## Site Characteristics
Country     = 'USA'
Station     = '300499'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.0099; Latitude = 40.3899; Elevation = 438.38; AngstromA = 0.22; AngstromB = 0.48; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7940.16,0.15,4.75,0.36,4.81,0,NaN
20200102,8173.44,0.45,8.95,0.43,3.3,2.6,NaN
20200103,2738.88,4.25,9.25,0.75,1.44,6.5,NaN
20200104,3663.36,-1.05,10.95,0.66,4.09,1,NaN
20200105,7171.2,-1.35,3.65,0.38,4.88,0,NaN
20200106,8510.4,-1.35,6.25,0.4,5.53,0,NaN
20200107,7093.44,-4.15,1.65,0.33,2.51,4.2,NaN
20200108,6013.44,-9.95,1.35,0.29,6.54,0,NaN
20200109,8363.52,-9.65,0.65,0.22,4.24,0,NaN
20200110,2954.88,-1.05,10.65,0.6,4.02,0.4,NaN
20200111,6350.4,5.65,18.65,1.07,5.67,14.1,NaN
20200112,8354.88,-0.95,10.35,0.7,4.81,0,NaN
20200113,8778.24,-1.35,8.05,0.61,2.37,0,NaN
20200114,6782.4,0.15,6.05,0.66,3.23,1.8,NaN
20200115,9383.04,0.15,11.75,0.59,3.3,0.8,NaN
20200116,7110.72,-6.25,4.65,0.44,7.11,0.7,NaN
20200117,9901.44,-6.95,-1.45,0.17,4.09,0.4,NaN
20200118,3551.04,-6.15,2.25,0.35,6.03,10,NaN
20200119,5114.88,-7.55,2.05,0.34,6.39,0.3,NaN
20200120,8899.2,-9.95,-2.95,0.23,4.17,0,NaN
20200121,9953.28,-10.55,-0.65,0.27,2.59,0,NaN
20200122,10393.92,-10.15,1.65,0.31,1.72,0,NaN
20200123,9737.28,-5.35,1.95,0.35,2.23,0,NaN
20200124,7974.72,-3.55,4.85,0.49,4.31,22.1,NaN
20200125,3378.24,0.65,6.55,0.53,2.95,1.7,NaN
20200126,5685.12,0.85,2.75,0.45,4.02,0,NaN
20200127,3672,0.75,3.25,0.45,4.31,0,NaN
20200128,8277.12,-0.65,3.25,0.43,4.09,0,NaN
20200129,10687.68,-6.75,2.35,0.39,2.66,0,NaN
20200130,10307.52,-5.75,2.95,0.31,2.44,0,NaN
20200131,6981.12,-0.55,2.65,0.41,2.15,0,NaN
20200201,4691.52,-0.05,3.65,0.54,1.94,1,NaN
20200202,4328.64,-0.15,10.65,0.54,5.03,1,NaN
20200203,10998.72,5.85,18.05,0.62,3.81,0,NaN
20200204,4181.76,0.45,15.65,0.78,3.09,2,NaN
20200205,5063.04,-0.15,3.95,0.45,4.02,1,NaN
20200206,5235.84,1.25,5.25,0.65,3.09,12.9,NaN
20200207,3741.12,-2.95,2.85,0.48,5.82,5.1,NaN
20200208,6963.84,-1.95,4.65,0.33,2.95,5.8,NaN
20200209,7836.48,-0.15,5.35,0.41,3.3,7.7,NaN
20200210,3559.68,3.35,7.85,0.58,2.95,1.4,NaN
20200211,4812.48,-0.15,7.85,0.58,3.38,0,NaN
20200212,10938.24,-0.25,5.05,0.41,3.38,10.1,NaN
20200213,6039.36,-5.75,6.15,0.49,4.45,0.8,NaN
20200214,10368,-10.85,-0.45,0.21,4.17,0,NaN
20200215,12813.12,-13.15,-0.25,0.2,3.74,0,NaN
20200216,4561.92,-4.25,8.15,0.43,2.66,0,NaN
20200217,12821.76,-3.85,9.35,0.41,2.15,0,NaN
20200218,3430.08,-0.95,7.95,0.62,4.81,3.2,NaN
20200219,13754.88,-5.15,4.95,0.37,4.09,0,NaN
20200220,6894.72,-9.35,-0.75,0.23,3.59,0,NaN
20200221,14204.16,-8.45,2.05,0.18,3.66,0,NaN
20200222,14610.24,-5.45,9.55,0.22,4.45,0,NaN
20200223,14541.12,-4.35,13.05,0.32,3.02,0,NaN
20200224,13504.32,0.35,13.65,0.46,2.44,0,NaN
20200225,5771.52,5.35,8.85,0.74,1.65,2.4,NaN
20200226,9953.28,-2.75,12.65,0.68,3.45,14,NaN
20200227,10817.28,-5.45,-1.25,0.28,8.84,0.9,NaN
20200228,8951.04,-5.75,1.55,0.24,6.25,0,NaN
20200229,8087.04,-5.45,-1.35,0.21,6.03,0,NaN
20200301,15145.92,-3.55,8.85,0.28,3.3,0,NaN
20200302,10808.64,0.95,17.95,0.58,3.38,2.9,NaN
20200303,7819.2,3.15,10.85,0.75,4.17,10,NaN
20200304,15197.76,-1.25,12.85,0.53,6.11,0,NaN
20200305,16200,-1.35,11.05,0.45,2.73,0,NaN
20200306,5175.36,-1.75,8.55,0.45,4.45,1.8,NaN
20200307,17435.52,-2.15,9.85,0.37,4.81,0,NaN
20200308,17418.24,-1.65,16.35,0.43,3.3,0,NaN
20200309,17366.4,3.35,21.45,0.57,3.66,0,NaN
20200310,5996.16,-0.85,16.55,0.75,5.1,0.8,NaN
20200311,12890.88,-0.65,7.25,0.6,1.94,0.7,NaN
20200312,17072.64,3.55,15.15,0.84,3.95,4.8,NaN
20200313,16174.08,2.55,17.15,0.75,6.82,0.5,NaN
20200314,15664.32,0.15,10.25,0.4,3.02,2.4,NaN
20200315,13564.8,-3.55,9.55,0.45,2.73,0,NaN
20200316,14912.64,-2.65,8.35,0.43,4.6,1.2,NaN
20200317,7741.44,-0.85,8.95,0.64,3.45,0,NaN
20200318,17184.96,-0.05,11.65,0.58,4.02,18.1,NaN
20200319,15474.24,7.05,15.75,1.08,3.16,3.8,NaN
20200320,13158.72,0.95,23.55,0.99,6.03,9.6,NaN
20200321,17616.96,-1.55,7.65,0.42,3.81,0,NaN
20200322,16087.68,-2.75,7.95,0.39,4.24,2.6,NaN
20200323,5555.52,1.25,5.15,0.58,3.88,8,NaN
20200324,20036.16,2.95,10.75,0.61,2.23,1.5,NaN
20200325,10195.2,1.25,8.05,0.72,2.66,4.2,NaN
20200326,19310.4,3.25,16.25,0.84,3.45,0.7,NaN
20200327,18282.24,7.55,17.85,0.9,2.01,9.3,NaN
20200328,10687.68,8.35,12.55,0.97,4.09,32,NaN
20200329,17167.68,8.55,16.95,1.04,5.39,1.1,NaN
20200330,12268.8,4.45,14.55,0.68,4.24,0,NaN
20200331,9892.8,3.15,9.25,0.66,2.01,0,NaN
20200401,13124.16,1.25,11.85,0.6,3.16,0.7,NaN
20200402,19725.12,2.45,14.45,0.47,5.75,0,NaN
20200403,21522.24,4.85,15.95,0.54,5.6,0,NaN
20200404,10152,3.65,15.35,0.73,1.8,0,NaN
20200405,15223.68,3.75,21.15,0.92,2.23,0.4,NaN
20200406,22533.12,5.85,18.65,0.58,2.44,0,NaN
20200407,11499.84,10.45,19.15,0.79,2.66,13.1,NaN
20200408,19820.16,7.45,21.45,1.05,3.95,2.7,NaN
20200409,15984,-0.75,13.45,0.66,6.39,6.6,NaN
20200410,14368.32,-0.85,4.95,0.4,8.12,0,NaN
20200411,17902.08,0.55,12.35,0.46,4.31,0,NaN
20200412,14688,2.45,20.25,0.8,4.24,6.9,NaN
20200413,12130.56,2.75,19.25,0.96,7.26,1.2,NaN
20200414,15534.72,-1.55,9.15,0.46,3.66,0.4,NaN
20200415,20770.56,-1.35,9.65,0.37,4.02,0.8,NaN
20200416,12381.12,-3.25,5.85,0.36,4.53,0.3,NaN
20200417,16009.92,0.95,7.15,0.51,3.52,19.3,NaN
20200418,16744.32,0.05,9.75,0.58,3.95,0,NaN
20200419,22325.76,2.45,15.75,0.62,3.74,0,NaN
20200420,22680,2.65,16.25,0.6,2.37,0,NaN
20200421,14117.76,-1.05,11.65,0.51,6.68,1.5,NaN
20200422,21574.08,-0.15,10.25,0.37,5.24,0,NaN
20200423,15215.04,3.85,15.35,0.76,3.38,6.3,NaN
20200424,8510.4,5.45,12.15,0.9,2.15,3.4,NaN
20200425,22152.96,4.95,17.85,0.98,2.95,2.7,NaN
20200426,6825.6,2.35,7.75,0.81,3.95,14.8,NaN
20200427,17953.92,2.85,13.35,0.61,4.45,0,NaN
20200428,10730.88,4.65,13.85,0.66,2.51,1.2,NaN
20200429,15491.52,6.65,20.15,1.12,5.96,9.5,NaN
20200430,11508.48,7.45,14.05,1.15,5.24,22.3,NaN
20200501,16165.44,5.35,15.85,0.81,2.87,0,NaN
20200502,16113.6,8.35,21.25,0.84,2.87,3.2,NaN
20200503,21306.24,12.85,24.35,1.16,3.74,0,NaN
20200504,23025.6,2.75,16.05,0.83,4.81,0,NaN
20200505,13512.96,4.65,12.45,0.59,2.01,2.9,NaN
20200506,8735.04,0.65,7.35,0.68,3.16,10,NaN
20200507,26576.64,4.15,17.75,0.58,3.95,0,NaN
20200508,13392,-2.65,8.15,0.62,2.87,11.7,NaN
20200509,16830.72,-1.25,6.25,0.34,6.46,0,NaN
20200510,18515.52,5.05,17.75,0.5,3.88,3.2,NaN
20200511,14826.24,3.15,9.95,0.59,5.46,0.6,NaN
20200512,21885.12,1.75,13.25,0.55,4.81,0.7,NaN
20200513,26766.72,2.35,18.55,0.56,2.3,0,NaN
20200514,15854.4,6.65,18.95,0.94,3.23,0.8,NaN
20200515,23742.72,13.15,29.05,1.55,4.6,1.7,NaN
20200516,25548.48,11.55,23.75,1.19,3.02,0,NaN
20200517,12000.96,11.25,19.95,1.2,4.02,0,NaN
20200518,24157.44,11.85,21.35,1.36,4.09,0,NaN
20200519,23060.16,8.75,20.95,0.92,5.6,0,NaN
20200520,22282.56,7.05,17.85,0.71,4.88,0,NaN
20200521,23310.72,8.95,20.65,1.06,3.23,0,NaN
20200522,8786.88,14.15,18.05,1.31,2.01,6.6,NaN
20200523,19880.64,14.55,25.65,1.43,2.37,0.7,NaN
20200524,25427.52,14.25,21.65,1.44,3.81,0,NaN
20200525,16096.32,14.35,26.95,1.55,3.09,0,NaN
20200526,26809.92,14.75,29.55,1.67,2.8,0,NaN
20200527,23483.52,16.05,27.35,1.66,3.52,1.4,NaN
20200528,16943.04,16.65,29.55,1.85,3.81,20.9,NaN
20200529,21919.68,12.45,29.35,1.78,4.31,12.9,NaN
20200530,25289.28,8.15,23.95,1.28,3.45,0,NaN
20200531,25272,4.55,19.85,0.84,3.66,0,NaN
