## Site Characteristics
Country     = 'USA'
Station     = '312973'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.0368; Latitude = 40.0444; Elevation = 338.38; AngstromA = 0.23; AngstromB = 0.48; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200229,8570.88,-5.75,-0.05,0.21,5.6,0,NaN
20200301,15975.36,-3.85,9.95,0.28,2.8,0,NaN
20200302,11344.32,2.45,17.95,0.58,2.95,3.8,NaN
20200303,9728.64,3.75,13.35,0.79,3.88,6.4,NaN
20200304,16269.12,-0.95,14.55,0.53,5.03,0.3,NaN
20200305,17210.88,-1.15,11.85,0.45,2.73,0,NaN
20200306,4985.28,-0.75,9.15,0.45,4.38,0.7,NaN
20200307,18264.96,-2.55,9.45,0.37,5.03,0,NaN
20200308,18290.88,-1.15,17.05,0.43,2.87,0,NaN
20200309,18299.52,5.05,22.45,0.54,3.02,0.5,NaN
20200310,5650.56,-0.15,18.05,0.79,4.24,1.8,NaN
20200311,14040,0.05,8.55,0.63,1.8,0.4,NaN
20200312,18221.76,5.25,17.25,0.86,3.81,5.3,NaN
20200313,17055.36,2.45,19.25,0.8,5.89,0,NaN
20200314,16200,0.85,10.75,0.42,2.51,3.7,NaN
20200315,12441.6,-2.85,10.95,0.49,2.37,0,NaN
20200316,15474.24,-1.95,9.55,0.44,4.17,1.8,NaN
20200317,7231.68,-0.45,11.65,0.67,2.66,0,NaN
20200318,18169.92,0.15,11.95,0.59,3.74,21.7,NaN
20200319,16433.28,8.75,17.65,1.09,2.73,2.3,NaN
20200320,15059.52,2.65,25.25,1.08,5.46,0.5,NaN
20200321,18627.84,-0.95,9.25,0.46,3.74,0,NaN
20200322,16165.44,-0.25,9.35,0.39,4.09,0.7,NaN
20200323,5702.4,2.45,6.55,0.59,3.23,4,NaN
20200324,20960.64,3.95,11.75,0.61,2.23,2.8,NaN
20200325,9650.88,1.95,7.55,0.72,2.15,5.3,NaN
20200326,20355.84,4.15,16.95,0.83,3.23,2,NaN
20200327,18748.8,8.75,18.75,0.92,1.72,9.1,NaN
20200328,11655.36,9.45,12.65,0.95,3.59,14.4,NaN
20200329,17409.6,9.15,18.95,1.07,4.6,0.7,NaN
20200330,15102.72,5.75,17.35,0.68,4.17,0,NaN
20200331,10333.44,3.65,9.85,0.65,2.15,3.2,NaN
20200401,12674.88,2.45,11.75,0.6,3.23,0,NaN
20200402,20304,3.55,14.95,0.46,5.75,0,NaN
20200403,22308.48,5.65,16.65,0.52,5.82,0,NaN
20200404,10376.64,3.65,14.55,0.71,2.01,0,NaN
20200405,14420.16,4.05,20.85,0.9,1.87,0,NaN
20200406,22913.28,6.45,19.55,0.59,2.37,0,NaN
20200407,11646.72,10.15,18.85,0.79,2.08,8.5,NaN
20200408,19414.08,7.35,22.15,1.07,3.59,7.2,NaN
20200409,15448.32,0.45,15.05,0.68,5.6,3.6,NaN
20200410,15206.4,0.55,6.35,0.39,7.33,1.8,NaN
20200411,18576,0.85,13.65,0.44,3.66,0,NaN
20200412,15707.52,4.35,19.45,0.78,3.81,13.8,NaN
20200413,12458.88,2.95,21.05,0.99,6.46,3.9,NaN
20200414,14515.2,-0.25,10.25,0.48,3.16,5.3,NaN
20200415,21911.04,-1.25,10.65,0.37,3.45,0.5,NaN
20200416,13728.96,-3.35,7.35,0.36,4.09,0,NaN
20200417,16657.92,-0.55,9.95,0.52,3.38,12.2,NaN
20200418,16295.04,-0.55,10.25,0.59,3.81,0.3,NaN
20200419,22481.28,2.85,16.25,0.62,3.09,0,NaN
20200420,22628.16,2.15,16.85,0.62,2.37,0,NaN
20200421,15180.48,0.35,13.75,0.53,6.11,2.5,NaN
20200422,24243.84,1.55,11.65,0.37,4.67,0,NaN
20200423,14437.44,4.75,14.25,0.75,3.38,12.2,NaN
20200424,7966.08,6.15,12.55,0.91,2.01,2.1,NaN
20200425,23086.08,6.05,18.15,0.97,2.87,4.4,NaN
20200426,6497.28,3.45,9.35,0.84,3.23,13.5,NaN
20200427,17763.84,3.25,13.85,0.61,4.6,0,NaN
20200428,9996.48,5.05,12.95,0.66,2.3,0.4,NaN
20200429,16752.96,8.35,20.95,1.14,5.46,22.8,NaN
20200430,12476.16,7.85,14.05,1.19,4.74,27.9,NaN
20200501,15552,4.05,15.65,0.86,2.87,0,NaN
20200502,16251.84,10.35,21.75,0.85,2.59,1.5,NaN
20200503,20062.08,12.85,22.85,1.22,3.09,0.6,NaN
20200504,24295.68,2.65,17.75,0.88,5.03,0,NaN
20200505,12692.16,6.05,12.15,0.62,1.87,6.4,NaN
20200506,8415.36,-0.15,9.35,0.7,2.8,4.1,NaN
20200507,27103.68,5.05,18.25,0.58,3.66,0,NaN
20200508,12899.52,-1.05,9.75,0.67,3.59,14.5,NaN
20200509,16796.16,-1.75,5.65,0.35,5.53,0,NaN
20200510,18480.96,5.45,18.25,0.52,3.3,1.9,NaN
20200511,15154.56,4.65,10.95,0.6,5.17,0.7,NaN
20200512,22567.68,0.15,13.75,0.59,4.31,0,NaN
20200513,26593.92,0.25,20.25,0.64,2.23,0,NaN
20200514,16174.08,9.35,19.85,0.96,3.02,2.9,NaN
20200515,24624,14.65,29.95,1.58,3.74,0,NaN
20200516,26222.4,11.55,26.15,1.3,3.02,0,NaN
20200517,11741.76,12.25,18.65,1.25,3.66,0.4,NaN
20200518,24641.28,12.95,21.55,1.39,3.52,0,NaN
20200519,23310.72,10.05,20.75,0.92,4.88,0,NaN
20200520,21824.64,8.35,18.05,0.73,4.31,0,NaN
20200521,21634.56,10.35,21.35,1.1,3.16,1.7,NaN
20200522,9357.12,14.25,19.55,1.36,1.58,9.8,NaN
20200523,23042.88,16.15,27.85,1.49,2.44,0,NaN
20200524,25038.72,15.15,21.05,1.48,3.45,0,NaN
20200525,15482.88,12.15,25.35,1.62,2.87,0,NaN
20200526,27077.76,14.75,29.55,1.73,2.87,0,NaN
20200527,23855.04,18.45,25.25,1.67,3.38,1.7,NaN
20200528,18169.92,18.35,29.85,1.91,3.59,7.7,NaN
20200529,21893.76,14.55,29.95,1.95,3.81,12.4,NaN
20200530,25522.56,6.15,25.65,1.25,3.3,0,NaN
20200531,25626.24,3.75,20.95,0.89,3.74,0,NaN
20200601,26913.6,6.95,22.65,0.78,2.59,0,NaN
20200602,18411.84,12.45,26.15,1.2,2.8,0,NaN
20200603,24312.96,17.65,31.15,1.83,4.31,1.2,NaN
20200604,22939.2,19.05,30.35,1.94,2.44,8.2,NaN
20200605,13305.6,19.25,28.55,2.04,1.8,0.8,NaN
20200606,24537.6,11.05,30.35,1.7,3.45,0,NaN
20200607,25073.28,9.15,26.35,1.34,3.02,0,NaN
20200608,27120.96,11.35,27.75,1.23,0.93,0,NaN
20200609,26403.84,18.45,32.95,1.89,2.3,0,NaN
20200610,22213.44,21.45,32.25,2.41,4.17,11.1,NaN
20200611,20813.76,10.95,27.65,1.68,3.45,0,NaN
20200612,25894.08,8.15,28.05,1.36,3.23,0,NaN
20200613,25263.36,10.15,23.35,0.99,2.44,0,NaN
20200614,18360,10.25,21.35,1.06,2.3,0,NaN
20200615,24321.6,10.75,24.55,1.26,2.37,0,NaN
20200616,23621.76,13.55,25.35,1.23,2.08,0,NaN
20200617,18031.68,18.05,24.85,1.42,2.73,3.1,NaN
20200618,18904.32,16.85,27.15,1.68,2.8,0,NaN
20200619,19889.28,17.55,27.45,1.72,2.15,10.4,NaN
20200620,22550.4,16.15,26.05,1.82,1.58,2.4,NaN
20200621,25470.72,16.25,28.55,1.96,2.01,0,NaN
20200622,22351.68,17.75,30.85,2.12,2.44,3.9,NaN
20200623,23500.8,16.05,28.25,2.01,3.38,7.9,NaN
20200624,25583.04,12.95,27.35,1.5,3.02,0,NaN
20200625,24269.76,12.95,27.25,1.42,2.23,25.9,NaN
20200626,26403.84,17.95,29.75,1.49,3.16,0.6,NaN
20200627,25168.32,16.95,28.65,1.82,4.09,0,NaN
20200628,23526.72,15.45,31.05,1.98,2.66,0,NaN
20200629,26758.08,15.75,30.35,1.82,2.37,0,NaN
20200630,25185.6,15.25,31.25,1.84,1.8,0,NaN
20200701,25315.2,13.95,29.25,1.84,1.87,0,NaN
20200702,27760.32,15.45,32.35,1.96,2.66,0,NaN
20200703,28019.52,16.75,33.95,2.04,2.8,0,NaN
20200704,25660.8,16.35,33.35,2.18,1.36,0,NaN
20200705,27639.36,16.95,34.85,2.3,1.01,0.5,NaN
20200706,26369.28,17.25,35.05,2.32,1.22,0,NaN
20200707,26213.76,19.25,28.85,2.35,1.94,0,NaN
20200708,24278.4,18.45,33.75,2.41,1.94,4.2,NaN
20200709,27544.32,17.15,33.25,2.27,2.23,0,NaN
20200710,27518.4,19.85,32.25,2.38,1.36,4,NaN
20200711,22127.04,13.95,27.85,1.87,3.23,0,NaN
20200712,21193.92,16.05,29.75,1.86,2.15,16.9,NaN
20200713,23103.36,12.65,29.25,1.74,2.15,0,NaN
20200714,28131.84,13.35,29.95,1.57,2.3,0,NaN
20200715,27518.4,20.95,31.85,1.73,2.23,0,NaN
20200716,23448.96,20.65,28.55,2.17,5.67,25.7,NaN
20200717,25617.6,15.15,32.35,2.1,2.73,0,NaN
20200718,27466.56,17.45,34.55,2.05,1.36,0,NaN
20200719,25842.24,21.75,35.35,2.2,2.95,0,NaN
20200720,26904.96,17.05,34.85,2.27,2.95,0,NaN
20200721,22671.36,19.05,33.15,2.15,1.29,8.4,NaN
20200722,18360,20.35,30.85,2.24,1.8,11,NaN
20200723,23544,20.75,30.15,2.14,2.15,3.8,NaN
20200724,20640.96,19.25,30.75,2.17,1.72,8.7,NaN
20200725,25608.96,18.05,32.75,2.26,1.65,0,NaN
20200726,26904.96,16.45,33.35,2.13,2.51,0,NaN
20200727,25669.44,20.55,34.95,2.18,3.23,0,NaN
20200728,24338.88,13.85,30.85,1.95,2.73,0,NaN
20200729,26775.36,15.65,32.45,1.82,1.58,0,NaN
20200730,21712.32,19.35,32.75,1.93,1.72,2,NaN
20200731,11301.12,17.45,28.15,2.14,1.58,0.8,NaN
20200801,16778.88,20.25,28.15,2.13,2.37,12.7,NaN
20200802,23863.68,15.65,31.25,2.08,3.74,0,NaN
20200803,24174.72,19.25,28.35,1.88,2.3,5.8,NaN
20200804,18161.28,13.85,27.85,1.85,2.66,10.4,NaN
20200805,26058.24,14.55,28.85,1.69,1.51,2.2,NaN
20200806,19690.56,17.75,27.15,1.84,2.51,0.6,NaN
20200807,16476.48,17.45,27.75,2.13,2.15,24.9,NaN
20200808,23293.44,15.95,28.35,2.08,2.08,0,NaN
20200809,25133.76,15.45,31.25,2,1.44,0,NaN
20200810,24926.4,17.25,32.55,2.25,1.72,0,NaN
20200811,21867.84,18.25,32.75,2.35,2.15,0,NaN
20200812,22749.12,20.05,33.75,2.32,1.44,0,NaN
20200813,21565.44,19.65,30.35,2.31,1.87,2,NaN
20200814,18714.24,18.35,30.75,2.29,2.01,0.4,NaN
20200815,14446.08,16.75,24.35,1.89,2.59,5.2,NaN
20200816,12000.96,13.35,27.75,1.75,1.87,0,NaN
20200817,20442.24,12.15,29.95,1.69,2.01,0,NaN
20200818,23846.4,15.65,29.45,1.44,2.23,0,NaN
20200819,24330.24,9.05,28.15,1.4,2.59,0,NaN
20200820,24287.04,13.45,28.65,1.52,2.08,0,NaN
20200821,21556.8,17.45,30.75,1.86,2.01,0,NaN
20200822,20597.76,18.35,32.55,2.04,1.8,0,NaN
20200823,18014.4,16.75,31.75,2.13,1.44,14.3,NaN
20200824,18074.88,17.85,30.45,1.96,2.23,1.2,NaN
20200825,20908.8,14.25,31.75,1.94,3.95,3.1,NaN
20200826,22023.36,17.05,30.15,1.53,2.44,0,NaN
20200827,21712.32,18.95,32.35,2.21,4.6,1.1,NaN
20200828,14774.4,19.65,29.25,2.33,2.51,44.6,NaN
20200829,16329.6,14.35,29.35,1.99,3.52,3.3,NaN
20200830,21911.04,12.85,26.45,1.45,2.73,0,NaN
20200831,11327.04,16.35,20.85,1.61,3.38,4.1,NaN
20200901,12951.36,18.05,21.55,1.86,3.09,2.1,NaN
20200902,13210.56,19.25,27.05,2.14,3.16,6.5,NaN
20200903,10480.32,16.95,24.35,2.07,2.23,21.1,NaN
20200904,21176.64,8.65,28.05,1.46,3.52,0,NaN
20200905,21841.92,9.85,26.45,1.14,2.15,0,NaN
20200906,21003.84,12.15,27.55,1.35,2.51,0,NaN
20200907,21021.12,13.25,28.55,1.58,3.52,0,NaN
20200908,20891.52,14.05,29.75,1.79,2.3,0,NaN
20200909,19802.88,17.55,30.35,2,2.37,0,NaN
20200910,13608,18.75,28.85,2.07,1.15,0.9,NaN
20200911,15336,12.75,25.95,1.7,2.95,0,NaN
20200912,14774.4,15.85,19.35,1.67,4.24,0,NaN
20200913,11318.4,14.85,22.55,1.75,2.73,1.7,NaN
20200914,20131.2,4.05,23.85,1.09,3.66,0,NaN
20200915,20813.76,3.15,19.75,0.85,2.15,0,NaN
20200916,20304,7.15,22.05,1.11,3.3,0,NaN
20200917,17936.64,11.15,23.25,1.38,1.29,0,NaN
20200918,16649.28,0.25,21.65,0.9,4.17,0,NaN
20200919,20243.52,-0.95,17.95,0.59,2.66,0,NaN
20200920,19863.36,-0.45,19.15,0.61,2.3,0,NaN
20200921,19673.28,-0.55,19.65,0.66,1.72,0,NaN
20200922,19448.64,3.05,22.45,0.77,2.51,0,NaN
20200923,18869.76,10.05,27.15,1.08,3.23,0,NaN
20200924,11422.08,8.95,23.15,1.3,2.23,0,NaN
20200925,18152.64,11.45,25.35,1.32,2.15,0,NaN
20200926,10566.72,11.95,22.95,1.51,2.08,0,NaN
20200927,17357.76,13.05,25.35,1.66,2.8,0,NaN
20200928,15085.44,15.15,27.95,1.82,3.95,0.5,NaN
20200929,6048,10.35,18.15,1.44,3.23,38.5,NaN
20200930,16571.52,7.35,19.85,1.01,4.45,0,NaN
20201001,17945.28,5.15,20.55,0.95,3.02,0,NaN
20201002,16485.12,0.85,15.95,0.74,2.8,0,NaN
20201003,17858.88,1.65,17.65,0.68,1.36,0,NaN
20201004,11292.48,5.85,17.75,0.87,2.44,3,NaN
20201005,15361.92,1.85,17.15,0.85,2.15,0,NaN
20201006,17349.12,4.65,21.05,0.9,2.87,0,NaN
20201007,16735.68,6.45,26.45,1.13,4.74,0,NaN
20201008,16925.76,2.55,18.85,0.82,3.09,0,NaN
20201009,16727.04,5.85,22.45,0.85,3.02,0,NaN
20201010,12536.64,10.35,24.45,1.38,3.38,0,NaN
20201011,6359.04,13.25,20.35,1.54,2.51,11.9,NaN
20201012,3974.4,10.35,13.05,1.26,3.59,6.9,NaN
20201013,14610.24,2.55,19.35,0.96,2.87,0.4,NaN
20201014,15837.12,5.25,22.15,0.8,2.59,0,NaN
20201015,15517.44,6.95,25.25,1.21,3.81,0,NaN
20201016,6756.48,-2.65,12.75,0.65,3.3,0,NaN
20201017,15595.2,-1.35,15.95,0.52,1.58,0,NaN
20201018,14480.64,1.75,15.65,0.76,4.17,0,NaN
20201019,5106.24,9.05,16.95,1.23,3.38,0.7,NaN
20201020,10644.48,8.95,24.55,1.36,2.44,0,NaN
20201021,14152.32,9.35,26.95,1.46,2.3,0,NaN
20201022,14048.64,10.05,27.45,1.52,2.44,0,NaN
20201023,12277.44,11.65,25.45,1.56,3.09,0,NaN
20201024,7447.68,2.85,16.75,0.96,2.73,0,NaN
20201025,3775.68,5.15,7.05,0.69,2.23,8.1,NaN
20201026,9141.12,6.65,13.25,1.07,2.3,0,NaN
20201027,6289.92,8.85,15.75,0.93,1.58,1.5,NaN
20201028,6454.08,10.25,15.15,1.13,1.51,5.9,NaN
20201029,3551.04,5.25,9.95,1.02,3.74,37.1,NaN
20201030,7793.28,-0.95,8.65,0.67,3.52,1,NaN
20201031,10160.64,0.95,9.05,0.57,2.87,0,NaN
20201101,5253.12,0.55,14.05,0.71,6.32,2,NaN
20201102,9478.08,1.35,6.45,0.34,6.68,0,NaN
20201103,11689.92,-1.45,14.65,0.44,3.59,0,NaN
20201104,11612.16,-0.15,19.95,0.71,2.87,0,NaN
20201105,11309.76,1.65,20.45,0.85,2.59,0,NaN
20201106,11283.84,1.65,22.85,0.88,1.8,0,NaN
20201107,11223.36,1.95,23.45,0.91,1.65,0,NaN
20201108,10955.52,2.45,24.85,1.01,1.58,0,NaN
20201109,10653.12,3.75,23.55,1.09,2.59,0,NaN
20201110,10402.56,5.95,24.15,1.23,3.38,0,NaN
20201111,5028.48,10.35,18.45,1.48,3.02,23.2,NaN
20201112,8112.96,-0.85,10.25,0.77,2.95,0,NaN
20201113,10005.12,-2.05,13.95,0.66,2.87,0,NaN
20201114,10670.4,-2.25,12.05,0.49,2.08,0,NaN
20201115,4605.12,5.95,15.15,0.81,6.61,3.7,NaN
20201116,9927.36,-1.35,12.35,0.44,5.24,0,NaN
20201117,5857.92,-1.15,7.95,0.37,5.32,0,NaN
20201118,7128,-6.65,3.35,0.34,3.23,0,NaN
20201119,9720,-5.45,9.65,0.43,4.02,0,NaN
20201120,9676.8,0.15,21.15,0.69,2.95,0,NaN
20201121,2272.32,4.15,14.75,0.86,1.87,0,NaN
20201122,5339.52,4.65,10.55,0.8,4.53,6.4,NaN
20201123,7983.36,-2.45,7.45,0.58,4.81,0,NaN
20201124,9288,-2.85,8.85,0.46,2.59,0,NaN
20201125,6048,0.35,11.75,0.7,4.38,5.8,NaN
20201126,8674.56,7.15,16.15,0.97,3.45,0,NaN
20201127,7318.08,2.65,13.95,0.82,1.94,0,NaN
20201128,8786.88,-4.35,11.45,0.55,2.95,0,NaN
20201129,9175.68,-3.75,13.75,0.55,2.44,22,NaN
20201130,2687.04,1.45,10.85,0.79,3.45,11.2,NaN
20201201,2350.08,-0.75,2.85,0.44,5.53,1.1,NaN
20201202,8467.2,-3.75,5.05,0.4,5.32,0,NaN
20201203,9089.28,-2.05,9.45,0.38,2.66,0,NaN
20201204,7007.04,1.65,8.85,0.61,2.59,6.5,NaN
20201205,5961.6,-0.15,4.95,0.53,4.74,0,NaN
20201206,7439.04,-4.25,2.55,0.36,3.66,0,NaN
20201207,5287.68,-3.05,2.05,0.31,3.45,0,NaN
20201208,8830.08,-2.25,4.55,0.35,4.67,0,NaN
20201209,3697.92,-0.55,7.35,0.39,2.95,0,NaN
20201210,8579.52,-3.35,11.05,0.5,2.15,0,NaN
20201211,8415.36,-3.05,15.65,0.62,2.8,0,NaN
20201212,7292.16,-0.15,15.25,0.75,3.16,0,NaN
20201213,5970.24,0.55,10.65,0.71,2.44,4.3,NaN
20201214,5477.76,-2.65,2.85,0.52,3.74,3.9,NaN
20201215,8112.96,-4.25,1.85,0.26,2.51,0,NaN
20201216,3939.84,-5.15,-2.95,0.34,3.66,24.1,NaN
20201217,6376.32,-5.35,3.45,0.4,2.51,0,NaN
20201218,4682.88,-11.75,2.95,0.32,2.66,0,NaN
20201219,8242.56,-10.55,1.55,0.32,1.87,0,NaN
20201220,3110.4,-4.15,3.85,0.45,2.3,0,NaN
20201221,6842.88,-4.55,5.95,0.49,2.01,1.9,NaN
20201222,5011.2,-4.35,4.95,0.48,4.88,0.7,NaN
20201223,8233.92,-4.75,7.25,0.47,3.88,2.5,NaN
20201224,2687.04,-3.25,11.65,0.6,5.1,66.4,NaN
20201225,2946.24,-7.95,-2.95,0.33,5.89,0,NaN
20201226,6652.8,-9.75,-3.45,0.22,3.88,0,NaN
20201227,8588.16,-8.95,3.25,0.35,3.3,0,NaN
20201228,5304.96,-0.95,8.45,0.49,3.52,0,NaN
20201229,7257.6,-7.25,2.65,0.31,3.23,0,NaN
20201230,6825.6,-2.45,5.85,0.38,4.81,1.8,NaN
20201231,3896.64,-6.25,4.05,0.47,2.73,0,NaN
20210101,3732.48,-1.75,1.25,0.41,3.09,19.9,NaN
20210102,7551.36,-2.55,8.75,0.52,2.87,0.4,NaN
20210103,1883.52,-2.65,2.15,0.5,1.8,4,NaN
20210104,4656.96,-1.95,3.65,0.52,1.51,0,NaN
20210105,3836.16,0.05,2.25,0.5,1.94,0,NaN
20210106,7309.44,0.25,2.55,0.42,4.31,0,NaN
20210107,9573.12,-5.55,5.45,0.4,3.59,0,NaN
20210108,9054.72,-6.35,0.65,0.34,3.02,0,NaN
20210109,9469.44,-5.65,5.95,0.3,5.03,0,NaN
20210110,9789.12,-7.55,7.55,0.35,2.66,0,NaN
20210111,6575.04,-7.65,5.05,0.37,1.65,0,NaN
20210112,9987.84,-7.45,7.35,0.38,1.94,0,NaN
20210113,9789.12,-2.25,8.45,0.39,2.23,0,NaN
20210114,5581.44,-0.65,9.75,0.42,1.44,0,NaN
20210115,8735.04,-3.05,5.75,0.53,4.02,3.5,NaN
20210116,4933.44,-3.65,4.05,0.44,3.09,0,NaN
20210117,5166.72,0.15,4.85,0.41,3.38,0,NaN
20210118,5114.88,-0.35,2.65,0.37,3.45,0,NaN
20210119,8190.72,-2.35,6.25,0.35,3.38,1,NaN
20210120,6877.44,-10.65,1.55,0.31,4.02,0,NaN
20210121,10549.44,-3.55,8.55,0.36,3.81,0,NaN
20210122,6341.76,-5.05,4.65,0.35,4.24,0,NaN
20210123,9279.36,-6.55,-2.75,0.19,5.39,0,NaN
20210124,8173.44,-7.15,-0.75,0.25,1.94,0,NaN
20210125,6022.08,-2.85,-0.45,0.36,2.01,3,NaN
20210126,8112.96,-1.45,2.95,0.44,3.66,2.2,NaN
20210127,8838.72,-5.05,1.45,0.37,4.02,0,NaN
20210128,10929.6,-7.05,-1.65,0.21,6.97,0,NaN
20210129,8631.36,-7.05,-2.65,0.19,6.03,0,NaN
20210130,12096,-8.15,2.05,0.23,1.8,0,NaN
20210131,4916.16,-4.65,-0.25,0.33,4.38,7.7,NaN
20210201,4855.68,-4.15,-0.55,0.38,4.24,10.7,NaN
20210202,6834.24,-3.25,0.75,0.35,7.04,1.1,NaN
20210203,11136.96,-10.35,5.55,0.35,6.97,0,NaN
20210204,12458.88,-11.65,9.05,0.35,3.52,0,NaN
20210205,9780.48,-0.95,9.25,0.42,4.53,0,NaN
20210206,12484.8,-5.15,6.75,0.33,3.45,0,NaN
20210207,9866.88,-11.65,3.95,0.31,3.02,1.4,NaN
20210208,9823.68,-13.05,1.45,0.27,2.23,0,NaN
20210209,5806.08,-5.55,3.35,0.41,2.51,0,NaN
20210210,8467.2,-4.05,2.45,0.36,1.58,6.6,NaN
20210211,7344,-5.85,1.25,0.36,2.59,0,NaN
20210212,5754.24,-6.15,-0.85,0.28,2.08,0,NaN
20210213,6065.28,-5.55,-2.45,0.32,2.44,0,NaN
20210214,7119.36,-4.15,2.35,0.39,1.36,0,NaN
20210215,3628.8,-2.15,1.35,0.43,2.66,14.3,NaN
20210216,9642.24,-8.85,7.25,0.39,4.53,0,NaN
20210217,12346.56,-8.25,0.65,0.27,2.01,2.1,NaN
20210218,4173.12,-5.95,-2.35,0.32,2.15,5.4,NaN
20210219,6946.56,-7.15,2.55,0.38,2.37,0,NaN
20210220,11136.96,-16.85,-0.75,0.22,4.6,0,NaN
20210221,14541.12,-16.45,3.85,0.25,2.51,0,NaN
20210222,6842.88,-2.95,6.45,0.43,4.96,2.9,NaN
20210223,10238.4,-4.45,10.45,0.46,4.09,0,NaN
20210224,14895.36,-1.55,1.45,0.45,3.23,10.7,NaN
20210225,15586.56,-4.25,7.15,0.41,3.23,2.4,NaN
20210226,15154.56,-4.25,4.35,0.42,2.95,0,NaN
20210227,8985.6,-2.25,9.55,0.58,2.66,0,NaN
20210228,4207.68,-2.95,7.35,0.58,3.23,0,NaN
20210301,12873.6,-0.75,13.75,0.55,5.46,0,NaN
