## Site Characteristics
Country     = 'USA'
Station     = '317110'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.9019; Latitude = 39.9099; Elevation = 805.17; AngstromA = 0.23; AngstromB = 0.46; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7750.08,-3.45,1.85,0.34,4.74,0,NaN
20200102,7948.8,-0.85,10.45,0.44,3.23,6.5,NaN
20200103,3041.28,6.85,10.95,0.87,1.65,14.6,NaN
20200104,3274.56,-4.05,7.25,0.57,4.45,4.1,NaN
20200105,8605.44,-4.05,1.95,0.36,4.96,0,NaN
20200106,8251.2,-4.15,2.25,0.37,4.74,0,NaN
20200107,6868.8,-5.85,-0.95,0.28,2.59,4.7,NaN
20200108,5572.8,-11.55,-0.95,0.28,6.11,0,NaN
20200109,8268.48,-10.35,3.85,0.3,3.38,0,NaN
20200110,2574.72,2.05,13.15,0.6,3.74,0.4,NaN
20200111,7171.2,7.35,17.75,0.93,5.82,15.7,NaN
20200112,8786.88,0.75,8.85,0.7,4.38,0,NaN
20200113,8864.64,0.45,9.25,0.59,2.08,0.7,NaN
20200114,6773.76,0.65,9.95,0.71,2.95,3.7,NaN
20200115,9391.68,0.25,12.85,0.6,2.95,2.2,NaN
20200116,8372.16,-8.35,1.55,0.39,7.26,1.2,NaN
20200117,9910.08,-7.85,-2.55,0.15,3.74,0.5,NaN
20200118,3196.8,-6.05,5.55,0.39,5.75,17.8,NaN
20200119,5313.6,-11.65,-3.95,0.26,6.25,0.6,NaN
20200120,8812.8,-12.65,-5.75,0.2,4.24,0,NaN
20200121,9789.12,-12.25,-4.95,0.23,2.3,0,NaN
20200122,10428.48,-10.95,2.95,0.26,1.22,0,NaN
20200123,9495.36,-5.15,4.65,0.27,2.23,0,NaN
20200124,6367.68,-0.85,4.25,0.49,4.24,33.6,NaN
20200125,5287.68,-1.85,2.55,0.5,2.87,1.5,NaN
20200126,5304.96,-2.35,0.05,0.42,3.81,0,NaN
20200127,3680.64,-2.55,0.05,0.42,3.81,0.8,NaN
20200128,9313.92,-3.45,-0.85,0.4,3.88,0,NaN
20200129,10506.24,-7.75,-1.25,0.36,2.23,0,NaN
20200130,8717.76,-7.35,-0.35,0.32,2.08,0,NaN
20200131,8043.84,-2.85,2.95,0.41,1.72,0,NaN
20200201,4743.36,-3.15,1.75,0.51,1.87,6.2,NaN
20200202,6099.84,-2.05,8.75,0.52,5.67,1.4,NaN
20200203,11240.64,4.85,16.15,0.61,3.74,0.5,NaN
20200204,4086.72,-0.95,12.35,0.71,2.95,3.2,NaN
20200205,5875.2,-1.35,4.05,0.51,3.95,0.8,NaN
20200206,5546.88,-0.95,7.85,0.71,2.51,14,NaN
20200207,3516.48,-7.25,-1.55,0.41,5.89,5.6,NaN
20200208,6782.4,-7.15,-1.35,0.33,2.73,1.7,NaN
20200209,9452.16,-4.45,5.85,0.4,3.3,9.9,NaN
20200210,3611.52,3.65,8.95,0.56,2.8,7.5,NaN
20200211,4276.8,-2.65,6.75,0.54,3.09,0,NaN
20200212,9970.56,-2.35,9.25,0.44,3.23,15.7,NaN
20200213,4847.04,-8.35,6.65,0.46,4.17,1.7,NaN
20200214,9711.36,-14.25,-5.85,0.2,3.81,0,NaN
20200215,12813.12,-12.35,1.45,0.21,3.23,0,NaN
20200216,5037.12,-4.35,7.95,0.42,2.51,0,NaN
20200217,12761.28,-3.55,7.95,0.37,2.51,0,NaN
20200218,3862.08,-2.85,7.75,0.57,4.09,5.5,NaN
20200219,14031.36,-7.15,3.45,0.34,4.02,0,NaN
20200220,10039.68,-12.65,-1.05,0.22,2.95,0,NaN
20200221,14506.56,-11.15,0.35,0.17,3.3,0,NaN
20200222,14964.48,-5.95,7.25,0.21,3.88,0,NaN
20200223,14757.12,-3.35,11.05,0.29,3.02,0,NaN
20200224,13236.48,0.45,10.65,0.46,2.37,0.8,NaN
20200225,4320,2.75,8.15,0.71,1.58,2.1,NaN
20200226,10549.44,-6.45,11.85,0.57,3.02,16.2,NaN
20200227,11378.88,-8.65,-4.85,0.25,8.33,0.8,NaN
20200228,7007.04,-11.25,-1.95,0.25,5.67,0,NaN
20200229,8320.32,-9.65,-2.75,0.22,6.03,0,NaN
20200301,14869.44,-6.65,8.05,0.28,2.95,0,NaN
20200302,9141.12,4.75,13.25,0.55,3.59,3.2,NaN
20200303,8890.56,0.15,11.05,0.7,4.31,8.6,NaN
20200304,14791.68,-3.35,10.45,0.49,5.67,0,NaN
20200305,16623.36,-2.45,10.65,0.41,2.3,0,NaN
20200306,8570.88,-3.55,4.45,0.4,4.88,2.5,NaN
20200307,17547.84,-3.45,4.45,0.34,4.96,0,NaN
20200308,17962.56,-1.65,15.25,0.39,3.09,0,NaN
20200309,17928,7.15,18.15,0.52,3.59,0.5,NaN
