## Site Characteristics
Country     = 'USA'
Station     = '285217'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.5047; Latitude = 40.8433; Elevation = 319.94; AngstromA = 0.21; AngstromB = 0.48; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7646.4,-4.35,3.05,0.4,4.45,0,NaN
20200102,7905.6,-2.85,8.85,0.51,3.52,5.5,NaN
20200103,2376,5.65,10.25,0.65,1.36,11.8,NaN
20200104,2471.04,-2.55,7.95,0.59,3.09,0.8,NaN
20200105,6816.96,-2.45,3.25,0.42,4.45,0.3,NaN
20200106,8596.8,-4.55,5.75,0.46,4.88,0,NaN
20200107,7490.88,-4.35,2.55,0.39,2.37,0,NaN
20200108,5520.96,-10.35,0.25,0.29,5.39,0.3,NaN
20200109,8208,-10.25,6.95,0.3,2.95,0,NaN
20200110,3032.64,3.85,11.45,0.68,3.16,3.4,NaN
20200111,5140.8,6.75,20.65,1.13,3.74,2.1,NaN
20200112,8182.08,-0.65,8.45,0.67,3.88,0,NaN
20200113,9374.4,-1.75,9.45,0.6,2.44,0,NaN
20200114,8648.64,-1.35,9.95,0.65,3.38,0,NaN
20200115,9607.68,-1.15,11.25,0.63,2.37,0.8,NaN
20200116,6108.48,-6.35,3.05,0.43,5.96,2.1,NaN
20200117,9167.04,-6.75,-2.35,0.2,3.02,2.5,NaN
20200118,3162.24,-5.25,6.75,0.45,5.24,10,NaN
20200119,3853.44,-10.75,-3.45,0.3,5.53,0.4,NaN
20200120,9763.2,-11.35,-2.65,0.26,2.51,0,NaN
20200121,10056.96,-12.95,-3.35,0.26,1.87,0,NaN
20200122,10661.76,-13.35,1.75,0.28,1.36,0,NaN
20200123,9115.2,-8.15,6.95,0.4,1.94,0,NaN
20200124,5425.92,0.55,6.65,0.52,3.74,27,NaN
20200125,4458.24,-0.35,5.65,0.56,2.51,3,NaN
20200126,4838.4,-0.25,0.95,0.5,4.31,0.9,NaN
20200127,2911.68,0.05,1.45,0.49,3.45,0.5,NaN
20200128,6981.12,-1.45,1.95,0.47,2.73,1.1,NaN
20200129,9443.52,-7.35,2.25,0.4,1.8,0,NaN
20200130,9996.48,-7.65,2.25,0.37,1.72,0,NaN
20200131,5676.48,-1.55,4.65,0.44,1.22,2,NaN
20200201,6220.8,-1.15,1.95,0.55,2.01,2.8,NaN
20200202,4968,-0.45,10.05,0.58,5.46,1.3,NaN
20200203,10601.28,0.15,15.85,0.71,3.02,0.8,NaN
20200204,3421.44,-1.05,13.75,0.71,3.59,6.7,NaN
20200205,6013.44,-1.35,3.45,0.39,4.17,13.1,NaN
20200206,4631.04,-1.65,6.25,0.58,1.72,15.1,NaN
20200207,2566.08,-4.75,-0.45,0.4,4.6,4.1,NaN
20200208,6030.72,-4.65,0.95,0.4,2.66,0.4,NaN
20200209,7344,-2.35,5.45,0.46,3.02,13.3,NaN
20200210,3706.56,1.65,7.55,0.55,2.73,5.1,NaN
20200211,4052.16,-2.45,3.25,0.49,2.23,0.5,NaN
20200212,11059.2,-3.05,3.05,0.43,1.8,17.7,NaN
20200213,3127.68,-8.05,2.05,0.43,3.09,1.5,NaN
20200214,9624.96,-13.65,-5.05,0.22,2.8,0,NaN
20200215,12813.12,-13.35,1.85,0.28,2.8,0,NaN
20200216,4121.28,-5.45,4.85,0.45,2.8,0,NaN
20200217,12346.56,-4.75,7.95,0.45,1.94,0.6,NaN
20200218,3291.84,-2.15,9.45,0.58,3.3,3.7,NaN
20200219,13452.48,-7.45,4.35,0.38,3.02,0,NaN
20200220,6108.48,-10.75,-1.65,0.27,2.51,0,NaN
20200221,13944.96,-10.65,1.65,0.23,3.16,0,NaN
20200222,14376.96,-6.75,8.25,0.3,4.31,0,NaN
20200223,14273.28,-5.15,11.45,0.41,3.3,0,NaN
20200224,12441.6,-1.85,12.95,0.6,2.01,0,NaN
20200225,5158.08,3.85,10.55,0.7,1.65,3.2,NaN
20200226,5875.2,-4.55,10.85,0.61,2.51,20.6,NaN
20200227,10488.96,-7.65,-2.35,0.25,8.12,1.2,NaN
20200228,10480.32,-7.95,-1.05,0.22,6.03,0,NaN
20200229,7413.12,-9.95,-0.95,0.27,5.1,0,NaN
20200301,13461.12,-8.85,8.65,0.37,2.95,0,NaN
20200302,7387.2,6.25,14.15,0.54,3.45,2.1,NaN
20200303,6402.24,1.05,13.15,0.74,3.09,16.7,NaN
20200304,7957.44,-3.65,10.25,0.55,4.74,0,NaN
20200305,15163.2,-3.45,10.85,0.5,1.94,0,NaN
20200306,4492.8,-1.55,6.95,0.46,4.09,0.8,NaN
20200307,17288.64,-3.55,7.45,0.39,3.16,0,NaN
20200308,17340.48,-2.45,16.45,0.54,3.38,0,NaN
20200309,16666.56,1.95,20.35,0.78,4.02,2.1,NaN
20200310,5788.8,-0.15,13.95,0.76,4.74,2.5,NaN
20200311,12009.6,-0.05,9.15,0.65,1.72,0,NaN
20200312,16562.88,5.15,18.95,0.89,2.73,0.5,NaN
20200313,17375.04,-1.25,14.75,0.69,5.82,0,NaN
20200314,14273.28,-1.25,8.05,0.42,1.94,2.1,NaN
20200315,17133.12,-1.55,12.65,0.46,2.8,0,NaN
20200316,12908.16,-1.25,10.25,0.5,3.52,1.6,NaN
20200317,8691.84,-1.95,7.95,0.62,2.66,0.5,NaN
20200318,15145.92,-1.45,13.85,0.68,2.73,26.3,NaN
20200319,14169.6,9.15,18.45,1.18,2.95,15.1,NaN
20200320,10497.6,-0.85,22.45,0.92,5.82,13.4,NaN
20200321,16891.2,-2.55,4.95,0.36,2.51,0,NaN
20200322,19267.2,-1.05,9.65,0.4,3.95,1.7,NaN
20200323,5443.2,2.45,7.35,0.66,3.38,12.1,NaN
20200324,19984.32,2.35,9.05,0.61,1.8,2,NaN
20200325,17746.56,0.45,12.65,0.73,2.01,0.3,NaN
20200326,19068.48,1.05,20.75,0.86,2.73,1.3,NaN
20200327,19172.16,8.65,15.95,0.93,1.01,8.6,NaN
20200328,12337.92,11.05,17.25,1.29,2.95,50.7,NaN
20200329,16208.64,10.05,25.55,1.28,5.96,0,NaN
20200330,6998.4,3.95,11.95,0.73,4.17,0.7,NaN
20200331,10920.96,4.05,8.65,0.63,2.23,0,NaN
20200401,11940.48,-0.95,12.45,0.6,2.8,0,NaN
20200402,20943.36,-0.65,14.15,0.51,3.88,0,NaN
20200403,21522.24,0.85,15.35,0.51,3.38,0,NaN
20200404,20718.72,4.15,15.45,0.63,1.29,0,NaN
20200405,17262.72,-0.55,19.45,0.79,1.87,1.2,NaN
20200406,21988.8,0.35,18.65,0.6,1.08,0,NaN
20200407,10851.84,6.05,18.75,0.93,2.44,24,NaN
20200408,20174.4,7.85,20.75,1.06,3.23,0,NaN
20200409,13763.52,-0.55,12.05,0.59,5.67,1.3,NaN
20200410,11361.6,-0.85,5.75,0.42,6.18,0.5,NaN
20200411,15768,0.55,12.35,0.48,3.74,0,NaN
20200412,11733.12,3.75,19.85,0.73,3.09,8.7,NaN
20200413,11923.2,1.75,16.55,0.86,5.89,14.7,NaN
20200414,15759.36,-3.15,8.35,0.42,3.38,0.3,NaN
20200415,19448.64,-3.15,9.95,0.4,3.81,3.5,NaN
20200416,10316.16,-3.25,6.05,0.35,3.88,0.5,NaN
20200417,13754.88,-2.65,6.45,0.55,2.73,12.6,NaN
20200418,14618.88,-0.05,10.15,0.54,3.52,0,NaN
20200419,20157.12,0.85,15.05,0.65,3.95,0,NaN
20200420,23855.04,2.65,15.45,0.56,2.08,1.3,NaN
20200421,14454.72,-2.05,10.45,0.49,6.18,1.5,NaN
20200422,21055.68,-0.75,9.55,0.4,3.81,1.3,NaN
20200423,16632,2.75,18.95,0.84,2.59,1.9,NaN
20200424,12121.92,2.55,17.95,0.89,1.94,0,NaN
20200425,21962.88,4.25,20.55,0.93,2.37,3.9,NaN
20200426,7767.36,3.55,10.05,0.86,3.66,15.9,NaN
20200427,22239.36,4.35,15.25,0.57,2.73,0,NaN
20200428,12415.68,6.45,16.45,0.78,2.51,0.4,NaN
20200429,12519.36,9.15,22.25,1.13,4.6,18.5,NaN
20200430,13003.2,6.25,14.95,1.01,3.09,2.3,NaN
20200501,20329.92,3.45,13.55,0.85,2.37,0,NaN
20200502,13633.92,4.75,21.05,1.01,2.95,1.6,NaN
20200503,22826.88,9.35,24.85,1.28,3.66,0,NaN
20200504,25462.08,-0.55,11.65,0.7,3.66,0,NaN
20200505,12277.44,0.75,13.95,0.58,2.66,4.7,NaN
20200506,14990.4,-1.05,9.25,0.56,3.16,3,NaN
20200507,23621.76,0.55,17.95,0.66,4.02,0.7,NaN
20200508,13374.72,-2.55,9.45,0.58,2.66,2.8,NaN
20200509,11776.32,-1.15,5.95,0.36,4.74,0.3,NaN
20200510,14765.76,3.75,16.65,0.56,3.74,3.1,NaN
20200511,8164.8,0.05,6.45,0.6,4.45,0.6,NaN
20200512,20442.24,-0.45,12.95,0.6,4.02,0,NaN
20200513,27406.08,3.65,17.95,0.52,2.15,0,NaN
20200514,14342.4,11.95,19.75,1,2.95,4.7,NaN
20200515,18999.36,12.25,26.75,1.58,4.53,12.2,NaN
20200516,26101.44,12.45,23.95,1.14,2.37,0,NaN
20200517,20710.08,13.75,25.65,1.36,3.95,6.8,NaN
20200518,18325.44,13.65,25.45,1.45,4.02,0,NaN
20200519,22576.32,8.25,21.55,1,5.17,0,NaN
20200520,25773.12,8.05,18.35,0.69,4.38,0,NaN
20200521,25799.04,11.35,23.95,1.04,3.45,0.5,NaN
20200522,9339.84,12.25,20.05,1.3,1.72,7.4,NaN
20200523,19111.68,14.15,24.75,1.39,1.8,0,NaN
20200524,26032.32,14.25,28.45,1.64,2.66,0,NaN
20200525,25859.52,14.55,31.65,1.96,2.01,0,NaN
20200526,26818.56,15.95,31.85,1.76,2.66,0,NaN
20200527,21133.44,17.45,27.95,1.6,2.87,0.9,NaN
20200528,15992.64,18.15,26.65,1.7,3.09,5.6,NaN
20200529,18187.2,11.65,26.45,1.64,3.95,15.8,NaN
20200530,24572.16,6.35,21.95,1.16,3.02,0,NaN
20200531,26231.04,3.55,18.15,0.8,2.8,0,NaN
20200601,27449.28,10.15,22.05,0.79,2.3,1.2,NaN
20200602,21746.88,11.75,27.85,1.54,3.59,0,NaN
20200603,23405.76,14.75,29.65,1.93,4.53,3.3,NaN
