## Site Characteristics
Country     = 'USA'
Station     = '292157'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.091; Latitude = 40.6604; Elevation = 433.19; AngstromA = 0.22; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,8380.8,-4.45,2.35,0.41,5.32,0,NaN
20200102,8294.4,-2.05,9.15,0.52,4.31,7.7,NaN
20200103,2712.96,5.15,10.05,0.75,1.51,12.9,NaN
20200104,2868.48,-3.15,8.45,0.6,3.66,1.8,NaN
20200105,7024.32,-2.95,2.75,0.43,5.17,2.6,NaN
20200106,8648.64,-4.65,4.85,0.46,5.6,0,NaN
20200107,8043.84,-4.45,1.15,0.37,2.87,0.7,NaN
20200108,5564.16,-10.75,-0.15,0.3,6.39,0,NaN
20200109,8925.12,-9.95,6.35,0.3,3.81,0,NaN
20200110,2946.24,3.95,12.45,0.66,4.09,5.4,NaN
20200111,6186.24,8.25,20.45,1.07,5.32,3.1,NaN
20200112,8026.56,0.15,9.05,0.71,4.45,0,NaN
20200113,9642.24,-1.85,9.65,0.61,2.8,0,NaN
20200114,7655.04,-0.65,10.95,0.69,4.02,0,NaN
20200115,9970.56,-0.35,12.35,0.65,3.16,0,NaN
20200116,6868.8,-6.75,2.75,0.43,7.04,4.8,NaN
20200117,9832.32,-7.65,-2.95,0.2,3.45,2.2,NaN
20200118,3404.16,-4.55,7.15,0.44,6.11,14.3,NaN
20200119,4354.56,-10.65,-3.25,0.31,6.54,2,NaN
20200120,8864.64,-12.25,-3.35,0.26,3.52,1.6,NaN
20200121,10514.88,-13.35,-3.95,0.25,2.44,0,NaN
20200122,10990.08,-13.35,2.05,0.28,1.51,0,NaN
20200123,9460.8,-7.15,7.15,0.38,2.15,0,NaN
20200124,6557.76,1.25,6.45,0.54,4.74,25,NaN
20200125,4276.8,-0.65,4.95,0.59,3.23,3.1,NaN
20200126,4216.32,-0.65,0.75,0.5,4.74,3.1,NaN
20200127,2808,-0.65,0.75,0.5,4.31,0.5,NaN
20200128,7318.08,-1.85,1.05,0.47,3.74,2.1,NaN
20200129,9987.84,-7.75,0.75,0.39,2.08,0,NaN
20200130,9884.16,-7.65,1.85,0.38,2.08,0,NaN
20200131,6903.36,-1.05,5.05,0.45,1.51,2.2,NaN
20200201,5425.92,-0.55,1.95,0.56,2.23,2.7,NaN
20200202,4803.84,-0.65,10.35,0.59,6.25,2,NaN
20200203,10774.08,1.25,16.05,0.7,3.88,0.9,NaN
20200204,3447.36,-0.65,13.35,0.74,4.02,7,NaN
20200205,5564.16,-0.75,4.75,0.43,4.31,9.6,NaN
20200206,4397.76,-1.25,8.05,0.63,2.3,16.8,NaN
20200207,2998.08,-4.45,-0.25,0.44,5.39,5.1,NaN
20200208,6704.64,-4.35,0.55,0.4,3.02,0,NaN
20200209,7655.04,-2.25,6.05,0.46,3.45,18.4,NaN
20200210,3888,3.35,8.15,0.56,3.23,6.7,NaN
20200211,4328.64,-2.35,4.15,0.54,3.09,0.3,NaN
20200212,11102.4,-3.15,4.25,0.45,2.51,22.8,NaN
20200213,3913.92,-7.75,2.55,0.45,3.81,1.7,NaN
20200214,9106.56,-13.45,-5.75,0.22,3.52,0,NaN
20200215,12476.16,-12.15,2.85,0.28,3.3,0,NaN
20200216,4536,-5.05,5.25,0.46,3.45,0,NaN
20200217,12700.8,-4.05,8.35,0.44,2.23,0,NaN
20200218,3360.96,-2.45,9.05,0.59,4.53,7.8,NaN
20200219,13590.72,-7.35,4.25,0.39,4.02,0,NaN
20200220,6350.4,-10.45,-1.85,0.26,3.23,0,NaN
20200221,13970.88,-10.25,0.35,0.21,3.74,0,NaN
20200222,14662.08,-6.75,7.35,0.29,5.03,0,NaN
20200223,14523.84,-5.65,11.35,0.41,3.74,0,NaN
20200224,13158.72,-2.25,12.95,0.59,2.3,0,NaN
20200225,5114.88,5.05,9.65,0.73,1.72,3.7,NaN
20200226,6462.72,-4.55,12.25,0.63,2.87,27.3,NaN
20200227,9771.84,-7.45,-2.85,0.27,9.12,1.2,NaN
20200228,8916.48,-7.65,-1.55,0.24,6.75,0,NaN
20200229,6834.24,-9.15,-1.65,0.26,6.11,0,NaN
20200301,14186.88,-8.55,9.05,0.35,3.45,0,NaN
20200302,9279.36,6.65,14.95,0.56,4.17,3.3,NaN
20200303,6402.24,1.65,12.75,0.76,4.02,10.9,NaN
20200304,10800,-3.65,10.45,0.56,5.89,0,NaN
20200305,13245.12,-3.45,11.55,0.49,2.23,7.1,NaN
20200306,7326.72,-1.15,7.15,0.45,4.74,2.2,NaN
20200307,17098.56,-3.95,6.75,0.39,4.02,0,NaN
20200308,17357.76,-2.05,15.75,0.51,3.74,0,NaN
20200309,17254.08,5.95,19.55,0.68,4.6,1.6,NaN
20200310,6428.16,-0.75,13.85,0.75,5.53,4.1,NaN
20200311,11888.64,-0.35,8.45,0.65,1.87,0,NaN
20200312,15845.76,5.45,18.45,0.85,3.38,3.3,NaN
20200313,16822.08,-0.75,14.65,0.7,6.9,2,NaN
20200314,14126.4,-1.05,7.55,0.42,2.51,4.2,NaN
20200315,15111.36,-1.55,11.05,0.47,2.87,0,NaN
20200316,13227.84,-0.75,9.35,0.46,4.45,5.6,NaN
20200317,8112.96,-1.85,7.55,0.63,3.16,1.3,NaN
20200318,15958.08,-1.55,13.35,0.66,3.59,19.4,NaN
20200319,13590.72,10.45,18.95,1.14,3.38,18.5,NaN
20200320,10756.8,-0.75,21.95,0.92,6.46,16.7,NaN
20200321,16606.08,-1.55,4.75,0.39,2.87,0,NaN
20200322,18748.8,-1.05,8.95,0.39,4.45,1.8,NaN
20200323,5719.68,2.65,6.65,0.64,4.09,12.7,NaN
20200324,20044.8,2.65,9.45,0.61,2.08,2.3,NaN
20200325,15344.64,-0.15,10.65,0.69,2.37,1.5,NaN
20200326,18964.8,1.15,20.35,0.85,2.95,1.7,NaN
20200327,18904.32,9.25,16.65,0.93,1.29,7.4,NaN
20200328,13011.84,11.35,18.05,1.24,3.66,30.8,NaN
20200329,15984,9.35,25.15,1.29,6.46,0,NaN
20200330,8709.12,3.85,12.05,0.73,4.88,0,NaN
20200331,10497.6,4.05,8.45,0.64,2.44,2.3,NaN
20200401,11292.48,-0.45,11.95,0.61,3.3,1.2,NaN
20200402,20105.28,-0.05,13.45,0.51,5.17,0,NaN
20200403,21219.84,0.75,15.15,0.53,4.45,0,NaN
20200404,18869.76,3.35,13.15,0.65,1.58,0,NaN
20200405,15577.92,0.05,19.75,0.82,2.3,1,NaN
20200406,21738.24,1.55,17.75,0.61,1.58,0,NaN
20200407,10437.12,8.45,17.95,0.9,2.87,19.7,NaN
20200408,18636.48,8.15,20.05,1.08,3.95,0,NaN
20200409,14212.8,-1.05,11.55,0.63,6.68,5.3,NaN
20200410,8268.48,-1.15,4.75,0.42,7.61,4.3,NaN
20200411,15024.96,0.65,11.65,0.48,4.31,0,NaN
20200412,12605.76,6.05,19.75,0.7,3.81,6.8,NaN
20200413,10998.72,1.05,17.35,0.87,6.82,15.7,NaN
20200414,15310.08,-2.75,7.65,0.45,3.95,0,NaN
20200415,19837.44,-2.25,9.45,0.42,4.38,2,NaN
20200416,10895.04,-3.45,5.45,0.37,4.67,0,NaN
20200417,14402.88,-0.65,7.35,0.56,3.16,21,NaN
20200418,13910.4,0.25,9.35,0.56,4.17,0.6,NaN
20200419,20476.8,2.15,13.95,0.63,4.38,0,NaN
20200420,22991.04,2.05,14.75,0.58,2.3,0.3,NaN
20200421,13253.76,-1.75,9.85,0.5,7.26,3.1,NaN
20200422,20658.24,-0.65,9.15,0.41,4.74,0.9,NaN
20200423,16061.76,4.55,18.65,0.81,3.09,4,NaN
20200424,9771.84,3.05,15.85,0.89,2.15,2.1,NaN
20200425,21867.84,5.15,19.45,0.93,3.02,6.9,NaN
20200426,7646.4,3.65,9.55,0.87,4.09,22.8,NaN
20200427,19984.32,4.35,14.35,0.59,3.45,0,NaN
20200428,10713.6,6.75,15.35,0.75,2.66,2.6,NaN
20200429,13461.12,9.65,20.05,1.09,5.67,12.8,NaN
20200430,13772.16,6.15,14.65,1.03,3.66,4.4,NaN
20200501,17409.6,3.35,12.95,0.85,2.87,0,NaN
20200502,13772.16,6.75,20.15,0.93,3.09,6.2,NaN
20200503,21816,9.35,23.05,1.3,4.17,0.3,NaN
20200504,22870.08,0.05,12.05,0.73,4.45,0,NaN
20200505,11931.84,2.75,12.65,0.58,2.8,5.7,NaN
20200506,10895.04,-0.95,6.35,0.59,3.45,11.1,NaN
20200507,25133.76,1.65,16.35,0.64,4.45,0.4,NaN
20200508,13495.68,-3.75,8.75,0.57,3.02,7.5,NaN
20200509,11888.64,-1.65,4.65,0.36,5.89,1.2,NaN
20200510,15854.4,3.15,15.95,0.54,4.02,2.1,NaN
20200511,10013.76,1.45,6.15,0.59,5.32,2.6,NaN
20200512,21064.32,-0.05,11.65,0.59,4.88,0,NaN
20200513,27146.88,2.85,16.65,0.54,2.37,0,NaN
20200514,13996.8,11.05,19.45,1,3.3,2.7,NaN
20200515,19206.72,12.25,26.15,1.59,5.17,8.7,NaN
20200516,25980.48,13.45,23.25,1.15,2.59,0,NaN
20200517,20269.44,14.25,23.05,1.29,4.6,0,NaN
20200518,21807.36,13.15,23.25,1.4,4.67,0,NaN
20200519,23388.48,8.75,20.75,0.95,6.11,0,NaN
20200520,22628.16,8.05,17.65,0.68,5.39,0,NaN
20200521,24978.24,11.45,21.85,1.02,4.02,1.8,NaN
20200522,9771.84,11.85,20.15,1.3,2.01,6.1,NaN
20200523,18325.44,13.45,23.85,1.39,2.08,0,NaN
20200524,26187.84,15.05,26.65,1.56,3.45,0,NaN
20200525,22809.6,14.35,30.95,1.88,2.51,0,NaN
20200526,26654.4,15.55,30.85,1.7,2.95,0,NaN
20200527,20494.08,17.75,26.15,1.56,3.38,0.7,NaN
20200528,17487.36,18.35,27.05,1.69,3.45,14.3,NaN
20200529,19751.04,11.25,26.15,1.63,4.31,14.2,NaN
20200530,23950.08,7.45,21.15,1.2,3.52,0.4,NaN
20200531,24874.56,3.75,17.35,0.81,3.45,0,NaN
20200601,26956.8,9.75,21.15,0.78,2.73,1.2,NaN
20200602,21193.92,12.05,27.05,1.48,4.17,0,NaN
20200603,23595.84,16.25,28.95,1.89,5.24,0.8,NaN
