## Site Characteristics
Country     = 'USA'
Station     = '315761'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -77.341; Latitude = 39.923; Elevation = 410.29; AngstromA = 0.22; AngstromB = 0.5; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200708,20286.72,19.25,32.55,2.46,2.15,10.6,NaN
20200709,27501.12,19.75,31.65,2.35,2.08,0,NaN
20200710,25781.76,19.75,29.05,2.35,1.87,0,NaN
20200711,19526.4,17.25,28.65,2.07,3.3,0.3,NaN
20200712,22006.08,17.25,29.75,1.91,2.37,4.8,NaN
20200713,25678.08,16.15,28.25,1.81,2.23,0,NaN
20200714,27967.68,15.95,29.15,1.63,2.23,0,NaN
20200715,27457.92,19.65,31.25,1.91,2.15,0,NaN
20200716,22239.36,20.95,28.35,2.12,5.96,3,NaN
20200717,25246.08,17.65,31.75,2.29,3.02,0,NaN
20200718,27362.88,19.25,33.65,2.14,1.36,0,NaN
20200719,25764.48,23.35,34.75,2.29,3.16,0,NaN
20200720,26663.04,19.95,34.95,2.3,3.09,0,NaN
20200721,25047.36,20.05,33.85,2.26,1.29,8.1,NaN
20200722,19984.32,20.55,31.25,2.39,1.94,13.4,NaN
20200723,23595.84,20.95,30.85,2.3,2.23,3.7,NaN
20200724,19517.76,19.65,28.75,2.22,1.72,7.6,NaN
20200725,23915.52,20.25,31.05,2.32,1.94,0,NaN
20200726,26818.56,20.15,32.25,2.19,2.66,0,NaN
20200727,26464.32,21.95,33.55,2.19,3.38,0,NaN
20200728,24840,17.35,29.35,2.17,2.73,0,NaN
20200729,26714.88,18.35,31.65,1.82,1.72,0,NaN
20200730,22947.84,19.95,32.25,1.96,1.94,2.2,NaN
20200731,11188.8,18.75,26.95,2.18,1.87,0,NaN
20200801,19431.36,20.45,28.85,2.21,2.37,8.2,NaN
20200802,21798.72,18.55,30.05,2.31,4.02,0,NaN
20200803,23535.36,19.05,27.35,2,2.37,15.2,NaN
20200804,15672.96,17.05,27.05,2.1,2.8,23.2,NaN
20200805,25824.96,17.15,27.25,1.82,1.58,5.6,NaN
20200806,19336.32,18.55,25.55,1.98,2.66,0.5,NaN
20200807,14860.8,18.35,25.35,2.16,2.15,9.8,NaN
20200808,23336.64,18.05,26.95,2.23,2.3,0,NaN
20200809,24632.64,18.55,29.65,2.19,1.65,0,NaN
20200810,24624,20.15,31.25,2.45,1.8,0,NaN
20200811,19474.56,21.05,30.85,2.51,2.44,6.2,NaN
20200812,23414.4,21.15,30.55,2.44,1.44,0,NaN
20200813,21306.24,20.85,28.15,2.43,1.65,0,NaN
20200814,16994.88,20.05,27.65,2.34,2.3,0,NaN
20200815,15163.2,18.25,23.15,1.86,2.95,6.5,NaN
20200816,10221.12,15.15,23.35,1.82,2.15,0,NaN
20200817,19388.16,15.55,26.55,1.86,1.8,0.8,NaN
20200818,24330.24,17.55,27.45,1.52,1.94,0.6,NaN
20200819,22057.92,14.25,26.25,1.53,2.59,0,NaN
20200820,24269.76,15.65,26.15,1.6,2.15,0,NaN
20200821,22533.12,18.05,28.15,1.98,2.3,0,NaN
20200822,20796.48,19.55,30.05,2.15,2.01,3.7,NaN
20200823,19249.92,19.35,29.75,2.24,1.72,0.3,NaN
20200824,19517.76,20.35,29.35,2.1,2.51,0,NaN
20200825,22541.76,16.95,30.65,2.08,4.09,0,NaN
20200826,22809.6,18.45,28.75,1.55,2.59,0,NaN
20200827,22222.08,21.15,31.55,2.23,4.67,0,NaN
20200828,16865.28,19.95,28.25,2.38,2.44,14.7,NaN
20200829,16364.16,15.75,27.65,2.09,3.81,0.8,NaN
20200830,21600,15.05,24.65,1.49,2.8,0,NaN
20200831,11059.2,15.85,20.05,1.64,3.38,10.3,NaN
20200901,13331.52,16.55,21.05,1.97,2.95,13.8,NaN
20200902,12934.08,19.95,27.35,2.33,3.45,6,NaN
20200903,10091.52,18.55,25.95,2.25,2.3,5.8,NaN
20200904,20865.6,11.55,28.25,1.64,3.52,0,NaN
20200905,21703.68,12.35,25.85,1.17,2.23,0,NaN
20200906,21237.12,13.55,27.15,1.38,2.8,0,NaN
20200907,20865.6,14.05,27.75,1.66,3.59,0,NaN
20200908,20727.36,14.85,28.75,1.87,2.15,0,NaN
20200909,19414.08,18.35,27.35,2.04,2.37,0,NaN
20200910,8812.8,19.85,28.15,2.05,1.22,1.9,NaN
20200911,17288.64,14.95,24.25,1.81,3.23,0,NaN
20200912,12925.44,12.95,20.15,1.59,4.09,0.4,NaN
20200913,12916.8,14.25,24.15,1.74,2.87,0.9,NaN
20200914,20165.76,6.85,22.95,1.21,3.74,0,NaN
20200915,20597.76,5.55,18.55,0.86,2.15,0,NaN
20200916,20113.92,6.95,21.05,1.14,3.45,0,NaN
20200917,17012.16,10.85,22.25,1.42,1.44,0,NaN
20200918,18351.36,4.15,21.45,1.03,4.45,0,NaN
20200919,20070.72,2.75,16.35,0.57,3.16,0,NaN
20200920,19647.36,3.25,17.45,0.58,2.87,0,NaN
20200921,19543.68,3.05,18.25,0.61,2.01,0,NaN
20200922,19241.28,3.45,21.35,0.78,2.59,0,NaN
20200923,18696.96,12.85,26.95,1.06,3.3,0,NaN
20200924,11275.2,11.75,22.75,1.36,2.66,0,NaN
20200925,17781.12,12.05,23.95,1.35,2.37,0.6,NaN
20200926,8847.36,14.25,20.25,1.49,1.94,0.4,NaN
20200927,16502.4,15.45,23.85,1.78,2.87,0,NaN
20200928,15543.36,16.75,27.65,1.9,4.24,0,NaN
20200929,11240.64,10.25,21.55,1.52,3.09,9.7,NaN
20200930,17280,9.35,18.55,1.02,5.03,0,NaN
20201001,17824.32,8.65,18.95,0.96,3.3,0.5,NaN
20201002,17236.8,3.65,14.85,0.76,2.73,0,NaN
20201003,17928,4.15,15.55,0.64,1.36,0,NaN
20201004,13098.24,5.35,16.55,0.84,2.44,3.5,NaN
20201005,15508.8,4.45,16.35,0.95,2.08,0,NaN
20201006,17331.84,5.65,19.55,0.94,3.23,0,NaN
20201007,16735.68,8.45,24.55,1.06,4.96,0,NaN
20201008,17012.16,5.35,17.35,0.77,3.09,0,NaN
20201009,16752.96,7.05,20.85,0.83,3.45,0,NaN
20201010,11180.16,10.95,23.15,1.4,4.24,0,NaN
20201011,6264,11.55,18.45,1.48,2.87,23.1,NaN
20201012,3663.36,9.85,12.05,1.26,4.53,10.1,NaN
20201013,13556.16,6.85,18.15,1.13,2.66,0,NaN
20201014,15863.04,7.35,19.75,0.82,2.73,0,NaN
20201015,15560.64,8.25,22.55,1.24,4.31,0,NaN
20201016,5356.8,0.85,12.25,0.77,3.16,0,NaN
20201017,15612.48,1.35,13.95,0.52,1.65,0,NaN
20201018,15076.8,2.75,15.35,0.77,4.09,0,NaN
20201019,6600.96,9.05,17.35,1.25,3.66,0,NaN
20201020,13789.44,11.25,21.95,1.44,2.66,0,NaN
20201021,14135.04,12.75,23.75,1.62,2.66,0,NaN
20201022,14048.64,12.75,23.85,1.63,2.59,0,NaN
20201023,12121.92,12.45,22.85,1.57,3.59,0,NaN
20201024,7473.6,5.05,17.35,1.06,2.8,0,NaN
20201025,3611.52,4.45,6.85,0.7,2.51,6.4,NaN
20201026,7361.28,5.75,12.75,1.07,2.37,0.5,NaN
20201027,6436.8,9.65,15.55,0.98,1.58,0,NaN
20201028,6609.6,9.45,16.05,1.16,1.65,4.8,NaN
20201029,3576.96,5.05,9.65,1.03,4.17,29.1,NaN
20201030,6687.36,-1.55,7.55,0.65,3.38,2.1,NaN
20201031,10540.8,-0.15,7.25,0.54,2.87,0,NaN
20201101,4829.76,0.25,9.95,0.7,6.68,3.6,NaN
20201102,10022.4,0.05,5.65,0.34,6.97,0,NaN
20201103,12087.36,1.45,13.55,0.43,3.88,0,NaN
20201104,12026.88,3.65,18.05,0.65,3.3,0,NaN
20201105,11741.76,3.75,18.95,0.86,2.95,0,NaN
20201106,11681.28,4.35,21.15,0.88,2.23,0,NaN
20201107,11612.16,2.15,22.75,0.92,1.94,0,NaN
20201108,11352.96,4.15,23.05,1.04,1.65,0,NaN
20201109,11050.56,7.85,22.25,1.23,2.73,0,NaN
20201110,10800,8.95,22.05,1.34,3.88,0,NaN
20201111,5063.04,12.55,18.05,1.61,3.74,20.5,NaN
20201112,5348.16,2.95,11.95,0.92,3.09,0,NaN
20201113,9858.24,1.65,13.35,0.73,2.8,0,NaN
20201114,11024.64,0.85,10.25,0.47,2.23,0,NaN
20201115,5235.84,3.65,14.85,0.87,6.97,8.3,NaN
20201116,10091.52,-0.25,11.75,0.44,5.39,0,NaN
20201117,6376.32,-1.35,8.05,0.37,5.39,0,NaN
20201118,7283.52,-5.95,2.15,0.32,3.3,0,NaN
20201119,9987.84,-4.75,7.95,0.4,4.74,0,NaN
20201120,10074.24,0.95,18.05,0.64,3.3,0,NaN
20201121,2695.68,4.85,14.85,0.84,2.01,0,NaN
20201122,5425.92,4.85,11.05,0.79,4.6,6.8,NaN
20201123,8925.12,0.25,7.45,0.63,5.03,0,NaN
20201124,9771.84,0.15,7.65,0.44,2.59,0,NaN
20201125,7464.96,1.65,10.75,0.71,4.96,3.4,NaN
20201126,9020.16,6.45,16.55,1.03,3.95,0.5,NaN
20201127,6670.08,4.45,12.45,0.83,2.08,0,NaN
20201128,8856,-0.65,11.45,0.6,3.02,0,NaN
20201129,9504,-0.05,13.35,0.51,2.59,22.6,NaN
20201130,3352.32,1.05,12.85,0.83,4.17,13.5,NaN
20201201,2531.52,-0.55,2.75,0.47,5.67,0.4,NaN
20201202,8147.52,-2.35,4.95,0.4,5.46,0,NaN
20201203,9443.52,-1.75,10.65,0.4,3.16,0,NaN
20201204,7179.84,2.85,7.05,0.61,3.16,9,NaN
20201205,6929.28,-0.65,5.05,0.56,4.88,0,NaN
20201206,7568.64,-4.35,2.85,0.36,3.81,0,NaN
20201207,5676.48,-3.65,1.75,0.3,3.3,0,NaN
20201208,9192.96,-2.65,4.05,0.33,4.67,0,NaN
20201209,3611.52,-2.25,6.45,0.39,3.16,0,NaN
20201210,8933.76,-1.25,9.55,0.49,2.23,0,NaN
20201211,8752.32,-0.35,12.65,0.66,3.3,0,NaN
20201212,7853.76,2.45,11.95,0.81,3.74,0,NaN
20201213,5909.76,0.05,11.95,0.71,2.73,5.6,NaN
20201214,4622.4,-3.05,2.65,0.53,3.74,9.1,NaN
20201215,8087.04,-5.15,2.15,0.27,2.73,0,NaN
20201216,4121.28,-6.35,-3.35,0.34,4.38,27.7,NaN
20201217,7542.72,-5.95,1.05,0.37,3.02,0.7,NaN
20201218,5166.72,-10.05,0.45,0.32,2.66,0,NaN
20201219,8709.12,-9.35,-1.15,0.32,1.8,0,NaN
20201220,3948.48,-3.85,3.35,0.46,2.66,0,NaN
20201221,7957.44,-3.15,4.95,0.51,2.3,1.5,NaN
20201222,5693.76,-2.85,5.35,0.49,5.17,0,NaN
20201223,8683.2,-2.95,5.15,0.45,3.95,3,NaN
20201224,2747.52,-1.85,13.25,0.67,6.25,68.3,NaN
20201225,2963.52,-7.85,-1.95,0.37,6.03,0,NaN
20201226,6713.28,-8.25,-3.65,0.21,4.17,0,NaN
20201227,8976.96,-7.15,2.35,0.33,3.52,0,NaN
20201228,5650.56,-1.15,10.75,0.51,4.02,0,NaN
20201229,7179.84,-5.45,0.95,0.31,3.38,0,NaN
20201230,7732.8,-4.05,6.35,0.38,5.32,0.5,NaN
20201231,4078.08,-5.15,3.65,0.5,3.16,0.4,NaN
20210101,4268.16,-4.45,2.35,0.43,2.8,18.3,NaN
20210102,7551.36,-1.45,9.05,0.53,3.3,1.4,NaN
20210103,1805.76,-0.55,2.15,0.49,1.87,4.5,NaN
20210104,5901.12,0.25,3.65,0.51,1.72,0,NaN
20210105,4069.44,1.05,3.45,0.5,1.87,0,NaN
20210106,7439.04,-0.15,2.45,0.41,4.38,0,NaN
20210107,9650.88,-3.75,4.85,0.37,4.02,0,NaN
20210108,9192.96,-4.05,0.25,0.31,3.38,0,NaN
20210109,9495.36,-4.75,4.35,0.26,5.17,0,NaN
20210110,9849.6,-5.05,6.85,0.32,2.66,0,NaN
20210111,5598.72,-6.05,3.85,0.35,1.8,0,NaN
20210112,10065.6,-5.85,4.85,0.35,2.08,0,NaN
20210113,9754.56,-2.85,7.05,0.38,2.51,0,NaN
20210114,5019.84,-1.75,7.85,0.43,1.51,0,NaN
20210115,8873.28,-1.85,5.35,0.57,4.09,6,NaN
20210116,5140.8,-1.65,4.25,0.47,3.45,0,NaN
20210117,5987.52,-1.75,4.85,0.4,4.02,0,NaN
20210118,4484.16,-1.45,3.05,0.36,3.88,0,NaN
20210119,7940.16,-0.85,5.65,0.33,3.74,0,NaN
20210120,6868.8,-8.35,1.25,0.28,4.38,0,NaN
20210121,10350.72,-5.05,7.75,0.35,4.17,0,NaN
20210122,5806.08,-4.05,4.15,0.34,4.24,0,NaN
20210123,9106.56,-8.05,-0.65,0.18,5.53,0,NaN
20210124,9028.8,-8.25,-1.55,0.21,2.08,0,NaN
20210125,5685.12,-2.55,-0.85,0.31,1.8,2.8,NaN
20210126,6289.92,-1.85,2.35,0.43,3.38,1.5,NaN
20210127,8259.84,-4.65,1.45,0.36,4.09,0,NaN
20210128,10514.88,-6.45,-2.35,0.19,6.97,0,NaN
20210129,8095.68,-7.05,-3.25,0.15,6.25,0,NaN
20210130,12182.4,-7.25,1.25,0.18,1.94,0,NaN
20210131,4682.88,-4.65,-1.45,0.3,4.31,12.1,NaN
20210201,3732.48,-3.35,-0.65,0.38,5.1,15.8,NaN
20210202,6540.48,-2.75,-0.55,0.36,6.9,1.3,NaN
20210203,9460.8,-5.65,3.95,0.35,6.82,0,NaN
20210204,12657.6,-5.15,7.45,0.31,3.66,0,NaN
20210205,10627.2,-3.45,8.05,0.43,5.03,0,NaN
20210206,12631.68,-1.75,5.65,0.33,3.81,0.9,NaN
20210207,9149.76,-9.75,3.15,0.34,2.87,1.3,NaN
20210208,11560.32,-9.95,-0.95,0.26,2.15,0,NaN
20210209,6056.64,-4.25,3.65,0.42,2.8,0,NaN
20210210,8605.44,-2.65,1.55,0.35,1.65,6.6,NaN
20210211,6894.72,-5.95,-0.65,0.35,3.02,0,NaN
20210212,6048,-6.05,-2.05,0.26,2.44,0,NaN
20210213,5702.4,-5.25,-2.75,0.31,2.66,0,NaN
20210214,7058.88,-4.05,2.45,0.4,1.51,0,NaN
20210215,4415.04,-1.55,0.85,0.44,3.02,21.3,NaN
20210216,10437.12,-7.45,5.75,0.41,4.6,0,NaN
20210217,12312,-7.65,-1.55,0.27,2.23,2.9,NaN
20210218,4363.2,-6.25,-3.05,0.32,2.44,8.7,NaN
20210219,5201.28,-6.65,1.75,0.38,2.44,0,NaN
20210220,11819.52,-8.65,-2.25,0.25,4.88,0,NaN
20210221,14990.4,-7.95,2.55,0.27,2.37,0,NaN
20210222,7007.04,-3.65,4.25,0.43,5.6,3.9,NaN
20210223,8648.64,-2.05,9.15,0.45,4.45,0,NaN
20210224,15240.96,-0.95,0.85,0.45,3.81,12.9,NaN
20210225,15932.16,-2.45,8.15,0.42,3.38,2.7,NaN
20210226,15707.52,-3.85,3.75,0.4,2.95,0,NaN
20210227,9002.88,-0.95,10.75,0.59,2.66,0,NaN
20210228,4354.56,-2.65,6.35,0.57,3.02,0,NaN
20210301,12165.12,-0.65,12.55,0.55,5.67,0,NaN
