## Site Characteristics
Country     = 'USA'
Station     = '317106'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.0474; Latitude = 39.9009; Elevation = 720.52; AngstromA = 0.23; AngstromB = 0.46; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7758.72,-3.35,1.35,0.33,5.75,0,NaN
20200102,8017.92,-0.65,10.55,0.43,4.02,4.5,NaN
20200103,3101.76,8.25,10.95,0.85,1.94,14.6,NaN
20200104,3257.28,-3.55,7.85,0.57,4.88,3.3,NaN
20200105,8657.28,-4.15,1.55,0.36,5.67,0.5,NaN
20200106,8320.32,-3.75,2.05,0.37,5.6,0,NaN
20200107,6868.8,-5.65,-0.05,0.28,3.16,4.1,NaN
20200108,5633.28,-11.95,-1.15,0.28,6.75,0,NaN
20200109,8311.68,-11.85,4.15,0.3,3.66,0,NaN
20200110,2609.28,3.95,12.85,0.57,4.38,1.2,NaN
20200111,7266.24,7.05,18.05,0.9,6.11,13.9,NaN
20200112,8864.64,0.25,7.85,0.68,4.96,0.4,NaN
20200113,8959.68,0.25,8.85,0.58,2.66,0,NaN
20200114,6886.08,0.95,10.15,0.71,4.09,2.8,NaN
20200115,9478.08,0.85,13.35,0.58,3.52,2.4,NaN
20200116,8493.12,-8.05,1.55,0.39,7.83,1.1,NaN
20200117,10005.12,-8.15,-3.45,0.15,3.81,0.4,NaN
20200118,3231.36,-5.55,5.75,0.38,6.46,22.7,NaN
20200119,5417.28,-11.85,-4.15,0.25,7.11,1.1,NaN
20200120,8881.92,-13.25,-5.95,0.2,4.31,0,NaN
20200121,9866.88,-13.85,-6.25,0.22,2.59,0,NaN
20200122,10540.8,-12.65,2.15,0.25,1.36,0,NaN
20200123,9573.12,-5.25,4.95,0.25,2.44,0,NaN
20200124,6445.44,0.65,4.05,0.48,5.1,19.6,NaN
20200125,5365.44,-1.25,2.85,0.5,3.3,1.3,NaN
