## Site Characteristics
Country     = 'USA'
Station     = '301857'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.182; Latitude = 40.3509; Elevation = 423.71; AngstromA = 0.23; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,8009.28,-3.85,2.95,0.38,4.81,0,NaN
20200102,7750.08,-2.15,9.65,0.49,4.24,11.1,NaN
20200103,2790.72,5.95,10.35,0.83,1.22,14.2,NaN
20200104,2782.08,-3.25,7.85,0.59,3.38,3.1,NaN
20200105,7706.88,-3.25,2.65,0.4,5.03,0.4,NaN
20200106,8605.44,-4.35,4.35,0.43,4.96,0,NaN
20200107,7542.72,-4.25,1.25,0.33,2.51,2,NaN
20200108,5132.16,-10.55,0.05,0.29,5.75,0.6,NaN
20200109,8467.2,-10.25,7.15,0.32,3.23,0,NaN
20200110,2738.88,5.35,12.35,0.63,4.17,7.4,NaN
20200111,6523.2,7.05,20.45,1.04,4.96,5.7,NaN
20200112,8164.8,-0.75,8.45,0.67,4.09,0,NaN
20200113,9210.24,-1.35,9.25,0.61,2.3,0,NaN
20200114,7274.88,-0.05,10.45,0.7,3.66,0,NaN
20200115,9581.76,-0.45,12.55,0.64,2.73,1.5,NaN
20200116,7585.92,-6.65,2.65,0.43,6.46,2.9,NaN
20200117,9884.16,-7.05,-2.35,0.17,3.16,0.9,NaN
20200118,3473.28,-4.75,6.65,0.42,5.6,18.9,NaN
20200119,4406.4,-10.45,-3.45,0.29,6.11,1.4,NaN
20200120,8588.16,-11.75,-4.15,0.24,3.02,0.3,NaN
20200121,9910.08,-12.95,-4.55,0.25,1.87,0,NaN
20200122,10627.2,-12.95,2.15,0.28,1.36,0,NaN
20200123,9175.68,-6.45,6.35,0.32,1.8,0,NaN
20200124,6238.08,0.95,6.25,0.51,3.74,22.5,NaN
20200125,4631.04,-1.15,4.65,0.55,2.8,3.5,NaN
20200126,4052.16,-1.25,0.35,0.46,4.45,1,NaN
20200127,2695.68,-1.05,0.25,0.46,3.66,1.9,NaN
20200128,7318.08,-2.55,0.35,0.44,3.09,1.1,NaN
20200129,10393.92,-7.15,0.45,0.39,1.94,0,NaN
20200130,8916.48,-6.55,0.95,0.35,1.65,0,NaN
20200131,7128,-1.75,4.65,0.44,1.22,2,NaN
20200201,5287.68,-1.15,1.45,0.53,2.23,3.8,NaN
20200202,5477.76,-1.35,10.25,0.57,6.18,1.7,NaN
20200203,10998.72,1.55,15.75,0.67,3.52,2.2,NaN
20200204,3559.68,-1.35,13.15,0.72,3.95,8,NaN
20200205,5728.32,-1.35,4.95,0.46,4.31,2.7,NaN
20200206,4898.88,-1.95,8.35,0.67,1.44,17.8,NaN
20200207,3093.12,-5.65,-0.95,0.42,5.24,5.8,NaN
20200208,6462.72,-5.05,-0.15,0.36,2.8,0.9,NaN
20200209,8380.8,-2.65,5.75,0.42,3.38,14.6,NaN
20200210,3792.96,2.75,7.85,0.55,3.16,6.7,NaN
20200211,4371.84,-2.65,4.45,0.52,2.59,0.8,NaN
20200212,11007.36,-3.25,5.55,0.44,1.94,20.8,NaN
20200213,4155.84,-8.35,3.05,0.44,3.45,2.4,NaN
20200214,9218.88,-13.65,-5.75,0.22,3.09,0,NaN
20200215,12294.72,-12.95,2.75,0.25,3.02,0,NaN
20200216,4475.52,-5.55,5.75,0.45,3.09,0,NaN
20200217,12873.6,-5.05,8.65,0.43,2.23,0,NaN
20200218,3369.6,-3.45,9.15,0.58,3.95,10.5,NaN
20200219,13979.52,-7.45,4.35,0.39,3.3,0,NaN
20200220,7007.04,-12.05,-1.85,0.24,2.8,0,NaN
20200221,14342.4,-11.45,-0.25,0.18,3.23,0,NaN
20200222,14869.44,-7.45,6.85,0.26,4.53,0,NaN
20200223,14679.36,-4.55,10.85,0.36,3.59,0,NaN
20200224,13245.12,-1.25,12.05,0.54,2.08,0,NaN
20200225,4544.64,4.65,9.45,0.72,1.22,3,NaN
20200226,7516.8,-5.35,11.95,0.6,2.59,27.1,NaN
20200227,10402.56,-7.45,-3.65,0.26,8.55,2.1,NaN
20200228,7646.4,-8.25,-1.25,0.24,6.18,0,NaN
20200229,7473.6,-9.15,-1.65,0.25,5.67,0,NaN
20200301,14904,-8.25,9.25,0.34,3.16,0,NaN
20200302,9469.44,5.55,13.85,0.59,4.17,8,NaN
20200303,7128,0.85,12.35,0.75,3.95,8.5,NaN
20200304,12666.24,-3.45,10.55,0.56,5.17,0,NaN
20200305,13495.68,-3.25,11.35,0.47,1.94,0.8,NaN
20200306,8795.52,-1.85,6.05,0.44,4.6,2.9,NaN
20200307,17444.16,-4.05,5.75,0.38,3.45,0,NaN
20200308,17902.08,-2.25,15.05,0.47,3.52,0,NaN
20200309,17824.32,5.95,18.75,0.65,4.38,1.2,NaN
20200310,6808.32,0.05,13.55,0.76,5.39,4,NaN
20200311,11828.16,0.15,7.95,0.66,1.65,0,NaN
20200312,15975.36,4.25,17.95,0.85,2.95,3.5,NaN
20200313,17349.12,-0.95,14.65,0.7,6.39,0,NaN
20200314,14031.36,-1.25,6.85,0.41,2.08,3.8,NaN
20200315,13305.6,-2.35,9.95,0.48,2.87,0,NaN
20200316,12925.44,-0.95,8.65,0.47,3.66,2.6,NaN
20200317,8138.88,-1.45,7.65,0.64,2.66,1.8,NaN
20200318,16511.04,-0.75,13.25,0.68,3.09,16.2,NaN
20200319,14169.6,10.95,18.35,1.14,3.38,12.6,NaN
20200320,12009.6,-0.95,21.25,0.91,6.25,7.9,NaN
20200321,18809.28,-2.15,4.75,0.4,2.59,0,NaN
20200322,19172.16,-1.95,8.65,0.4,4.02,0.9,NaN
20200323,6229.44,2.35,7.35,0.64,3.66,11.9,NaN
20200324,20554.56,2.15,8.75,0.6,1.94,4.8,NaN
20200325,14359.68,0.05,10.05,0.68,2.01,0.7,NaN
20200326,19699.2,1.45,19.65,0.84,2.8,4.9,NaN
20200327,18964.8,8.65,15.75,0.93,1.15,12.5,NaN
20200328,14929.92,11.25,20.15,1.28,2.87,28.3,NaN
20200329,16943.04,8.45,24.75,1.26,6.46,0,NaN
20200330,11802.24,3.15,11.95,0.69,4.74,0,NaN
20200331,10920.96,3.45,7.45,0.61,2.44,2.2,NaN
20200401,10558.08,-0.35,10.25,0.59,3.02,1.2,NaN
20200402,20200.32,-0.55,12.95,0.51,4.45,0,NaN
20200403,21288.96,0.75,14.45,0.52,3.81,0,NaN
20200404,18982.08,2.95,12.55,0.63,1.44,0,NaN
20200405,13288.32,0.55,19.35,0.82,1.87,0.4,NaN
20200406,21643.2,2.25,17.55,0.61,1.15,0,NaN
20200407,9279.36,7.85,17.35,0.92,2.59,23.6,NaN
20200408,18169.92,7.95,19.05,1.08,3.52,7.1,NaN
20200409,15310.08,-0.75,11.45,0.64,6.39,5.6,NaN
20200410,8449.92,-1.55,4.55,0.41,6.75,1,NaN
20200411,15405.12,-0.45,11.45,0.47,3.88,0,NaN
20200412,13461.12,5.25,19.55,0.69,3.3,6.7,NaN
20200413,11162.88,0.75,17.45,0.86,6.18,10.8,NaN
20200414,14688,-3.05,7.35,0.44,3.59,1.5,NaN
20200415,21064.32,-2.75,8.85,0.39,4.09,1.4,NaN
20200416,12199.68,-3.05,5.25,0.36,4.24,0,NaN
20200417,14644.8,-1.15,7.55,0.56,3.09,24.3,NaN
20200418,15456.96,-0.45,8.65,0.56,3.95,0,NaN
20200419,20692.8,1.35,13.55,0.62,4.02,0,NaN
20200420,22783.68,2.65,14.85,0.58,2.08,1,NaN
20200421,13685.76,-2.45,10.05,0.51,6.9,2.4,NaN
20200422,21945.6,-1.15,9.75,0.41,4.17,0.6,NaN
20200423,15413.76,4.35,17.15,0.79,2.66,6.8,NaN
20200424,9175.68,3.65,14.45,0.88,1.87,1.5,NaN
20200425,21634.56,4.65,19.05,0.91,2.59,5.8,NaN
20200426,7827.84,3.35,9.65,0.84,3.52,19.5,NaN
20200427,19500.48,3.95,13.95,0.59,3.02,0.4,NaN
20200428,10393.92,6.25,14.45,0.75,2.66,0,NaN
20200429,13288.32,8.35,20.25,1.08,4.81,16.6,NaN
20200430,14705.28,5.95,13.95,1,3.09,2.5,NaN
20200501,16908.48,3.25,11.65,0.82,2.73,0,NaN
20200502,13625.28,5.85,19.85,0.93,3.02,2.4,NaN
20200503,20882.88,9.25,21.65,1.28,3.95,0,NaN
20200504,23699.52,0.55,12.35,0.75,4.02,0,NaN
20200505,10506.24,2.15,11.25,0.59,2.95,15.5,NaN
20200506,10575.36,-0.85,6.05,0.59,3.23,3.4,NaN
20200507,26170.56,1.75,15.95,0.62,4.17,0.5,NaN
20200508,14186.88,-3.75,8.25,0.58,3.02,10.7,NaN
20200509,13055.04,-2.25,4.65,0.35,5.03,2.7,NaN
20200510,15292.8,2.35,15.85,0.53,3.74,5.4,NaN
20200511,9754.56,1.05,5.35,0.58,4.96,2.6,NaN
20200512,21038.4,0.95,10.75,0.56,4.24,0,NaN
20200513,27095.04,3.45,16.85,0.54,2.08,0,NaN
20200514,14273.28,11.25,19.45,1.02,3.02,5.3,NaN
20200515,20018.88,12.55,25.75,1.55,5.03,6.9,NaN
20200516,26032.32,13.35,22.65,1.16,2.51,0,NaN
20200517,22403.52,13.55,22.55,1.32,4.09,0,NaN
20200518,23120.64,12.25,22.45,1.41,4.24,0,NaN
20200519,22809.6,8.45,20.05,0.93,5.82,0,NaN
20200520,18800.64,8.45,17.15,0.67,5.03,0,NaN
20200521,22360.32,12.05,20.65,1.02,3.88,3,NaN
20200522,10048.32,12.05,20.25,1.29,1.65,5.8,NaN
20200523,21971.52,12.75,23.75,1.38,1.72,0,NaN
20200524,26239.68,14.35,25.95,1.55,2.59,0,NaN
20200525,23768.64,13.55,30.05,1.84,1.94,0,NaN
20200526,26645.76,15.45,29.85,1.64,2.73,0,NaN
