## Site Characteristics
Country     = 'USA'
Station     = '292158'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.0616; Latitude = 40.6561; Elevation = 417.62; AngstromA = 0.22; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,8467.2,-4.55,2.45,0.41,5.46,0,NaN
20200102,8398.08,-2.35,9.15,0.52,4.31,7.7,NaN
20200103,2738.88,5.25,10.05,0.76,1.51,13.1,NaN
20200104,2972.16,-3.05,8.35,0.6,3.74,1.8,NaN
20200105,7136.64,-2.95,2.75,0.43,5.24,2.6,NaN
20200106,8700.48,-4.75,4.85,0.46,5.75,0,NaN
20200107,8104.32,-4.55,1.05,0.37,2.95,0.7,NaN
20200108,5624.64,-10.75,-0.15,0.3,6.54,0,NaN
20200109,8985.6,-10.05,6.15,0.3,3.95,0,NaN
20200110,2963.52,3.75,12.15,0.65,4.24,5.6,NaN
20200111,6212.16,8.25,20.35,1.06,5.46,3.2,NaN
20200112,8138.88,-0.05,9.05,0.7,4.53,0,NaN
20200113,9694.08,-1.75,9.65,0.61,2.87,0,NaN
20200114,7706.88,-0.75,10.75,0.68,4.17,0,NaN
20200115,10039.68,-0.35,12.25,0.65,3.23,0.4,NaN
20200116,6704.64,-6.55,2.75,0.43,7.18,4.8,NaN
20200117,9961.92,-7.55,-2.95,0.2,3.52,2,NaN
20200118,3421.44,-4.55,7.15,0.44,6.25,14.8,NaN
20200119,4389.12,-10.55,-3.25,0.31,6.61,2,NaN
20200120,8873.28,-12.15,-3.45,0.26,3.59,1.6,NaN
20200121,10575.36,-13.15,-3.85,0.25,2.51,0,NaN
20200122,11067.84,-13.35,2.15,0.28,1.58,0,NaN
20200123,9616.32,-7.05,7.15,0.38,2.23,0,NaN
20200124,6635.52,1.05,6.45,0.54,4.88,24.4,NaN
20200125,4233.6,-0.55,4.95,0.59,3.3,3.2,NaN
20200126,4216.32,-0.55,0.65,0.5,4.81,2.9,NaN
20200127,2851.2,-0.65,0.85,0.5,4.45,0.5,NaN
20200128,7499.52,-1.85,1.05,0.47,3.88,2.2,NaN
20200129,10177.92,-7.65,0.85,0.39,2.15,0,NaN
20200130,10039.68,-7.55,1.85,0.38,2.15,0,NaN
20200131,7024.32,-1.15,5.05,0.46,1.58,2,NaN
20200201,5469.12,-0.55,1.95,0.56,2.3,2.7,NaN
20200202,4752,-0.65,10.35,0.6,6.39,1.9,NaN
20200203,10808.64,1.25,16.05,0.7,3.95,0.9,NaN
20200204,3481.92,-0.65,13.35,0.74,4.09,7,NaN
20200205,5546.88,-0.75,4.65,0.43,4.38,8.9,NaN
20200206,4432.32,-1.15,8.05,0.64,2.44,16.5,NaN
20200207,3024,-4.45,-0.15,0.44,5.53,5.2,NaN
20200208,6808.32,-4.35,0.55,0.4,3.02,0,NaN
20200209,7810.56,-2.25,5.95,0.46,3.52,19.1,NaN
20200210,3879.36,3.35,8.15,0.56,3.3,7.2,NaN
20200211,4371.84,-2.35,4.15,0.54,3.16,0.3,NaN
20200212,11145.6,-3.15,4.25,0.45,2.66,23,NaN
20200213,3983.04,-7.65,2.65,0.45,3.95,1.7,NaN
20200214,9236.16,-13.45,-5.75,0.22,3.59,0,NaN
20200215,12545.28,-12.35,2.75,0.28,3.38,0,NaN
20200216,4544.64,-5.15,5.25,0.46,3.52,0,NaN
20200217,12726.72,-4.15,8.35,0.44,2.3,0,NaN
20200218,3369.6,-2.55,8.95,0.59,4.67,8.4,NaN
20200219,13651.2,-7.35,4.35,0.4,4.17,0,NaN
20200220,6402.24,-10.55,-1.85,0.26,3.3,0,NaN
20200221,14048.64,-10.25,0.45,0.21,3.81,0,NaN
20200222,14705.28,-6.85,7.35,0.29,5.17,0,NaN
20200223,14575.68,-5.65,11.35,0.4,3.81,0,NaN
20200224,13227.84,-2.25,12.85,0.59,2.37,0,NaN
20200225,5209.92,4.95,9.75,0.73,1.8,3.6,NaN
20200226,6635.52,-4.55,12.25,0.63,2.95,28,NaN
20200227,9832.32,-7.45,-2.85,0.27,9.27,1.2,NaN
20200228,8994.24,-7.65,-1.55,0.24,6.82,0,NaN
20200229,6834.24,-9.25,-1.55,0.26,6.25,0,NaN
20200301,14160.96,-8.55,9.05,0.35,3.52,0,NaN
20200302,9391.68,6.35,14.95,0.56,4.24,3.8,NaN
20200303,6307.2,1.55,12.85,0.76,4.09,10.7,NaN
20200304,10920.96,-3.65,10.55,0.56,6.03,0,NaN
20200305,13262.4,-3.45,11.65,0.49,2.3,7.4,NaN
20200306,7145.28,-1.15,7.15,0.45,4.88,2.6,NaN
20200307,17133.12,-4.05,6.85,0.4,4.17,0,NaN
20200308,17349.12,-2.25,15.85,0.51,3.81,0,NaN
20200309,17245.44,5.85,19.65,0.68,4.67,1.6,NaN
20200310,6462.72,-0.75,13.95,0.75,5.67,4.1,NaN
20200311,11923.2,-0.45,8.45,0.64,1.87,0,NaN
20200312,15888.96,5.35,18.45,0.86,3.45,3.6,NaN
20200313,16787.52,-0.75,14.75,0.71,7.04,2,NaN
20200314,14221.44,-1.05,7.65,0.42,2.59,4.1,NaN
20200315,15189.12,-1.65,11.15,0.47,2.87,0,NaN
20200316,13305.6,-0.95,9.35,0.46,4.53,5.7,NaN
20200317,8156.16,-1.85,7.65,0.63,3.23,1.3,NaN
20200318,16044.48,-1.55,13.45,0.66,3.74,18.5,NaN
20200319,13720.32,10.35,18.85,1.15,3.38,18.4,NaN
20200320,10782.72,-0.75,21.95,0.93,6.61,16.6,NaN
20200321,16770.24,-1.65,4.85,0.39,2.87,0,NaN
20200322,18532.8,-1.15,9.05,0.39,4.53,1.3,NaN
20200323,5736.96,2.65,6.75,0.64,4.24,13.1,NaN
20200324,20036.16,2.55,9.45,0.61,2.08,2.4,NaN
20200325,15154.56,-0.15,10.75,0.69,2.44,1.5,NaN
20200326,18973.44,0.95,20.45,0.85,2.95,1.7,NaN
20200327,18912.96,9.15,16.75,0.93,1.36,7.7,NaN
20200328,12830.4,11.25,17.75,1.22,3.81,30.4,NaN
20200329,15854.4,9.35,25.15,1.29,6.54,0,NaN
20200330,8605.44,3.85,12.05,0.73,4.96,0,NaN
20200331,10454.4,4.05,8.45,0.64,2.44,2.1,NaN
20200401,11327.04,-0.55,11.95,0.61,3.3,1.4,NaN
20200402,20027.52,-0.15,13.55,0.52,5.32,0,NaN
20200403,21219.84,0.85,15.05,0.53,4.67,0,NaN
20200404,18627.84,3.15,13.25,0.66,1.65,0,NaN
20200405,15716.16,0.05,19.75,0.82,2.37,1.2,NaN
20200406,21764.16,1.45,17.85,0.61,1.58,0,NaN
20200407,10592.64,8.35,17.95,0.9,2.95,19.2,NaN
20200408,18705.6,8.15,20.05,1.08,4.02,0,NaN
20200409,14316.48,-1.05,11.65,0.64,6.75,5.7,NaN
20200410,8363.52,-1.15,4.75,0.42,7.83,4.2,NaN
20200411,14973.12,0.45,11.55,0.49,4.38,0,NaN
20200412,12614.4,5.65,19.75,0.71,3.88,6.8,NaN
20200413,11154.24,0.85,17.35,0.86,6.9,15.1,NaN
20200414,15327.36,-2.95,7.65,0.45,4.02,0,NaN
20200415,19742.4,-2.55,9.45,0.42,4.45,1.9,NaN
20200416,10869.12,-3.55,5.35,0.37,4.74,0,NaN
20200417,14446.08,-0.75,7.25,0.56,3.23,20.9,NaN
20200418,13875.84,0.05,9.25,0.56,4.24,0.5,NaN
20200419,20502.72,1.85,13.95,0.64,4.38,0,NaN
20200420,22999.68,2.05,14.65,0.59,2.3,0.3,NaN
20200421,13288.32,-1.85,9.95,0.51,7.4,3.3,NaN
20200422,20606.4,-0.65,9.15,0.41,4.88,0.8,NaN
20200423,16018.56,4.25,18.55,0.82,3.16,4.1,NaN
20200424,9728.64,3.05,15.75,0.89,2.23,2.2,NaN
20200425,21885.12,4.85,19.45,0.94,3.09,7.1,NaN
20200426,7663.68,3.55,9.35,0.86,4.17,22.2,NaN
20200427,19863.36,4.25,14.35,0.59,3.59,0,NaN
20200428,10704.96,6.45,15.15,0.75,2.66,2.6,NaN
20200429,13573.44,9.45,20.15,1.1,5.82,13.1,NaN
20200430,13504.32,6.35,14.65,1.04,3.74,4.6,NaN
20200501,17530.56,3.45,13.05,0.85,2.95,0,NaN
20200502,13824,6.85,20.15,0.93,3.16,5.8,NaN
20200503,21764.16,9.35,23.15,1.31,4.24,0.3,NaN
20200504,22826.88,0.25,12.05,0.74,4.53,0,NaN
20200505,12061.44,2.55,12.65,0.58,2.8,5.9,NaN
20200506,10791.36,-0.85,6.25,0.6,3.45,11.4,NaN
20200507,25056,1.85,16.45,0.64,4.45,0.4,NaN
20200508,13452.48,-3.45,8.65,0.58,3.09,7.8,NaN
