## Site Characteristics
Country     = 'USA'
Station     = '287992'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.392; Latitude = 40.7789; Elevation = 422.57; AngstromA = 0.21; AngstromB = 0.48; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7853.76,-5.35,2.25,0.4,4.81,0,NaN
20200102,7974.72,-3.85,8.15,0.5,3.95,5.9,NaN
20200103,2462.4,5.35,9.55,0.65,1.36,12.6,NaN
20200104,2522.88,-3.45,7.55,0.56,3.3,0.9,NaN
20200105,6773.76,-3.35,2.35,0.41,4.81,0.4,NaN
20200106,8519.04,-5.45,4.85,0.45,5.24,0,NaN
20200107,7499.52,-5.25,1.45,0.38,2.59,0.4,NaN
20200108,5434.56,-11.35,-0.55,0.29,5.82,0.4,NaN
20200109,8406.72,-11.15,5.95,0.29,3.23,0,NaN
20200110,2980.8,3.05,10.65,0.64,3.52,3.5,NaN
20200111,5434.56,6.85,19.85,1.08,4.31,3,NaN
20200112,8009.28,-1.35,8.35,0.65,4.09,0,NaN
20200113,9383.04,-2.65,9.05,0.57,2.51,0,NaN
20200114,8216.64,-2.15,9.35,0.63,3.59,0,NaN
20200115,9642.24,-2.15,10.65,0.6,2.66,0.8,NaN
20200116,6367.68,-7.35,2.35,0.41,6.39,2.3,NaN
20200117,9270.72,-7.95,-3.35,0.2,3.16,1.9,NaN
20200118,3214.08,-6.25,6.15,0.44,5.53,14.1,NaN
20200119,3965.76,-11.75,-4.05,0.29,5.96,0.5,NaN
20200120,9339.84,-12.45,-3.45,0.25,2.87,0,NaN
20200121,10117.44,-13.95,-4.15,0.24,2.01,0,NaN
20200122,10670.4,-14.35,1.15,0.27,1.36,0,NaN
20200123,9123.84,-9.05,6.25,0.37,1.94,0,NaN
20200124,5780.16,-0.25,6.05,0.51,3.95,27.3,NaN
20200125,4389.12,-1.25,4.75,0.55,2.8,3.6,NaN
20200126,4510.08,-1.15,0.15,0.48,4.53,1,NaN
20200127,2833.92,-0.85,0.55,0.47,3.74,0.7,NaN
20200128,7007.04,-2.25,1.25,0.45,3.09,1.3,NaN
20200129,9469.44,-8.35,1.65,0.38,1.94,0,NaN
20200130,9823.68,-8.65,1.65,0.36,1.87,0,NaN
20200131,6039.36,-2.15,4.35,0.43,1.29,2.6,NaN
20200201,5892.48,-1.65,1.05,0.53,2.15,2.8,NaN
20200202,4898.88,-1.15,9.35,0.56,5.82,1.5,NaN
20200203,10644.48,-0.45,15.25,0.68,3.38,0.8,NaN
20200204,3395.52,-1.85,13.25,0.69,3.88,7.1,NaN
20200205,5840.64,-2.05,3.15,0.39,4.24,10.8,NaN
20200206,4536,-2.25,6.05,0.57,1.87,16.3,NaN
20200207,2678.4,-5.45,-1.25,0.39,4.96,4.8,NaN
20200208,6220.8,-5.15,0.25,0.39,2.8,0.4,NaN
20200209,7335.36,-3.25,4.95,0.44,3.23,13.5,NaN
20200210,3758.4,1.25,6.95,0.53,2.95,5.8,NaN
20200211,4095.36,-3.25,2.75,0.49,2.59,0.4,NaN
20200212,11050.56,-3.65,2.55,0.42,2.01,18.7,NaN
20200213,3309.12,-8.65,1.45,0.41,3.3,1.2,NaN
20200214,9374.4,-14.25,-5.65,0.21,3.02,0,NaN
20200215,12726.72,-13.95,1.45,0.26,3.02,0,NaN
20200216,4302.72,-6.15,4.25,0.43,3.09,0,NaN
20200217,12476.16,-5.35,7.35,0.43,2.01,0.3,NaN
20200218,3300.48,-3.05,8.75,0.55,3.74,5,NaN
20200219,13435.2,-8.45,4.05,0.37,3.38,0,NaN
20200220,6203.52,-11.45,-2.25,0.26,2.8,0,NaN
20200221,13893.12,-11.35,0.85,0.22,3.38,0,NaN
20200222,14463.36,-7.75,7.45,0.29,4.6,0,NaN
20200223,14342.4,-6.25,10.95,0.4,3.52,0,NaN
20200224,12692.16,-2.75,12.15,0.57,2.08,0,NaN
20200225,5106.24,3.65,10.05,0.68,1.65,2.4,NaN
20200226,6013.44,-5.15,10.85,0.59,2.66,22.2,NaN
20200227,10134.72,-8.45,-2.85,0.25,8.55,1.3,NaN
20200228,9953.28,-8.65,-1.85,0.22,6.25,0,NaN
20200229,7119.36,-10.45,-1.75,0.26,5.53,0,NaN
20200301,13875.84,-9.15,8.15,0.35,3.16,0,NaN
20200302,8156.16,6.65,14.35,0.53,3.81,2.1,NaN
20200303,6471.36,0.65,12.25,0.72,3.52,15.1,NaN
20200304,8985.6,-3.85,9.85,0.54,5.24,0,NaN
20200305,14394.24,-3.75,10.25,0.48,2.01,0,NaN
20200306,5667.84,-1.65,6.45,0.44,4.38,0.6,NaN
20200307,17392.32,-4.15,6.85,0.38,3.45,0,NaN
