## Site Characteristics
Country     = 'USA'
Station     = '315721'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.0158; Latitude = 39.9409; Elevation = 753.44; AngstromA = 0.23; AngstromB = 0.46; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7758.72,-3.15,1.15,0.33,5.67,0,NaN
20200102,7940.16,-0.45,10.35,0.43,4.02,4.4,NaN
20200103,3041.28,7.85,10.65,0.85,1.87,13.9,NaN
20200104,3240,-3.45,7.65,0.58,4.81,3.3,NaN
20200105,8614.08,-4.05,1.55,0.36,5.6,0.4,NaN
20200106,8285.76,-3.75,1.85,0.37,5.53,0,NaN
20200107,6937.92,-5.85,-0.35,0.28,3.16,4.1,NaN
20200108,5520.96,-11.85,-1.35,0.28,6.68,0,NaN
20200109,8285.76,-11.75,4.05,0.3,3.66,0,NaN
20200110,2574.72,3.95,12.65,0.57,4.38,0.9,NaN
20200111,7153.92,7.05,17.65,0.9,6.11,13.7,NaN
20200112,8786.88,0.25,7.85,0.68,4.88,0.4,NaN
20200113,8907.84,0.15,8.65,0.58,2.59,0,NaN
20200114,6912,0.35,10.05,0.7,3.95,2.4,NaN
20200115,9426.24,0.45,13.05,0.59,3.45,1.6,NaN
20200116,8372.16,-8.15,1.45,0.39,7.76,1.1,NaN
20200117,9944.64,-8.05,-3.75,0.15,3.88,0.4,NaN
20200118,3240,-5.85,5.45,0.38,6.46,22.5,NaN
20200119,5253.12,-11.85,-4.05,0.26,7.04,1.1,NaN
20200120,8778.24,-13.45,-5.95,0.2,4.31,0,NaN
20200121,9780.48,-14.05,-6.35,0.22,2.59,0,NaN
20200122,10471.68,-12.55,2.15,0.26,1.36,0,NaN
20200123,9504,-5.25,5.15,0.26,2.44,0,NaN
20200124,6384.96,0.35,3.75,0.47,5.03,19.5,NaN
20200125,5270.4,-1.25,2.95,0.49,3.23,1.3,NaN
20200126,5261.76,-2.05,-0.05,0.41,4.74,0.4,NaN
20200127,3611.52,-2.05,-0.05,0.41,4.6,1,NaN
20200128,9253.44,-3.05,-0.85,0.39,4.31,1.3,NaN
20200129,10609.92,-8.85,-1.45,0.34,2.23,0,NaN
20200130,8717.76,-8.15,-0.45,0.32,2.15,0,NaN
20200131,8017.92,-1.65,3.25,0.4,1.72,0.5,NaN
20200201,4924.8,-1.85,1.65,0.49,2.23,4.8,NaN
20200202,6177.6,-2.45,8.65,0.5,7.11,1.5,NaN
20200203,11448,3.35,15.25,0.6,4.53,1.1,NaN
20200204,4129.92,-2.05,11.95,0.68,3.66,2.1,NaN
20200205,6056.64,-1.95,3.25,0.49,4.38,0.5,NaN
20200206,5633.28,-1.85,9.55,0.68,2.87,13.1,NaN
20200207,3533.76,-6.65,-1.25,0.41,6.25,4.4,NaN
20200208,6937.92,-6.15,-1.25,0.32,3.16,1.2,NaN
20200209,9616.32,-4.15,5.75,0.39,3.66,12.8,NaN
20200210,3689.28,4.55,8.35,0.54,3.59,9.7,NaN
20200211,4363.2,-2.85,6.25,0.51,3.59,0.3,NaN
20200212,10221.12,-3.15,9.35,0.43,3.45,16.2,NaN
20200213,4872.96,-9.25,5.95,0.43,4.67,1.6,NaN
20200214,9875.52,-14.75,-6.75,0.2,4.02,0,NaN
20200215,13011.84,-13.75,1.75,0.21,3.23,0,NaN
20200216,5106.24,-3.35,7.35,0.4,3.38,0,NaN
20200217,13003.2,-3.45,8.05,0.36,2.8,0,NaN
20200218,3888,-3.45,7.75,0.55,4.6,7.7,NaN
20200219,14299.2,-7.35,3.15,0.33,4.38,0,NaN
20200220,10056.96,-12.95,-1.65,0.22,3.23,0,NaN
20200221,14774.4,-11.85,-1.15,0.16,3.74,0,NaN
20200222,15232.32,-6.75,6.25,0.2,4.96,0,NaN
20200223,15024.96,-2.45,10.55,0.28,3.59,0,NaN
20200224,13487.04,0.65,10.45,0.44,2.51,0.9,NaN
20200225,4328.64,3.15,8.45,0.69,1.72,3.1,NaN
20200226,10618.56,-7.25,12.25,0.55,3.09,18.3,NaN
20200227,11594.88,-9.15,-4.95,0.24,9.27,1.9,NaN
20200228,7136.64,-10.75,-1.55,0.24,6.46,0,NaN
20200229,8380.8,-9.95,-3.55,0.21,6.68,0.4,NaN
20200301,14783.04,-7.55,7.25,0.28,3.52,0.4,NaN
20200302,9054.72,6.25,12.65,0.53,4.31,3.3,NaN
20200303,8579.52,-0.35,10.75,0.68,4.88,9.9,NaN
20200304,14558.4,-3.55,9.25,0.48,6.32,0,NaN
20200305,16329.6,-2.45,9.45,0.4,2.3,0,NaN
20200306,8544.96,-3.35,3.85,0.39,5.39,3,NaN
20200307,17470.08,-3.05,3.15,0.33,5.03,0,NaN
20200308,17884.8,-1.55,13.95,0.38,3.45,0,NaN
20200309,17841.6,7.65,17.65,0.52,4.45,0.7,NaN
20200310,6134.4,0.25,11.95,0.73,5.46,2.9,NaN
20200311,12571.2,0.45,7.45,0.62,1.72,0.6,NaN
20200312,17487.36,4.25,15.95,0.79,3.52,4.2,NaN
20200313,17418.24,-1.75,13.05,0.65,7.04,0,NaN
20200314,13763.52,-0.85,5.55,0.36,2.51,7.2,NaN
20200315,10584,-2.65,6.45,0.44,2.73,0,NaN
20200316,13340.16,-1.85,6.05,0.42,4.45,3.1,NaN
20200317,8095.68,-1.65,7.05,0.61,2.87,0.6,NaN
20200318,17055.36,-0.05,12.55,0.65,4.24,21.4,NaN
20200319,16614.72,12.15,17.75,1.05,3.74,4.1,NaN
20200320,13616.64,-1.75,19.15,0.83,6.9,1.4,NaN
20200321,19837.44,-2.25,2.95,0.4,3.02,0,NaN
20200322,20001.6,-2.05,5.85,0.37,4.74,0.4,NaN
20200323,7093.44,0.45,5.85,0.59,4.24,9.5,NaN
20200324,20511.36,0.45,8.05,0.57,2.44,9,NaN
20200325,12597.12,0.25,5.65,0.63,2.44,0,NaN
20200326,19690.56,1.45,18.45,0.77,2.87,4.7,NaN
20200327,18506.88,7.55,14.65,0.88,1.8,10.2,NaN
20200328,16200,9.55,18.75,1.15,3.52,12.8,NaN
20200329,18290.88,7.55,23.25,1.11,6.11,0,NaN
20200330,15275.52,1.45,11.35,0.61,5.67,0.6,NaN
20200331,11059.2,1.65,5.35,0.57,2.73,4,NaN
20200401,10506.24,-0.75,7.35,0.53,3.59,0.7,NaN
20200402,20485.44,0.25,10.55,0.45,6.25,0,NaN
20200403,21496.32,0.75,12.65,0.45,5.82,0,NaN
20200404,18774.72,1.35,10.15,0.6,1.94,0,NaN
20200405,11871.36,1.65,16.55,0.79,2.23,0.7,NaN
20200406,21591.36,3.55,15.75,0.56,2.01,0.4,NaN
20200407,9460.8,9.75,15.15,0.88,2.87,13.8,NaN
20200408,17642.88,7.75,15.65,0.99,4.31,10,NaN
20200409,16502.4,-1.45,9.55,0.6,7.04,6,NaN
20200410,10143.36,-1.45,1.65,0.36,8.33,0.6,NaN
20200411,18351.36,0.45,9.05,0.41,4.45,0,NaN
20200412,15050.88,6.25,17.25,0.63,4.17,8.2,NaN
20200413,12173.76,0.45,16.25,0.82,7.11,4.6,NaN
20200414,14990.4,-3.25,4.05,0.39,3.88,3.9,NaN
20200415,22291.2,-2.55,5.75,0.32,4.31,1.4,NaN
20200416,13642.56,-2.55,2.35,0.31,5.1,0,NaN
20200417,15465.6,0.45,6.35,0.5,3.88,31.5,NaN
20200418,18809.28,-0.25,5.85,0.52,4.45,0,NaN
20200419,21064.32,1.65,11.65,0.55,3.81,0,NaN
20200420,22645.44,3.55,12.45,0.53,2.44,0,NaN
20200421,14446.08,-2.25,7.65,0.47,7.61,4.7,NaN
20200422,23155.2,-0.45,8.55,0.35,5.32,0,NaN
20200423,13158.72,6.75,14.15,0.71,3.38,14.6,NaN
20200424,8389.44,3.45,9.95,0.83,2.08,2.9,NaN
20200425,21677.76,6.55,15.45,0.83,3.52,7.7,NaN
20200426,7992,1.95,7.55,0.77,3.59,17.3,NaN
20200427,19180.8,2.75,10.85,0.55,4.67,0,NaN
20200428,9020.16,5.65,10.45,0.67,2.37,0.9,NaN
20200429,14852.16,7.65,15.85,1.01,5.67,24.3,NaN
20200430,13426.56,5.85,11.55,0.95,3.74,2.8,NaN
20200501,17565.12,4.75,9.15,0.75,3.52,0,NaN
20200502,13512.96,6.65,18.15,0.83,3.09,1.1,NaN
20200503,16122.24,8.15,18.35,1.18,4.17,2.5,NaN
20200504,25349.76,0.85,11.75,0.74,5.32,0,NaN
20200505,9573.12,3.55,9.45,0.58,2.95,7.3,NaN
20200506,9434.88,-0.25,3.35,0.57,3.59,1.4,NaN
20200507,26161.92,2.55,13.35,0.52,4.67,1.8,NaN
20200508,14221.44,-4.25,6.65,0.55,4.24,12.6,NaN
20200509,14065.92,-2.45,2.35,0.3,6.39,0,NaN
20200510,16113.6,2.75,13.65,0.45,3.74,5,NaN
20200511,11136.96,0.75,3.15,0.54,6.11,0.8,NaN
20200512,21280.32,1.35,8.55,0.5,5.17,0,NaN
20200513,26516.16,3.85,14.85,0.47,2.44,0,NaN
20200514,14791.68,9.25,17.95,0.98,3.09,8.1,NaN
20200515,22688.64,12.65,24.35,1.41,5.32,2.9,NaN
20200516,25237.44,12.45,20.75,1.12,3.09,0,NaN
20200517,21124.8,12.55,17.65,1.24,4.74,0,NaN
20200518,24701.76,11.85,17.95,1.34,4.6,0,NaN
20200519,21254.4,6.85,17.05,0.88,6.75,1.5,NaN
20200520,13685.76,6.95,14.45,0.65,6.03,0.5,NaN
20200521,19327.68,8.05,16.25,0.99,4.6,3.6,NaN
20200522,11568.96,12.75,18.35,1.2,1.72,11.5,NaN
20200523,25038.72,11.75,21.95,1.29,2.51,0,NaN
20200524,24243.84,13.95,20.05,1.43,3.38,0,NaN
20200525,24105.6,13.75,25.95,1.69,2.44,0,NaN
20200526,26308.8,15.65,26.35,1.52,3.09,0,NaN
20200527,19535.04,16.95,22.35,1.48,3.59,1.7,NaN
20200528,19431.36,18.45,26.15,1.61,3.52,1.1,NaN
20200529,21738.24,9.65,23.95,1.45,4.31,2.3,NaN
20200530,24053.76,5.95,19.75,1.1,3.66,0,NaN
20200531,26144.64,2.25,15.65,0.79,3.66,0,NaN
20200601,26429.76,8.15,18.15,0.68,2.66,0.7,NaN
20200602,22386.24,11.15,24.55,1.3,4.38,0.4,NaN
20200603,24356.16,16.65,25.95,1.73,5.89,6.2,NaN
20200604,24295.68,16.75,27.95,1.81,2.87,2.2,NaN
20200605,15577.92,16.95,24.05,1.73,1.94,0.5,NaN
20200606,23647.68,9.35,25.25,1.49,4.09,0,NaN
20200607,25980.48,8.45,22.15,1.13,2.66,0,NaN
20200608,26403.84,12.25,25.45,1.08,1.15,0,NaN
20200609,25738.56,19.15,30.15,1.79,2.15,0.4,NaN
20200610,21280.32,17.35,29.55,2.07,4.45,23.8,NaN
20200611,25574.4,11.95,21.75,1.54,4.24,0,NaN
20200612,25176.96,8.35,22.95,1.16,3.59,0,NaN
20200613,18377.28,7.95,17.65,0.9,2.08,1.4,NaN
20200614,21565.44,9.95,15.95,0.99,3.38,0,NaN
20200615,24978.24,9.55,19.85,1.13,3.23,0,NaN
20200616,24822.72,13.05,21.25,1.1,2.44,0,NaN
20200617,13599.36,15.65,19.85,1.26,3.23,0.9,NaN
20200618,19016.64,14.95,20.05,1.39,3.3,1.8,NaN
20200619,17176.32,14.15,21.95,1.4,1.72,7.8,NaN
20200620,23742.72,13.35,22.85,1.5,1.36,0.6,NaN
20200621,24917.76,16.25,25.25,1.63,1.8,0.7,NaN
20200622,19077.12,15.75,25.85,1.71,2.44,36.9,NaN
20200623,21349.44,13.65,23.45,1.71,4.02,0.6,NaN
20200624,24433.92,11.95,21.15,1.32,3.81,1.9,NaN
20200625,22844.16,12.95,23.95,1.24,3.16,4,NaN
20200626,25392.96,16.55,24.95,1.45,4.53,1.9,NaN
20200627,24217.92,15.85,22.75,1.7,5.53,1.2,NaN
20200628,23656.32,16.05,25.35,1.76,3.59,0.9,NaN
20200629,26066.88,14.25,26.45,1.74,2.01,0,NaN
20200630,25911.36,14.25,26.65,1.61,1.36,0,NaN
20200701,26818.56,14.25,25.25,1.59,1.8,0,NaN
20200702,26930.88,16.05,27.85,1.67,2.59,0,NaN
20200703,26904.96,16.35,28.55,1.72,2.66,0,NaN
20200704,26749.44,16.25,29.85,1.92,1.44,0,NaN
20200705,26593.92,17.15,30.65,1.9,0.93,16.7,NaN
20200706,25531.2,16.95,30.85,1.82,1.44,0,NaN
