## Site Characteristics
Country     = 'USA'
Station     = '292160'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.973; Latitude = 40.6579; Elevation = 439.17; AngstromA = 0.22; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200516,25885.44,12.85,23.25,1.13,2.66,0,NaN
20200517,19465.92,13.65,22.55,1.26,4.96,1.7,NaN
20200518,22127.04,12.65,22.95,1.38,4.96,0,NaN
20200519,23716.8,8.25,20.65,0.93,6.46,0,NaN
20200520,23345.28,7.45,17.55,0.67,5.82,0,NaN
20200521,25522.56,11.05,21.65,1.02,4.31,2,NaN
20200522,9305.28,12.05,20.05,1.29,2.15,4.5,NaN
20200523,17660.16,12.95,24.05,1.4,2.23,0,NaN
20200524,26170.56,14.45,26.25,1.55,3.74,0,NaN
20200525,21738.24,14.15,30.65,1.85,2.73,0,NaN
20200526,26611.2,15.15,30.65,1.7,3.02,0,NaN
20200527,20416.32,17.45,25.65,1.57,3.59,0.8,NaN
20200528,17245.44,17.95,27.05,1.68,3.66,7.1,NaN
20200529,19984.32,10.85,26.35,1.61,4.45,16.6,NaN
20200530,23855.04,6.65,21.05,1.17,3.74,0,NaN
20200531,24770.88,3.15,17.25,0.8,3.59,0,NaN
20200601,26982.72,9.05,20.95,0.77,2.87,0.9,NaN
20200602,20520,11.65,26.65,1.45,4.38,0,NaN
20200603,23008.32,15.55,28.65,1.88,5.53,3.1,NaN
20200604,22533.12,16.75,29.25,1.9,2.87,0.6,NaN
20200605,24425.28,16.55,26.45,1.9,2.44,0,NaN
20200606,23137.92,9.55,27.55,1.55,4.02,0,NaN
20200607,25902.72,8.35,24.05,1.22,2.59,0,NaN
20200608,27164.16,10.45,26.95,1.18,0.79,0,NaN
20200609,26628.48,17.55,32.35,1.76,1.87,0.5,NaN
20200610,24814.08,18.45,32.05,2.32,4.67,4.5,NaN
20200611,23613.12,10.95,24.25,1.56,4.67,0,NaN
20200612,26827.2,8.55,24.45,1.24,3.88,0,NaN
20200613,24753.6,8.45,21.45,0.92,2.15,0,NaN
20200614,26472.96,11.15,20.95,1.03,3.38,1.1,NaN
20200615,24312.96,9.85,23.55,1.27,2.95,0,NaN
20200616,25038.72,12.15,25.75,1.22,2.3,0,NaN
20200617,24261.12,15.25,23.95,1.34,2.8,0,NaN
20200618,23189.76,16.05,26.05,1.54,3.3,1,NaN
20200619,18005.76,13.85,25.75,1.55,1.58,31,NaN
20200620,23785.92,14.65,27.15,1.62,1.22,0,NaN
20200621,25038.72,16.75,29.85,1.79,2.08,0,NaN
20200622,21461.76,17.45,29.45,1.9,2.59,22.4,NaN
20200623,20399.04,12.65,26.75,1.77,4.38,1.3,NaN
20200624,23181.12,11.55,24.45,1.47,4.02,0,NaN
20200625,22524.48,12.75,26.45,1.38,3.23,6.2,NaN
20200626,24494.4,16.65,27.65,1.61,4.38,4.1,NaN
20200627,20217.6,17.75,25.15,1.81,5.75,10.7,NaN
20200628,22783.68,14.55,28.45,1.9,3.52,0,NaN
20200629,26904.96,14.65,29.55,1.83,1.72,0,NaN
20200630,26032.32,13.75,29.75,1.79,1.65,0,NaN
20200701,25971.84,13.55,27.35,1.76,1.87,0,NaN
20200702,27138.24,15.55,31.15,1.87,2.37,0,NaN
20200703,27336.96,16.55,31.95,2.01,2.59,0.9,NaN
20200704,25773.12,16.05,31.95,2.1,1.44,0,NaN
20200705,27190.08,15.65,33.05,2.06,1.22,0,NaN
20200706,26965.44,16.95,33.55,2.05,1.08,0,NaN
20200707,25807.68,17.35,33.95,2.14,1.51,16.5,NaN
20200708,24762.24,17.85,32.45,2.16,1.29,0.7,NaN
20200709,26645.76,17.45,32.85,2.21,1.94,0.4,NaN
20200710,25807.68,17.75,33.25,2.34,2.01,11.1,NaN
20200711,17893.44,14.75,24.75,1.88,4.38,2.3,NaN
20200712,21142.08,13.15,27.05,1.76,2.59,3.6,NaN
20200713,20139.84,11.65,26.45,1.63,2.3,0.5,NaN
20200714,27103.68,12.05,26.85,1.54,1.51,0,NaN
20200715,27060.48,19.45,30.85,1.67,2.59,0,NaN
20200716,22394.88,18.95,29.35,2.16,5.39,18.8,NaN
20200717,25954.56,15.15,29.85,2.06,2.87,0,NaN
20200718,26766.72,17.25,32.85,1.97,1.8,0,NaN
20200719,22524.48,19.85,33.15,2.38,4.67,0.6,NaN
20200720,26239.68,17.25,31.25,2.22,3.74,0,NaN
20200721,19275.84,17.85,29.25,2.03,1.51,9,NaN
20200722,17349.12,19.05,29.05,2.22,3.23,6.2,NaN
20200723,17850.24,19.15,27.75,2.2,2.73,26.7,NaN
20200724,21340.8,16.15,29.85,2.09,1.58,0.4,NaN
20200725,26205.12,15.85,30.15,2.07,2.08,0,NaN
20200726,26058.24,16.45,31.35,2.13,3.23,0,NaN
20200727,22403.52,18.25,32.55,2.4,4.67,4.5,NaN
20200728,23664.96,14.35,28.65,1.97,3.52,0.4,NaN
20200729,25911.36,16.25,30.65,1.85,2.66,0,NaN
20200730,21280.32,17.65,27.75,1.94,2.44,3.8,NaN
20200731,18403.2,15.95,29.15,1.9,2.08,0,NaN
20200801,15474.24,17.85,24.85,1.96,2.8,8.7,NaN
20200802,22593.6,16.65,26.65,2.05,5.1,0.5,NaN
20200803,24744.96,17.25,27.75,1.8,2.3,0.8,NaN
20200804,18766.08,14.55,26.15,1.84,2.87,0.9,NaN
20200805,25920,11.35,25.05,1.49,2.15,0,NaN
20200806,24079.68,15.45,26.75,1.6,2.59,0,NaN
20200807,21245.76,14.55,28.45,1.88,1.8,0,NaN
20200808,24710.4,13.15,28.85,1.81,1.87,0,NaN
20200809,24874.56,15.25,30.15,1.8,2.51,0,NaN
20200810,24572.16,15.45,31.25,2.06,2.3,0,NaN
20200811,22135.68,17.65,30.35,2.25,3.16,0,NaN
20200812,23863.68,18.05,30.85,2.24,1.51,0,NaN
20200813,20813.76,17.35,29.85,2.1,2.3,0.9,NaN
20200814,19932.48,16.05,30.65,2.06,2.37,0,NaN
20200815,17426.88,12.55,22.85,1.67,2.87,0,NaN
20200816,20381.76,14.05,27.15,1.68,2.73,0,NaN
20200817,21893.76,11.95,27.55,1.63,2.37,0,NaN
20200818,22619.52,10.55,26.55,1.48,2.51,0,NaN
20200819,24243.84,8.05,24.85,1.24,2.37,0,NaN
20200820,23837.76,12.25,28.25,1.28,2.01,0,NaN
20200821,22403.52,14.05,29.75,1.64,1.87,0,NaN
20200822,22870.08,16.55,31.95,1.83,1.58,0,NaN
20200823,16225.92,16.45,29.85,1.98,2.15,4.4,NaN
20200824,18005.76,17.95,28.95,2,3.45,5.1,NaN
20200825,18748.8,12.75,29.45,1.85,4.53,8,NaN
20200826,18437.76,14.85,26.85,1.7,2.51,0,NaN
20200827,19690.56,18.15,28.65,2.3,5.96,22.8,NaN
20200828,12234.24,18.25,23.55,2.26,3.3,32.4,NaN
20200829,17936.64,12.75,26.45,1.82,4.96,1.8,NaN
20200830,21375.36,11.35,23.55,1.44,2.87,0,NaN
20200831,16718.4,13.15,21.85,1.63,4.17,1.9,NaN
20200901,20148.48,16.85,24.35,2,3.95,1.8,NaN
20200902,15266.88,17.35,26.65,2.17,4.31,5.4,NaN
20200903,10316.16,17.45,22.95,2.11,2.95,5.1,NaN
20200904,20770.56,7.85,24.55,1.37,3.74,0,NaN
20200905,20615.04,9.95,24.35,1.17,3.09,0,NaN
20200906,20649.6,12.65,24.95,1.37,2.95,0,NaN
20200907,16649.28,13.15,25.65,1.59,3.23,0,NaN
20200908,20157.12,13.65,30.15,1.79,2.44,0,NaN
20200909,20018.88,14.75,29.05,1.91,2.3,0,NaN
20200910,19353.6,16.05,28.95,2.02,1.29,0,NaN
20200911,19638.72,11.05,23.65,1.53,2.95,0,NaN
20200912,19232.64,12.85,22.45,1.66,5.03,0,NaN
20200913,10532.16,13.55,22.05,1.74,3.59,7.1,NaN
20200914,19828.8,3.35,20.55,1.02,3.38,0,NaN
20200915,20200.32,3.85,19.65,0.83,2.01,0,NaN
20200916,19681.92,6.65,23.25,1.16,2.87,0,NaN
20200917,17832.96,9.45,22.65,1.35,1.65,0,NaN
20200918,14618.88,-0.25,18.55,0.86,3.45,0,NaN
20200919,19604.16,0.05,16.85,0.61,2.66,0,NaN
20200920,19293.12,0.15,18.65,0.62,2.95,0,NaN
20200921,19103.04,-0.05,19.25,0.7,2.66,0,NaN
20200922,18800.64,2.85,20.25,0.85,2.44,0,NaN
20200923,18247.68,8.35,24.75,1.22,3.74,0,NaN
20200924,14428.8,8.45,23.65,1.34,2.87,0,NaN
20200925,17642.88,9.25,25.35,1.37,2.01,0,NaN
20200926,16104.96,10.65,23.95,1.47,2.51,0,NaN
20200927,17193.6,12.45,26.35,1.66,3.09,0,NaN
20200928,14938.56,10.75,25.85,1.55,4.17,2.6,NaN
20200929,6186.24,8.55,13.75,1.28,2.44,18.8,NaN
20200930,14299.2,7.65,16.85,1,6.25,0.8,NaN
20201001,16787.52,2.65,16.75,0.86,3.59,0,NaN
20201002,15586.56,0.45,13.25,0.72,3.45,0,NaN
20201003,15724.8,1.55,14.05,0.65,1.29,0,NaN
20201004,9132.48,6.35,16.95,0.83,2.3,8.1,NaN
20201005,13703.04,0.95,14.75,0.8,2.51,0,NaN
20201006,16727.04,2.25,18.15,0.85,4.02,0,NaN
20201007,15958.08,4.25,21.15,1.01,6.39,0,NaN
20201008,16122.24,1.95,16.75,0.81,3.09,0,NaN
20201009,16087.68,4.25,21.75,0.87,3.09,0,NaN
20201010,15189.12,13.95,22.75,1.38,5.32,0,NaN
20201011,11439.36,12.75,20.35,1.53,3.16,2.9,NaN
20201012,5227.2,10.85,16.15,1.24,5.53,2.4,NaN
20201013,13789.44,2.75,17.05,0.92,3.52,0.8,NaN
20201014,15128.64,4.45,19.15,0.77,3.66,0,NaN
20201015,12415.68,5.95,23.05,1.11,4.88,3,NaN
20201016,8769.6,-2.85,11.55,0.62,2.8,0,NaN
20201017,15068.16,-1.65,13.85,0.45,2.23,0,NaN
20201018,12113.28,4.35,15.15,0.66,4.24,2.2,NaN
20201019,3853.44,9.25,13.55,1.08,2.51,4.8,NaN
20201020,5149.44,10.65,17.45,1.34,2.3,0.5,NaN
20201021,13340.16,10.85,24.45,1.48,3.3,0,NaN
20201022,13487.04,10.75,25.65,1.48,2.44,0,NaN
20201023,12476.16,9.05,25.55,1.42,2.95,1.1,NaN
20201024,9288,-0.05,10.45,0.79,3.09,0,NaN
20201025,6056.64,2.05,10.25,0.63,3.81,0.7,NaN
20201026,5564.16,6.25,13.95,1.04,2.8,2,NaN
20201027,6298.56,6.15,10.35,0.79,1.29,5.4,NaN
20201028,7110.72,7.55,10.15,0.93,2.66,15.1,NaN
20201029,3032.64,3.05,9.65,0.88,3.66,26.2,NaN
20201030,5840.64,-2.75,6.35,0.61,2.95,0.6,NaN
20201031,11508.48,-1.65,8.85,0.54,2.8,0.3,NaN
20201101,5425.92,-1.65,11.55,0.62,7.04,3.5,NaN
20201102,7853.76,-1.45,4.05,0.39,8.05,3.2,NaN
20201103,10644.48,-1.25,11.75,0.48,4.81,0,NaN
20201104,10618.56,0.95,19.55,0.73,3.23,0,NaN
20201105,10195.2,1.95,19.55,0.84,3.38,0,NaN
20201106,10290.24,1.15,19.65,0.83,3.02,0,NaN
20201107,10229.76,0.95,21.15,0.84,2.08,0,NaN
20201108,10056.96,1.75,23.15,0.91,1.58,0,NaN
20201109,9789.12,3.35,23.25,1.03,2.44,0,NaN
20201110,9495.36,5.95,23.95,1.18,3.23,10.2,NaN
20201111,3888,4.85,17.05,1.18,3.52,28.3,NaN
20201112,9253.44,-2.15,10.35,0.66,2.73,0,NaN
20201113,7974.72,-2.65,11.05,0.6,3.66,0,NaN
20201114,9823.68,-2.65,9.75,0.47,2.37,0,NaN
20201115,3024,1.35,13.45,0.76,7.69,7.9,NaN
20201116,8665.92,0.25,8.45,0.44,6.97,0,NaN
20201117,3810.24,-3.45,3.35,0.41,6.25,1.4,NaN
20201118,6678.72,-5.45,2.75,0.36,3.59,0,NaN
20201119,8821.44,-3.45,16.05,0.49,4.96,0,NaN
20201120,8631.36,5.75,17.15,0.66,5.82,0,NaN
20201121,3041.28,2.55,9.55,0.78,2.37,3.6,NaN
20201122,5400,0.95,10.05,0.75,5.24,6,NaN
20201123,5330.88,-4.25,4.35,0.53,5.1,0.7,NaN
20201124,8225.28,-4.15,6.15,0.47,2.66,0,NaN
20201125,3464.64,2.25,12.05,0.71,4.24,8.3,NaN
20201126,4907.52,6.05,11.85,0.99,4.38,0.6,NaN
20201127,7482.24,4.05,9.35,0.82,2.59,0,NaN
20201128,8303.04,-4.55,7.35,0.52,3.45,0,NaN
20201129,8346.24,-4.35,11.75,0.52,2.73,5.8,NaN
20201130,1961.28,-1.15,9.55,0.66,3.66,6.6,NaN
20201201,1866.24,-3.85,-0.25,0.48,7.26,7.3,NaN
20201202,8285.76,-4.55,0.85,0.44,7.04,0,NaN
20201203,8562.24,-4.25,4.35,0.4,4.53,0,NaN
20201204,6652.8,-0.35,6.25,0.57,3.59,0,NaN
20201205,5339.52,-2.85,2.95,0.52,3.95,0.5,NaN
20201206,7257.6,-3.55,-1.35,0.39,3.52,0,NaN
20201207,4423.68,-4.15,-0.85,0.35,3.38,0,NaN
20201208,8389.44,-3.45,1.05,0.38,5.17,0,NaN
20201209,4121.28,-2.75,2.45,0.44,5.24,0,NaN
20201210,8251.2,-3.05,8.05,0.49,2.23,0,NaN
20201211,8112.96,-1.05,15.85,0.66,2.8,0,NaN
20201212,5520.96,1.35,15.95,0.78,3.59,2.2,NaN
20201213,6039.36,-0.65,5.45,0.66,3.38,1.7,NaN
20201214,6289.92,-3.75,1.75,0.48,4.38,0.7,NaN
20201215,7482.24,-4.95,-0.15,0.25,2.95,0,NaN
20201216,4285.44,-5.65,-2.05,0.34,4.67,33,NaN
20201217,4415.04,-5.75,-0.35,0.41,1.22,2.3,NaN
20201218,4008.96,-4.85,-1.25,0.4,2.37,0,NaN
20201219,7663.68,-3.95,1.75,0.39,2.37,0.7,NaN
20201220,3058.56,-1.65,1.85,0.51,2.73,1.6,NaN
20201221,5728.32,-0.25,3.75,0.51,3.09,4.5,NaN
20201222,3369.6,-4.25,2.45,0.48,5.67,1.3,NaN
20201223,7646.4,-3.75,7.85,0.48,4.53,1.3,NaN
20201224,3637.44,-7.55,8.55,0.5,4.74,21.6,NaN
20201225,2885.76,-11.25,-6.95,0.28,6.9,1.8,NaN
20201226,4838.4,-11.55,-5.45,0.26,5.82,0.5,NaN
20201227,8216.64,-9.75,6.85,0.36,3.74,0,NaN
20201228,5184,-4.45,7.85,0.51,5.53,1,NaN
20201229,7853.76,-6.65,-0.35,0.35,3.38,0,NaN
20201230,5685.12,-3.25,9.05,0.51,5.24,9.8,NaN
20201231,6048,-3.95,1.05,0.5,3.02,0,NaN
20210101,4173.12,-3.05,8.45,0.47,5.17,15.4,NaN
20210102,6929.28,-1.05,6.45,0.55,3.88,0,NaN
20210103,2090.88,-0.55,3.15,0.52,2.51,8.6,NaN
20210104,3810.24,-1.25,1.55,0.51,1.65,0,NaN
20210105,4276.8,-1.35,0.75,0.48,2.08,0.6,NaN
20210106,5650.56,-1.55,0.75,0.45,3.88,0,NaN
20210107,9175.68,-6.35,1.05,0.41,3.09,0,NaN
20210108,9288,-9.15,-0.15,0.34,2.44,0,NaN
20210109,9443.52,-9.25,1.15,0.34,3.66,0,NaN
20210110,9823.68,-7.45,2.25,0.38,2.15,0,NaN
20210111,8354.88,-5.25,3.75,0.39,2.73,0,NaN
20210112,9832.32,-5.05,1.15,0.35,3.38,0,NaN
20210113,9538.56,-3.75,4.85,0.42,3.95,0,NaN
20210114,5279.04,-1.95,6.95,0.46,2.73,0,NaN
20210115,8389.44,-3.75,5.85,0.5,4.74,6.1,NaN
20210116,5244.48,-3.75,0.15,0.44,3.45,3.5,NaN
20210117,3551.04,-1.95,0.85,0.46,4.88,1.8,NaN
20210118,3257.28,-3.05,-1.45,0.43,4.6,0.9,NaN
20210119,9002.88,-3.15,1.85,0.4,4.96,1,NaN
20210120,6454.08,-10.75,-1.75,0.31,4.74,0,NaN
20210121,10791.36,-2.95,4.65,0.4,6.25,0,NaN
20210122,6004.8,-8.45,0.65,0.37,5.67,0,NaN
20210123,8786.88,-11.95,-6.15,0.23,5.17,0,NaN
20210124,8156.16,-11.75,-2.65,0.28,1.51,0.5,NaN
20210125,7387.2,-3.55,1.25,0.41,2.87,1.1,NaN
20210126,7499.52,-2.35,4.95,0.51,5.32,7.5,NaN
20210127,9426.24,-8.35,-1.55,0.36,3.81,0,NaN
20210128,9486.72,-9.55,-4.95,0.21,6.54,1,NaN
20210129,8553.6,-9.55,-4.75,0.22,5.82,0,NaN
20210130,11845.44,-8.95,-1.15,0.27,1.72,0,NaN
20210131,4916.16,-4.45,0.15,0.34,5.96,1.8,NaN
20210201,4907.52,-5.85,0.65,0.38,4.17,6.5,NaN
20210202,7862.4,-6.35,-0.85,0.35,6.46,4.8,NaN
20210203,11784.96,-8.25,3.25,0.37,6.68,0,NaN
20210204,12225.6,-8.65,5.75,0.36,3.66,0.7,NaN
20210205,8510.4,-4.35,3.25,0.42,6.46,0,NaN
20210206,12450.24,-9.35,1.15,0.33,4.67,0,NaN
20210207,9037.44,-15.55,-1.05,0.24,3.74,0,NaN
20210208,6203.52,-15.45,-0.25,0.24,1.8,1.5,NaN
20210209,3801.6,-7.25,0.45,0.37,1.94,2.1,NaN
20210210,9581.76,-7.45,-1.45,0.32,1.65,2.5,NaN
20210211,9789.12,-8.75,-1.45,0.31,2.87,0,NaN
20210212,5702.4,-8.25,-0.95,0.29,3.16,0,NaN
20210213,5365.44,-6.45,-1.95,0.34,3.59,0,NaN
20210214,7560,-5.15,-2.15,0.36,1.87,0,NaN
20210215,3317.76,-4.65,3.95,0.41,3.88,15.3,NaN
20210216,6514.56,-14.15,2.35,0.3,5.96,0,NaN
20210217,12839.04,-14.05,-2.45,0.24,2.23,1.7,NaN
20210218,4328.64,-6.55,-1.95,0.32,3.74,1,NaN
20210219,8717.76,-9.95,-1.35,0.34,3.16,0,NaN
20210220,8251.2,-18.35,-4.85,0.2,5.1,0,NaN
20210221,14532.48,-18.05,2.75,0.23,2.87,0.3,NaN
20210222,6039.36,-1.95,4.95,0.45,6.03,11.9,NaN
20210223,8121.6,-4.05,7.35,0.46,6.11,0,NaN
20210224,14212.8,-3.95,4.25,0.49,4.88,21.2,NaN
