## Site Characteristics
Country     = 'USA'
Station     = '303271'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.0239; Latitude = 40.3182; Elevation = 381.46; AngstromA = 0.22; AngstromB = 0.48; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200421,14446.08,-1.05,11.45,0.51,6.68,2.3,NaN
20200422,22299.84,0.15,10.15,0.37,5.17,0,NaN
20200423,14860.8,3.95,15.15,0.75,3.45,7.4,NaN
20200424,8242.56,5.35,12.15,0.89,2.15,3.1,NaN
20200425,22386.24,5.05,17.75,0.96,2.95,3.5,NaN
20200426,6393.6,2.35,7.75,0.8,3.81,14.9,NaN
20200427,18014.4,2.85,13.25,0.6,4.53,0,NaN
20200428,10324.8,4.65,13.75,0.66,2.51,0.6,NaN
20200429,15802.56,6.65,20.05,1.11,5.82,13.8,NaN
20200430,11828.16,7.55,13.85,1.14,5.1,23.9,NaN
20200501,16096.32,5.25,15.65,0.8,2.95,0,NaN
20200502,15940.8,8.55,21.05,0.82,2.8,4.2,NaN
20200503,20977.92,13.05,24.05,1.15,3.66,0,NaN
20200504,23492.16,3.05,16.05,0.81,4.96,0,NaN
20200505,13011.84,5.05,12.35,0.59,2.01,6.1,NaN
20200506,8709.12,0.65,7.25,0.67,3.09,8.6,NaN
20200507,26697.6,4.35,17.45,0.56,4.02,0,NaN
20200508,13184.64,-2.25,7.95,0.62,3.02,13,NaN
20200509,16752.96,-1.35,5.95,0.33,6.39,0,NaN
20200510,18213.12,5.05,17.55,0.5,3.81,2.7,NaN
20200511,14662.08,3.55,9.65,0.57,5.53,0.6,NaN
20200512,21997.44,1.65,12.95,0.54,4.81,0.6,NaN
20200513,26706.24,1.95,18.25,0.56,2.3,0,NaN
20200514,16009.92,6.25,18.85,0.94,3.23,3.6,NaN
20200515,24010.56,13.35,28.85,1.52,4.45,2,NaN
20200516,25781.76,11.25,23.55,1.19,3.02,0,NaN
20200517,12156.48,11.25,19.75,1.19,3.95,0,NaN
20200518,24269.76,11.75,21.25,1.34,4.09,0,NaN
20200519,23094.72,9.05,20.75,0.9,5.6,0,NaN
20200520,21772.8,7.15,17.75,0.7,4.88,0,NaN
20200521,22800.96,9.05,20.45,1.05,3.3,0,NaN
20200522,9089.28,14.15,17.95,1.29,2.01,7.1,NaN
20200523,20874.24,14.85,25.55,1.4,2.51,0,NaN
20200524,25453.44,14.35,21.55,1.42,3.66,0,NaN
20200525,15819.84,14.05,26.75,1.54,2.95,0,NaN
20200526,26827.2,14.55,29.45,1.65,2.8,0,NaN
20200527,23561.28,16.05,26.75,1.64,3.45,1.4,NaN
20200528,17262.72,16.55,29.25,1.83,3.74,12.5,NaN
20200529,22109.76,12.85,28.95,1.79,4.31,12.1,NaN
20200530,25254.72,8.55,23.55,1.26,3.52,0,NaN
20200531,25263.36,4.85,19.55,0.83,3.74,0,NaN
20200601,26576.64,8.05,21.45,0.76,3.02,0,NaN
20200602,18480.96,11.65,25.75,1.24,3.45,0,NaN
20200603,22628.16,16.85,29.95,1.84,5.1,0.9,NaN
20200604,22282.56,17.15,30.85,1.97,2.51,17.4,NaN
20200605,15301.44,17.15,28.95,2.04,2.3,0,NaN
20200606,24278.4,11.95,29.55,1.72,3.74,0,NaN
20200607,24598.08,10.15,25.75,1.28,3.02,0,NaN
20200608,26809.92,11.95,28.95,1.22,0.86,0,NaN
20200609,26153.28,15.95,31.75,1.9,2.23,0,NaN
20200610,22239.36,19.85,31.45,2.37,4.38,11.2,NaN
20200611,22083.84,11.65,28.75,1.72,4.02,0,NaN
20200612,25652.16,9.45,25.95,1.29,3.59,0,NaN
20200613,24580.8,8.25,21.65,0.98,2.37,0,NaN
20200614,20744.64,10.55,19.45,1.03,2.59,0,NaN
20200615,23569.92,8.85,23.85,1.3,2.51,0,NaN
20200616,22723.2,14.65,25.05,1.2,2.15,0,NaN
20200617,19802.88,16.55,23.95,1.42,2.87,0.9,NaN
20200618,18256.32,15.85,26.25,1.68,3.02,0.6,NaN
20200619,18921.6,16.15,26.25,1.7,2.01,7.8,NaN
20200620,22075.2,15.35,25.85,1.8,1.58,5.7,NaN
20200621,25375.68,15.75,26.45,1.91,2.15,0,NaN
20200622,22092.48,17.05,28.35,2.05,2.51,8.8,NaN
20200623,22852.8,15.15,25.25,1.91,3.74,0.6,NaN
20200624,25237.44,13.25,24.55,1.43,3.59,0,NaN
20200625,24096.96,13.05,27.35,1.39,2.59,3.1,NaN
20200626,25807.68,16.35,28.95,1.52,3.45,3.9,NaN
20200627,24174.72,16.65,27.25,1.8,4.6,0.7,NaN
20200628,22999.68,15.35,30.25,1.94,2.95,0,NaN
20200629,26438.4,15.45,30.45,1.81,2.37,0,NaN
20200630,24684.48,16.15,29.55,1.77,2.01,0,NaN
20200701,25272,15.85,27.45,1.8,1.94,0,NaN
20200702,27259.2,18.75,31.75,1.83,2.66,0,NaN
20200703,27371.52,18.05,33.15,1.98,2.95,0,NaN
20200704,24995.52,17.65,32.25,2.15,1.36,0,NaN
20200705,27397.44,16.85,33.55,2.24,1.08,0.3,NaN
20200706,25997.76,19.45,34.65,2.21,1.01,18.5,NaN
20200707,25660.8,20.45,28.05,2.29,1.94,0,NaN
20200708,24019.2,19.35,33.05,2.37,1.87,12.9,NaN
20200709,27095.04,19.05,33.05,2.29,2.23,0,NaN
20200710,27155.52,19.25,31.25,2.36,1.72,4.4,NaN
20200711,21358.08,17.75,26.25,1.9,3.66,0.4,NaN
20200712,21168,15.75,28.55,1.81,2.51,3.8,NaN
20200713,22610.88,14.45,28.45,1.73,2.59,0,NaN
20200714,27665.28,15.25,28.75,1.51,2.23,0,NaN
20200715,27008.64,20.05,30.95,1.75,2.23,0,NaN
20200716,23155.2,21.15,27.75,2.12,6.11,17.6,NaN
20200717,25358.4,16.75,31.55,2.18,2.95,0,NaN
20200718,27069.12,17.45,33.75,1.99,1.51,0,NaN
20200719,25565.76,20.65,35.05,2.22,3.59,0,NaN
20200720,26507.52,19.35,32.95,2.16,3.38,0,NaN
20200721,21461.76,19.15,32.05,2.11,1.36,32.7,NaN
20200722,17988.48,20.65,29.35,2.18,2.3,12.2,NaN
20200723,22835.52,19.85,29.65,2.12,2.37,4.3,NaN
20200724,21859.2,19.85,29.85,2.1,1.72,0.7,NaN
20200725,25583.04,17.05,31.65,2.2,2.01,0,NaN
20200726,26516.16,19.05,32.05,1.99,2.87,0,NaN
20200727,24710.4,22.15,33.75,2.14,3.66,0,NaN
20200728,24062.4,16.25,29.95,2.09,2.95,0,NaN
20200729,26317.44,16.95,31.85,1.76,2.08,0,NaN
20200730,21297.6,18.05,31.15,1.93,2.23,2.4,NaN
20200731,12035.52,18.25,28.95,2.06,1.51,0,NaN
20200801,16778.88,18.85,27.75,2.11,2.37,18.6,NaN
20200802,23034.24,18.05,29.85,2.14,4.38,0,NaN
20200803,24226.56,19.05,28.85,1.87,2.37,2.7,NaN
20200804,17297.28,16.15,27.05,1.96,2.73,6.6,NaN
20200805,26136,14.75,27.05,1.6,2.01,0,NaN
20200806,20494.08,17.15,26.95,1.78,2.73,0,NaN
20200807,16217.28,17.75,26.05,2.05,2.3,6.5,NaN
20200808,23561.28,17.25,27.05,2.13,2.23,0,NaN
20200809,25453.44,17.35,30.45,1.92,2.08,0,NaN
20200810,24926.4,17.85,32.15,2.27,1.87,0,NaN
20200811,22317.12,19.45,32.15,2.34,2.51,0,NaN
20200812,23163.84,20.85,32.45,2.25,1.22,5.5,NaN
20200813,21358.08,19.65,30.35,2.27,1.8,1.5,NaN
20200814,18204.48,18.45,30.25,2.28,2.15,0,NaN
20200815,15448.32,16.35,26.35,1.91,2.66,2.2,NaN
20200816,12441.6,15.75,28.25,1.78,2.23,0,NaN
20200817,20882.88,13.95,29.15,1.7,2.15,0,NaN
20200818,23535.36,15.95,28.35,1.4,2.3,0,NaN
20200819,24442.56,11.35,27.85,1.36,2.73,0,NaN
20200820,24105.6,15.05,28.15,1.42,2.08,0,NaN
20200821,22075.2,17.25,31.25,1.81,2.01,0,NaN
20200822,20986.56,18.35,32.55,1.98,1.8,0,NaN
20200823,17236.8,18.05,31.35,2.06,1.65,9.5,NaN
20200824,17858.88,19.05,29.25,1.94,2.59,5,NaN
20200825,20727.36,16.45,30.55,1.98,4.31,0,NaN
20200826,21600,17.15,29.45,1.51,2.59,0,NaN
20200827,21496.32,18.85,30.75,2.23,5.24,6.5,NaN
20200828,14489.28,18.95,26.85,2.3,2.8,22.6,NaN
20200829,17599.68,15.55,28.35,2.03,4.09,1.2,NaN
20200830,21669.12,13.85,24.75,1.4,2.95,0,NaN
20200831,13158.72,15.25,20.35,1.6,4.02,2.4,NaN
20200901,13677.12,17.55,20.95,1.85,3.74,1.2,NaN
20200902,13685.76,17.95,26.85,2.11,3.59,4.9,NaN
20200903,11387.52,17.35,25.05,2.08,2.23,18.6,NaN
20200904,21072.96,10.25,26.85,1.5,3.74,0,NaN
20200905,21548.16,11.75,25.95,1.09,2.51,0,NaN
20200906,20442.24,13.35,26.25,1.31,2.66,0,NaN
20200907,20684.16,14.95,26.65,1.5,3.59,0,NaN
20200908,20597.76,14.25,29.25,1.76,2.44,0,NaN
20200909,19751.04,15.35,29.15,1.95,2.51,0,NaN
20200910,14670.72,16.75,28.75,2.07,1.29,0,NaN
20200911,16433.28,11.75,24.35,1.61,3.09,0,NaN
20200912,15154.56,13.45,18.15,1.62,4.67,0,NaN
20200913,10644.48,14.35,20.05,1.71,3.16,3.2,NaN
20200914,20131.2,5.45,21.95,1.11,3.66,0,NaN
20200915,20537.28,5.75,20.45,0.8,2.08,0,NaN
20200916,20044.8,6.85,21.45,1.09,3.45,0,NaN
20200917,17902.08,11.75,23.25,1.32,1.36,0,NaN
20200918,16407.36,2.55,21.95,0.97,4.09,0,NaN
20200919,19958.4,2.15,16.75,0.54,2.8,0,NaN
20200920,19586.88,2.75,17.85,0.55,2.66,0,NaN
20200921,19414.08,2.85,18.75,0.59,1.94,0,NaN
20200922,19154.88,3.65,21.65,0.76,2.51,0,NaN
20200923,18601.92,11.35,26.45,1.06,3.66,0,NaN
20200924,11836.8,10.85,22.85,1.33,2.37,0,NaN
20200925,17936.64,11.55,25.35,1.32,2.15,0,NaN
20200926,10998.72,12.05,22.45,1.5,2.37,0,NaN
20200927,17418.24,13.15,25.45,1.66,3.09,0,NaN
20200928,15024.96,14.35,27.35,1.79,4.24,0,NaN
20200929,5693.76,9.95,16.65,1.4,3.3,37.5,NaN
20200930,16528.32,9.05,18.45,0.95,5.24,0,NaN
20201001,17763.84,6.65,18.75,0.87,3.3,0,NaN
20201002,16416,3.15,14.05,0.68,3.16,0,NaN
20201003,17547.84,3.15,16.35,0.64,1.36,0,NaN
20201004,10653.12,6.95,16.45,0.84,2.37,5.5,NaN
20201005,14774.4,3.45,16.15,0.89,2.23,0,NaN
20201006,17098.56,4.75,19.95,0.86,3.23,1.8,NaN
20201007,16485.12,7.15,24.05,1.04,5.46,0,NaN
20201008,16580.16,4.65,18.05,0.77,3.23,0,NaN
20201009,16467.84,6.85,21.75,0.82,3.23,0,NaN
20201010,14074.56,10.95,24.15,1.33,4.09,0,NaN
20201011,7594.56,12.65,18.55,1.49,2.87,8.7,NaN
20201012,3922.56,9.45,12.35,1.23,4.67,6.7,NaN
20201013,14480.64,5.45,18.15,1.03,3.09,0.7,NaN
20201014,15612.48,6.65,20.05,0.74,2.95,0,NaN
20201015,15249.6,7.15,24.75,1.19,4.31,0,NaN
20201016,6929.28,-0.15,12.55,0.7,3.02,0,NaN
20201017,15353.28,1.65,14.45,0.46,1.8,0,NaN
20201018,13988.16,3.75,14.65,0.7,4.6,0,NaN
20201019,4337.28,9.55,13.15,1.21,3.16,1.5,NaN
20201020,8173.44,9.85,19.95,1.33,2.37,0,NaN
20201021,13910.4,10.45,26.05,1.48,2.87,0,NaN
20201022,13806.72,11.25,26.45,1.54,2.51,0,NaN
20201023,12251.52,13.15,24.35,1.56,3.16,0,NaN
20201024,7655.04,2.75,15.55,0.93,2.8,0,NaN
20201025,4639.68,4.35,8.65,0.65,2.73,0.9,NaN
20201026,9210.24,6.05,11.55,1.03,2.87,0,NaN
20201027,6713.28,8.25,12.25,0.85,1.65,5.4,NaN
20201028,6436.8,9.35,12.65,1.05,2.15,11.5,NaN
20201029,3231.36,3.75,7.65,0.92,4.02,37,NaN
20201030,7473.6,1.75,9.45,0.72,3.3,0.7,NaN
20201031,9996.48,2.15,6.55,0.54,3.02,0,NaN
20201101,5158.08,1.45,11.15,0.66,6.75,4,NaN
20201102,9141.12,0.85,5.15,0.34,7.69,0,NaN
20201103,11232,2.25,12.25,0.42,4.53,0,NaN
20201104,11171.52,2.85,18.85,0.66,3.16,0,NaN
20201105,10851.84,3.45,20.15,0.83,2.8,0,NaN
20201106,10860.48,3.25,21.65,0.84,2.51,0,NaN
20201107,10800,4.25,21.85,0.85,2.01,0,NaN
20201108,10566.72,3.65,22.85,1,1.51,0,NaN
20201109,10272.96,6.75,22.45,1.17,2.59,0,NaN
20201110,10013.76,7.55,22.95,1.27,3.45,0,NaN
20201111,4968,8.45,17.45,1.38,3.38,34.8,NaN
20201112,8830.08,-0.05,9.05,0.76,3.09,0,NaN
20201113,9504,1.15,12.15,0.68,3.09,0,NaN
20201114,10281.6,0.75,11.25,0.46,2.37,0,NaN
20201115,4389.12,2.45,13.65,0.79,7.26,2.3,NaN
20201116,9400.32,2.65,10.65,0.41,5.96,0,NaN
20201117,5114.88,-1.25,5.75,0.36,5.39,0,NaN
20201118,6773.76,-4.95,1.55,0.33,3.52,0,NaN
20201119,9322.56,-4.25,9.25,0.41,4.45,0,NaN
20201120,9279.36,1.95,19.85,0.64,3.88,0,NaN
20201121,2384.64,2.75,12.05,0.81,2.01,1.3,NaN
20201122,5158.08,2.95,8.65,0.78,5.03,7.2,NaN
20201123,7300.8,-0.55,6.45,0.59,5.17,0,NaN
20201124,8916.48,-0.35,6.75,0.44,2.73,0,NaN
20201125,4933.44,1.45,10.45,0.68,4.74,6,NaN
20201126,8078.4,6.15,12.95,0.95,4.02,0,NaN
20201127,7309.44,5.65,11.35,0.8,2.37,0,NaN
20201128,8579.52,-2.35,10.05,0.58,3.3,0,NaN
20201129,8821.44,-0.45,13.15,0.5,2.59,17.2,NaN
20201130,2566.08,1.55,10.65,0.77,3.88,6.4,NaN
20201201,2384.64,-0.75,2.45,0.44,6.11,0.4,NaN
20201202,8216.64,-2.85,2.45,0.4,6.54,0,NaN
20201203,8778.24,-2.35,8.05,0.37,3.45,0,NaN
20201204,7024.32,1.45,10.25,0.58,2.95,1.6,NaN
20201205,5823.36,-0.05,4.15,0.51,4.6,0,NaN
20201206,7456.32,-3.95,1.35,0.35,4.02,0,NaN
20201207,4993.92,-3.25,2.25,0.31,3.45,0,NaN
20201208,8553.6,-1.75,3.45,0.34,5.03,0,NaN
20201209,3525.12,0.45,4.65,0.39,3.81,0,NaN
20201210,8311.68,-3.15,8.85,0.48,2.3,0,NaN
20201211,8156.16,-2.85,14.45,0.61,2.87,0,NaN
20201212,7128,0.35,12.85,0.74,3.45,0.4,NaN
20201213,5978.88,0.85,8.85,0.7,3.09,6.2,NaN
20201214,5607.36,-2.35,2.75,0.51,4.02,3.3,NaN
20201215,7922.88,-4.35,0.85,0.25,2.87,0,NaN
20201216,4026.24,-4.65,-1.85,0.33,4.24,28,NaN
20201217,6117.12,-4.25,0.45,0.38,2.44,0,NaN
20201218,4579.2,-8.05,-0.65,0.35,2.66,0,NaN
20201219,7931.52,-7.45,2.25,0.35,2.01,0,NaN
20201220,2937.6,-3.85,2.05,0.44,2.66,0.9,NaN
20201221,6480,-3.25,5.05,0.51,2.37,0.5,NaN
20201222,4242.24,-3.15,4.35,0.48,5.67,0.3,NaN
20201223,7957.44,-3.55,7.45,0.47,4.31,0.5,NaN
20201224,2790.72,-2.35,10.45,0.61,5.53,44.3,NaN
20201225,2972.16,-6.65,-2.25,0.31,6.46,0,NaN
20201226,6402.24,-7.95,-3.75,0.22,4.67,0,NaN
20201227,8311.68,-7.25,3.45,0.35,3.74,0,NaN
20201228,5184,-2.05,8.05,0.49,4.45,0,NaN
20201229,7032.96,-5.15,1.35,0.31,3.38,0,NaN
20201230,6575.04,-0.85,3.45,0.36,5.17,1.2,NaN
20201231,3706.56,-5.25,2.45,0.48,2.95,0,NaN
20210101,3896.64,-3.45,2.95,0.4,3.66,20,NaN
20210102,7188.48,-1.85,7.65,0.5,3.45,0,NaN
20210103,1848.96,-1.05,1.95,0.47,2.01,6.2,NaN
20210104,4138.56,-1.85,2.45,0.5,1.51,0,NaN
20210105,3749.76,0.15,1.65,0.48,1.8,0,NaN
20210106,6799.68,-0.55,1.55,0.41,4.31,0,NaN
20210107,9141.12,-5.15,3.85,0.38,3.59,0,NaN
20210108,8786.88,-5.75,0.45,0.33,2.87,0,NaN
20210109,9037.44,-5.75,4.55,0.29,4.74,0,NaN
20210110,9365.76,-6.25,5.85,0.34,2.66,0,NaN
20210111,6402.24,-5.85,4.55,0.36,1.87,0,NaN
20210112,9538.56,-4.35,4.85,0.34,2.37,0,NaN
20210113,9339.84,-1.65,6.25,0.37,2.59,0,NaN
20210114,4959.36,-0.15,8.75,0.41,1.72,0,NaN
20210115,8372.16,-2.85,5.35,0.52,4.53,7.5,NaN
20210116,4847.04,-2.45,3.45,0.42,3.59,0,NaN
20210117,4829.76,-0.25,3.25,0.41,4.24,0,NaN
20210118,4959.36,-0.45,1.45,0.37,4.09,0,NaN
20210119,8095.68,-1.65,4.35,0.35,4.02,0.8,NaN
20210120,6600.96,-9.65,-0.05,0.32,4.31,0,NaN
20210121,10186.56,-3.85,6.85,0.36,4.74,0,NaN
20210122,6039.36,-5.65,3.35,0.35,5.03,0,NaN
20210123,8752.32,-7.05,-4.45,0.18,5.46,0,NaN
20210124,8078.4,-7.05,-1.35,0.25,1.8,0,NaN
20210125,6030.72,-3.05,-0.55,0.35,2.15,1.7,NaN
20210126,7914.24,-0.95,3.45,0.43,4.53,0.8,NaN
20210127,8864.64,-5.45,0.45,0.36,4.09,0,NaN
20210128,10713.6,-6.85,-2.65,0.2,6.9,0,NaN
20210129,8389.44,-6.35,-3.75,0.18,6.18,0,NaN
20210130,11560.32,-6.55,-0.25,0.22,1.94,0,NaN
20210131,4933.44,-4.45,-1.65,0.32,4.81,7.8,NaN
20210201,5011.2,-4.05,-0.85,0.37,4.6,8.1,NaN
20210202,6894.72,-3.15,-0.55,0.34,6.9,1.9,NaN
20210203,11007.36,-7.25,4.05,0.35,7.11,0,NaN
20210204,12113.28,-7.55,6.55,0.34,3.88,0.3,NaN
20210205,9529.92,-1.75,6.35,0.4,5.53,0,NaN
20210206,12182.4,-5.75,3.95,0.32,4.24,0,NaN
20210207,9633.6,-12.35,1.55,0.29,3.23,0.8,NaN
20210208,8527.68,-13.25,-0.45,0.26,2.23,0,NaN
20210209,5175.36,-5.05,2.05,0.39,2.51,0,NaN
20210210,8536.32,-4.05,0.45,0.33,1.58,5.5,NaN
20210211,7888.32,-8.45,-0.25,0.34,2.8,0,NaN
20210212,5667.84,-8.05,-2.35,0.27,2.37,0,NaN
20210213,6030.72,-5.75,-3.45,0.31,3.02,0,NaN
20210214,6937.92,-4.15,0.05,0.37,1.51,0,NaN
20210215,3421.44,-2.45,1.35,0.41,3.3,13.5,NaN
20210216,9460.8,-8.75,4.25,0.37,5.17,0,NaN
20210217,12199.68,-8.45,-1.45,0.25,2.08,1.9,NaN
20210218,3991.68,-5.85,-3.15,0.31,2.73,4.1,NaN
20210219,7171.2,-6.95,0.95,0.36,2.51,0,NaN
20210220,10592.64,-13.35,-2.95,0.24,5.03,0,NaN
20210221,14204.16,-12.35,1.85,0.28,2.66,0,NaN
20210222,6367.68,-3.95,4.85,0.41,5.67,4.8,NaN
20210223,9426.24,-3.05,8.05,0.43,5.03,0,NaN
20210224,14454.72,-1.65,0.75,0.44,3.95,12,NaN
20210225,15154.56,-4.35,5.25,0.4,3.52,2,NaN
20210226,14774.4,-4.35,1.45,0.39,3.09,0,NaN
20210227,8588.16,-2.55,7.85,0.54,3.23,0,NaN
20210228,4328.64,-3.45,4.85,0.53,3.52,0,NaN
