## Site Characteristics
Country     = 'USA'
Station     = '297755'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -76.8506; Latitude = 40.4887; Elevation = 218.82; AngstromA = 0.23; AngstromB = 0.49; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7076.16,-6.25,3.55,0.37,3.23,0,NaN
20200102,9011.52,-5.15,7.85,0.46,2.15,0.8,NaN
20200103,2583.36,4.25,7.85,0.64,0.72,6.2,NaN
20200104,4354.56,1.05,10.95,0.72,3.09,0,NaN
20200105,5961.6,-0.95,3.55,0.39,3.66,0.4,NaN
20200106,7966.08,-2.45,8.65,0.41,3.16,0,NaN
20200107,8017.92,-6.45,3.65,0.39,1.51,8.2,NaN
20200108,7309.44,-9.55,1.45,0.3,4.6,0.9,NaN
20200109,9400.32,-10.25,-0.55,0.2,2.8,0,NaN
20200110,3853.44,-1.45,8.05,0.54,2.8,0,NaN
20200111,5909.76,6.75,19.45,1.03,4.24,10.4,NaN
20200112,9046.08,-1.15,15.65,0.75,4.02,0,NaN
20200113,9184.32,-1.05,7.35,0.63,1.22,0,NaN
20200114,6816.96,0.05,5.85,0.64,2.08,1.4,NaN
20200115,9970.56,0.35,9.95,0.58,2.01,0,NaN
20200116,7464.96,-5.35,7.25,0.46,5.46,0,NaN
20200117,10575.36,-7.85,-2.65,0.15,4.09,0,NaN
20200118,4112.64,-7.05,1.25,0.32,3.88,11.5,NaN
20200119,5235.84,-7.45,1.65,0.38,4.17,0,NaN
20200120,10834.56,-9.75,-2.05,0.21,3.81,0,NaN
20200121,10540.8,-10.25,-0.25,0.26,2.23,0,NaN
20200122,10584,-10.45,2.15,0.32,0.93,0,NaN
20200123,10584,-8.85,2.85,0.35,1.29,0,NaN
20200124,8951.04,-2.65,9.05,0.47,2.3,21.9,NaN
20200125,3101.76,-0.05,5.45,0.54,2.66,9.5,NaN
20200126,5624.64,0.75,4.95,0.47,2.3,0,NaN
20200127,3922.56,1.75,4.95,0.46,2.66,0,NaN
20200128,7672.32,0.55,3.85,0.43,3.16,0,NaN
20200129,11318.4,-7.55,4.25,0.39,2.59,0,NaN
20200130,11387.52,-7.35,2.05,0.27,1.65,0,NaN
20200131,6410.88,-0.55,4.55,0.41,1.72,0,NaN
20200201,5175.36,0.35,4.45,0.53,1.01,1.1,NaN
20200202,4855.68,0.75,7.45,0.52,2.66,0,NaN
20200203,11638.08,3.15,16.25,0.61,2.59,0,NaN
20200204,4250.88,1.35,15.35,0.78,1.51,1,NaN
20200205,5054.4,0.25,3.55,0.42,3.02,0.9,NaN
20200206,5140.8,1.55,5.95,0.62,1.94,13,NaN
20200207,3309.12,-2.95,5.45,0.53,4.81,18.9,NaN
20200208,6540.48,-3.25,3.65,0.32,2.08,0,NaN
20200209,7801.92,-1.65,5.45,0.42,2.44,0.9,NaN
20200210,3300.48,3.85,6.75,0.61,2.66,2.1,NaN
20200211,5270.4,0.65,7.85,0.62,2.37,0.3,NaN
20200212,12294.72,0.05,6.05,0.41,2.66,6.8,NaN
20200213,6575.04,-3.55,6.25,0.54,3.38,0.7,NaN
20200214,11534.4,-12.95,-2.25,0.23,4.09,0,NaN
20200215,14083.2,-12.25,-0.65,0.17,2.59,0,NaN
20200216,4786.56,-3.45,4.05,0.38,1.58,0,NaN
20200217,13832.64,-2.75,9.15,0.4,1.72,0,NaN
20200218,3888,0.45,7.75,0.58,3.3,2.6,NaN
20200219,14437.44,-3.65,7.05,0.38,3.66,0,NaN
20200220,7836.48,-8.05,0.45,0.24,3.09,0,NaN
20200221,14921.28,-8.15,2.25,0.18,2.87,0,NaN
20200222,15336,-7.05,10.95,0.26,2.3,0,NaN
20200223,15422.4,-5.25,13.25,0.34,1.8,0,NaN
20200224,14688,-1.65,14.75,0.52,1.65,0,NaN
20200225,6229.44,5.05,9.05,0.74,1.29,1.4,NaN
20200226,8769.6,0.45,10.05,0.77,3.02,15.9,NaN
20200227,9573.12,-3.95,2.35,0.34,6.32,0,NaN
20200228,9642.24,-4.85,3.55,0.21,4.53,0,NaN
20200229,7948.8,-6.25,-0.15,0.18,4.67,0,NaN
20200301,16813.44,-4.95,7.75,0.28,2.51,0.3,NaN
20200302,13806.72,2.25,17.35,0.59,2.73,2.7,NaN
20200303,8899.2,4.85,11.95,0.75,2.95,10.1,NaN
20200304,16545.6,0.25,13.35,0.52,3.88,0,NaN
20200305,17634.24,-0.65,11.35,0.43,2.44,0,NaN
20200306,10065.6,-0.85,6.45,0.48,3.02,4.9,NaN
20200307,18351.36,-4.45,7.65,0.37,4.45,0,NaN
20200308,18144,-2.25,15.85,0.45,2.37,0,NaN
20200309,18446.4,1.35,22.55,0.64,2.08,0.5,NaN
20200310,6324.48,1.05,17.55,0.82,3.38,1.9,NaN
