## Site Characteristics
Country     = 'USA'
Station     = '321260'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.2238; Latitude = 39.7849; Elevation = 798.22; AngstromA = 0.23; AngstromB = 0.46; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7741.44,-4.55,1.65,0.34,5.96,0,NaN
20200102,8190.72,-2.55,10.35,0.46,4.96,5.5,NaN
20200103,3326.4,7.05,10.85,0.88,2.37,16.4,NaN
20200104,3240,-4.35,7.05,0.56,5.03,7.3,NaN
20200105,8493.12,-4.35,1.25,0.37,6.03,0.5,NaN
20200106,8432.64,-4.65,1.95,0.37,5.46,0,NaN
20200107,6445.44,-6.05,-0.85,0.28,3.23,4.4,NaN
20200108,6212.16,-12.05,-0.95,0.28,6.68,0,NaN
20200109,8190.72,-11.55,4.85,0.31,3.88,0,NaN
20200110,2730.24,1.85,13.45,0.62,5.24,0.5,NaN
20200111,7663.68,6.05,18.35,0.96,6.32,14.8,NaN
20200112,8959.68,0.05,8.05,0.68,5.24,0.4,NaN
20200113,9046.08,0.25,8.85,0.6,3.02,0,NaN
20200114,6376.32,0.85,10.35,0.72,4.67,3.4,NaN
20200115,9478.08,0.65,13.65,0.61,3.66,5.4,NaN
20200116,8933.76,-8.15,1.45,0.4,7.69,0.6,NaN
20200117,10065.6,-8.25,-2.15,0.16,3.66,1,NaN
20200118,3265.92,-5.65,5.75,0.41,6.9,24.2,NaN
20200119,6056.64,-12.05,-4.65,0.26,7.33,2.2,NaN
20200120,9167.04,-13.05,-6.45,0.2,4.02,0,NaN
20200121,10065.6,-13.15,-5.75,0.23,2.3,0,NaN
20200122,10644.48,-12.45,3.65,0.26,1.51,0,NaN
20200123,9624.96,-5.65,5.35,0.25,2.51,0,NaN
20200124,6419.52,-0.45,4.25,0.52,5.03,19.8,NaN
20200125,5607.36,-2.05,3.05,0.53,3.38,2.3,NaN
20200126,5132.16,-2.25,-0.65,0.41,5.1,1.1,NaN
20200127,4682.88,-2.75,-0.65,0.42,4.6,0.6,NaN
20200128,9858.24,-3.75,-1.55,0.4,4.02,0.6,NaN
20200129,10488.96,-7.65,-1.85,0.35,2.01,0,NaN
20200130,8156.16,-7.25,-0.75,0.33,2.08,0,NaN
20200131,8588.16,-2.05,3.35,0.42,1.8,0.6,NaN
20200201,4682.88,-2.55,1.25,0.5,2.73,6.7,NaN
20200202,7067.52,-2.25,8.35,0.51,7.97,0.9,NaN
20200203,11577.6,3.65,15.05,0.62,5.03,0.9,NaN
20200204,4250.88,-1.25,11.15,0.7,4.09,3.3,NaN
20200205,6376.32,-1.55,4.45,0.57,4.6,0,NaN
20200206,5503.68,-1.65,10.05,0.71,3.3,16.2,NaN
20200207,3697.92,-6.75,-2.05,0.42,6.25,6.8,NaN
20200208,6894.72,-6.55,-1.95,0.32,3.38,1.3,NaN
20200209,9633.6,-4.45,5.85,0.4,4.02,16.2,NaN
20200210,3818.88,4.05,7.65,0.57,4.24,15.4,NaN
20200211,4147.2,-2.55,5.85,0.55,3.45,1.2,NaN
20200212,9590.4,-2.55,10.15,0.46,3.09,16.6,NaN
20200213,5080.32,-8.65,6.25,0.46,4.74,4.7,NaN
20200214,9849.6,-14.95,-7.15,0.21,3.74,0,NaN
20200215,12942.72,-13.85,2.25,0.23,3.3,0,NaN
20200216,5218.56,-4.05,7.45,0.41,3.95,0.3,NaN
20200217,13063.68,-3.65,7.65,0.38,2.87,0,NaN
20200218,4328.64,-3.15,8.25,0.57,4.88,11.2,NaN
20200219,14359.68,-7.05,2.55,0.34,3.88,0,NaN
20200220,10765.44,-13.05,-1.45,0.23,3.09,0,NaN
20200221,14912.64,-11.75,-1.15,0.17,3.59,0,NaN
20200222,15379.2,-7.55,5.75,0.21,5.17,0,NaN
20200223,15154.56,-3.75,9.75,0.29,3.88,0,NaN
20200224,13236.48,-1.15,10.05,0.47,2.51,1.1,NaN
20200225,4354.56,2.15,8.85,0.73,1.65,3.4,NaN
20200226,11361.6,-6.45,11.85,0.56,3.59,23.9,NaN
20200227,11525.76,-9.05,-5.35,0.25,9.41,3.4,NaN
20200228,7283.52,-10.75,-2.15,0.27,6.68,0,NaN
20200229,10203.84,-10.05,-3.15,0.22,6.61,0,NaN
20200301,15085.44,-6.65,7.85,0.28,3.88,0.5,NaN
20200302,8864.64,5.05,12.55,0.54,4.88,4.8,NaN
20200303,10056.96,-0.45,10.75,0.67,5.46,11,NaN
20200304,14990.4,-3.15,10.25,0.49,6.18,0,NaN
20200305,16917.12,-2.05,10.15,0.41,2.15,0.3,NaN
20200306,8398.08,-4.05,3.65,0.4,5.67,4.5,NaN
20200307,16796.16,-3.95,3.35,0.35,4.53,0,NaN
20200308,18126.72,-1.75,14.25,0.38,3.59,0,NaN
20200309,18092.16,7.05,17.15,0.52,4.96,0.6,NaN
20200310,5961.6,1.05,11.85,0.76,5.75,5.7,NaN
20200311,12510.72,1.75,7.35,0.67,2.23,0.8,NaN
20200312,17694.72,4.35,16.75,0.83,3.3,3.9,NaN
20200313,17616.96,-0.95,13.65,0.69,7.33,0,NaN
20200314,13184.64,-1.15,6.75,0.38,2.44,9.6,NaN
20200315,9123.84,-2.75,6.15,0.47,3.02,0,NaN
20200316,13556.16,-2.25,6.15,0.46,4.31,2,NaN
20200317,7542.72,-0.75,7.35,0.64,3.02,1.2,NaN
20200318,16856.64,-0.15,12.65,0.69,4.24,22.6,NaN
20200319,16994.88,11.35,17.65,1.1,4.74,1.4,NaN
20200320,14005.44,-1.25,19.65,0.86,7.33,1.5,NaN
20200321,19336.32,-2.85,3.35,0.45,2.73,0,NaN
20200322,20329.92,-2.55,6.55,0.4,4.6,0.6,NaN
20200323,7706.88,1.05,6.75,0.63,4.53,9,NaN
20200324,20537.28,0.95,9.45,0.6,2.3,11.3,NaN
20200325,12355.2,0.35,6.05,0.65,2.44,2.4,NaN
20200326,19889.28,1.45,18.85,0.79,3.23,5.1,NaN
20200327,17254.08,7.65,15.35,0.95,1.87,3.2,NaN
20200328,17375.04,9.65,22.95,1.31,3.52,1.6,NaN
20200329,18705.6,7.75,23.75,1.16,7.11,0,NaN
20200330,16804.8,1.35,12.55,0.63,6.11,0,NaN
20200331,11776.32,1.55,5.55,0.59,2.66,3.9,NaN
20200401,9987.84,-1.35,7.75,0.55,3.52,1.1,NaN
20200402,20684.16,-0.65,10.85,0.46,5.82,0,NaN
20200403,21565.44,0.15,13.45,0.46,5.32,0,NaN
20200404,19301.76,0.95,11.25,0.61,1.87,0,NaN
20200405,10938.24,2.35,16.65,0.79,2.15,1,NaN
20200406,20934.72,4.25,16.65,0.62,1.72,0.3,NaN
20200407,10126.08,7.25,16.85,0.96,3.38,18.9,NaN
20200408,17236.8,7.25,15.95,1.03,4.45,10.8,NaN
20200409,14705.28,-1.85,9.85,0.61,7.47,7,NaN
20200410,10195.2,-2.25,2.85,0.36,8.12,0.3,NaN
20200411,17893.44,-0.75,10.25,0.42,4.6,0,NaN
20200412,15223.68,4.25,18.25,0.67,4.38,9.1,NaN
20200413,12674.88,-0.55,16.95,0.81,7.33,5.4,NaN
20200414,14351.04,-3.65,5.05,0.41,3.95,3.5,NaN
20200415,22688.64,-3.55,6.25,0.33,4.45,1.8,NaN
20200416,15802.56,-3.65,3.65,0.32,4.96,0.4,NaN
20200417,15534.72,-1.65,8.15,0.53,4.09,29.5,NaN
20200418,19301.76,-1.85,6.25,0.54,4.53,0.4,NaN
20200419,20597.76,0.45,12.45,0.58,4.17,0,NaN
20200420,22109.76,2.55,13.25,0.56,2.44,0,NaN
20200421,14696.64,-2.75,8.55,0.5,7.97,4.5,NaN
20200422,22835.52,-1.75,10.25,0.38,5.1,0,NaN
20200423,12121.92,5.55,15.05,0.74,3.38,13.3,NaN
