## Site Characteristics
Country     = 'USA'
Station     = '312970'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.1383; Latitude = 40.0303; Elevation = 579.12; AngstromA = 0.23; AngstromB = 0.48; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,8216.64,-3.05,3.65,0.35,4.67,0,NaN
20200102,8614.08,-1.75,9.65,0.44,2.95,3.3,NaN
20200103,2946.24,5.25,10.05,0.77,1.58,6.1,NaN
20200104,3628.8,-2.05,9.85,0.64,4.67,0,NaN
20200105,7957.44,-2.55,3.35,0.38,4.96,0,NaN
20200106,8847.36,-2.55,4.75,0.38,4.96,0,NaN
20200107,7283.52,-5.75,0.45,0.32,2.59,4.9,NaN
20200108,6410.88,-10.45,0.15,0.29,6.32,0.7,NaN
20200109,9175.68,-10.35,2.35,0.24,3.95,0,NaN
20200110,3179.52,0.25,11.85,0.6,3.74,0,NaN
20200111,6920.64,8.45,17.95,1.14,5.75,15.8,NaN
20200112,8735.04,-0.25,11.25,0.72,4.45,0,NaN
20200113,9253.44,-0.25,8.95,0.65,2.3,0,NaN
20200114,6436.8,0.15,6.75,0.67,3.02,1.9,NaN
20200115,9910.08,-0.35,12.35,0.62,3.16,0.4,NaN
20200116,7914.24,-6.35,3.85,0.43,7.4,1.2,NaN
20200117,10411.2,-7.25,-2.45,0.16,4.17,0,NaN
20200118,3680.64,-5.95,3.65,0.35,5.96,12.1,NaN
20200119,5175.36,-9.25,-0.85,0.32,6.39,0,NaN
20200120,9357.12,-10.45,-3.75,0.22,4.67,0,NaN
20200121,10627.2,-11.35,-3.45,0.26,2.87,0,NaN
20200122,10981.44,-10.85,1.85,0.31,1.36,0,NaN
20200123,10160.64,-7.25,3.25,0.36,2.44,0,NaN
20200124,7767.36,-2.95,5.05,0.5,4.53,32.1,NaN
20200125,4406.4,0.35,4.75,0.55,2.95,1.2,NaN
20200126,5806.08,-0.55,1.85,0.45,3.81,0,NaN
20200127,3879.36,-0.25,1.85,0.44,4.09,0,NaN
20200128,8605.44,-1.15,1.85,0.43,4.31,0,NaN
20200129,10661.76,-7.45,2.25,0.38,2.59,0,NaN
20200130,10730.88,-7.25,1.05,0.32,2.37,0,NaN
