## Site Characteristics
Country     = 'USA'
Station     = '286607'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.3633; Latitude = 40.8028; Elevation = 389.72; AngstromA = 0.21; AngstromB = 0.48; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7940.16,-5.35,2.45,0.4,4.96,0,NaN
20200102,8095.68,-3.95,8.45,0.5,3.81,5.2,NaN
20200103,2445.12,5.55,9.75,0.64,1.36,12.5,NaN
20200104,2557.44,-3.15,8.15,0.57,3.38,0.8,NaN
20200105,6747.84,-3.15,2.65,0.41,4.81,0.6,NaN
20200106,8570.88,-5.15,5.15,0.45,5.32,0,NaN
20200107,7724.16,-5.15,1.75,0.38,2.59,0,NaN
20200108,5572.8,-11.45,-0.25,0.29,5.96,0.6,NaN
20200109,8475.84,-11.35,5.35,0.3,3.38,0,NaN
20200110,3015.36,2.35,10.65,0.64,3.52,3.5,NaN
20200111,5425.92,7.75,19.95,1.04,4.38,3.2,NaN
20200112,8130.24,-0.95,8.75,0.66,4.17,1,NaN
20200113,9495.36,-2.35,9.55,0.58,2.59,0,NaN
20200114,8277.12,-1.85,9.55,0.63,3.66,0,NaN
20200115,9754.56,-1.95,10.95,0.61,2.73,1.1,NaN
20200116,6134.4,-7.35,2.45,0.41,6.54,2,NaN
20200117,9322.56,-8.05,-2.95,0.2,3.23,1.9,NaN
20200118,3248.64,-7.05,6.25,0.42,5.67,14.2,NaN
20200119,3991.68,-11.85,-3.75,0.29,6.11,0.6,NaN
20200120,9434.88,-12.35,-2.95,0.26,3.09,0,NaN
20200121,10238.4,-13.95,-3.95,0.24,2.15,0,NaN
20200122,10782.72,-14.35,1.45,0.27,1.36,0,NaN
20200123,9322.56,-9.15,6.65,0.38,2.01,0,NaN
20200124,5814.72,0.05,6.55,0.51,4.31,25.9,NaN
20200125,4363.2,-0.95,5.15,0.55,2.95,3.9,NaN
20200126,4760.64,-0.95,0.45,0.49,4.53,1.3,NaN
20200127,2903.04,-0.55,1.05,0.48,3.95,0.7,NaN
20200128,7136.64,-2.05,1.65,0.46,3.3,1,NaN
20200129,9633.6,-8.15,1.85,0.38,1.94,0,NaN
20200130,10048.32,-8.55,1.85,0.36,1.94,0,NaN
20200131,6125.76,-1.85,4.55,0.43,1.36,2.5,NaN
20200201,5909.76,-1.65,1.25,0.54,2.08,3.5,NaN
20200202,4734.72,-1.05,9.15,0.57,5.82,1.5,NaN
20200203,10523.52,-0.25,15.25,0.67,3.45,0.8,NaN
20200204,3378.24,-1.75,13.45,0.69,3.81,6.7,NaN
20200205,5806.08,-1.95,3.25,0.39,4.24,11.8,NaN
20200206,4527.36,-1.95,6.35,0.58,2.01,15.6,NaN
20200207,2617.92,-5.15,-1.05,0.39,5.03,4.8,NaN
20200208,6168.96,-4.75,0.35,0.39,2.87,0.8,NaN
20200209,7223.04,-3.45,5.05,0.45,3.23,14.7,NaN
20200210,3715.2,1.45,6.95,0.54,2.95,5.5,NaN
20200211,4078.08,-2.95,2.85,0.49,2.73,0.5,NaN
20200212,10981.44,-3.45,2.65,0.42,2.15,18.5,NaN
20200213,3274.56,-8.75,1.55,0.41,3.45,1.2,NaN
20200214,9348.48,-14.15,-5.55,0.21,3.16,0,NaN
20200215,12657.6,-13.75,1.45,0.27,3.09,0,NaN
20200216,4259.52,-5.65,4.15,0.44,3.16,0,NaN
20200217,12312,-4.95,7.35,0.43,2.01,0.5,NaN
20200218,3309.12,-2.85,8.65,0.56,3.95,5.9,NaN
20200219,13236.48,-8.45,4.25,0.37,3.59,0,NaN
20200220,6108.48,-10.95,-1.95,0.26,2.87,0,NaN
20200221,13728.96,-10.85,1.25,0.22,3.45,0,NaN
20200222,14290.56,-7.45,7.75,0.29,4.74,0,NaN
20200223,14186.88,-5.65,11.15,0.4,3.52,0,NaN
20200224,12528,-2.45,12.75,0.58,2.15,0,NaN
20200225,5132.16,3.75,10.15,0.69,1.72,2.3,NaN
20200226,6022.08,-5.15,10.95,0.59,2.73,22.6,NaN
20200227,9936,-8.45,-2.95,0.25,8.69,1.3,NaN
20200228,9961.92,-8.75,-1.55,0.22,6.39,0,NaN
20200229,7007.04,-10.95,-1.45,0.26,5.67,0,NaN
20200301,13754.88,-8.95,8.45,0.35,3.16,0,NaN
20200302,8026.56,6.75,14.65,0.52,3.81,2.1,NaN
20200303,6220.8,0.85,12.45,0.7,3.52,14.9,NaN
20200304,8821.44,-3.75,9.85,0.54,5.39,0,NaN
20200305,14592.96,-3.65,10.35,0.48,2.08,0,NaN
20200306,5512.32,-1.45,6.85,0.44,4.38,0.5,NaN
20200307,17392.32,-3.75,7.55,0.38,3.66,0,NaN
20200308,17470.08,-2.45,16.15,0.52,3.52,0,NaN
20200309,17003.52,0.75,20.15,0.76,4.31,2.2,NaN
20200310,6082.56,-0.85,13.55,0.73,5.17,3.2,NaN
20200311,12173.76,-0.85,8.35,0.63,1.72,0,NaN
