## Site Characteristics
Country     = 'USA'
Station     = '297753'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -76.9204; Latitude = 40.48; Elevation = 151.66; AngstromA = 0.22; AngstromB = 0.5; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7188.48,-5.95,4.55,0.38,3.16,0,NaN
20200102,9028.8,-5.15,8.45,0.48,2.23,0.9,NaN
20200103,2609.28,4.35,8.15,0.67,0.72,6.5,NaN
20200104,4320,1.45,11.45,0.74,3.09,0,NaN
20200105,6039.36,-0.35,4.15,0.4,3.66,0,NaN
20200106,8251.2,-1.95,9.55,0.43,3.16,0,NaN
20200107,8035.2,-6.25,4.05,0.41,1.51,8.4,NaN
20200108,7292.16,-9.35,2.35,0.31,4.6,0.6,NaN
20200109,9339.84,-9.65,-0.35,0.2,2.87,0,NaN
20200110,3818.88,-1.95,9.95,0.59,2.87,0,NaN
20200111,5883.84,7.95,20.05,1.09,4.38,11,NaN
20200112,9106.56,-0.55,16.35,0.78,4.02,0,NaN
20200113,9270.72,-0.55,8.05,0.65,1.22,0,NaN
20200114,6946.56,0.55,6.55,0.67,2.08,1.4,NaN
20200115,10013.76,1.05,10.95,0.6,2.01,0,NaN
20200116,7568.64,-4.65,8.15,0.48,5.46,0,NaN
20200117,10627.2,-7.25,-1.55,0.15,4.17,0,NaN
20200118,4104,-6.45,2.35,0.33,3.88,10.3,NaN
20200119,5279.04,-6.75,2.55,0.39,4.17,0,NaN
20200120,10877.76,-8.95,-1.15,0.22,3.88,0,NaN
20200121,10566.72,-9.65,0.35,0.27,2.3,0,NaN
20200122,10653.12,-9.85,2.65,0.33,1.01,0,NaN
20200123,10609.92,-8.35,3.45,0.37,1.36,0,NaN
20200124,8907.84,-2.35,9.35,0.49,2.23,24.8,NaN
20200125,3067.2,0.35,6.35,0.57,2.66,7.6,NaN
20200126,5641.92,1.25,5.95,0.49,2.23,0,NaN
20200127,3862.08,2.25,5.75,0.48,2.59,0,NaN
20200128,7689.6,1.15,4.85,0.45,3.16,0,NaN
20200129,11352.96,-6.75,5.35,0.4,2.66,0,NaN
