## Site Characteristics
Country     = 'USA'
Station     = '272744'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.4753; Latitude = 41.233; Elevation = 418.63; AngstromA = 0.21; AngstromB = 0.49; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7335.36,-5.75,1.65,0.38,4.31,0,NaN
20200102,7525.44,-3.95,7.55,0.45,4.02,2.8,NaN
20200103,2211.84,3.05,8.85,0.57,1.36,9.6,NaN
20200104,2341.44,-2.85,5.75,0.55,3.16,1.1,NaN
20200105,6203.52,-2.45,2.05,0.39,4.31,0.6,NaN
20200106,8251.2,-4.15,4.15,0.42,4.74,0,NaN
20200107,7568.64,-3.65,2.25,0.37,2.23,2.7,NaN
20200108,6004.8,-12.05,-2.05,0.28,5.32,1,NaN
20200109,7680.96,-11.85,4.85,0.31,3.74,0.3,NaN
20200110,2730.24,0.35,11.45,0.59,3.88,10.7,NaN
20200111,4691.52,3.35,18.75,0.91,5.17,1.2,NaN
20200112,7715.52,-0.25,4.45,0.63,4.02,0,NaN
20200113,9011.52,-2.05,7.75,0.54,2.51,0,NaN
20200114,8311.68,-1.95,9.55,0.61,3.45,0,NaN
20200115,9253.44,-1.75,9.05,0.56,2.59,1.9,NaN
20200116,5616,-7.25,1.05,0.39,6.11,3.7,NaN
20200117,8769.6,-7.55,-3.25,0.19,3.09,0.5,NaN
20200118,3110.4,-6.85,5.05,0.41,5.89,13.6,NaN
20200119,3672,-13.15,-5.45,0.27,5.32,0.8,NaN
20200120,9590.4,-13.35,-3.95,0.24,2.87,0,NaN
20200121,9685.44,-13.65,-4.65,0.24,2.01,0,NaN
20200122,10048.32,-13.65,0.55,0.27,1.94,0,NaN
20200123,8976.96,-9.85,5.05,0.36,2.01,0,NaN
20200124,5451.84,-0.25,5.95,0.48,4.24,23.4,NaN
20200125,3430.08,-0.15,4.25,0.51,2.66,3.5,NaN
20200126,4881.6,-0.25,0.35,0.47,4.09,1.3,NaN
20200127,3093.12,-0.45,0.55,0.46,3.45,1.5,NaN
20200128,6644.16,-2.25,0.45,0.43,2.87,0,NaN
20200129,9607.68,-8.55,0.45,0.36,1.72,0,NaN
20200130,9849.6,-8.65,1.45,0.35,1.44,0,NaN
20200131,5417.28,-3.15,3.25,0.41,1.36,1.1,NaN
20200201,6471.36,-3.25,1.65,0.5,2.01,3.6,NaN
20200202,4475.52,-1.65,6.65,0.51,4.88,1.7,NaN
20200203,10445.76,-0.65,13.45,0.56,2.8,0.4,NaN
20200204,3628.8,-2.45,12.75,0.61,3.16,4.3,NaN
20200205,6289.92,-2.65,1.65,0.35,3.81,9.5,NaN
20200206,4527.36,-2.55,3.25,0.51,1.51,12.6,NaN
20200207,2496.96,-5.25,-1.95,0.36,4.6,4.7,NaN
20200208,5624.64,-4.75,0.55,0.38,2.44,0.7,NaN
20200209,6860.16,-3.45,3.95,0.42,3.3,12.4,NaN
20200210,3818.88,-0.65,4.95,0.5,2.66,2.7,NaN
20200211,4501.44,-3.35,1.95,0.44,2.37,0,NaN
20200212,11162.88,-4.75,2.25,0.39,1.8,15.4,NaN
20200213,3257.28,-9.65,1.25,0.38,3.16,1.8,NaN
20200214,9918.72,-16.15,-6.45,0.2,3.09,0,NaN
20200215,12484.8,-15.65,0.65,0.25,3.52,0,NaN
20200216,5080.32,-6.45,4.05,0.42,2.8,0,NaN
20200217,12286.08,-5.65,6.35,0.4,2.15,4.2,NaN
20200218,3810.24,-2.15,7.45,0.51,3.95,4.5,NaN
20200219,13340.16,-7.95,1.95,0.33,3.16,0,NaN
20200220,6307.2,-9.35,-3.05,0.23,2.87,0,NaN
20200221,13841.28,-8.55,0.85,0.22,3.09,0,NaN
20200222,14160.96,-6.95,7.05,0.3,3.81,0,NaN
20200223,14117.76,-3.75,10.65,0.38,3.3,0,NaN
20200224,12303.36,0.45,12.45,0.51,2.23,0.8,NaN
20200225,5546.88,-1.15,8.85,0.62,1.72,2.2,NaN
20200226,6419.52,-6.65,8.65,0.53,2.44,21.3,NaN
20200227,10264.32,-7.95,-3.35,0.25,8.05,2.4,NaN
20200228,10445.76,-7.85,-2.85,0.21,5.96,0.3,NaN
20200229,7058.88,-11.85,-3.05,0.26,4.96,0.3,NaN
20200301,13288.32,-10.55,7.15,0.35,3.09,0,NaN
20200302,7197.12,4.85,11.35,0.47,3.66,2,NaN
