## Site Characteristics
Country     = 'USA'
Station     = '312953'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.8499; Latitude = 40.0251; Elevation = 721.62; AngstromA = 0.22; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7966.08,-3.65,1.35,0.33,4.88,0,NaN
20200102,7931.52,-1.15,10.25,0.43,3.95,4.1,NaN
20200103,2972.16,6.95,10.45,0.85,1.72,12.5,NaN
20200104,3300.48,-3.75,6.85,0.57,4.38,1.3,NaN
20200105,8588.16,-4.25,1.25,0.36,5.1,0,NaN
20200106,8441.28,-4.25,1.65,0.37,4.88,0,NaN
20200107,7067.52,-5.55,-1.25,0.29,2.66,4.6,NaN
20200108,5572.8,-11.95,-1.65,0.27,6.25,0,NaN
20200109,8363.52,-11.85,4.15,0.3,3.74,0,NaN
20200110,2617.92,2.05,12.45,0.6,4.45,1.6,NaN
20200111,7093.44,7.25,16.95,0.96,6.11,15.1,NaN
20200112,8795.52,-0.05,8.15,0.68,4.45,0,NaN
20200113,8925.12,-0.25,8.55,0.59,2.15,0,NaN
20200114,6626.88,0.05,9.75,0.69,3.3,2.1,NaN
20200115,9452.16,-0.35,12.55,0.59,3.16,1.1,NaN
20200116,8251.2,-8.15,0.85,0.39,7.18,1.3,NaN
20200117,9970.56,-8.55,-3.55,0.15,3.88,0.3,NaN
20200118,3291.84,-6.55,5.35,0.38,6.18,19.5,NaN
20200119,5149.44,-11.65,-4.45,0.26,6.39,0.4,NaN
20200120,8890.56,-13.05,-6.05,0.2,4.31,0,NaN
20200121,9875.52,-13.45,-6.05,0.23,2.37,0,NaN
20200122,10480.32,-12.35,2.45,0.27,1.29,0,NaN
20200123,9512.64,-5.45,5.15,0.28,2.23,0,NaN
20200124,6272.64,-0.95,3.95,0.47,4.31,26.9,NaN
20200125,5201.28,-1.45,2.85,0.5,2.87,1.2,NaN
20200126,5209.92,-1.95,-0.35,0.41,3.95,0,NaN
20200127,3507.84,-2.15,-0.25,0.42,4.02,0.3,NaN
20200128,8994.24,-3.15,-1.05,0.4,3.95,0.4,NaN
20200129,10601.28,-8.55,-1.65,0.35,2.3,0,NaN
20200130,8933.76,-8.05,-0.55,0.32,2.08,0,NaN
20200131,7974.72,-2.85,3.35,0.41,1.8,0,NaN
20200201,4631.04,-2.45,1.75,0.5,2.01,4.1,NaN
20200202,5857.92,-2.15,9.15,0.52,5.82,1.1,NaN
20200203,11093.76,4.65,15.95,0.6,3.81,0.9,NaN
20200204,3991.68,-1.25,12.65,0.71,3.16,1.6,NaN
20200205,5581.44,-1.55,3.95,0.48,4.24,0.6,NaN
20200206,5503.68,-1.15,8.95,0.69,2.73,14,NaN
20200207,3395.52,-6.45,-1.15,0.42,5.82,4,NaN
20200208,6480,-6.55,-1.15,0.32,2.95,1.3,NaN
20200209,9227.52,-3.85,5.95,0.4,3.59,8.6,NaN
20200210,3542.4,3.85,8.85,0.55,3.23,4.5,NaN
20200211,4276.8,-2.65,6.55,0.54,3.16,0,NaN
20200212,10186.56,-2.75,8.15,0.42,3.3,13.9,NaN
20200213,4769.28,-8.35,6.05,0.45,4.17,1.1,NaN
20200214,9599.04,-14.15,-5.95,0.2,3.88,0,NaN
20200215,12623.04,-12.65,2.05,0.21,3.59,0,NaN
20200216,4786.56,-4.25,6.95,0.41,2.87,0.3,NaN
20200217,12718.08,-3.75,8.05,0.38,2.51,0,NaN
20200218,3767.04,-3.25,7.85,0.56,4.45,5.8,NaN
20200219,13919.04,-7.25,3.25,0.34,4.17,0,NaN
20200220,9348.48,-12.45,-1.65,0.22,3.23,0,NaN
20200221,14385.6,-11.05,0.05,0.17,3.52,0,NaN
20200222,14826.24,-5.65,7.05,0.2,4.17,0,NaN
20200223,14627.52,-2.65,10.95,0.29,3.38,0,NaN
20200224,13193.28,1.25,10.75,0.45,2.44,0.9,NaN
20200225,4544.64,3.25,8.35,0.7,1.58,2.2,NaN
20200226,9987.84,-6.45,11.85,0.57,3.09,16.2,NaN
20200227,11067.84,-8.55,-4.75,0.25,8.55,1.1,NaN
20200228,6972.48,-10.35,-2.15,0.24,5.89,0,NaN
20200229,8173.44,-9.25,-3.35,0.22,6.11,0,NaN
20200301,14955.84,-7.05,7.55,0.28,3.16,0.5,NaN
20200302,9322.56,5.45,12.85,0.54,3.95,2.2,NaN
20200303,8976.96,0.45,10.55,0.71,4.45,7.1,NaN
20200304,14739.84,-3.15,9.35,0.49,5.75,0.4,NaN
20200305,16044.48,-2.65,9.85,0.41,2.37,0,NaN
20200306,8665.92,-2.75,3.95,0.39,4.88,1.6,NaN
20200307,17582.4,-3.25,3.85,0.34,4.88,0,NaN
20200308,17919.36,-1.95,14.05,0.39,3.45,0,NaN
20200309,17884.8,7.45,17.55,0.52,3.95,0.6,NaN
20200310,6298.56,-0.35,12.35,0.72,5.1,2.3,NaN
20200311,12605.76,-0.15,7.25,0.63,1.58,0,NaN
20200312,17366.4,4.05,15.55,0.81,3.66,4.5,NaN
20200313,17262.72,-1.25,13.35,0.67,6.54,0,NaN
20200314,14100.48,-0.95,6.15,0.37,2.44,5.9,NaN
20200315,10869.12,-2.95,7.25,0.45,2.59,0,NaN
20200316,13201.92,-1.95,6.25,0.43,4.31,2.2,NaN
20200317,8043.84,-1.45,7.65,0.62,2.8,0,NaN
20200318,17055.36,-0.35,12.45,0.65,3.95,27.9,NaN
20200319,16450.56,11.25,17.65,1.07,3.3,4.8,NaN
20200320,13728.96,-1.35,19.35,0.85,6.39,2.6,NaN
20200321,19595.52,-2.45,3.95,0.4,3.38,0,NaN
20200322,19146.24,-2.15,6.45,0.38,4.45,0.7,NaN
20200323,6877.44,0.55,6.15,0.59,3.66,9,NaN
20200324,20545.92,0.85,8.05,0.58,2.3,7.5,NaN
20200325,12389.76,0.45,6.05,0.65,2.23,1.9,NaN
20200326,19906.56,1.75,18.05,0.78,3.09,5.7,NaN
20200327,18722.88,7.55,15.05,0.89,1.65,10.5,NaN
20200328,15958.08,9.15,17.55,1.12,3.52,21.2,NaN
20200329,17729.28,7.65,22.85,1.11,5.39,0,NaN
20200330,14981.76,1.75,11.35,0.62,4.88,0,NaN
20200331,10782.72,2.15,6.05,0.58,2.51,3.9,NaN
20200401,10903.68,-0.55,8.05,0.54,3.45,0.9,NaN
20200402,20528.64,0.35,11.25,0.45,5.82,0,NaN
20200403,21712.32,1.65,13.15,0.46,5.53,0,NaN
20200404,19103.04,1.75,10.95,0.62,1.8,0,NaN
20200405,12597.12,1.55,17.45,0.8,2.01,0,NaN
20200406,21936.96,4.25,16.25,0.55,2.01,0,NaN
20200407,10031.04,8.35,16.05,0.86,2.51,11.2,NaN
20200408,18126.72,7.25,16.95,1.01,3.81,10.8,NaN
20200409,16191.36,-1.65,9.85,0.6,6.39,5.9,NaN
20200410,10203.84,-2.05,2.25,0.36,7.83,1.1,NaN
20200411,17893.44,-0.25,9.55,0.41,4.09,0,NaN
20200412,15024.96,5.25,17.45,0.64,4.09,8.8,NaN
20200413,12052.8,-0.05,16.85,0.82,6.9,4.2,NaN
20200414,15163.2,-3.35,5.05,0.4,3.52,3,NaN
20200415,22368.96,-2.95,6.55,0.32,3.95,1,NaN
20200416,12916.8,-2.65,2.85,0.31,4.6,0,NaN
20200417,15647.04,-0.85,7.05,0.5,3.66,36.1,NaN
20200418,18144,-1.55,6.75,0.53,4.17,0,NaN
20200419,21401.28,0.95,12.45,0.56,3.74,0,NaN
