## Site Characteristics
Country     = 'USA'
Station     = '289389'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.9332; Latitude = 40.7247; Elevation = 486.86; AngstromA = 0.21; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,8553.6,-5.35,1.85,0.38,6.03,0,NaN
20200102,8544.96,-3.15,8.75,0.48,4.53,6.6,NaN
20200103,2721.6,4.55,9.75,0.73,1.8,12.8,NaN
20200104,3283.2,-3.85,8.15,0.57,4.17,2,NaN
20200105,7387.2,-3.65,2.05,0.4,5.6,2.1,NaN
20200106,8786.88,-4.45,3.85,0.43,6.25,0,NaN
20200107,8138.88,-5.15,0.45,0.35,3.3,1.4,NaN
20200108,5875.2,-12.45,-1.25,0.27,7.04,0.9,NaN
20200109,8942.4,-12.45,2.85,0.28,4.38,0,NaN
20200110,2972.16,0.55,10.75,0.61,4.38,6.1,NaN
20200111,6030.72,6.85,18.75,0.94,5.82,3.4,NaN
20200112,8415.36,-0.95,7.85,0.66,4.81,0,NaN
20200113,9650.88,-2.45,9.05,0.58,3.16,0,NaN
20200114,7741.44,-2.05,9.05,0.63,4.45,0,NaN
20200115,10031.04,-1.55,10.85,0.61,3.74,0.8,NaN
20200116,6091.2,-8.25,1.85,0.4,7.69,4.3,NaN
20200117,10108.8,-8.85,-3.95,0.19,3.74,1.7,NaN
20200118,3412.8,-6.85,5.45,0.41,6.75,17,NaN
20200119,4406.4,-11.75,-3.95,0.29,7.18,2,NaN
20200120,8830.08,-13.45,-4.05,0.24,4.09,0.9,NaN
20200121,10523.52,-14.35,-4.85,0.23,3.02,0,NaN
20200122,11041.92,-14.15,1.65,0.27,1.8,0,NaN
20200123,9953.28,-8.65,5.15,0.37,2.51,0,NaN
20200124,6773.76,-0.95,5.25,0.5,5.6,23.6,NaN
20200125,3853.44,-1.45,3.95,0.54,3.74,3.6,NaN
20200126,4380.48,-1.55,-0.25,0.47,5.1,2.2,NaN
20200127,3024,-1.55,0.45,0.46,4.96,0.7,NaN
20200128,8000.64,-3.05,0.45,0.44,4.45,2,NaN
20200129,10748.16,-9.25,0.85,0.36,2.3,0,NaN
20200130,10437.12,-9.25,1.15,0.34,2.44,0,NaN
20200131,7248.96,-2.45,3.75,0.44,1.72,1.6,NaN
20200201,5685.12,-1.55,1.35,0.52,2.37,3.1,NaN
20200202,4518.72,-1.45,8.25,0.54,6.68,1.8,NaN
20200203,10903.68,0.85,14.95,0.64,4.53,0.8,NaN
20200204,3628.8,-1.85,12.95,0.68,4.17,7.9,NaN
20200205,5529.6,-1.85,2.95,0.39,4.45,5.6,NaN
20200206,4605.12,-1.35,5.95,0.6,3.16,16.7,NaN
20200207,3041.28,-5.25,-0.55,0.42,6.03,5,NaN
20200208,7032.96,-4.95,0.25,0.37,3.3,0.5,NaN
20200209,8251.2,-3.15,4.95,0.43,3.66,20.4,NaN
