## Site Characteristics
Country     = 'USA'
Station     = '314340'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.826; Latitude = 39.9971; Elevation = 797.55; AngstromA = 0.22; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7862.4,-3.95,2.45,0.35,4.45,0,NaN
20200102,7896.96,-2.35,10.65,0.45,3.38,3.9,NaN
20200103,2972.16,6.65,11.15,0.88,1.58,10.1,NaN
20200104,3317.76,-3.15,8.45,0.6,4.31,1.7,NaN
20200105,8553.6,-3.55,2.55,0.37,4.81,0,NaN
20200106,8294.4,-3.95,3.05,0.38,4.53,0,NaN
20200107,6946.56,-5.85,-0.05,0.3,2.44,4.6,NaN
20200108,5572.8,-11.75,-0.35,0.28,5.89,0,NaN
20200109,8277.12,-11.45,3.15,0.3,3.59,0,NaN
20200110,2574.72,0.55,12.85,0.64,4.02,0.6,NaN
20200111,7084.8,7.35,18.35,1.01,5.96,16,NaN
20200112,8743.68,-0.25,9.55,0.69,4.24,0,NaN
20200113,8812.8,-0.25,9.55,0.62,1.94,0.3,NaN
20200114,6523.2,0.15,9.55,0.7,2.8,3.5,NaN
20200115,9339.84,-0.25,13.15,0.62,2.95,1.4,NaN
20200116,8242.56,-7.45,2.45,0.41,6.97,1.4,NaN
20200117,9866.88,-7.85,-2.65,0.16,3.81,0.5,NaN
20200118,3214.08,-5.95,5.75,0.39,5.82,17.2,NaN
20200119,5201.28,-10.95,-3.25,0.27,5.96,0.3,NaN
20200120,8830.08,-12.35,-5.15,0.21,4.31,0,NaN
20200121,9797.76,-12.75,-4.75,0.24,2.3,0,NaN
20200122,10368,-11.95,2.65,0.28,1.22,0,NaN
20200123,9434.88,-6.45,4.25,0.3,2.23,0,NaN
20200124,6246.72,-1.65,4.65,0.5,4.02,34.2,NaN
20200125,5209.92,-0.95,3.55,0.51,2.73,1.2,NaN
20200126,5287.68,-1.45,0.55,0.43,3.52,0,NaN
20200127,3585.6,-1.55,0.65,0.43,3.66,0,NaN
20200128,9115.2,-2.45,-0.15,0.41,3.81,0,NaN
20200129,10428.48,-8.05,-0.35,0.36,2.3,0,NaN
20200130,8864.64,-7.65,0.05,0.33,2.08,0,NaN
20200131,7966.08,-2.05,3.65,0.43,1.8,0,NaN
20200201,4501.44,-1.45,2.55,0.52,1.8,4.2,NaN
20200202,5823.36,-1.15,9.95,0.53,5.17,1.2,NaN
20200203,10964.16,5.05,16.95,0.63,3.52,0.8,NaN
20200204,3991.68,-0.25,13.25,0.74,2.8,1.9,NaN
20200205,5512.32,-0.85,4.05,0.5,3.95,0.7,NaN
20200206,5460.48,-0.15,7.55,0.71,2.59,13.9,NaN
