## Site Characteristics
Country     = 'USA'
Station     = '312969'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.1629; Latitude = 40.0241; Elevation = 658.96; AngstromA = 0.23; AngstromB = 0.48; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,8242.56,-3.15,3.95,0.35,4.81,0,NaN
20200102,8596.8,-2.25,9.95,0.45,2.95,3.4,NaN
20200103,2946.24,5.55,10.25,0.77,1.72,6.5,NaN
20200104,3672,-1.15,10.55,0.66,4.81,0,NaN
20200105,7992,-1.85,3.65,0.38,5.1,0,NaN
20200106,8812.8,-2.25,5.25,0.39,5.17,0,NaN
20200107,7266.24,-5.45,1.05,0.32,2.73,5,NaN
20200108,6376.32,-9.95,0.65,0.29,6.46,0.9,NaN
20200109,9167.04,-10.15,2.15,0.24,4.02,0,NaN
20200110,3127.68,-0.15,12.35,0.61,3.74,0,NaN
20200111,6981.12,8.35,18.55,1.15,5.82,16.1,NaN
20200112,8856,-0.15,11.35,0.72,4.53,0,NaN
20200113,9253.44,-0.25,9.15,0.65,2.44,0,NaN
20200114,6428.16,0.25,7.35,0.67,3.16,2.2,NaN
20200115,9901.44,-0.05,12.95,0.62,3.23,0.4,NaN
20200116,7888.32,-5.45,4.75,0.45,7.61,1,NaN
20200117,10376.64,-6.65,-2.35,0.16,4.24,0,NaN
20200118,3663.36,-5.15,4.15,0.35,6.11,12.6,NaN
20200119,5235.84,-8.45,-0.25,0.32,6.61,0,NaN
20200120,9262.08,-10.15,-3.25,0.22,4.81,0,NaN
20200121,10618.56,-11.05,-3.25,0.26,2.95,0,NaN
20200122,10981.44,-10.65,2.25,0.31,1.36,0,NaN
20200123,10152,-6.95,3.75,0.36,2.59,0,NaN
20200124,7663.68,-2.45,5.15,0.5,4.74,32.2,NaN
20200125,4527.36,1.35,5.45,0.54,3.02,1.2,NaN
20200126,5806.08,0.05,2.05,0.45,3.95,0,NaN
20200127,3888,0.65,2.35,0.44,4.31,0,NaN
20200128,8631.36,-0.25,2.15,0.43,4.45,0,NaN
20200129,10644.48,-7.25,2.45,0.39,2.59,0,NaN
20200130,10696.32,-7.05,1.35,0.33,2.44,0,NaN
20200131,7957.44,-1.75,3.95,0.44,2.08,0,NaN
20200201,4536,0.05,3.05,0.55,1.94,2.2,NaN
20200202,5158.08,1.25,11.05,0.53,5.75,0,NaN
20200203,11111.04,5.85,17.95,0.63,4.02,0,NaN
20200204,4034.88,1.45,15.15,0.81,2.95,2.5,NaN
20200205,4838.4,0.85,4.35,0.49,4.09,0.6,NaN
20200206,5823.36,1.75,6.05,0.66,3.16,13.7,NaN
20200207,3672,-2.45,2.75,0.48,6.25,5.9,NaN
20200208,6842.88,-2.75,2.55,0.33,2.73,1.2,NaN
20200209,7508.16,-1.05,6.05,0.41,3.38,4.7,NaN
20200210,3447.36,4.15,9.55,0.58,2.8,2,NaN
20200211,4613.76,0.25,7.65,0.6,3.59,0,NaN
20200212,10307.52,-0.25,5.75,0.42,3.66,9.1,NaN
20200213,5857.92,-4.25,7.35,0.52,4.53,0.4,NaN
20200214,9806.4,-11.85,-3.25,0.22,4.45,0,NaN
20200215,12977.28,-11.55,0.75,0.21,3.66,0,NaN
20200216,4622.4,-3.25,9.55,0.41,2.44,0,NaN
20200217,12951.36,-2.45,9.45,0.41,2.51,0,NaN
20200218,3974.4,-0.15,8.35,0.64,4.81,2.5,NaN
20200219,13858.56,-4.25,5.55,0.36,4.67,0,NaN
20200220,9037.44,-8.95,0.15,0.23,3.59,0,NaN
20200221,14368.32,-8.35,1.65,0.17,3.74,0,NaN
20200222,14783.04,-5.25,9.55,0.21,4.17,0,NaN
20200223,14688,-3.65,13.15,0.3,2.8,0,NaN
20200224,13452.48,-0.05,12.65,0.45,2.37,0,NaN
20200225,5477.76,5.35,8.85,0.75,1.87,0.8,NaN
20200226,10713.6,-2.45,12.95,0.69,3.3,13.5,NaN
20200227,10393.92,-4.25,-1.55,0.28,8.69,0.3,NaN
20200228,7620.48,-5.85,1.55,0.25,5.82,0,NaN
20200229,8363.52,-6.65,-1.85,0.21,6.32,0,NaN
20200301,16027.2,-4.55,8.95,0.28,3.3,0,NaN
20200302,11076.48,3.25,16.25,0.55,3.16,3.2,NaN
20200303,9072,2.95,12.25,0.77,4.17,7.5,NaN
20200304,16260.48,-1.75,12.45,0.51,5.89,0.4,NaN
20200305,17305.92,-1.55,10.85,0.44,2.95,0,NaN
20200306,4864.32,-1.05,7.35,0.43,5.1,0.9,NaN
20200307,18334.08,-3.15,7.35,0.36,5.46,0,NaN
20200308,18394.56,-1.55,16.25,0.42,2.95,0,NaN
20200309,18403.2,5.45,20.55,0.52,3.45,0.4,NaN
20200310,5978.88,-0.45,15.75,0.75,4.81,1.9,NaN
20200311,13936.32,-0.25,7.55,0.62,1.87,0.3,NaN
20200312,18316.8,4.95,16.35,0.84,3.95,4.8,NaN
20200313,17210.88,1.35,16.75,0.77,6.61,0,NaN
20200314,15966.72,0.05,8.55,0.41,2.87,3.9,NaN
20200315,11741.76,-3.25,9.45,0.49,2.37,0,NaN
20200316,14955.84,-2.05,7.75,0.43,4.6,1.8,NaN
20200317,7395.84,-0.85,9.15,0.64,2.87,0,NaN
20200318,17953.92,0.05,11.45,0.59,4.17,22.9,NaN
20200319,16649.28,9.25,17.95,1.08,3.02,2,NaN
20200320,15128.64,1.65,22.75,1,6.03,1.8,NaN
20200321,18645.12,-1.35,7.45,0.44,3.66,0,NaN
20200322,16234.56,-0.45,7.95,0.39,4.53,0.8,NaN
20200323,5901.12,2.15,5.85,0.59,4.02,4.4,NaN
20200324,21098.88,3.05,10.25,0.61,2.44,3.8,NaN
20200325,10117.44,1.45,6.85,0.71,2.44,4.7,NaN
20200326,20373.12,3.25,17.05,0.84,3.23,2.2,NaN
20200327,18809.28,8.45,17.25,0.91,1.94,9.7,NaN
20200328,12735.36,9.35,13.35,0.95,4.09,16.3,NaN
20200329,17478.72,8.95,21.15,1.07,5.32,0.5,NaN
20200330,15111.36,5.05,14.35,0.65,4.88,0,NaN
20200331,10091.52,3.25,8.65,0.62,2.37,3.7,NaN
20200401,13288.32,1.95,9.95,0.58,3.74,0,NaN
20200402,20649.6,2.95,13.45,0.45,6.54,0,NaN
20200403,22308.48,4.65,15.25,0.5,6.46,0,NaN
20200404,11473.92,3.05,13.25,0.69,2.23,0,NaN
20200405,14402.88,3.35,19.55,0.86,2.23,0.3,NaN
20200406,22861.44,6.25,18.15,0.57,2.44,0,NaN
20200407,11301.12,9.85,17.55,0.77,2.44,8.1,NaN
20200408,19198.08,7.05,20.35,1.03,4.31,8.5,NaN
20200409,15655.68,-0.05,12.75,0.63,6.32,3,NaN
20200410,14489.28,-0.05,4.45,0.37,8.19,1.1,NaN
20200411,18221.76,0.55,11.95,0.43,4.17,0,NaN
20200412,15742.08,4.25,18.35,0.74,4.17,12.7,NaN
20200413,12398.4,2.05,19.05,0.92,7.04,6,NaN
20200414,14238.72,-1.15,8.35,0.45,3.66,7.1,NaN
20200415,22455.36,-1.85,8.75,0.35,3.95,0.4,NaN
20200416,13651.2,-3.45,5.45,0.34,4.67,0,NaN
20200417,16303.68,-1.05,8.65,0.5,3.52,16.8,NaN
20200418,16623.36,-1.25,8.75,0.57,4.17,0.3,NaN
20200419,22248,2.45,14.95,0.59,3.23,0,NaN
20200420,22800.96,2.05,15.25,0.58,2.44,0,NaN
20200421,15240.96,-0.25,11.35,0.5,6.82,2.7,NaN
20200422,24416.64,0.85,9.95,0.36,5.32,0,NaN
20200423,14601.6,4.65,13.85,0.74,3.66,14.2,NaN
20200424,7819.2,5.25,11.75,0.89,2.23,2.6,NaN
20200425,22947.84,5.75,17.15,0.94,3.3,5.7,NaN
20200426,6384.96,2.85,8.65,0.82,3.66,15.9,NaN
20200427,18472.32,2.95,13.15,0.59,5.1,0,NaN
20200428,9426.24,4.25,12.25,0.65,2.44,0.5,NaN
20200429,16441.92,7.95,19.15,1.09,6.03,21.8,NaN
20200430,12700.8,7.25,13.15,1.11,4.67,39.4,NaN
20200501,16320.96,4.55,13.95,0.77,3.38,0,NaN
20200502,15621.12,8.25,20.35,0.8,2.8,1.4,NaN
20200503,20157.12,12.05,21.65,1.12,3.59,0.5,NaN
20200504,24416.64,2.75,16.05,0.8,5.53,0,NaN
20200505,12009.6,4.75,11.25,0.58,2.3,8.1,NaN
20200506,8864.64,-0.15,7.45,0.66,3.38,6.4,NaN
20200507,27069.12,3.55,16.35,0.53,4.17,0.5,NaN
20200508,12951.36,-2.25,8.65,0.62,3.74,17.6,NaN
20200509,16390.08,-1.75,4.75,0.32,6.39,0.3,NaN
20200510,17737.92,4.15,16.55,0.48,3.45,3.7,NaN
20200511,14385.6,2.55,9.15,0.55,5.82,0.8,NaN
20200512,22170.24,1.15,12.25,0.52,5.03,0,NaN
20200513,26930.88,1.15,18.25,0.55,2.37,0,NaN
20200514,16191.36,7.65,18.85,0.9,3.16,4.6,NaN
20200515,24641.28,14.05,28.05,1.43,4.31,1.5,NaN
20200516,26317.44,11.45,24.25,1.17,3.09,0,NaN
20200517,12830.4,11.95,18.35,1.16,4.31,0.7,NaN
20200518,25159.68,11.85,20.35,1.29,4.17,0,NaN
20200519,23198.4,8.95,19.45,0.85,5.75,0,NaN
20200520,21116.16,7.05,17.05,0.68,5.1,0,NaN
20200521,21504.96,9.25,19.55,1,3.81,1.9,NaN
20200522,9892.8,13.55,18.85,1.24,1.87,9,NaN
20200523,22740.48,14.45,25.65,1.35,2.59,0,NaN
20200524,25574.4,14.15,20.15,1.37,3.81,0.9,NaN
20200525,15785.28,12.65,25.25,1.5,3.16,0,NaN
20200526,27069.12,14.25,28.15,1.57,3.16,0,NaN
20200527,23811.84,16.85,23.95,1.55,3.74,2.5,NaN
20200528,18161.28,18.15,28.35,1.74,3.74,5.1,NaN
20200529,22386.24,14.15,27.85,1.8,4.02,4.2,NaN
20200530,25375.68,6.65,23.35,1.19,3.81,0,NaN
20200531,25349.76,3.75,19.05,0.82,4.02,0,NaN
20200601,26991.36,7.15,20.85,0.72,2.73,0,NaN
20200602,18645.12,10.85,25.85,1.2,3.3,0,NaN
20200603,23984.64,17.35,29.35,1.73,5.24,2.7,NaN
20200604,23008.32,17.55,29.25,1.86,2.51,23.4,NaN
20200605,13564.8,17.55,26.95,1.94,1.87,1.9,NaN
20200606,24494.4,10.55,28.35,1.6,3.88,0,NaN
20200607,25375.68,9.25,24.55,1.23,3.09,0,NaN
20200608,27155.52,11.55,26.95,1.16,1.01,0,NaN
20200609,26403.84,16.75,31.75,1.83,2.44,0,NaN
20200610,22308.48,19.45,31.35,2.32,4.38,12.4,NaN
20200611,21539.52,11.25,25.85,1.63,3.74,0,NaN
20200612,25928.64,7.85,26.05,1.29,3.74,0,NaN
20200613,24848.64,9.45,21.35,0.94,2.37,0,NaN
20200614,17392.32,9.75,18.95,1,2.8,0,NaN
20200615,24373.44,10.25,22.85,1.19,2.66,0,NaN
20200616,23474.88,13.25,23.95,1.16,2.23,0,NaN
20200617,17357.76,16.05,22.65,1.36,2.87,6.9,NaN
20200618,18368.64,16.15,24.95,1.58,3.09,8.9,NaN
20200619,19725.12,16.05,25.45,1.62,2.15,14.8,NaN
20200620,22161.6,15.55,25.25,1.72,1.51,6.5,NaN
20200621,25323.84,16.05,26.95,1.84,2.08,0,NaN
20200622,21479.04,16.75,29.25,1.98,2.51,7,NaN
20200623,23526.72,14.55,26.55,1.85,3.74,0.5,NaN
20200624,25626.24,13.05,25.05,1.38,3.52,0,NaN
20200625,23734.08,13.05,25.65,1.31,2.51,39.3,NaN
20200626,26291.52,17.55,27.95,1.41,3.66,1.8,NaN
20200627,25246.08,16.95,26.65,1.7,4.67,0.7,NaN
20200628,23448.96,15.75,29.45,1.83,3.16,0,NaN
20200629,26766.72,15.65,29.25,1.72,2.44,0,NaN
20200630,25453.44,15.05,29.65,1.72,1.8,0.4,NaN
20200701,25323.84,13.85,27.75,1.77,2.01,0,NaN
20200702,27432,15.95,31.15,1.82,2.8,0,NaN
20200703,27907.2,16.95,32.45,1.89,3.02,1.5,NaN
20200704,25617.6,16.65,31.95,2.09,1.51,0,NaN
20200705,27483.84,16.55,33.35,2.2,1.01,0.7,NaN
20200706,26386.56,17.55,33.65,2.18,1.15,0,NaN
20200707,25989.12,19.15,29.05,2.21,1.65,0,NaN
20200708,24814.08,18.25,32.35,2.26,1.8,1.4,NaN
20200709,27293.76,17.15,32.25,2.21,2.37,0,NaN
20200710,27397.44,19.15,31.45,2.27,1.44,6.7,NaN
20200711,22636.8,14.45,26.05,1.83,3.74,0.4,NaN
20200712,21409.92,15.35,27.35,1.72,2.44,15.2,NaN
20200713,22913.28,13.05,27.45,1.68,2.37,0,NaN
20200714,27967.68,13.15,28.05,1.45,2.37,0,NaN
20200715,27060.48,18.85,30.65,1.66,2.44,0,NaN
20200716,23440.32,20.35,27.75,2.06,5.89,27,NaN
20200717,25289.28,16.15,30.85,2.09,2.95,0,NaN
20200718,27267.84,17.85,33.15,1.9,1.44,0,NaN
20200719,25963.2,21.15,33.95,2.08,3.38,0,NaN
20200720,26749.44,17.65,33.15,2.1,3.38,0,NaN
20200721,21574.08,18.75,31.25,2.02,1.36,11.1,NaN
20200722,18601.92,19.65,28.65,2.09,2.15,6.1,NaN
20200723,23673.6,20.05,29.05,2.02,2.44,22.9,NaN
20200724,21643.2,18.45,29.35,2.04,1.87,2.3,NaN
20200725,25557.12,17.55,31.25,2.1,1.8,0,NaN
20200726,26706.24,17.45,32.05,1.93,2.8,0,NaN
20200727,25375.68,19.55,33.15,2.07,3.66,0,NaN
20200728,24269.76,14.45,29.15,1.92,3.23,0,NaN
20200729,26585.28,16.05,31.05,1.69,1.94,0,NaN
20200730,21297.6,18.05,30.95,1.84,1.94,2,NaN
20200731,11975.04,17.35,27.45,2.03,1.51,0.8,NaN
20200801,16104.96,19.25,26.55,2.02,2.44,11.8,NaN
20200802,23198.4,16.05,29.35,2.02,3.95,0,NaN
20200803,24036.48,17.95,27.45,1.79,2.37,4.9,NaN
20200804,17841.6,14.25,26.55,1.81,2.87,6.8,NaN
20200805,26023.68,14.05,26.65,1.57,1.8,0.9,NaN
20200806,19906.56,16.65,25.25,1.73,2.66,0.9,NaN
20200807,16666.56,16.95,26.65,1.98,2.3,17.8,NaN
20200808,23466.24,15.95,26.85,2,1.94,0,NaN
20200809,25228.8,15.55,29.85,1.88,1.8,0,NaN
20200810,24848.64,16.85,31.05,2.14,1.8,0,NaN
20200811,22567.68,18.25,30.85,2.22,2.23,0,NaN
20200812,22481.28,19.65,32.05,2.16,1.36,0.3,NaN
20200813,21332.16,18.95,29.35,2.18,2.08,4.5,NaN
20200814,17936.64,17.85,29.35,2.17,2.01,0.5,NaN
20200815,13728.96,15.75,22.85,1.81,2.8,4.6,NaN
20200816,12199.68,13.95,26.25,1.71,2.15,0,NaN
20200817,20675.52,13.05,28.05,1.63,2.37,0,NaN
20200818,23595.84,14.85,27.35,1.34,2.44,0.4,NaN
