## Site Characteristics
Country     = 'USA'
Station     = '310181'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.8537; Latitude = 40.088; Elevation = 795.53; AngstromA = 0.24; AngstromB = 0.46; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200420,23060.16,2.45,12.45,0.54,2.44,0,NaN
20200421,14420.16,-2.35,7.55,0.47,7.33,3.4,NaN
20200422,23604.48,-0.95,8.25,0.36,5.03,0,NaN
20200423,14402.88,5.35,14.25,0.73,3.38,9.9,NaN
20200424,8363.52,3.65,10.45,0.84,2.15,3.4,NaN
20200425,22204.8,5.65,15.85,0.85,3.3,5.8,NaN
20200426,7490.88,1.95,7.45,0.78,3.74,13.9,NaN
20200427,19379.52,2.65,11.35,0.56,4.31,0.3,NaN
20200428,9521.28,5.15,11.25,0.68,2.51,0.4,NaN
20200429,14575.68,7.85,16.45,1.03,5.6,21.9,NaN
20200430,13996.8,5.55,11.65,0.97,4.02,5.1,NaN
20200501,17625.6,4.05,9.45,0.76,3.09,0,NaN
20200502,13970.88,6.65,18.05,0.82,3.09,1.4,NaN
20200503,18817.92,8.95,18.65,1.17,3.95,0.3,NaN
20200504,25159.68,0.65,11.25,0.73,4.96,0,NaN
20200505,10350.72,2.85,9.45,0.57,2.59,9.7,NaN
20200506,9512.64,-0.45,3.55,0.57,3.09,2.9,NaN
20200507,26490.24,2.25,13.25,0.53,4.24,1.5,NaN
20200508,14143.68,-4.35,6.25,0.55,3.88,11.9,NaN
20200509,14515.2,-2.75,2.35,0.31,6.03,0.6,NaN
20200510,16044.48,2.85,13.25,0.45,4.02,4.7,NaN
20200511,11171.52,0.65,3.15,0.53,5.82,1.8,NaN
20200512,21435.84,1.05,8.45,0.5,4.88,0,NaN
20200513,26939.52,3.55,14.45,0.48,2.44,0,NaN
20200514,14817.6,9.45,17.55,0.94,3.45,1.3,NaN
20200515,22455.36,12.55,24.05,1.41,5.17,7.1,NaN
20200516,25902.72,12.65,20.85,1.11,3.09,0,NaN
20200517,20580.48,12.55,17.65,1.21,4.45,0,NaN
20200518,24606.72,11.65,18.35,1.31,4.31,0,NaN
20200519,22567.68,7.45,17.35,0.87,6.32,0,NaN
20200520,16606.08,7.05,14.55,0.65,5.6,0,NaN
20200521,21185.28,9.15,16.75,0.98,4.17,4.5,NaN
20200522,10324.8,12.55,18.15,1.21,1.72,7.5,NaN
20200523,24010.56,12.35,21.75,1.29,2.44,0,NaN
20200524,25842.24,14.05,20.65,1.42,3.23,0,NaN
20200525,22533.12,13.75,26.15,1.65,2.44,0,NaN
20200526,26671.68,15.35,26.35,1.53,2.95,0,NaN
20200527,20571.84,16.95,22.05,1.49,3.52,1.1,NaN
20200528,18783.36,18.55,25.75,1.6,3.81,0.5,NaN
20200529,21427.2,10.25,24.05,1.49,4.38,0.5,NaN
20200530,24416.64,6.65,19.15,1.12,3.38,0,NaN
20200531,24762.24,2.85,15.15,0.78,3.59,0,NaN
20200601,26749.44,8.05,17.85,0.69,2.66,0.5,NaN
20200602,21911.04,10.95,24.35,1.32,4.02,0,NaN
20200603,23976,16.45,25.85,1.74,5.24,4,NaN
20200604,24019.2,16.55,27.25,1.79,2.95,1,NaN
20200605,16701.12,16.65,24.15,1.77,2.15,1.6,NaN
20200606,23690.88,9.65,25.15,1.5,3.95,0,NaN
20200607,26118.72,8.75,21.65,1.15,2.8,0,NaN
20200608,26775.36,12.05,25.05,1.08,1.01,0,NaN
20200609,26101.44,18.25,30.05,1.77,2.23,0.7,NaN
20200610,22628.16,17.55,29.45,2.13,4.74,6.3,NaN
20200611,25021.44,11.95,21.75,1.55,4.17,0,NaN
20200612,25824.96,8.25,22.45,1.17,3.45,0,NaN
20200613,20874.24,8.45,17.95,0.9,2.23,1.7,NaN
20200614,21703.68,10.55,16.55,0.98,3.02,0,NaN
20200615,25211.52,10.15,20.05,1.14,2.87,0,NaN
20200616,23976,12.85,21.55,1.11,2.37,0,NaN
20200617,15923.52,15.75,19.85,1.28,3.09,0.8,NaN
20200618,21055.68,15.35,21.05,1.44,3.23,0.8,NaN
20200619,18299.52,14.25,21.95,1.42,1.94,10.5,NaN
20200620,23405.76,14.45,22.65,1.52,1.44,0,NaN
20200621,25306.56,16.35,25.35,1.67,2.01,18.2,NaN
20200622,20027.52,16.45,26.35,1.73,2.73,3.1,NaN
20200623,21116.16,12.85,23.75,1.68,4.24,1,NaN
20200624,24338.88,12.05,21.25,1.33,3.59,0,NaN
20200625,22757.76,12.85,23.75,1.25,3.02,0.4,NaN
20200626,25453.44,16.75,24.95,1.45,4.09,0.7,NaN
20200627,24114.24,16.95,22.75,1.69,5.32,1.9,NaN
20200628,23561.28,15.45,25.65,1.78,3.3,0.4,NaN
20200629,26455.68,14.85,26.75,1.71,2.01,0,NaN
20200630,26118.72,14.55,26.55,1.6,1.58,0,NaN
20200701,26516.16,14.15,25.25,1.6,1.87,0,NaN
20200702,27120.96,16.35,28.05,1.66,2.51,0,NaN
20200703,27112.32,17.15,29.15,1.73,2.59,0,NaN
20200704,26498.88,16.65,29.75,1.92,1.44,0,NaN
20200705,26784,16.75,30.45,1.93,0.93,15.6,NaN
20200706,25894.08,17.55,30.95,1.84,1.22,0,NaN
20200707,24935.04,18.15,29.65,1.87,1.58,21.6,NaN
20200708,24528.96,17.85,28.85,1.89,1.58,2.5,NaN
20200709,26533.44,17.25,29.65,1.96,2.01,0,NaN
20200710,25850.88,18.85,29.75,2.11,1.36,19.2,NaN
20200711,21064.32,15.35,22.45,1.74,4.17,1.1,NaN
20200712,21651.84,15.05,23.85,1.61,2.66,9.5,NaN
20200713,22844.16,12.55,23.95,1.58,2.15,0,NaN
20200714,27017.28,12.65,24.45,1.31,1.72,0,NaN
20200715,26809.92,18.55,27.65,1.54,2.37,0,NaN
20200716,22749.12,20.45,26.25,1.98,5.53,5.4,NaN
20200717,24779.52,16.35,27.45,2.04,3.02,0,NaN
20200718,26412.48,19.65,30.15,1.74,1.44,0,NaN
20200719,24364.8,21.05,30.35,2.04,4.24,0,NaN
20200720,25928.64,18.25,29.65,1.98,3.45,0,NaN
20200721,20615.04,18.45,27.75,1.89,1.29,28.2,NaN
20200722,19379.52,19.35,26.55,1.98,2.8,15.9,NaN
20200723,22325.76,19.35,25.85,1.96,2.73,5.5,NaN
20200724,23137.92,17.45,26.95,1.92,1.65,0.3,NaN
20200725,25626.24,17.35,27.85,1.89,2.15,0,NaN
20200726,25738.56,18.15,28.75,1.84,3.16,0,NaN
20200727,23906.88,19.25,29.65,2.17,4.38,10.5,NaN
20200728,23034.24,15.25,25.65,1.91,3.38,0,NaN
20200729,25755.84,17.45,27.65,1.63,2.15,0,NaN
20200730,19673.28,18.35,26.75,1.82,2.15,1.5,NaN
20200731,12000.96,17.15,25.05,1.8,1.65,0,NaN
20200801,13538.88,18.75,23.25,1.87,2.44,3.6,NaN
20200802,24563.52,15.95,24.75,1.87,4.74,0,NaN
20200803,23855.04,17.55,24.55,1.63,2.37,3.7,NaN
20200804,19673.28,14.95,22.95,1.67,2.8,2.4,NaN
20200805,25375.68,12.65,22.55,1.44,1.8,0,NaN
20200806,21548.16,15.35,22.35,1.55,2.51,0,NaN
20200807,16865.28,16.55,24.95,1.73,1.87,0.6,NaN
20200808,24572.16,14.95,25.35,1.81,1.44,0,NaN
20200809,24710.4,15.45,26.75,1.64,2.01,0,NaN
20200810,24330.24,15.75,28.05,1.94,1.94,0,NaN
20200811,22368.96,17.75,27.05,2,2.8,0,NaN
20200812,22800.96,18.15,28.05,2.02,1.36,1.8,NaN
20200813,22464,17.95,27.05,1.97,2.01,0,NaN
20200814,18118.08,17.55,26.75,1.95,2.23,1.2,NaN
20200815,11093.76,14.15,18.85,1.7,2.95,5.9,NaN
20200816,16761.6,14.85,22.55,1.56,2.15,0,NaN
20200817,21306.24,13.05,24.45,1.5,2.37,0,NaN
20200818,22282.56,13.55,23.45,1.29,2.44,0,NaN
20200819,23855.04,8.85,22.25,1.14,2.51,0,NaN
20200820,23362.56,12.95,24.65,1.26,2.01,0,NaN
20200821,20926.08,16.15,26.35,1.58,2.15,0.9,NaN
20200822,20373.12,17.65,27.05,1.67,1.87,0,NaN
20200823,17530.56,17.25,26.65,1.73,2.08,5.9,NaN
20200824,19033.92,18.75,25.95,1.77,3.3,5.9,NaN
20200825,17141.76,13.65,26.55,1.82,4.31,21,NaN
20200826,19206.72,16.15,24.45,1.57,2.66,0,NaN
20200827,19699.2,17.85,25.65,2.11,5.53,14.4,NaN
20200828,13296.96,18.15,23.65,2.14,3.16,24.6,NaN
20200829,18092.16,13.85,24.35,1.81,4.53,0.6,NaN
20200830,21790.08,12.55,20.95,1.27,2.73,0,NaN
20200831,12216.96,14.85,19.05,1.49,3.81,2.5,NaN
20200901,18593.28,16.55,20.75,1.81,3.3,2.8,NaN
20200902,13279.68,18.25,24.05,2,4.02,3.1,NaN
20200903,10281.6,17.95,21.95,1.95,3.09,14.5,NaN
20200904,20770.56,8.85,23.35,1.37,3.74,0,NaN
20200905,21487.68,11.75,22.35,1,2.51,0,NaN
20200906,21072.96,12.65,23.45,1.22,3.02,0,NaN
20200907,20329.92,14.05,25.45,1.37,3.74,0,NaN
20200908,20606.4,13.55,27.45,1.59,2.37,0,NaN
20200909,20131.2,14.95,25.85,1.8,2.3,0,NaN
20200910,16744.32,17.45,26.05,1.83,1.08,0.6,NaN
20200911,18455.04,13.05,22.35,1.63,3.23,0,NaN
20200912,19172.16,14.65,17.75,1.66,4.67,0,NaN
20200913,10393.92,13.85,19.95,1.68,3.23,3.2,NaN
20200914,20088,4.65,18.75,1.03,3.52,0,NaN
20200915,20571.84,4.95,16.85,0.76,2.01,0,NaN
20200916,20088,7.15,20.45,1.04,3.23,0,NaN
20200917,17953.92,10.65,21.15,1.23,1.29,0,NaN
20200918,13296.96,0.95,16.75,0.87,3.95,0,NaN
20200919,20018.88,0.25,14.25,0.52,2.73,0,NaN
20200920,19656,0.95,15.95,0.54,2.73,0,NaN
20200921,19396.8,0.75,16.05,0.62,2.23,0,NaN
20200922,19206.72,3.35,17.85,0.75,2.44,0,NaN
20200923,18619.2,9.55,22.25,1.06,3.38,0,NaN
20200924,12044.16,9.35,21.25,1.3,2.95,0,NaN
20200925,17979.84,10.25,21.95,1.23,2.23,0,NaN
20200926,14584.32,10.55,20.95,1.41,1.87,0,NaN
20200927,17565.12,12.05,23.85,1.57,2.95,0,NaN
20200928,14325.12,11.75,23.25,1.53,4.31,1,NaN
20200929,5028.48,8.85,12.55,1.23,2.59,34,NaN
20200930,16156.8,7.95,14.65,0.88,5.89,0,NaN
20201001,17089.92,3.85,13.95,0.81,3.59,0,NaN
20201002,16614.72,1.25,9.85,0.64,3.23,0,NaN
20201003,16035.84,2.65,11.25,0.59,1.15,0,NaN
20201004,10169.28,6.65,14.15,0.77,2.37,7.8,NaN
20201005,15076.8,2.35,11.85,0.78,2.3,0,NaN
20201006,16692.48,4.15,16.45,0.76,3.81,0,NaN
20201007,16104.96,6.35,18.95,1.01,5.96,0,NaN
20201008,16364.16,4.25,13.35,0.72,3.09,0,NaN
20201009,16087.68,6.45,18.85,0.77,3.38,0,NaN
20201010,13236.48,13.75,19.95,1.27,4.88,0,NaN
20201011,6937.92,12.35,16.75,1.43,3.16,10.7,NaN
20201012,5097.6,9.75,12.45,1.18,4.38,5.1,NaN
20201013,14938.56,5.65,13.35,0.97,3.23,0.4,NaN
20201014,15076.8,6.75,16.65,0.69,3.3,0,NaN
20201015,14169.6,5.85,20.25,1.05,4.6,1.1,NaN
20201016,8415.36,-1.55,7.65,0.6,2.95,0.6,NaN
20201017,15050.88,0.15,10.65,0.39,1.8,0,NaN
20201018,12726.72,4.55,12.35,0.61,4.09,0,NaN
20201019,4060.8,9.15,13.65,1.06,3.09,0.4,NaN
20201020,6531.84,10.85,16.95,1.24,2.51,0,NaN
20201021,13651.2,10.15,22.15,1.37,2.66,0,NaN
20201022,13564.8,10.95,23.15,1.44,2.3,0,NaN
20201023,12165.12,10.25,22.25,1.41,3.09,0.5,NaN
20201024,7162.56,1.95,9.55,0.85,2.8,0,NaN
20201025,4138.56,3.05,6.75,0.64,3.16,3.3,NaN
20201026,8847.36,5.65,13.05,1.02,2.37,0.8,NaN
20201027,6168.96,6.35,10.75,0.82,1.44,4.8,NaN
20201028,6341.76,9.05,11.05,1,2.01,10.7,NaN
20201029,4112.64,3.05,9.85,0.91,4.09,38.8,NaN
20201030,5520.96,-2.85,4.25,0.59,3.3,2.4,NaN
20201031,12329.28,-1.75,5.75,0.51,2.87,0,NaN
20201101,5762.88,-2.15,10.15,0.58,7.04,3.1,NaN
20201102,9599.04,-1.95,1.65,0.32,7.61,0,NaN
20201103,11033.28,-0.25,9.55,0.41,4.38,0,NaN
20201104,10990.08,3.55,18.25,0.62,3.23,0,NaN
20201105,10670.4,4.95,17.45,0.71,3.16,0,NaN
20201106,10679.04,3.55,17.75,0.73,2.51,0,NaN
20201107,10635.84,3.65,20.65,0.76,1.94,0,NaN
20201108,10368,4.75,21.85,0.95,1.72,0,NaN
20201109,10108.8,6.45,21.55,1.11,2.66,0,NaN
20201110,9832.32,9.05,21.55,1.25,3.52,5.3,NaN
20201111,3628.8,5.35,16.85,1.17,3.38,29.4,NaN
20201112,8683.2,-0.95,7.75,0.69,3.02,0,NaN
20201113,9175.68,-1.55,8.45,0.61,3.38,0,NaN
20201114,10126.08,-1.55,7.95,0.42,2.15,0.3,NaN
20201115,3905.28,1.65,13.65,0.76,7.4,4.7,NaN
20201116,9633.6,1.15,6.65,0.37,6.46,0,NaN
20201117,3939.84,-3.75,2.15,0.37,6.25,1,NaN
20201118,8683.2,-4.75,0.55,0.3,3.45,0,NaN
20201119,9167.04,-1.85,14.85,0.4,5.03,0,NaN
20201120,9072,7.05,15.95,0.57,5.03,0,NaN
20201121,2332.8,3.35,9.85,0.8,2.08,0.7,NaN
20201122,6281.28,0.45,8.45,0.72,5.03,11.7,NaN
20201123,6877.44,-2.95,1.25,0.52,5.1,0,NaN
20201124,8467.2,-3.15,5.05,0.4,2.59,0,NaN
20201125,4320,1.55,11.95,0.67,4.6,8.4,NaN
20201126,6989.76,5.85,9.95,0.89,4.24,1,NaN
20201127,8277.12,3.55,8.25,0.76,2.37,0,NaN
20201128,8631.36,-2.35,5.95,0.53,3.16,0,NaN
20201129,8683.2,-2.05,11.85,0.48,2.59,9.4,NaN
20201130,2617.92,-2.05,8.75,0.62,3.66,5.8,NaN
20201201,2013.12,-3.85,-2.05,0.41,6.75,3.8,NaN
20201202,8242.56,-4.35,-1.15,0.38,6.18,0,NaN
20201203,8579.52,-3.15,3.55,0.3,3.81,0,NaN
20201204,6402.24,0.55,5.05,0.5,3.3,3.1,NaN
20201205,5728.32,-2.65,1.25,0.48,4.31,0,NaN
20201206,7879.68,-4.45,-2.75,0.35,3.45,0,NaN
20201207,4786.56,-4.45,-3.15,0.32,3.45,0,NaN
20201208,8389.44,-3.75,-1.25,0.34,5.03,0,NaN
20201209,3965.76,-2.55,2.05,0.41,4.53,0,NaN
20201210,8164.8,-1.15,8.15,0.46,2.08,0,NaN
20201211,8017.92,1.65,14.65,0.58,2.95,0,NaN
20201212,6082.56,1.95,14.55,0.76,3.81,0.5,NaN
20201213,6600.96,0.35,3.65,0.66,3.02,4.1,NaN
20201214,6246.72,-4.55,0.35,0.45,4.09,2.4,NaN
20201215,8095.68,-5.55,-1.85,0.24,2.87,0,NaN
20201216,3654.72,-5.85,-3.25,0.32,4.09,20,NaN
20201217,4916.16,-4.75,-1.55,0.37,1.72,1.2,NaN
20201218,4224.96,-5.45,-2.55,0.35,2.44,0,NaN
20201219,7750.08,-5.35,0.45,0.35,2.01,0.7,NaN
20201220,2868.48,-1.15,1.45,0.46,2.87,0.7,NaN
20201221,5374.08,-0.55,2.75,0.49,3.23,7.2,NaN
20201222,3741.12,-4.35,0.65,0.45,5.53,1.2,NaN
20201223,7568.64,-3.25,5.85,0.42,4.45,2.4,NaN
20201224,3075.84,-7.75,8.25,0.49,5.03,23.6,NaN
20201225,3205.44,-11.35,-8.65,0.24,6.54,2.5,NaN
20201226,5883.84,-11.65,-6.05,0.21,5.17,0,NaN
20201227,8104.32,-8.65,6.75,0.37,3.74,0,NaN
20201228,5330.88,-4.45,6.85,0.48,4.96,0,NaN
20201229,8242.56,-6.55,-1.95,0.29,3.45,0,NaN
20201230,5849.28,-4.15,9.45,0.45,5.6,6.6,NaN
20201231,3326.4,-4.45,-0.75,0.48,2.73,0,NaN
20210101,3343.68,-2.95,6.75,0.43,4.31,28.4,NaN
20210102,7758.72,-0.65,4.85,0.53,3.52,0,NaN
20210103,1935.36,-0.15,2.25,0.49,1.87,4.9,NaN
20210104,4363.2,-1.05,0.25,0.48,1.65,0,NaN
20210105,4553.28,-1.55,-0.65,0.44,2.23,0,NaN
20210106,6998.4,-2.35,-0.85,0.4,4.09,0,NaN
20210107,9184.32,-6.25,-0.45,0.36,3.38,0,NaN
20210108,8544.96,-7.75,-1.35,0.32,2.8,0,NaN
20210109,9037.44,-7.85,-0.45,0.29,4.38,0,NaN
20210110,9434.88,-6.65,1.45,0.32,2.08,0,NaN
20210111,7663.68,-5.05,1.75,0.34,2.44,0,NaN
20210112,9616.32,-5.25,0.75,0.33,2.95,0,NaN
20210113,9322.56,-2.45,4.55,0.35,3.66,0,NaN
20210114,6065.28,-0.35,5.35,0.39,2.51,0,NaN
20210115,7706.88,-5.65,2.35,0.44,4.02,4.6,NaN
20210116,3922.56,-4.55,-1.25,0.36,3.38,1.4,NaN
20210117,3144.96,-2.55,-1.05,0.4,4.38,0,NaN
20210118,4406.4,-3.65,-2.45,0.36,4.17,0,NaN
20210119,9624.96,-2.75,0.25,0.35,4.45,0,NaN
20210120,6566.4,-10.75,-3.25,0.3,4.6,0,NaN
20210121,10290.24,-2.45,2.75,0.36,5.46,0,NaN
20210122,7162.56,-9.15,-0.55,0.34,5.1,0,NaN
20210123,9720,-11.85,-7.65,0.2,5.1,0,NaN
20210124,6816.96,-10.75,-2.55,0.26,1.51,3.5,NaN
20210125,7413.12,-4.15,-0.95,0.38,2.59,2.3,NaN
20210126,9123.84,-2.55,3.85,0.48,4.67,2.3,NaN
20210127,10056.96,-7.95,-2.65,0.35,3.95,0,NaN
20210128,10074.24,-10.35,-6.95,0.21,6.82,0.4,NaN
20210129,8968.32,-12.15,-6.95,0.19,5.96,0,NaN
20210130,11318.4,-12.65,-2.55,0.25,1.65,0,NaN
20210131,4855.68,-4.85,-1.95,0.31,5.32,3,NaN
20210201,5322.24,-5.25,-1.45,0.35,4.24,6.9,NaN
20210202,8095.68,-5.95,-3.55,0.32,6.97,5.1,NaN
20210203,11836.8,-9.95,-0.25,0.32,6.9,0,NaN
20210204,12329.28,-8.95,3.55,0.31,3.3,0,NaN
20210205,10376.64,-2.55,2.05,0.38,5.89,0,NaN
20210206,12381.12,-5.05,-0.15,0.29,4.24,0,NaN
20210207,9927.36,-14.95,-0.25,0.25,3.23,0,NaN
20210208,8683.2,-14.15,0.75,0.25,1.94,0,NaN
20210209,5045.76,-5.65,-0.25,0.37,2.08,0,NaN
20210210,8328.96,-5.65,-1.55,0.32,1.72,7.7,NaN
20210211,7871.04,-6.85,-3.15,0.31,2.87,0,NaN
20210212,6333.12,-6.85,-2.75,0.28,2.73,0,NaN
20210213,7257.6,-6.35,-2.25,0.33,3.02,0,NaN
20210214,8467.2,-4.75,-3.25,0.35,1.65,0,NaN
20210215,3758.4,-3.75,2.35,0.4,3.59,12.1,NaN
20210216,7508.16,-12.05,1.55,0.31,5.39,0,NaN
20210217,12528,-12.25,-4.35,0.23,2.08,3.4,NaN
20210218,4665.6,-6.85,-2.85,0.3,2.87,2.7,NaN
20210219,9417.6,-10.25,-1.95,0.32,2.8,0,NaN
20210220,9607.68,-15.95,-6.95,0.2,5.1,0,NaN
20210221,14437.44,-15.65,0.05,0.23,2.59,0,NaN
20210222,6514.56,-1.65,3.55,0.4,5.96,8.4,NaN
20210223,10756.8,-1.05,5.55,0.42,5.39,0,NaN
20210224,14411.52,-3.35,2.15,0.46,4.6,22.8,NaN
20210225,15318.72,-5.95,4.25,0.39,3.09,1.7,NaN
