## Site Characteristics
Country     = 'USA'
Station     = '253341'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.4319; Latitude = 41.8204; Elevation = 451; AngstromA = 0.2; AngstromB = 0.5; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200329,14221.44,6.15,23.15,1.12,6.46,1.7,NaN
20200330,4769.28,2.15,7.35,0.62,3.59,1.9,NaN
20200331,9020.16,2.15,7.85,0.58,1.8,0.5,NaN
20200401,14186.88,-2.45,9.65,0.51,3.16,0,NaN
20200402,20960.64,-1.25,11.25,0.45,4.17,0,NaN
20200403,21522.24,-0.05,10.95,0.46,3.88,0,NaN
20200404,18394.56,3.25,15.45,0.61,1.15,0,NaN
20200405,20355.84,-2.45,14.75,0.66,2.37,0,NaN
20200406,22127.04,-1.95,16.25,0.51,1.44,0,NaN
20200407,13098.24,2.55,17.15,0.82,2.08,8.4,NaN
20200408,21902.4,4.05,16.95,0.89,3.09,0,NaN
20200409,16588.8,-1.75,9.45,0.52,5.75,5.6,NaN
20200410,9184.32,-2.05,3.15,0.38,6.32,1.7,NaN
20200411,16519.68,-2.05,9.75,0.43,3.38,0,NaN
20200412,10601.28,0.65,18.65,0.68,4.38,6.8,NaN
20200413,11508.48,-0.85,15.35,0.75,6.75,17.5,NaN
20200414,17038.08,-4.75,6.65,0.36,3.66,0.8,NaN
20200415,14428.8,-5.45,5.45,0.35,3.3,1.6,NaN
20200416,10229.76,-4.85,2.95,0.31,3.88,0.5,NaN
20200417,15327.36,-3.75,2.65,0.43,2.01,12.6,NaN
20200418,15482.88,-1.15,8.05,0.44,3.74,0,NaN
20200419,21392.64,-2.75,15.05,0.61,4.24,0,NaN
20200420,24615.36,-1.95,13.25,0.5,2.15,2.1,NaN
20200421,17867.52,-3.55,5.55,0.4,6.61,2.2,NaN
20200422,17755.2,-2.85,5.65,0.32,3.95,3.2,NaN
20200423,12882.24,-1.25,15.05,0.68,2.73,0.4,NaN
20200424,13383.36,-1.05,16.45,0.74,2.01,0,NaN
20200425,18187.2,1.75,18.65,0.81,2.15,0.7,NaN
20200426,8069.76,0.15,8.65,0.71,4.02,6.2,NaN
20200427,24701.76,1.95,12.75,0.5,3.02,0,NaN
20200428,10195.2,4.55,15.35,0.67,3.23,0,NaN
20200429,11715.84,9.25,19.95,0.97,6.39,10.4,NaN
20200430,12191.04,6.65,14.95,0.93,3.59,5,NaN
20200501,20684.16,2.35,10.85,0.76,2.59,0,NaN
20200502,14342.4,3.85,19.65,0.87,3.66,0,NaN
20200503,24174.72,4.65,23.35,1.06,3.45,0,NaN
20200504,19837.44,-2.05,8.35,0.6,3.95,0,NaN
20200505,16657.92,-1.25,13.95,0.49,2.44,0,NaN
20200506,20701.44,-3.35,10.35,0.46,3.16,0.4,NaN
20200507,19543.68,-2.85,15.85,0.57,3.52,0,NaN
20200508,13357.44,-4.25,5.55,0.42,3.52,0.3,NaN
20200509,9374.4,-2.95,4.35,0.32,4.96,0.6,NaN
20200510,19569.6,1.45,14.55,0.53,4.53,2.1,NaN
20200511,8700.48,-2.55,5.45,0.54,3.66,3.9,NaN
20200512,20761.92,-3.25,10.95,0.51,3.66,0,NaN
20200513,26550.72,0.45,14.35,0.42,1.65,0,NaN
20200514,13158.72,7.85,19.05,0.87,3.52,13.3,NaN
20200515,14679.36,7.45,24.85,1.31,3.81,33.9,NaN
20200516,25799.04,8.75,21.95,0.98,1.8,0,NaN
20200517,15888.96,12.35,19.65,1.09,4.24,1,NaN
20200518,15016.32,11.15,23.45,1.29,4.31,0,NaN
20200519,23034.24,9.25,23.45,0.91,4.6,0,NaN
20200520,25859.52,4.45,21.95,0.67,3.95,0,NaN
20200521,26205.12,8.25,24.05,0.95,3.38,0,NaN
20200522,9279.36,13.85,18.65,1.19,1.8,14.9,NaN
20200523,10808.64,14.35,22.15,1.26,1.65,1.2,NaN
20200524,25159.68,14.75,27.75,1.48,3.74,0,NaN
20200525,22887.36,13.85,31.25,1.78,2.66,10.5,NaN
20200526,25790.4,14.95,32.15,1.67,2.95,0,NaN
20200527,20640.96,15.95,28.35,1.5,3.52,0,NaN
20200528,13150.08,16.45,24.75,1.53,3.52,4.7,NaN
20200529,15664.32,10.05,25.75,1.49,3.81,11.1,NaN
20200530,23474.88,3.45,19.05,0.96,3.16,0,NaN
20200531,26490.24,2.05,14.45,0.64,3.38,0,NaN
20200601,26326.08,7.55,20.25,0.74,2.59,0,NaN
20200602,18420.48,9.85,25.55,1.36,3.59,2.1,NaN
20200603,20485.44,11.25,26.65,1.62,3.45,4.4,NaN
20200604,21755.52,12.35,25.65,1.64,2.66,0.3,NaN
20200605,26187.84,16.25,27.65,1.72,2.37,0,NaN
20200606,25444.8,7.05,25.45,1.34,3.16,0,NaN
20200607,26481.6,5.95,21.55,1.04,2.59,0,NaN
20200608,26714.88,7.25,26.15,1.13,0.72,0,NaN
20200609,26213.76,12.15,31.95,1.66,1.87,0,NaN
20200610,24814.08,17.25,31.45,2.23,5.39,4.9,NaN
20200611,22939.2,7.75,23.75,1.33,4.17,0,NaN
20200612,26982.72,3.85,20.65,1,3.66,0,NaN
20200613,25850.88,1.95,18.15,0.77,2.51,0,NaN
20200614,26455.68,6.45,21.25,0.86,2.66,0,NaN
20200615,24632.64,6.85,22.85,1.16,2.3,0,NaN
20200616,24727.68,8.25,26.15,1.18,1.58,0,NaN
20200617,26429.76,11.85,27.45,1.23,1.72,0,NaN
20200618,25401.6,13.15,27.75,1.48,2.66,0,NaN
20200619,22757.76,10.55,26.85,1.51,2.01,0,NaN
20200620,22524.48,13.55,29.05,1.54,1.22,0,NaN
20200621,26308.8,15.05,30.85,1.75,2.37,0,NaN
20200622,19846.08,16.35,29.25,1.84,2.66,4.6,NaN
20200623,17573.76,12.35,26.75,1.71,4.53,14.6,NaN
20200624,24321.6,8.65,21.85,1.27,3.52,0,NaN
20200625,22844.16,9.95,24.95,1.27,2.95,1.8,NaN
20200626,26455.68,12.05,26.45,1.49,2.87,21.2,NaN
20200627,19664.64,16.95,24.75,1.7,4.24,1.5,NaN
20200628,25151.04,12.95,26.95,1.71,2.44,0,NaN
20200629,26611.2,12.85,28.45,1.62,1.51,0,NaN
20200630,26317.44,13.15,27.65,1.55,1.8,0,NaN
20200701,27034.56,13.05,27.15,1.62,2.08,0,NaN
20200702,26740.8,15.05,30.25,1.67,2.37,0,NaN
20200703,26948.16,13.95,30.75,1.89,2.15,0,NaN
20200704,26809.92,12.75,29.55,1.77,1.87,0,NaN
20200705,27164.16,14.55,31.85,1.56,1.29,0,NaN
20200706,26628.48,15.35,32.25,1.82,0.72,0,NaN
20200707,24347.52,16.75,32.55,1.92,1.87,0,NaN
20200708,25902.72,17.35,31.85,1.98,1.29,11,NaN
20200709,26265.6,18.55,33.15,2.1,1.94,1.8,NaN
20200710,25954.56,19.05,32.85,2.15,2.73,2.7,NaN
20200711,15534.72,14.15,23.25,1.77,3.23,20.9,NaN
20200712,18576,12.15,26.55,1.64,2.01,0,NaN
20200713,19440,11.35,24.45,1.48,2.15,0,NaN
20200714,26766.72,12.05,25.95,1.5,1.22,0,NaN
20200715,26542.08,17.35,29.65,1.63,2.3,0,NaN
20200716,21703.68,17.65,28.25,1.97,4.88,11,NaN
20200717,26256.96,15.15,28.85,1.84,1.8,0,NaN
20200718,26429.76,16.25,31.55,1.74,2.37,0,NaN
20200719,20018.88,18.55,31.05,2.24,4.02,19.9,NaN
20200720,25945.92,15.45,28.25,1.95,2.44,0,NaN
20200721,17988.48,16.45,27.85,1.73,1.22,0.4,NaN
20200722,15733.44,18.65,27.45,1.97,3.02,2.8,NaN
20200723,16364.16,18.25,28.15,1.95,1.72,13.1,NaN
20200724,24831.36,15.15,28.55,1.81,0.93,0,NaN
20200725,26101.44,14.45,28.95,1.66,1.22,0,NaN
20200726,25971.84,15.75,30.25,1.92,2.73,0,NaN
20200727,21029.76,18.15,30.65,2.14,3.45,13.4,NaN
20200728,24900.48,13.65,27.65,1.8,2.51,0,NaN
20200729,23224.32,14.55,28.55,1.67,3.02,19.4,NaN
20200730,22308.48,13.05,26.05,1.72,2.23,0,NaN
20200731,25125.12,13.75,27.95,1.59,1.87,0,NaN
20200801,16917.12,16.85,25.35,1.75,2.44,5.1,NaN
20200802,15914.88,16.75,24.95,1.79,5.17,4.6,NaN
20200803,21988.8,16.35,26.55,1.68,2.23,17.3,NaN
20200804,21565.44,14.15,25.45,1.67,2.23,0.8,NaN
20200805,24287.04,9.35,23.35,1.31,1.94,0,NaN
20200806,23647.68,10.95,25.15,1.37,1.87,0,NaN
20200807,20701.44,12.55,26.75,1.62,1.44,0,NaN
20200808,23820.48,11.65,26.85,1.62,1.29,0,NaN
20200809,23224.32,13.25,28.55,1.73,2.73,0,NaN
20200810,23241.6,16.25,30.85,1.97,2.87,0,NaN
20200811,19016.64,16.35,28.75,2.07,2.87,0,NaN
20200812,23163.84,13.65,27.25,1.72,1.87,0,NaN
20200813,22870.08,13.35,30.35,1.84,2.23,0,NaN
20200814,23008.32,13.65,29.65,1.8,1.94,0,NaN
20200815,16917.12,12.85,27.25,1.71,2.51,0,NaN
20200816,21643.2,13.55,26.75,1.53,2.59,0,NaN
20200817,21530.88,11.05,25.85,1.44,1.72,0,NaN
20200818,22991.04,8.75,24.05,1.26,2.23,0,NaN
20200819,22999.68,5.65,22.85,1.1,1.94,0,NaN
20200820,22800.96,8.15,26.65,1.13,1.87,0,NaN
20200821,22282.56,9.45,28.55,1.44,2.01,0,NaN
20200822,22075.2,12.15,30.45,1.63,1.72,0.8,NaN
20200823,19301.76,14.75,28.45,1.74,2.73,1.3,NaN
20200824,18100.8,15.55,29.85,1.94,3.45,0,NaN
20200825,20848.32,11.95,27.45,1.65,3.74,0,NaN
20200826,16856.64,12.75,24.75,1.46,2.01,0,NaN
20200827,18368.64,16.65,30.45,2.12,3.88,17.2,NaN
20200828,12346.56,18.15,26.15,1.91,2.87,11.1,NaN
20200829,18411.84,11.45,25.15,1.63,4.38,1.4,NaN
20200830,18809.28,9.65,22.35,1.31,2.44,0,NaN
20200831,20450.88,11.25,23.65,1.44,3.95,0,NaN
20200901,20520,17.35,23.65,1.81,4.09,0.3,NaN
20200902,12173.76,14.65,24.15,1.82,3.88,19.2,NaN
20200903,17141.76,11.55,24.55,1.58,3.02,1.3,NaN
20200904,20917.44,7.25,22.85,1.21,2.95,0,NaN
20200905,16943.04,7.95,22.75,1.1,3.38,0,NaN
20200906,20373.12,10.25,24.25,1.2,1.94,0,NaN
20200907,10990.08,13.75,18.85,1.42,4.6,5.9,NaN
20200908,19172.16,14.25,29.15,1.65,3.09,0,NaN
20200909,19379.52,14.15,30.15,1.83,2.08,0,NaN
20200910,19137.6,14.05,26.25,1.75,2.23,0,NaN
20200911,19396.8,7.85,21.25,1.21,2.73,0,NaN
20200912,18480.96,9.15,24.75,1.42,4.67,12.7,NaN
20200913,11508.48,10.35,22.85,1.49,3.88,5.7,NaN
20200914,19379.52,2.35,18.55,0.89,3.16,0,NaN
20200915,19396.8,2.85,19.25,0.75,1.94,0,NaN
20200916,19085.76,5.15,23.05,1.07,3.38,0,NaN
20200917,13996.8,8.25,20.25,1.2,1.87,0,NaN
20200918,16182.72,-0.85,16.65,0.74,3.38,0,NaN
20200919,18869.76,-0.65,16.25,0.55,2.08,0,NaN
20200920,18550.08,-0.65,17.85,0.51,2.44,0,NaN
20200921,18394.56,-0.25,19.35,0.61,2.66,0,NaN
20200922,18066.24,0.55,20.45,0.8,2.01,0,NaN
20200923,17565.12,6.25,24.75,1.16,2.73,0,NaN
20200924,16001.28,8.55,24.05,1.3,2.59,0,NaN
20200925,17038.08,8.15,26.15,1.3,2.15,0,NaN
20200926,15932.16,8.85,24.55,1.34,3.3,0,NaN
20200927,16606.08,11.45,25.85,1.54,3.95,0,NaN
20200928,13927.68,10.45,26.15,1.49,4.31,6,NaN
20200929,9944.64,8.55,15.45,1.18,2.15,6,NaN
20200930,11396.16,8.35,15.55,0.89,5.89,0.9,NaN
20201001,15871.68,3.75,15.25,0.78,3.09,0.8,NaN
20201002,13944.96,2.75,14.05,0.67,3.02,2.1,NaN
20201003,12571.2,3.25,13.95,0.63,1.94,0,NaN
20201004,6756.48,5.55,15.65,0.72,2.01,6.1,NaN
20201005,13616.64,1.55,15.15,0.79,1.94,0,NaN
20201006,16087.68,1.95,17.55,0.81,4.81,0,NaN
20201007,11396.16,3.55,18.45,0.9,5.1,2.3,NaN
20201008,13417.92,1.35,16.25,0.74,2.73,0,NaN
20201009,15552,1.55,21.25,0.85,3.59,0,NaN
20201010,14895.36,8.35,23.75,1.28,4.81,1,NaN
20201011,14333.76,8.65,20.85,1.24,2.3,0,NaN
20201012,5572.8,10.85,15.35,1.09,5.6,6.7,NaN
20201013,14299.2,1.75,15.95,0.82,3.16,0,NaN
20201014,14368.32,2.05,18.15,0.72,3.38,0,NaN
20201015,8026.56,6.05,19.15,0.94,4.45,5.3,NaN
20201016,10229.76,-4.15,10.85,0.55,2.3,0.3,NaN
20201017,14394.24,-3.65,13.65,0.45,2.95,0,NaN
20201018,9495.36,5.85,14.85,0.62,4.81,2.8,NaN
20201019,3265.92,8.55,12.45,0.93,2.51,20.7,NaN
20201020,5719.68,8.75,14.95,1.02,1.72,6.8,NaN
20201021,8743.68,12.35,20.35,1.24,3.45,6.9,NaN
20201022,11525.76,9.15,24.15,1.31,2.3,0.9,NaN
20201023,12536.64,6.55,25.65,1.26,3.88,10.8,NaN
20201024,12916.8,-1.75,7.65,0.64,3.38,0,NaN
20201025,8588.16,-1.45,8.85,0.52,2.73,2.6,NaN
20201026,3672,3.75,9.85,0.8,2.44,2.3,NaN
20201027,4968,4.45,7.85,0.65,1.29,4.4,NaN
20201028,11387.52,3.45,10.35,0.7,2.66,1.3,NaN
20201029,2877.12,2.25,7.25,0.76,3.09,17.4,NaN
20201030,3775.68,-0.65,4.15,0.53,2.66,0.9,NaN
20201031,10419.84,-1.25,7.25,0.46,3.09,0,NaN
20201101,4389.12,-2.15,8.45,0.54,6.68,11.1,NaN
20201102,6998.4,-2.05,3.45,0.4,6.25,0,NaN
20201103,10126.08,-0.35,11.15,0.49,3.09,0,NaN
20201104,10877.76,1.35,18.75,0.66,4.17,0,NaN
20201105,10126.08,2.35,19.75,0.84,4.02,0,NaN
20201106,10454.4,1.55,20.05,0.85,3.16,0,NaN
20201107,10445.76,0.75,21.25,0.83,2.8,0,NaN
20201108,10376.64,1.25,22.65,0.86,1.94,0,NaN
20201109,10074.24,2.45,23.35,0.95,2.8,0,NaN
20201110,9685.44,7.45,23.95,1.19,3.59,9.5,NaN
20201111,4968,3.65,17.75,0.99,3.45,1.3,NaN
20201112,10117.44,-3.65,9.55,0.54,2.37,0,NaN
20201113,6799.68,-2.75,9.25,0.55,2.73,0,NaN
20201114,10056.96,-0.95,8.15,0.43,2.23,1.7,NaN
20201115,2851.2,1.35,11.15,0.65,7.76,20.4,NaN
20201116,7067.52,-2.45,5.15,0.44,5.32,0.9,NaN
20201117,3905.28,-4.35,1.35,0.4,4.74,2.6,NaN
20201118,6376.32,-5.35,1.45,0.35,3.09,0,NaN
20201119,8985.6,0.25,14.25,0.43,6.32,0,NaN
20201120,8303.04,4.05,14.75,0.61,4.88,0,NaN
20201121,6955.2,-4.05,7.05,0.53,2.23,0,NaN
20201122,3222.72,-1.05,7.25,0.61,4.02,10,NaN
20201123,3473.28,-3.05,2.75,0.51,3.66,0.4,NaN
20201124,8553.6,-1.85,4.45,0.43,2.23,0,NaN
20201125,3395.52,2.25,10.25,0.63,4.74,7.6,NaN
20201126,3274.56,4.75,10.35,0.88,4.02,3.1,NaN
20201127,8121.6,2.55,7.45,0.65,2.23,1.2,NaN
20201128,8467.2,-3.85,5.85,0.5,2.73,0,NaN
20201129,8441.28,-3.95,9.85,0.44,3.09,2.8,NaN
20201130,1762.56,-0.45,6.15,0.57,2.95,16.4,NaN
20201201,1607.04,-2.25,0.35,0.47,4.67,10.3,NaN
20201202,7542.72,-4.75,2.15,0.44,4.88,0,NaN
20201203,8225.28,-4.05,4.95,0.37,4.74,0,NaN
20201204,5451.84,-0.05,5.95,0.48,3.95,1.4,NaN
20201205,5244.48,-3.75,2.55,0.47,2.95,0.5,NaN
20201206,6808.32,-3.95,-0.75,0.35,3.02,0,NaN
20201207,7680.96,-4.05,-0.45,0.31,3.09,0,NaN
20201208,7940.16,-3.75,1.65,0.35,3.3,0,NaN
20201209,4043.52,-2.75,1.65,0.42,3.81,1.3,NaN
20201210,7655.04,-2.85,3.95,0.44,2.23,0,NaN
20201211,7560,-0.45,12.75,0.56,3.02,0,NaN
20201212,3179.52,0.95,12.25,0.7,4.53,3.1,NaN
20201213,4026.24,-2.65,3.25,0.55,2.73,0.3,NaN
20201214,5633.28,-4.25,1.35,0.4,3.66,0,NaN
20201215,6454.08,-6.35,-2.05,0.22,2.66,0,NaN
20201216,5019.84,-6.15,-3.35,0.29,4.31,10,NaN
20201217,3101.76,-7.15,-0.25,0.37,1.01,0,NaN
20201218,4682.88,-10.65,-1.85,0.31,1.72,0,NaN
20201219,6566.4,-4.45,0.75,0.37,3.52,2.7,NaN
20201220,2859.84,-0.35,1.35,0.47,3.66,0.3,NaN
20201221,7041.6,0.05,2.05,0.44,2.87,3.1,NaN
20201222,2989.44,-3.15,1.85,0.46,3.38,2,NaN
20201223,5814.72,-2.65,7.05,0.43,5.17,2.3,NaN
20201224,2496.96,-4.15,8.55,0.52,4.6,27.3,NaN
20201225,2842.56,-10.95,-4.25,0.29,5.6,3,NaN
20201226,4328.64,-10.95,-5.95,0.25,5.17,1,NaN
20201227,7534.08,-8.25,3.75,0.36,4.53,0,NaN
20201228,5054.4,-5.45,4.85,0.45,5.1,0,NaN
20201229,6255.36,-9.85,-1.55,0.3,2.8,0,NaN
20201230,4069.44,-3.55,6.35,0.46,5.75,9.9,NaN
20201231,7577.28,-8.15,-0.75,0.4,2.44,0,NaN
20210101,5434.56,-6.05,5.35,0.41,4.74,18.8,NaN
20210102,7188.48,-0.75,2.35,0.45,2.51,0.7,NaN
20210103,4561.92,-0.45,2.05,0.45,1.8,1.2,NaN
20210104,4898.88,-0.85,1.15,0.45,0.86,0.5,NaN
20210105,5114.88,-1.95,1.55,0.42,1.29,0,NaN
20210106,7205.76,-2.95,0.55,0.39,2.87,0,NaN
20210107,8726.4,-6.35,-0.05,0.35,3.23,0,NaN
20210108,8985.6,-10.25,-1.75,0.31,2.95,0,NaN
20210109,8631.36,-9.55,2.75,0.34,3.3,0,NaN
20210110,9020.16,-8.15,2.35,0.37,1.51,0,NaN
20210111,7188.48,-5.35,3.55,0.38,2.3,0,NaN
20210112,7974.72,-4.15,-1.05,0.33,2.95,0,NaN
20210113,8147.52,-3.55,2.25,0.38,4.09,0,NaN
20210114,4536,-1.95,3.35,0.44,2.66,0.6,NaN
20210115,7335.36,-4.35,5.15,0.47,4.74,1.4,NaN
20210116,4553.28,-3.85,0.75,0.41,2.37,0,NaN
20210117,3024,-2.05,0.85,0.43,3.95,4,NaN
20210118,3291.84,-3.25,-0.75,0.4,3.3,0.8,NaN
20210119,6678.72,-4.65,-1.05,0.36,4.31,1.1,NaN
20210120,6255.36,-9.45,-3.75,0.3,3.74,0,NaN
20210121,10065.6,-3.85,3.75,0.37,5.24,0,NaN
20210122,4432.32,-8.75,-0.25,0.34,4.45,1.6,NaN
20210123,7793.28,-10.75,-6.15,0.22,4.24,0,NaN
20210124,8078.4,-12.25,-2.15,0.28,1.36,0.7,NaN
20210125,8242.56,-7.35,2.05,0.37,1.72,0,NaN
20210126,6808.32,-4.15,2.25,0.43,4.53,5.7,NaN
20210127,9175.68,-8.85,-2.25,0.31,3.59,0,NaN
20210128,8778.24,-9.95,-5.75,0.2,5.39,3,NaN
20210129,8173.44,-10.15,-5.15,0.23,4.53,1.1,NaN
20210130,11396.16,-9.95,-2.65,0.25,1.36,0,NaN
20210131,6117.12,-4.95,0.25,0.31,4.67,0.4,NaN
20210201,4769.28,-6.85,0.75,0.33,3.59,1.3,NaN
20210202,7637.76,-6.35,-1.15,0.29,5.82,0,NaN
20210203,10635.84,-9.05,1.85,0.3,4.74,0,NaN
20210204,10929.6,-6.05,5.25,0.29,3.3,2.3,NaN
20210205,6747.84,-7.95,1.85,0.33,6.18,0,NaN
20210206,10134.72,-14.15,-1.45,0.24,4.02,0,NaN
20210207,7404.48,-15.35,-4.05,0.21,3.09,0,NaN
20210208,4492.8,-15.25,-3.35,0.2,1.51,0.5,NaN
20210209,3741.12,-10.85,-1.45,0.26,1.65,0.6,NaN
20210210,9460.8,-10.55,-2.15,0.22,1.65,0,NaN
20210211,8968.32,-12.25,-1.35,0.22,2.8,0,NaN
20210212,4890.24,-11.25,-2.25,0.21,2.37,0,NaN
20210213,6523.2,-11.25,-3.45,0.25,2.59,0,NaN
20210214,8717.76,-7.85,-1.15,0.26,2.37,0,NaN
20210215,2894.4,-7.15,2.95,0.29,3.02,8.1,NaN
20210216,5106.24,-14.65,1.95,0.27,4.6,0.3,NaN
20210217,11232,-13.45,-2.25,0.19,1.65,0,NaN
20210218,3715.2,-7.65,-2.35,0.26,2.44,0.5,NaN
20210219,7179.84,-9.25,-1.55,0.31,2.08,0,NaN
20210220,5857.92,-16.25,-3.95,0.22,3.45,0,NaN
20210221,13201.92,-17.05,2.25,0.23,2.95,0,NaN
20210222,5693.76,-2.45,2.75,0.38,5.6,13,NaN
20210223,6592.32,-3.05,3.95,0.36,4.45,0,NaN
20210224,12545.28,-6.75,1.85,0.41,4.74,9,NaN
