## Site Characteristics
Country     = 'USA'
Station     = '321258'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.3046; Latitude = 39.7912; Elevation = 551.13; AngstromA = 0.22; AngstromB = 0.46; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7715.52,-5.65,3.35,0.37,6.03,0,NaN
20200102,8164.8,-5.35,11.15,0.5,5.32,5.8,NaN
20200103,3335.04,7.45,12.55,0.92,2.37,14.6,NaN
20200104,3144.96,-2.65,9.65,0.62,4.96,5.5,NaN
20200105,8294.4,-3.15,2.85,0.39,6.18,0,NaN
20200106,8458.56,-3.85,2.65,0.39,5.46,0,NaN
20200107,6384.96,-8.65,1.35,0.31,3.3,4.6,NaN
20200108,6255.36,-11.15,0.95,0.3,6.68,0,NaN
20200109,8138.88,-11.45,5.55,0.32,3.95,0,NaN
20200110,2704.32,-1.15,13.95,0.66,5.46,0.5,NaN
20200111,7646.4,5.25,20.75,1.03,6.32,15,NaN
20200112,8838.72,0.75,9.75,0.72,5.32,0,NaN
20200113,9123.84,0.85,10.45,0.63,3.16,0,NaN
20200114,6410.88,1.35,11.95,0.76,4.88,3.6,NaN
20200115,9512.64,2.25,15.85,0.64,3.66,4.9,NaN
20200116,9002.88,-6.25,3.95,0.44,7.61,0.3,NaN
20200117,10031.04,-7.05,-1.35,0.16,3.59,1.3,NaN
20200118,3283.2,-4.15,8.35,0.44,6.97,23.4,NaN
20200119,6013.44,-10.75,-3.05,0.28,7.4,0.8,NaN
20200120,9167.04,-11.55,-5.45,0.21,3.95,0,NaN
20200121,10117.44,-12.55,-4.45,0.24,2.15,0,NaN
20200122,10696.32,-12.35,4.35,0.27,1.58,0,NaN
20200123,9529.92,-7.25,5.85,0.27,2.51,0,NaN
20200124,6350.4,0.15,5.85,0.55,4.96,20.5,NaN
20200125,5417.28,-0.65,5.05,0.56,3.52,1.4,NaN
20200126,4985.28,-0.35,1.15,0.43,5.24,0.6,NaN
20200127,4734.72,-0.65,1.05,0.44,4.6,0.4,NaN
20200128,9650.88,-1.35,0.15,0.42,3.88,0.6,NaN
20200129,10385.28,-7.35,0.05,0.37,2.01,0,NaN
20200130,7845.12,-7.25,1.25,0.35,2.08,0,NaN
20200131,8475.84,-0.05,4.85,0.44,1.8,0.6,NaN
