## Site Characteristics
Country     = 'USA'
Station     = '272746'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.3852; Latitude = 41.2425; Elevation = 416.06; AngstromA = 0.21; AngstromB = 0.48; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7223.04,-5.55,1.75,0.38,4.45,0,NaN
20200102,7611.84,-3.75,7.75,0.45,4.02,2.7,NaN
20200103,2203.2,3.55,9.05,0.57,1.36,9.3,NaN
20200104,2384.64,-2.85,6.45,0.56,3.16,1.1,NaN
20200105,5987.52,-2.35,1.95,0.39,4.38,0.7,NaN
20200106,8164.8,-4.25,4.25,0.42,4.88,0,NaN
20200107,7551.36,-3.75,1.95,0.37,2.3,3.2,NaN
20200108,6073.92,-11.95,-1.85,0.28,5.46,1,NaN
20200109,7680.96,-11.85,4.45,0.31,3.74,0,NaN
20200110,2756.16,0.35,11.35,0.56,3.81,10.4,NaN
20200111,4734.72,3.85,18.85,0.86,5.1,2,NaN
20200112,7490.88,-0.15,5.05,0.64,4.09,0,NaN
20200113,8959.68,-1.75,8.35,0.55,2.51,0,NaN
20200114,8173.44,-1.85,9.55,0.62,3.59,0,NaN
20200115,9201.6,-1.55,8.95,0.55,2.59,2.1,NaN
20200116,5616,-7.25,1.25,0.39,6.25,3.9,NaN
20200117,8795.52,-7.75,-2.95,0.18,3.09,0.5,NaN
20200118,3075.84,-6.85,5.35,0.41,5.89,13.7,NaN
20200119,3663.36,-13.15,-5.05,0.27,5.32,0.8,NaN
20200120,9495.36,-13.45,-3.55,0.24,2.87,0,NaN
20200121,9633.6,-13.75,-4.55,0.24,2.08,0,NaN
20200122,9996.48,-13.35,0.85,0.27,1.94,0,NaN
20200123,9020.16,-9.85,5.35,0.36,2.01,0,NaN
20200124,5641.92,-0.25,5.95,0.48,4.31,23.7,NaN
20200125,3317.76,-0.05,4.25,0.51,2.8,3.9,NaN
20200126,4993.92,-0.25,0.45,0.47,4.24,1.5,NaN
20200127,3084.48,-0.45,0.85,0.45,3.59,1.3,NaN
20200128,6687.36,-2.15,0.65,0.43,2.95,0,NaN
20200129,9659.52,-8.45,0.95,0.36,1.72,0,NaN
20200130,9754.56,-8.65,1.75,0.35,1.65,0,NaN
20200131,5512.32,-3.05,3.45,0.42,1.44,1.4,NaN
20200201,6238.08,-3.25,2.05,0.5,2.01,3.7,NaN
20200202,4371.84,-1.85,6.35,0.51,5.03,1.8,NaN
20200203,10497.6,-0.75,12.95,0.55,2.87,0.3,NaN
20200204,3672,-2.35,12.95,0.61,3.09,4,NaN
20200205,6289.92,-2.55,1.85,0.36,3.81,9.6,NaN
20200206,4458.24,-2.35,3.15,0.51,1.65,12.9,NaN
20200207,2531.52,-5.45,-1.65,0.36,4.67,4.9,NaN
20200208,5728.32,-4.65,0.65,0.37,2.51,0.8,NaN
20200209,6782.4,-3.65,3.85,0.42,3.3,12.4,NaN
20200210,3784.32,-1.15,4.95,0.5,2.73,3.3,NaN
20200211,4501.44,-3.35,1.85,0.44,2.44,0,NaN
20200212,11214.72,-4.85,2.45,0.39,1.87,15.7,NaN
20200213,3317.76,-9.65,1.45,0.38,3.09,1.8,NaN
20200214,10013.76,-16.15,-6.45,0.2,3.16,0,NaN
20200215,12631.68,-15.85,0.65,0.24,3.52,0,NaN
20200216,4933.44,-6.65,3.95,0.42,2.87,0,NaN
20200217,12363.84,-5.75,6.35,0.4,2.15,4.1,NaN
20200218,3697.92,-2.05,7.05,0.5,4.09,5,NaN
20200219,13348.8,-8.05,1.95,0.33,3.23,0,NaN
20200220,6229.44,-9.05,-2.75,0.24,2.8,0,NaN
20200221,13884.48,-8.25,0.95,0.23,3.16,0,NaN
20200222,14212.8,-7.15,7.15,0.3,3.95,0,NaN
20200223,14178.24,-3.75,10.65,0.38,3.23,0,NaN
20200224,12467.52,0.65,12.55,0.5,2.15,0.8,NaN
20200225,5659.2,-1.95,8.65,0.6,1.72,2.5,NaN
20200226,6514.56,-7.15,8.65,0.52,2.59,21.6,NaN
20200227,10108.8,-8.05,-3.35,0.25,8.26,2.3,NaN
20200228,10532.16,-8.05,-2.85,0.21,6.11,0.3,NaN
20200229,6825.6,-12.25,-2.95,0.26,5.1,0.5,NaN
20200301,13392,-10.95,6.95,0.34,3.09,0,NaN
20200302,7568.64,4.45,11.75,0.46,3.66,1.9,NaN
20200303,5443.2,-0.05,11.75,0.58,3.02,13,NaN
20200304,7646.4,-4.05,7.05,0.51,4.96,1.1,NaN
20200305,16329.6,-3.95,9.25,0.44,2.23,0,NaN
20200306,3654.72,-3.35,5.85,0.42,4.17,0.3,NaN
20200307,17323.2,-3.25,6.15,0.34,3.38,0,NaN
20200308,17340.48,-1.95,15.45,0.48,3.52,0,NaN
20200309,16683.84,0.75,19.55,0.73,4.17,2.1,NaN
20200310,5520.96,-0.45,12.45,0.71,5.1,7,NaN
20200311,12605.76,-0.35,7.35,0.56,1.65,0,NaN
20200312,15189.12,3.95,17.75,0.81,3.3,2.8,NaN
20200313,17686.08,-3.15,12.95,0.61,6.46,2.2,NaN
20200314,15189.12,-1.45,6.65,0.38,2.51,0.8,NaN
20200315,17746.56,-3.45,11.05,0.41,2.51,0,NaN
20200316,13677.12,-2.95,10.05,0.45,4.09,0.9,NaN
20200317,8527.68,-3.15,6.75,0.56,2.95,0,NaN
