## Site Characteristics
Country     = 'USA'
Station     = '304630'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.1354; Latitude = 40.2882; Elevation = 468.57; AngstromA = 0.23; AngstromB = 0.46; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7966.08,-4.45,2.95,0.37,5.46,0,NaN
20200102,7689.6,-2.45,9.95,0.48,4.88,11.4,NaN
20200103,2808,6.35,10.75,0.85,1.44,15.3,NaN
20200104,2816.64,-3.75,8.25,0.58,3.81,3.3,NaN
20200105,7940.16,-3.85,2.65,0.39,5.6,0,NaN
20200106,8622.72,-4.45,3.85,0.42,5.46,0,NaN
20200107,7421.76,-5.05,1.05,0.32,2.95,2.7,NaN
20200108,5114.88,-11.35,0.15,0.29,6.46,0.4,NaN
20200109,8363.52,-11.05,6.85,0.33,3.59,0,NaN
20200110,2695.68,4.65,12.55,0.61,4.88,6.9,NaN
20200111,6592.32,6.75,20.15,0.98,5.46,9,NaN
20200112,8328.96,-0.65,8.55,0.67,4.6,0.5,NaN
20200113,9141.12,-1.15,9.35,0.61,2.59,0,NaN
20200114,7214.4,-0.15,10.55,0.7,4.24,0,NaN
20200115,9529.92,-0.25,13.25,0.63,3.16,2.3,NaN
20200116,7560,-7.35,2.75,0.41,7.18,2,NaN
20200117,9936,-7.75,-2.45,0.16,3.45,0.8,NaN
20200118,3507.84,-5.25,6.95,0.41,6.32,21.6,NaN
20200119,4449.6,-11.15,-3.55,0.28,6.82,1.4,NaN
20200120,8553.6,-12.65,-4.45,0.23,3.3,0.3,NaN
20200121,9780.48,-13.45,-4.75,0.24,2.15,0,NaN
20200122,10575.36,-13.15,2.55,0.28,1.51,0,NaN
20200123,9262.08,-6.25,6.15,0.31,1.94,0,NaN
20200124,6186.24,0.45,6.05,0.5,4.24,23.6,NaN
20200125,4682.88,-1.55,4.75,0.53,3.16,3.4,NaN
20200126,4155.84,-1.85,0.35,0.45,4.81,0.9,NaN
20200127,2747.52,-1.75,0.35,0.45,4.17,1.7,NaN
20200128,7516.8,-3.05,0.35,0.43,3.59,0.9,NaN
20200129,10696.32,-7.75,0.15,0.37,2.08,0,NaN
20200130,8778.24,-7.25,0.85,0.35,1.87,0,NaN
20200131,7309.44,-2.05,4.65,0.43,1.36,1.7,NaN
20200201,5279.04,-1.55,1.75,0.51,2.44,4.8,NaN
20200202,5598.72,-1.75,10.25,0.55,7.04,1.6,NaN
20200203,11050.56,1.85,15.95,0.64,4.09,2.8,NaN
20200204,3594.24,-1.55,13.35,0.71,4.31,7.1,NaN
20200205,5780.16,-1.65,4.85,0.46,4.6,1,NaN
20200206,5106.24,-2.15,9.05,0.68,1.87,18,NaN
20200207,3075.84,-5.95,-0.95,0.42,5.89,6.4,NaN
20200208,6393.6,-5.45,-0.15,0.34,3.23,1,NaN
20200209,8640,-3.35,5.95,0.41,3.74,14.8,NaN
20200210,3715.2,2.85,8.15,0.55,3.74,6.8,NaN
20200211,4380.48,-2.95,5.05,0.52,3.02,0.7,NaN
20200212,10955.52,-3.45,6.55,0.44,2.3,20.4,NaN
