## Site Characteristics
Country     = 'USA'
Station     = '318535'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -77.2791; Latitude = 39.8653; Elevation = 177.74; AngstromA = 0.22; AngstromB = 0.5; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7793.28,-4.35,6.95,0.4,4.45,0,NaN
20200102,9080.64,-3.55,8.95,0.49,3.52,1.5,NaN
20200103,3075.84,3.75,8.65,0.76,1.51,5.3,NaN
20200104,3602.88,-0.55,13.35,0.73,4.24,0,NaN
20200105,7041.6,-1.25,4.05,0.41,4.81,0,NaN
20200106,9097.92,-2.35,9.55,0.44,4.38,0,NaN
20200107,7084.8,-6.55,3.85,0.41,2.15,5.4,NaN
20200108,7257.6,-10.25,3.45,0.32,6.11,0,NaN
20200109,9789.12,-10.35,0.25,0.23,3.59,0,NaN
20200110,4121.28,-0.95,12.05,0.66,4.67,0,NaN
20200111,6825.6,10.75,19.55,1.26,6.61,17.8,NaN
20200112,9400.32,0.45,16.95,0.82,4.88,0,NaN
20200113,9460.8,0.75,8.95,0.72,1.94,0,NaN
20200114,6160.32,0.25,6.75,0.69,2.51,1.6,NaN
20200115,10238.4,1.45,13.45,0.65,3.09,0,NaN
20200116,8130.24,-4.55,9.45,0.51,6.9,0,NaN
20200117,10886.4,-7.05,-0.05,0.17,4.24,0,NaN
20200118,4052.16,-6.65,1.85,0.36,5.67,15.1,NaN
20200119,4492.8,-7.25,3.15,0.38,5.75,0,NaN
20200120,10990.08,-10.45,-1.25,0.22,4.6,0,NaN
20200121,11059.2,-10.75,-0.35,0.27,2.66,0,NaN
20200122,11197.44,-9.65,3.05,0.33,1.29,0,NaN
20200123,10549.44,-7.75,4.05,0.38,2.08,0,NaN
20200124,8311.68,-0.45,8.75,0.52,3.95,38.4,NaN
20200125,3559.68,1.05,7.95,0.66,3.16,2.2,NaN
20200126,5970.24,1.55,6.55,0.49,3.38,0,NaN
20200127,4397.76,1.95,6.15,0.47,3.81,0,NaN
20200128,8043.84,0.55,5.65,0.46,4.02,0,NaN
20200129,10808.64,-6.45,5.55,0.42,2.8,0,NaN
20200130,11439.36,-6.15,2.45,0.31,2.01,0,NaN
20200131,7300.8,-2.05,5.35,0.46,1.94,0,NaN
20200201,5443.2,0.55,6.25,0.6,1.58,1.7,NaN
20200202,5071.68,2.15,11.65,0.57,4.53,0,NaN
20200203,11784.96,6.55,18.95,0.66,3.38,0,NaN
20200204,4017.6,4.75,18.85,0.92,2.44,0.5,NaN
20200205,4674.24,1.95,4.85,0.53,3.88,3.8,NaN
20200206,5641.92,1.75,7.45,0.73,2.44,14.6,NaN
20200207,4337.28,-0.25,7.45,0.6,6.54,11.3,NaN
20200208,8095.68,-2.65,5.35,0.34,2.8,0,NaN
20200209,8424,-1.75,7.55,0.44,3.3,0.7,NaN
20200210,3162.24,4.25,7.15,0.66,3.38,4.5,NaN
20200211,4466.88,0.15,10.35,0.69,2.95,0.6,NaN
20200212,11681.28,0.15,6.85,0.45,3.45,4.6,NaN
20200213,6056.64,-1.45,9.45,0.63,4.38,0.5,NaN
20200214,11085.12,-10.85,0.75,0.26,4.24,0,NaN
20200215,14221.44,-11.25,0.75,0.18,3.59,0,NaN
20200216,4527.36,-2.05,6.15,0.39,2.37,0,NaN
20200217,13996.8,-1.15,10.85,0.44,2.15,0,NaN
20200218,4743.36,1.85,10.85,0.73,4.38,0.8,NaN
20200219,14627.52,-2.75,9.15,0.41,4.17,0,NaN
20200220,10903.68,-7.65,2.85,0.27,3.23,0,NaN
20200221,15240.96,-6.45,3.15,0.19,3.38,0,NaN
20200222,15629.76,-5.25,11.95,0.25,3.38,0,NaN
20200223,15681.6,-3.55,14.65,0.34,2.66,0,NaN
20200224,14558.4,-1.45,15.25,0.57,2.3,0,NaN
20200225,4950.72,5.95,9.45,0.83,1.65,0.5,NaN
20200226,11465.28,-0.15,10.75,0.78,3.52,17.7,NaN
20200227,12839.04,-2.45,3.65,0.33,8.19,0,NaN
20200228,7456.32,-4.35,6.05,0.26,5.46,0,NaN
20200229,8544.96,-7.05,0.75,0.2,5.82,0,NaN
20200301,16830.72,-4.25,9.65,0.3,3.09,0,NaN
20200302,13262.4,-0.85,17.85,0.67,3.66,2.2,NaN
20200303,9417.6,3.65,13.75,0.87,4.09,6.6,NaN
20200304,17150.4,-0.95,15.85,0.58,5.32,0,NaN
20200305,17703.36,-1.75,12.15,0.48,2.59,0,NaN
20200306,6436.8,-0.65,9.55,0.51,4.09,0.8,NaN
20200307,18610.56,-2.35,9.65,0.4,5.17,0,NaN
20200308,18740.16,-0.95,16.65,0.45,3.3,0,NaN
20200309,18817.92,2.25,23.15,0.64,3.23,0,NaN
20200310,6030.72,1.15,19.45,0.87,4.74,1.8,NaN
20200311,14843.52,1.25,10.25,0.65,1.94,0,NaN
20200312,18126.72,5.35,17.55,0.88,3.81,4.7,NaN
20200313,16528.32,2.85,21.75,0.9,6.25,0,NaN
20200314,17305.92,1.35,12.75,0.46,2.59,3.3,NaN
20200315,13832.64,-1.05,11.25,0.48,2.73,0,NaN
20200316,17815.68,-0.45,11.75,0.48,4.17,0.4,NaN
