## Site Characteristics
Country     = 'USA'
Station     = '315723'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.9211; Latitude = 39.9256; Elevation = 709.32; AngstromA = 0.22; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7732.8,-3.55,1.05,0.32,5.17,0,NaN
20200102,7871.04,-0.65,10.25,0.41,3.66,4.7,NaN
20200103,3006.72,7.55,10.65,0.82,1.72,12.7,NaN
20200104,3231.36,-4.35,7.65,0.55,4.53,2.8,NaN
20200105,8536.32,-4.95,1.55,0.35,5.24,0,NaN
20200106,8233.92,-4.35,1.75,0.35,5.1,0,NaN
20200107,6894.72,-6.45,-0.35,0.27,2.8,4.2,NaN
20200108,5495.04,-12.75,-1.35,0.26,6.39,0,NaN
20200109,8225.28,-12.65,4.15,0.29,3.52,0,NaN
20200110,2557.44,4.05,12.55,0.55,4.09,0.4,NaN
20200111,7084.8,6.65,17.65,0.89,5.96,14,NaN
20200112,8717.76,-0.25,7.85,0.66,4.6,0.4,NaN
20200113,8821.44,-0.45,8.65,0.56,2.23,0,NaN
20200114,6773.76,-0.15,9.95,0.67,3.38,2.5,NaN
20200115,9339.84,-0.15,13.05,0.57,3.16,1.6,NaN
20200116,8277.12,-9.05,1.35,0.37,7.4,1,NaN
20200117,9858.24,-9.05,-3.85,0.14,3.81,0.3,NaN
20200118,3214.08,-6.65,5.55,0.37,6.03,19.3,NaN
20200119,5209.92,-12.75,-4.05,0.25,6.61,0.8,NaN
20200120,8726.4,-14.35,-6.05,0.2,4.24,0,NaN
20200121,9720,-15.05,-6.45,0.21,2.37,0,NaN
20200122,10376.64,-13.45,2.05,0.25,1.22,0,NaN
20200123,9426.24,-5.85,5.05,0.26,2.3,0,NaN
20200124,6307.2,-0.05,3.85,0.46,4.6,21.5,NaN
20200125,5218.56,-2.05,2.85,0.48,3.02,1.2,NaN
20200126,5227.2,-2.95,-0.15,0.4,4.24,0.3,NaN
20200127,3576.96,-2.95,-0.15,0.4,4.17,0.8,NaN
20200128,9158.4,-3.95,-0.95,0.38,4.09,0.6,NaN
20200129,10497.6,-9.65,-1.55,0.33,2.23,0,NaN
20200130,8691.84,-8.95,-0.55,0.31,2.08,0,NaN
20200131,7948.8,-2.25,3.45,0.39,1.72,0,NaN
20200201,4898.88,-1.95,1.85,0.46,2.01,4.3,NaN
20200202,6194.88,-3.45,9.05,0.49,6.25,1.1,NaN
20200203,11508.48,2.55,15.75,0.58,4.02,0.8,NaN
20200204,4164.48,-2.95,12.55,0.65,3.3,1.7,NaN
20200205,6022.08,-2.65,3.25,0.46,4.17,0.6,NaN
20200206,5676.48,-2.35,8.95,0.65,2.66,11.8,NaN
20200207,3559.68,-7.25,-0.95,0.39,6.03,4.4,NaN
20200208,6929.28,-6.55,-0.85,0.3,2.95,1.3,NaN
20200209,9668.16,-4.45,5.85,0.37,3.52,10.3,NaN
20200210,3697.92,4.45,8.75,0.51,3.09,6.9,NaN
20200211,4397.76,-3.55,6.55,0.5,3.3,0,NaN
20200212,10316.16,-4.05,8.95,0.41,3.3,13.5,NaN
20200213,4933.44,-10.05,6.05,0.41,4.31,1.4,NaN
20200214,9944.64,-15.45,-6.45,0.19,3.88,0,NaN
20200215,13098.24,-14.65,1.85,0.2,3.3,0,NaN
20200216,5114.88,-3.95,7.65,0.38,2.87,0,NaN
20200217,13098.24,-4.45,8.35,0.35,2.66,0,NaN
20200218,3922.56,-4.25,7.85,0.52,4.31,6.2,NaN
20200219,14385.6,-8.15,3.45,0.32,4.17,0,NaN
20200220,10082.88,-13.55,-1.35,0.21,3.09,0,NaN
20200221,14869.44,-12.45,-0.85,0.16,3.52,0,NaN
20200222,15327.36,-7.45,6.65,0.2,4.38,0,NaN
20200223,15120,-2.75,10.95,0.27,3.3,0,NaN
20200224,13582.08,0.35,10.75,0.42,2.44,0.7,NaN
20200225,4440.96,3.05,8.55,0.65,1.65,2.5,NaN
20200226,10661.76,-8.15,12.45,0.52,3.02,16.9,NaN
20200227,11629.44,-10.05,-4.45,0.23,8.76,1.2,NaN
20200228,7179.84,-11.35,-1.25,0.23,6.03,0,NaN
20200229,8458.56,-10.75,-3.15,0.2,6.32,0.3,NaN
20200301,14878.08,-8.45,7.65,0.27,3.23,0.4,NaN
20200302,9149.76,6.65,13.05,0.5,3.88,2.9,NaN
