## Site Characteristics
Country     = 'USA'
Station     = '317101'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.2565; Latitude = 39.8998; Elevation = 669.91; AngstromA = 0.22; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7715.52,-3.85,2.25,0.35,6.25,0,NaN
20200102,8087.04,-2.05,10.75,0.47,4.6,6.3,NaN
20200103,3136.32,7.85,11.55,0.88,2.15,15.3,NaN
20200104,3119.04,-3.25,8.45,0.59,5.17,3.3,NaN
20200105,8346.24,-3.65,1.85,0.38,6.11,0,NaN
20200106,8458.56,-3.55,2.55,0.38,5.96,0,NaN
20200107,6825.6,-5.95,0.55,0.3,3.52,2.2,NaN
20200108,5711.04,-11.55,-0.25,0.29,6.97,0,NaN
20200109,8277.12,-11.25,5.55,0.32,3.81,0,NaN
20200110,2609.28,3.05,13.55,0.63,4.81,2.4,NaN
20200111,7300.8,6.25,19.15,0.99,6.25,14.1,NaN
20200112,8735.04,0.75,8.35,0.7,5.24,0.4,NaN
20200113,9210.24,0.65,9.15,0.6,3.16,0,NaN
20200114,6972.48,1.35,10.75,0.73,4.96,4.6,NaN
20200115,9668.16,1.65,14.35,0.61,3.81,2.2,NaN
20200116,8579.52,-7.25,2.35,0.42,7.97,0,NaN
20200117,10039.68,-7.55,-2.25,0.16,3.88,0,NaN
20200118,3274.56,-4.85,6.65,0.41,6.97,14.5,NaN
20200119,5417.28,-11.25,-4.05,0.26,7.61,0,NaN
20200120,9141.12,-12.55,-5.75,0.21,4.31,0,NaN
20200121,10117.44,-13.05,-5.75,0.23,2.73,0,NaN
20200122,10765.44,-12.45,3.25,0.27,1.51,0,NaN
20200123,9365.76,-5.35,5.75,0.27,2.59,0,NaN
20200124,6462.72,1.05,5.05,0.5,5.6,20.3,NaN
20200125,5132.16,-1.05,3.95,0.53,3.52,0.5,NaN
20200126,5088.96,-1.35,0.05,0.43,5.39,0,NaN
20200127,3853.44,-1.85,0.05,0.43,5.1,0,NaN
20200128,9063.36,-2.65,-0.75,0.41,4.53,0,NaN
20200129,10540.8,-7.05,-1.05,0.36,2.23,0,NaN
20200130,8233.92,-7.15,0.05,0.33,2.3,0,NaN
20200131,7983.36,-0.75,4.15,0.42,1.87,1.2,NaN
20200201,4786.56,-0.85,1.95,0.51,2.66,4.2,NaN
20200202,6531.84,-1.25,9.45,0.52,8.19,0.9,NaN
20200203,11577.6,3.75,15.75,0.63,5.17,0.9,NaN
20200204,4043.52,-0.65,12.55,0.73,4.17,4.6,NaN
20200205,6238.08,-0.85,4.35,0.53,4.6,0,NaN
20200206,5572.8,-0.95,10.65,0.73,3.23,15.6,NaN
20200207,3481.92,-5.55,-1.15,0.43,6.54,5.3,NaN
20200208,6678.72,-5.35,-0.95,0.34,3.38,1.7,NaN
20200209,9538.56,-3.95,6.35,0.41,3.95,14.3,NaN
20200210,3775.68,5.25,8.15,0.55,4.31,14.5,NaN
20200211,4268.16,-1.75,6.45,0.54,3.88,0.9,NaN
20200212,10143.36,-2.05,10.25,0.45,3.52,19.3,NaN
20200213,4786.56,-8.25,5.85,0.46,5.1,3.2,NaN
20200214,9581.76,-14.45,-6.85,0.21,4.09,0,NaN
20200215,12830.4,-13.75,2.75,0.23,3.23,0,NaN
20200216,5158.08,-3.15,7.85,0.42,4.09,0,NaN
20200217,13089.6,-3.05,8.55,0.38,3.09,0,NaN
20200218,4034.88,-2.35,8.45,0.59,5.03,9.7,NaN
20200219,14290.56,-6.35,3.45,0.35,4.45,0,NaN
20200220,10082.88,-12.25,-1.15,0.23,3.38,0,NaN
20200221,14904,-11.05,-0.75,0.17,4.02,0,NaN
20200222,15431.04,-7.75,6.35,0.22,5.6,0,NaN
20200223,15206.4,-3.65,10.55,0.31,3.88,0,NaN
20200224,13383.36,-1.25,10.95,0.49,2.59,0.5,NaN
20200225,4181.76,3.05,9.35,0.72,1.8,3.8,NaN
20200226,10238.4,-6.15,12.75,0.58,3.52,26.6,NaN
20200227,11257.92,-8.55,-4.55,0.26,9.7,2.1,NaN
20200228,7058.88,-9.85,-1.05,0.26,6.9,0,NaN
20200229,8786.88,-9.15,-2.95,0.22,6.97,0,NaN
20200301,14705.28,-6.25,8.15,0.29,4.02,0.3,NaN
20200302,8691.84,5.75,12.95,0.56,4.74,5,NaN
20200303,8735.04,-0.25,11.25,0.69,5.32,10.8,NaN
20200304,14204.16,-2.75,10.15,0.51,6.61,0,NaN
20200305,15984,-1.75,10.35,0.42,2.3,0,NaN
20200306,8985.6,-3.15,4.35,0.4,5.89,4.7,NaN
20200307,16813.44,-3.45,3.55,0.35,5.03,0,NaN
20200308,17910.72,-1.55,14.45,0.4,3.59,0,NaN
20200309,17858.88,7.25,17.65,0.55,5.03,0.7,NaN
20200310,5840.64,1.55,12.25,0.79,5.89,4.5,NaN
20200311,12121.92,2.45,7.55,0.66,2.23,0.7,NaN
20200312,17176.32,4.45,16.95,0.82,3.52,4,NaN
20200313,17452.8,-0.55,13.75,0.69,7.54,0,NaN
20200314,13271.04,-0.55,6.45,0.38,2.59,8.1,NaN
20200315,10229.76,-2.55,7.15,0.47,3.02,0,NaN
20200316,13080.96,-1.85,6.85,0.46,4.67,4.7,NaN
20200317,7560,-1.15,7.55,0.64,3.23,1.5,NaN
20200318,16761.6,0.25,12.95,0.7,4.53,22.3,NaN
20200319,16398.72,12.25,18.35,1.1,4.67,4.3,NaN
20200320,13366.08,-0.75,19.95,0.89,7.4,3.2,NaN
20200321,19241.28,-2.15,3.95,0.43,2.66,0,NaN
20200322,20269.44,-1.95,6.85,0.39,4.88,0.7,NaN
20200323,7326.72,1.85,7.15,0.63,4.88,12,NaN
20200324,20442.24,1.75,9.45,0.59,2.44,7.9,NaN
20200325,12985.92,1.05,6.75,0.65,2.73,2,NaN
20200326,19664.64,1.95,19.05,0.8,3.02,5.8,NaN
20200327,17737.92,8.65,15.25,0.93,1.94,6.7,NaN
20200328,16476.48,10.75,22.25,1.28,3.66,12.5,NaN
20200329,18403.2,9.15,23.95,1.15,6.97,0,NaN
20200330,15361.92,2.55,12.15,0.63,6.25,0.3,NaN
20200331,11283.84,2.75,6.05,0.59,2.87,3.8,NaN
20200401,9996.48,-0.35,8.55,0.56,3.74,0.6,NaN
20200402,20338.56,0.65,11.95,0.47,6.46,0,NaN
20200403,21375.36,1.75,14.15,0.46,5.89,0,NaN
20200404,19068.48,1.35,11.65,0.61,2.15,0,NaN
20200405,11093.76,2.75,17.35,0.81,2.44,0.4,NaN
20200406,21124.8,5.05,17.35,0.59,2.01,0,NaN
20200407,9452.16,9.15,17.15,0.94,3.45,17.5,NaN
20200408,16848,8.05,16.45,1.04,4.74,10.4,NaN
20200409,15508.8,-0.25,10.85,0.62,7.54,5.7,NaN
20200410,9910.08,-0.65,3.45,0.37,8.4,0.5,NaN
20200411,17565.12,0.35,10.75,0.43,4.81,0,NaN
20200412,14895.36,5.15,18.75,0.67,4.45,8.1,NaN
20200413,12312,0.45,17.45,0.84,7.4,4.4,NaN
20200414,14644.8,-2.25,5.65,0.41,4.17,1.6,NaN
20200415,22187.52,-2.15,7.35,0.34,4.74,1.3,NaN
20200416,14031.36,-2.35,4.25,0.33,5.39,0.5,NaN
20200417,15232.32,-0.35,8.15,0.53,4.02,30.4,NaN
20200418,17962.56,-0.45,7.05,0.54,4.74,0,NaN
20200419,20606.4,1.75,12.75,0.58,4.09,0,NaN
20200420,22394.88,3.05,14.35,0.56,2.51,0,NaN
20200421,14290.56,-1.25,9.65,0.5,8.12,3.8,NaN
20200422,22524.48,-0.15,10.85,0.38,5.6,0,NaN
20200423,13029.12,6.45,15.55,0.74,3.52,15.1,NaN
20200424,8605.44,5.35,11.65,0.85,2.15,4.2,NaN
20200425,21098.88,5.95,17.05,0.86,3.74,8.9,NaN
20200426,8614.08,3.25,9.65,0.83,3.66,19.6,NaN
20200427,19008,3.95,12.35,0.57,4.74,0,NaN
20200428,8881.92,5.95,11.65,0.71,2.51,1.8,NaN
20200429,14420.16,7.85,17.75,1.04,5.67,13.7,NaN
20200430,13106.88,6.55,12.85,0.95,3.52,1.7,NaN
20200501,17003.52,5.25,10.15,0.76,3.88,0.3,NaN
20200502,13651.2,6.55,19.45,0.87,3.45,1.7,NaN
20200503,15215.04,9.15,19.55,1.2,4.45,3.8,NaN
20200504,24891.84,2.05,13.75,0.79,5.32,0,NaN
20200505,9305.28,3.35,10.45,0.6,3.38,8.6,NaN
20200506,9780.48,0.15,4.45,0.58,4.02,1.9,NaN
20200507,26334.72,1.75,14.95,0.55,5.17,0.7,NaN
20200508,14411.52,-3.45,7.85,0.58,4.53,16,NaN
20200509,13271.04,-1.95,3.85,0.32,6.82,0.5,NaN
20200510,16286.4,2.95,15.35,0.48,3.88,6.5,NaN
20200511,11318.4,1.05,4.15,0.55,6.32,3.6,NaN
20200512,21496.32,0.65,10.35,0.52,5.46,0,NaN
20200513,26654.4,4.55,16.65,0.49,2.37,0,NaN
20200514,15258.24,8.55,19.65,1.03,3.23,5.9,NaN
20200515,22360.32,13.65,25.65,1.44,5.89,3.4,NaN
20200516,25133.76,13.15,21.75,1.16,3.09,0,NaN
20200517,21936.96,13.05,20.25,1.3,5.17,0,NaN
20200518,24606.72,12.95,20.05,1.35,4.96,1.1,NaN
