## Site Characteristics
Country     = 'USA'
Station     = '294985'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -76.7687; Latitude = 40.5465; Elevation = 382.37; AngstromA = 0.23; AngstromB = 0.48; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,6747.84,-6.65,2.35,0.36,3.45,0,NaN
20200102,8760.96,-5.55,7.75,0.46,2.23,0.8,NaN
20200103,2540.16,4.05,8.35,0.61,0.72,6.4,NaN
20200104,4164.48,0.55,10.75,0.7,3.02,0,NaN
20200105,5754.24,-1.55,2.85,0.38,3.74,1,NaN
20200106,7551.36,-3.05,7.65,0.42,3.38,0,NaN
20200107,7888.32,-7.05,3.45,0.4,1.51,8.6,NaN
20200108,7058.88,-10.05,0.55,0.31,4.88,0.8,NaN
20200109,9175.68,-10.95,-0.15,0.22,2.87,0,NaN
20200110,3741.12,-1.35,8.55,0.53,2.8,0,NaN
20200111,5624.64,7.05,19.05,0.9,4.09,11.5,NaN
20200112,8544.96,-1.65,15.25,0.73,4.31,0,NaN
20200113,8830.08,-1.35,7.05,0.61,1.44,0,NaN
20200114,6592.32,-0.35,5.55,0.62,2.08,0.7,NaN
20200115,9668.16,-0.15,9.75,0.57,2.15,0,NaN
20200116,7050.24,-6.25,6.45,0.44,5.6,0,NaN
20200117,10247.04,-8.55,-3.35,0.15,4.09,0,NaN
20200118,4052.16,-7.65,0.65,0.32,3.95,9.4,NaN
20200119,5201.28,-8.25,0.95,0.37,4.38,0,NaN
20200120,10506.24,-10.55,-2.65,0.21,3.74,0,NaN
20200121,10212.48,-11.05,-0.75,0.26,2.23,0,NaN
20200122,10229.76,-11.05,2.15,0.31,1.01,0,NaN
20200123,10316.16,-9.15,3.15,0.35,1.29,0,NaN
20200124,8951.04,-3.05,8.85,0.46,2.51,21.9,NaN
20200125,3101.76,-0.45,5.15,0.53,2.87,12,NaN
20200126,5400,0.15,4.25,0.47,2.66,0,NaN
20200127,3939.84,1.05,4.35,0.46,2.87,0,NaN
20200128,7456.32,-0.05,3.25,0.43,3.16,0,NaN
20200129,11162.88,-8.65,3.85,0.37,2.59,0,NaN
20200130,11076.48,-8.55,1.95,0.27,1.72,0,NaN
20200131,6203.52,-0.95,4.05,0.4,1.72,0,NaN
20200201,5253.12,-0.05,3.65,0.52,1.08,0.6,NaN
20200202,4760.64,0.45,6.95,0.52,2.87,1.1,NaN
20200203,11456.64,3.05,15.35,0.59,2.8,0,NaN
20200204,4268.16,0.85,15.55,0.75,1.58,1.2,NaN
20200205,5097.6,-0.15,2.65,0.41,3.16,1.2,NaN
20200206,5140.8,1.15,5.95,0.59,2.01,11.5,NaN
20200207,3274.56,-3.65,5.05,0.51,4.88,21.7,NaN
20200208,6125.76,-3.55,3.25,0.32,2.37,0,NaN
20200209,7793.28,-2.35,5.05,0.42,2.44,0.9,NaN
20200210,3438.72,3.55,6.55,0.59,2.59,2.2,NaN
20200211,5339.52,-0.15,7.25,0.61,2.44,0.4,NaN
20200212,12234.24,-0.55,5.55,0.4,2.73,7.6,NaN
20200213,6644.16,-4.15,5.85,0.52,3.45,1.7,NaN
20200214,11404.8,-13.85,-2.95,0.22,4.02,0,NaN
20200215,13944.96,-13.35,-1.35,0.16,2.59,0,NaN
20200216,5106.24,-3.75,3.85,0.38,1.72,0,NaN
20200217,13668.48,-3.35,8.55,0.39,1.72,0,NaN
20200218,3844.8,-0.05,7.15,0.57,3.52,2.9,NaN
20200219,14186.88,-4.35,6.35,0.37,3.74,0,NaN
20200220,7663.68,-8.65,-0.45,0.24,3.09,0,NaN
20200221,14774.4,-8.95,1.65,0.18,2.87,0,NaN
20200222,15128.64,-7.55,10.65,0.26,2.59,0,NaN
20200223,15223.68,-5.45,12.75,0.33,1.94,0,NaN
20200224,14558.4,-1.85,14.45,0.5,1.65,0,NaN
