## Site Characteristics
Country     = 'USA'
Station     = '290829'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -76.6867; Latitude = 40.7036; Elevation = 252.85; AngstromA = 0.22; AngstromB = 0.49; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,6531.84,-7.05,2.05,0.35,3.74,0,NaN
20200102,8691.84,-5.35,7.85,0.44,2.44,0.6,NaN
20200103,2574.72,4.05,8.75,0.56,0.72,7.1,NaN
20200104,4026.24,0.05,10.75,0.68,3.02,0,NaN
20200105,5650.56,-2.05,2.65,0.37,3.81,1.1,NaN
20200106,7318.08,-3.25,7.55,0.42,3.66,0,NaN
20200107,7983.36,-7.25,3.55,0.39,1.51,7.6,NaN
20200108,6937.92,-10.25,0.25,0.31,5.17,0,NaN
20200109,9141.12,-11.25,0.05,0.25,2.87,0,NaN
20200110,3689.28,-0.85,8.45,0.49,2.87,0,NaN
20200111,5348.16,7.65,19.05,0.7,3.88,12.9,NaN
20200112,8078.4,-2.45,14.95,0.7,4.6,0,NaN
20200113,8640,-1.95,7.05,0.59,1.65,0,NaN
20200114,6514.56,-0.75,5.45,0.59,2.23,0.3,NaN
20200115,9564.48,-0.75,9.35,0.55,2.37,0,NaN
20200116,6704.64,-7.05,6.15,0.42,5.75,0,NaN
20200117,10126.08,-9.25,-3.75,0.15,4.09,0,NaN
20200118,4095.36,-8.15,0.45,0.31,4.09,8.6,NaN
20200119,5356.8,-8.85,0.85,0.36,4.67,0,NaN
20200120,10402.56,-11.25,-2.75,0.21,3.59,0,NaN
20200121,10082.88,-11.55,-0.85,0.26,2.15,0,NaN
20200122,10100.16,-11.85,2.25,0.3,1.01,0,NaN
20200123,10290.24,-9.45,3.55,0.34,1.29,0,NaN
20200124,9253.44,-3.45,8.85,0.46,2.73,19.8,NaN
20200125,3205.44,-0.75,4.95,0.51,3.16,12.5,NaN
20200126,5244.48,-0.25,3.85,0.46,3.09,0,NaN
20200127,4104,0.65,4.05,0.46,3.09,0,NaN
20200128,7387.2,-0.65,3.05,0.41,3.23,0,NaN
20200129,11309.76,-9.85,3.35,0.34,2.59,0,NaN
20200130,10998.72,-9.55,2.05,0.26,1.8,0,NaN
20200131,6082.56,-0.75,3.95,0.38,1.8,0,NaN
20200201,5235.84,-0.35,3.45,0.5,1.15,0,NaN
20200202,4449.6,0.45,6.95,0.51,3.16,1.4,NaN
20200203,10938.24,2.85,15.25,0.57,3.02,0,NaN
20200204,4199.04,0.45,15.65,0.73,1.94,1.4,NaN
20200205,5071.68,-0.65,2.15,0.38,3.23,1.4,NaN
20200206,5002.56,1.15,6.25,0.53,2.01,11.3,NaN
20200207,3136.32,-4.55,4.85,0.48,4.88,21.7,NaN
20200208,5391.36,-3.95,3.05,0.32,2.66,0,NaN
20200209,7594.56,-2.45,4.95,0.41,2.44,1.1,NaN
20200210,3602.88,3.35,6.65,0.54,2.59,1.8,NaN
20200211,5348.16,-0.75,6.85,0.57,2.51,0.5,NaN
20200212,11888.64,-1.45,5.25,0.38,2.73,7.9,NaN
20200213,6609.6,-4.55,5.55,0.5,3.59,1.8,NaN
20200214,10972.8,-15.05,-3.25,0.2,4.02,0,NaN
20200215,13426.56,-14.55,-1.55,0.16,2.66,0,NaN
20200216,5503.68,-3.75,3.55,0.37,1.94,0,NaN
20200217,13141.44,-4.55,8.25,0.38,1.8,0,NaN
20200218,3654.72,-0.65,7.05,0.54,3.66,3.1,NaN
20200219,13521.6,-4.95,6.05,0.37,3.74,0,NaN
20200220,7205.76,-9.35,-0.75,0.24,3.02,0,NaN
20200221,14238.72,-9.75,1.65,0.18,2.87,0,NaN
20200222,14515.2,-8.15,10.55,0.27,2.95,0,NaN
20200223,14618.88,-5.85,12.75,0.33,2.23,0,NaN
20200224,14057.28,-2.55,14.45,0.48,1.8,0,NaN
20200225,6566.4,3.75,8.65,0.68,1.36,2.7,NaN
20200226,7680.96,-0.25,9.25,0.72,3.16,15.7,NaN
20200227,8199.36,-5.45,0.95,0.34,6.97,0,NaN
20200228,9780.48,-6.15,2.05,0.21,5.39,0,NaN
20200229,7257.6,-8.05,-1.05,0.21,4.96,0,NaN
20200301,16770.24,-6.35,7.05,0.29,2.8,0,NaN
20200302,13936.32,2.45,16.65,0.58,2.95,1.4,NaN
20200303,8182.08,3.85,12.25,0.74,3.09,12.2,NaN
20200304,15819.84,-1.15,12.65,0.54,4.74,0,NaN
20200305,17513.28,0.15,11.05,0.41,2.37,0,NaN
20200306,9806.4,-1.45,5.55,0.48,2.8,5.9,NaN
20200307,18247.68,-6.05,6.85,0.36,4.24,0,NaN
20200308,17288.64,-3.65,15.45,0.46,2.8,0,NaN
20200309,18109.44,0.45,22.05,0.64,2.59,0.3,NaN
20200310,5952.96,0.35,16.85,0.78,3.74,4,NaN
20200311,16234.56,0.45,9.65,0.53,1.8,0,NaN
20200312,13824,3.85,12.75,0.74,3.52,5.6,NaN
20200313,14912.64,0.35,19.05,0.78,5.32,0,NaN
20200314,18031.68,1.85,10.45,0.39,2.59,1,NaN
20200315,18169.92,-5.85,10.95,0.39,2.59,0,NaN
20200316,18429.12,-3.55,9.75,0.4,3.59,0,NaN
20200317,7827.84,-1.85,10.15,0.62,2.51,0,NaN
20200318,18593.28,-0.35,12.35,0.53,3.09,12.5,NaN
20200319,14230.08,5.25,11.75,0.92,2.15,1,NaN
20200320,12968.64,1.45,22.85,1,4.67,1.4,NaN
20200321,19370.88,-5.25,6.95,0.41,3.52,0,NaN
20200322,17184.96,-3.25,8.75,0.35,3.3,1.3,NaN
20200323,5641.92,0.85,4.75,0.54,2.95,8.7,NaN
20200324,20865.6,2.85,10.15,0.59,1.94,0,NaN
20200325,9728.64,1.75,7.05,0.66,2.15,3,NaN
20200326,19967.04,3.65,14.25,0.78,2.59,0.6,NaN
20200327,19681.92,5.75,17.25,0.79,1.94,4.8,NaN
20200328,6886.08,5.15,8.15,0.8,3.38,37.9,NaN
20200329,15742.08,5.85,11.15,1.01,3.45,1.2,NaN
20200330,8061.12,4.05,14.35,0.71,3.09,0,NaN
20200331,9892.8,3.15,9.15,0.68,1.65,0.5,NaN
20200401,14359.68,-1.05,12.05,0.57,2.44,0,NaN
20200402,19353.6,3.45,13.85,0.44,4.81,0,NaN
20200403,15215.04,5.15,9.15,0.52,4.88,0.9,NaN
20200404,8087.04,5.25,13.95,0.7,1.29,0,NaN
20200405,14454.72,3.25,18.85,0.91,1.72,0.6,NaN
20200406,22939.2,4.15,17.55,0.58,2.37,0,NaN
20200407,19224,9.05,20.05,0.73,1.94,10.4,NaN
20200408,20615.04,4.95,21.15,0.99,2.8,0.3,NaN
20200409,15785.28,0.65,13.35,0.65,4.74,3.6,NaN
20200410,13080.96,-2.15,6.05,0.42,6.75,0,NaN
20200411,15785.28,-2.35,11.95,0.47,3.38,0,NaN
20200412,13841.28,7.15,17.85,0.72,3.45,14.5,NaN
20200413,11698.56,3.55,19.95,1,6.25,12.7,NaN
20200414,14713.92,-1.95,9.35,0.49,2.66,1.2,NaN
20200415,19422.72,-0.65,9.25,0.39,3.09,0,NaN
20200416,13115.52,-4.25,6.05,0.36,3.38,0,NaN
20200417,18403.2,-0.15,6.15,0.5,2.87,14.2,NaN
20200418,16614.72,-3.35,8.55,0.56,3.23,0,NaN
20200419,23656.32,2.65,14.95,0.64,3.02,0,NaN
20200420,22489.92,-0.75,13.85,0.61,2.23,0,NaN
20200421,14852.16,-1.25,11.65,0.53,5.24,1.7,NaN
20200422,17409.6,0.55,10.45,0.35,4.24,0,NaN
20200423,14325.12,3.35,13.45,0.6,2.44,7.3,NaN
20200424,8838.72,4.25,11.15,0.8,1.72,6.2,NaN
20200425,20770.56,5.45,16.85,0.83,2.08,2.5,NaN
20200426,4968,2.65,8.25,0.75,3.02,12.8,NaN
20200427,10480.32,-0.25,9.65,0.6,3.66,0.5,NaN
20200428,17081.28,4.55,16.75,0.62,1.94,0,NaN
20200429,16113.6,10.45,19.65,0.92,5.17,4.6,NaN
20200430,11698.56,9.45,17.25,1.23,5.75,60.8,NaN
20200501,8925.12,5.85,17.55,0.89,2.44,1.5,NaN
20200502,20986.56,11.15,21.05,0.82,2.44,1.9,NaN
20200503,24416.64,10.25,25.25,1.27,3.02,0,NaN
20200504,18887.04,4.05,17.15,0.85,3.95,0,NaN
20200505,20278.08,5.35,13.75,0.52,2.01,0,NaN
20200506,8743.68,0.55,10.85,0.7,2.15,6.5,NaN
20200507,25332.48,3.75,16.95,0.65,3.16,0.6,NaN
20200508,12942.72,-2.35,8.45,0.62,2.59,9.5,NaN
20200509,17530.56,-1.55,6.35,0.35,5.39,0.3,NaN
20200510,22792.32,5.45,16.45,0.54,3.52,0,NaN
20200511,17487.36,3.35,12.15,0.61,4.31,2.4,NaN
20200512,22636.8,-1.45,13.45,0.59,3.66,0,NaN
20200513,24589.44,2.05,17.85,0.58,1.87,0,NaN
20200514,19474.56,10.95,20.55,0.86,2.51,2.5,NaN
20200515,22671.36,13.75,27.75,1.58,3.16,2.5,NaN
20200516,25755.84,9.75,22.35,1.15,2.73,0,NaN
20200517,12415.68,11.85,18.95,1.12,2.73,0,NaN
20200518,17530.56,10.55,22.35,1.25,2.95,0,NaN
20200519,24425.28,7.05,20.65,0.84,4.09,0,NaN
20200520,26213.76,1.85,18.75,0.73,3.66,0,NaN
20200521,25885.44,8.45,22.15,1.01,2.37,0,NaN
20200522,12666.24,15.65,20.15,1.36,1.72,12.2,NaN
20200523,18722.88,12.95,25.85,1.46,1.94,1.1,NaN
20200524,16830.72,13.95,22.15,1.28,2.59,0,NaN
20200525,16027.2,14.15,25.35,1.41,2.15,0,NaN
20200526,27172.8,15.95,29.85,1.62,2.01,0,NaN
20200527,24096.96,19.05,25.95,1.57,2.66,0,NaN
20200528,12847.68,20.45,25.95,1.65,3.23,2.7,NaN
20200529,21608.64,13.75,28.75,1.91,3.45,19.1,NaN
20200530,23656.32,8.85,23.85,1.34,2.8,0,NaN
20200531,24960.96,3.75,19.55,0.88,3.09,0,NaN
20200601,26516.16,8.05,22.05,0.88,2.8,0,NaN
20200602,13288.32,12.05,20.35,1.05,2.3,5.2,NaN
20200603,18627.84,14.15,27.65,1.85,3.3,17.9,NaN
20200604,24770.88,18.05,28.75,1.92,2.23,21.2,NaN
20200605,17677.44,17.25,26.75,2.01,2.08,0,NaN
20200606,26040.96,14.15,29.55,1.81,2.87,0,NaN
20200607,25246.08,7.85,24.25,1.25,2.8,0,NaN
20200608,27527.04,10.85,25.15,1.12,1.29,0,NaN
20200609,26792.64,19.45,30.75,1.64,1.72,0,NaN
20200610,23215.68,22.05,31.05,2.35,3.81,16.7,NaN
20200611,19992.96,11.85,26.25,1.75,3.66,0,NaN
20200612,26369.28,10.75,26.55,1.38,2.73,0,NaN
20200613,25617.6,6.65,20.45,0.95,2.66,0,NaN
20200614,24053.76,10.05,21.65,1.04,1.94,0,NaN
20200615,24995.52,9.75,23.55,1.29,2.01,0,NaN
20200616,22377.6,11.55,25.25,1.31,1.65,0,NaN
20200617,26308.8,17.05,26.15,1.43,2.44,3.7,NaN
20200618,19370.88,16.35,25.85,1.78,2.51,1.9,NaN
20200619,21168,16.35,26.05,1.74,1.8,7.5,NaN
20200620,18921.6,16.15,27.35,1.82,1.58,2.7,NaN
20200621,25876.8,17.15,28.05,1.91,1.87,0,NaN
20200622,26628.48,17.85,30.55,2.18,2.15,1.1,NaN
20200623,23794.56,16.15,28.75,2.13,2.8,5.5,NaN
20200624,27120.96,12.75,26.85,1.62,2.87,0,NaN
20200625,25125.12,13.65,26.55,1.47,1.94,0.4,NaN
20200626,26326.08,14.95,27.95,1.64,2.51,5.2,NaN
20200627,15076.8,16.35,27.85,1.92,3.38,6.1,NaN
20200628,23889.6,16.15,30.05,1.95,2.23,0,NaN
20200629,27112.32,15.75,29.65,1.77,2.37,0,NaN
20200630,24943.68,15.05,26.45,1.69,1.94,0,NaN
20200701,24753.6,15.15,27.85,1.82,1.29,0,NaN
20200702,27673.92,18.25,32.05,1.96,2.3,0,NaN
