## Site Characteristics
Country     = 'USA'
Station     = '312955'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.7854; Latitude = 40.0373; Elevation = 878.2; AngstromA = 0.23; AngstromB = 0.46; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200308,17997.12,-1.95,15.15,0.4,3.16,0,NaN
20200309,17979.84,6.45,18.55,0.55,3.45,0.6,NaN
20200310,6238.08,-0.25,13.15,0.74,4.67,3.1,NaN
20200311,12795.84,-0.15,7.05,0.64,1.65,0.4,NaN
20200312,17642.88,4.35,16.25,0.84,3.81,4.7,NaN
20200313,17262.72,-0.25,14.85,0.72,6.11,0,NaN
20200314,14299.2,-0.45,7.25,0.38,2.37,6.5,NaN
20200315,10713.6,-2.85,8.35,0.47,2.44,0,NaN
20200316,13288.32,-2.35,6.65,0.44,4.24,2.3,NaN
20200317,8009.28,-1.15,8.35,0.63,2.73,0.5,NaN
20200318,17167.68,-0.35,11.95,0.65,3.81,25.7,NaN
20200319,16804.8,10.65,17.95,1.1,3.02,4,NaN
20200320,14091.84,0.15,20.55,0.92,5.89,2.4,NaN
20200321,19509.12,-1.85,5.25,0.42,3.59,0,NaN
20200322,18826.56,-1.25,7.15,0.39,4.31,1.4,NaN
20200323,6886.08,1.45,6.25,0.6,3.38,8.1,NaN
20200324,20632.32,1.95,8.85,0.59,2.23,7.8,NaN
20200325,12130.56,0.95,6.15,0.66,2.15,3.7,NaN
20200326,20062.08,2.65,17.95,0.8,3.23,5.9,NaN
20200327,18835.2,8.05,15.85,0.91,1.65,11,NaN
20200328,16035.84,9.95,16.45,1.1,3.52,21.3,NaN
20200329,17729.28,8.55,22.95,1.11,4.88,0,NaN
20200330,15275.52,2.95,12.85,0.64,4.45,0,NaN
20200331,10653.12,2.75,6.85,0.59,2.3,4.4,NaN
20200401,11145.6,0.35,8.85,0.55,3.3,0.8,NaN
20200402,20502.72,1.15,11.95,0.46,5.67,0,NaN
20200403,21755.52,2.25,13.95,0.48,5.6,0,NaN
20200404,19085.76,1.95,12.35,0.65,1.87,0,NaN
20200405,12899.52,2.15,17.95,0.82,1.87,0.3,NaN
20200406,22006.08,4.85,17.15,0.57,2.15,0,NaN
20200407,10368,8.35,16.95,0.88,2.23,11.5,NaN
20200408,18187.2,7.15,17.85,1.03,3.59,11.6,NaN
20200409,16070.4,-1.05,10.75,0.61,5.82,6.1,NaN
20200410,10497.6,-1.25,3.25,0.37,7.47,1.3,NaN
20200411,17953.92,-0.05,10.65,0.42,3.74,0,NaN
20200412,15171.84,3.95,18.05,0.68,4.02,11.8,NaN
20200413,12044.16,1.05,17.45,0.86,6.61,4.6,NaN
20200414,15232.32,-2.25,6.35,0.41,3.23,3.4,NaN
20200415,22472.64,-2.35,7.35,0.33,3.59,1.3,NaN
20200416,12614.4,-3.15,3.75,0.32,4.17,0,NaN
20200417,15793.92,-1.15,7.55,0.51,3.66,33.7,NaN
20200418,18126.72,-1.45,7.35,0.55,3.95,0,NaN
20200419,21504.96,1.25,13.55,0.58,3.45,0,NaN
20200420,22844.16,2.05,13.95,0.56,2.37,0,NaN
20200421,14541.12,-1.55,9.35,0.48,6.54,3.6,NaN
20200422,23906.88,-0.25,9.65,0.37,4.67,0,NaN
20200423,13763.52,5.05,14.15,0.74,3.38,14.5,NaN
20200424,7948.8,4.55,11.35,0.86,2.08,3.2,NaN
20200425,22170.24,5.95,16.75,0.88,3.09,9.4,NaN
20200426,7188.48,2.55,8.35,0.79,3.38,14.3,NaN
20200427,19103.04,2.85,12.35,0.57,4.45,0,NaN
20200428,8985.6,4.85,11.65,0.67,2.37,1.1,NaN
20200429,14938.56,7.35,17.55,1.06,5.46,28,NaN
20200430,13538.88,6.25,12.35,0.99,4.38,8.6,NaN
20200501,17884.8,4.45,11.25,0.76,2.87,0,NaN
20200502,14074.56,6.85,19.15,0.82,2.73,1,NaN
20200503,17807.04,10.05,19.95,1.18,3.38,1.8,NaN
20200504,25634.88,1.85,13.55,0.78,4.96,0,NaN
20200505,10290.24,3.25,10.15,0.58,2.08,9.4,NaN
20200506,9020.16,-0.35,5.05,0.59,2.95,2.1,NaN
20200507,26524.8,2.15,14.45,0.53,3.81,3.3,NaN
20200508,14091.84,-3.75,7.25,0.57,3.81,13.2,NaN
20200509,14878.08,-2.55,3.35,0.31,5.46,0.5,NaN
20200510,16303.68,2.75,15.05,0.46,3.59,3.1,NaN
20200511,11810.88,1.15,5.55,0.54,5.39,0.9,NaN
20200512,21643.2,0.85,9.95,0.51,4.31,0,NaN
20200513,26844.48,2.95,16.15,0.5,2.3,0,NaN
20200514,14981.76,7.05,18.45,0.98,3.23,4.1,NaN
20200515,23440.32,12.55,25.95,1.44,4.17,4.6,NaN
20200516,25790.4,11.85,22.25,1.16,3.09,0.3,NaN
20200517,19733.76,12.35,18.15,1.22,3.88,0.4,NaN
20200518,25090.56,11.85,18.85,1.33,3.74,0,NaN
20200519,22343.04,7.45,18.15,0.89,5.39,0,NaN
20200520,15629.76,7.15,15.95,0.67,4.74,0,NaN
20200521,20692.8,8.55,17.55,1.01,3.45,5.1,NaN
20200522,10661.76,12.85,18.55,1.22,1.58,7,NaN
20200523,24779.52,12.65,23.45,1.31,2.44,0,NaN
20200524,25496.64,13.85,20.15,1.43,3.3,0,NaN
20200525,22127.04,13.15,25.95,1.65,2.66,0,NaN
20200526,26637.12,14.75,27.15,1.57,2.87,0,NaN
20200527,20839.68,16.65,22.75,1.53,3.45,3.8,NaN
20200528,18567.36,18.05,27.05,1.66,3.66,3.4,NaN
20200529,22204.8,11.55,25.75,1.58,3.95,3.9,NaN
20200530,24511.68,6.35,21.05,1.14,3.16,0,NaN
20200531,25047.36,2.95,17.15,0.79,3.52,0,NaN
20200601,26507.52,6.85,19.55,0.69,2.59,0.5,NaN
20200602,21660.48,9.95,25.75,1.32,3.16,0,NaN
20200603,23777.28,16.65,27.35,1.72,4.53,3.8,NaN
20200604,23906.88,16.25,28.35,1.79,2.66,2.1,NaN
20200605,14973.12,16.55,25.75,1.76,1.87,2.2,NaN
20200606,23604.48,9.55,26.45,1.51,3.52,0,NaN
20200607,25911.36,8.85,23.55,1.16,2.95,0,NaN
20200608,26533.44,11.15,26.25,1.11,1.01,0,NaN
20200609,25842.24,15.55,31.15,1.86,2.37,0.4,NaN
20200610,21936.96,17.75,30.35,2.11,4.53,7.1,NaN
20200611,25142.4,11.15,23.75,1.53,3.66,0,NaN
20200612,25401.6,7.45,24.05,1.2,3.16,0,NaN
20200613,20329.92,8.45,19.35,0.9,2.37,1.7,NaN
20200614,20191.68,9.95,17.45,0.97,2.44,0.4,NaN
20200615,25099.2,10.15,21.35,1.13,2.59,0,NaN
20200616,23820.48,13.05,22.75,1.11,2.23,0,NaN
20200617,14333.76,14.85,20.95,1.28,3.02,4.7,NaN
20200618,20131.2,15.15,22.65,1.43,2.95,1.8,NaN
20200619,17902.08,14.65,23.45,1.42,2.08,24.1,NaN
20200620,22999.68,14.85,24.25,1.54,1.51,2.1,NaN
20200621,25064.64,15.95,25.85,1.67,2.01,3.7,NaN
20200622,19440,16.15,27.55,1.74,2.59,1.8,NaN
20200623,21798.72,12.55,24.85,1.67,3.66,0.9,NaN
20200624,24667.2,12.05,23.05,1.32,3.16,0,NaN
20200625,22282.56,12.55,24.55,1.25,2.51,0.7,NaN
20200626,25539.84,16.65,26.35,1.42,3.45,1.2,NaN
20200627,24572.16,15.95,24.75,1.69,4.45,1.5,NaN
20200628,23872.32,15.35,26.95,1.77,2.8,0,NaN
20200629,26213.76,14.85,28.05,1.71,2.23,0,NaN
20200630,25868.16,14.65,27.95,1.62,1.65,0,NaN
20200701,26516.16,14.05,26.45,1.62,1.87,0,NaN
20200702,27103.68,15.95,29.45,1.7,2.59,0,NaN
20200703,27095.04,16.95,30.45,1.75,2.66,0,NaN
20200704,26628.48,16.55,31.05,1.95,1.44,0,NaN
20200705,26758.08,16.55,31.95,1.99,1.01,10.5,NaN
20200706,25634.88,17.15,32.05,1.87,1.15,0,NaN
20200707,24874.56,18.15,30.15,1.88,1.65,1.3,NaN
20200708,24598.08,17.65,30.55,1.92,1.8,5.1,NaN
20200709,26550.72,16.75,30.85,2,2.15,0,NaN
20200710,26092.8,18.35,30.95,2.14,1.29,21.5,NaN
20200711,22023.36,14.45,24.05,1.75,3.59,1.2,NaN
20200712,21850.56,14.65,25.25,1.62,2.44,4.5,NaN
20200713,23569.92,12.45,25.65,1.6,2.08,0,NaN
20200714,27103.68,12.75,26.15,1.33,2.01,0,NaN
20200715,26784,17.85,29.05,1.57,2.23,0,NaN
20200716,22593.6,19.65,27.25,1.98,5.75,31.5,NaN
20200717,24805.44,16.25,29.05,2.05,2.87,0,NaN
20200718,26412.48,17.85,31.65,1.8,1.22,0,NaN
20200719,24926.4,20.55,31.75,2.04,3.38,0,NaN
20200720,25920,17.75,31.25,2.01,3.02,0,NaN
20200721,20761.92,18.35,29.35,1.91,1.22,28.9,NaN
20200722,19906.56,19.05,27.15,1.98,2.15,15.5,NaN
20200723,23431.68,19.25,27.35,1.96,2.37,1.1,NaN
20200724,22999.68,17.45,28.05,1.94,1.65,1.2,NaN
20200725,25444.8,17.15,29.25,1.91,1.87,0,NaN
20200726,25859.52,17.75,30.25,1.85,2.8,0,NaN
20200727,24503.04,19.05,31.05,2.16,3.59,2.8,NaN
20200728,23232.96,14.75,27.15,1.9,2.95,0,NaN
20200729,25764.48,15.85,29.25,1.68,1.72,0,NaN
20200730,19509.12,17.75,28.75,1.85,1.87,1.1,NaN
20200731,11361.6,17.15,25.75,1.83,1.58,0.6,NaN
20200801,13530.24,18.35,24.35,1.89,2.37,5.6,NaN
20200802,24632.64,15.65,26.35,1.89,4.02,0,NaN
20200803,23535.36,16.85,25.75,1.66,2.37,3.9,NaN
20200804,20347.2,14.55,24.35,1.69,2.73,4.2,NaN
20200805,25246.08,13.25,24.25,1.47,1.58,0,NaN
20200806,21064.32,15.85,22.75,1.58,2.44,0,NaN
20200807,16493.76,16.55,25.55,1.77,2.01,3.7,NaN
20200808,24408,15.35,25.95,1.85,1.72,0,NaN
20200809,24649.92,14.85,28.05,1.69,1.58,0,NaN
20200810,24252.48,15.45,29.35,1.97,1.72,0,NaN
20200811,22602.24,17.35,28.25,2.01,2.37,0,NaN
20200812,22533.12,18.15,29.45,2.06,1.36,5.3,NaN
20200813,22360.32,18.15,28.25,2.01,1.87,0.5,NaN
20200814,17979.84,17.55,27.45,1.99,2.08,1.1,NaN
20200815,10031.04,14.65,19.65,1.71,2.73,9.4,NaN
20200816,15768,14.35,23.65,1.59,1.94,0,NaN
20200817,21349.44,13.35,25.75,1.52,2.15,0,NaN
20200818,22377.6,13.75,24.75,1.31,2.23,0,NaN
20200819,23708.16,9.05,23.55,1.17,2.51,0,NaN
20200820,23258.88,12.25,25.65,1.32,2.01,0,NaN
20200821,20520,15.95,27.25,1.62,2.15,1.2,NaN
20200822,19967.04,17.45,28.25,1.7,1.87,1,NaN
20200823,16994.88,17.35,27.75,1.74,1.72,3.5,NaN
20200824,18861.12,18.65,26.95,1.77,2.66,3.2,NaN
20200825,16977.6,13.95,27.75,1.85,3.95,10.9,NaN
20200826,19872,15.75,25.95,1.58,2.51,0.3,NaN
20200827,20191.68,17.75,26.95,2.11,4.67,7.6,NaN
20200828,13443.84,18.45,24.85,2.14,2.66,33,NaN
20200829,17832.96,14.25,25.85,1.85,3.74,0.4,NaN
20200830,21824.64,12.65,22.25,1.28,2.66,0,NaN
20200831,11741.76,14.45,19.25,1.46,3.52,4.7,NaN
20200901,17850.24,16.05,20.65,1.76,3.09,3.5,NaN
20200902,12856.32,18.25,24.45,1.95,3.38,5.3,NaN
20200903,9996.48,17.85,22.35,1.9,2.59,19.4,NaN
20200904,20554.56,8.75,24.65,1.38,3.52,1.7,NaN
20200905,21444.48,10.75,23.65,1,2.23,0,NaN
20200906,21003.84,11.75,25.05,1.22,2.73,0,NaN
20200907,20554.56,13.45,26.65,1.37,3.59,0,NaN
20200908,20554.56,13.15,28.15,1.6,2.3,0,NaN
20200909,19967.04,13.95,27.25,1.78,2.3,0,NaN
20200910,15768,17.05,27.05,1.83,1.01,0.7,NaN
20200911,18074.88,13.25,23.75,1.66,3.09,0,NaN
20200912,18982.08,14.15,17.95,1.63,4.45,0,NaN
20200913,10324.8,13.75,20.45,1.66,2.87,5.4,NaN
20200914,20018.88,4.55,20.25,1.04,3.59,0,NaN
20200915,20502.72,4.55,17.55,0.77,2.08,0,NaN
20200916,20044.8,5.85,21.05,1.04,3.38,0,NaN
20200917,17781.12,10.05,21.95,1.23,1.22,0,NaN
20200918,13262.4,0.95,18.05,0.87,4.09,0,NaN
20200919,19958.4,-0.45,15.55,0.53,2.73,0,NaN
20200920,19595.52,0.45,16.95,0.55,2.59,0,NaN
20200921,19319.04,0.15,16.95,0.62,1.94,0,NaN
20200922,19154.88,2.85,19.05,0.75,2.44,0,NaN
20200923,18576,8.95,23.75,1.06,3.09,0,NaN
20200924,11491.2,9.45,22.15,1.28,2.59,0,NaN
20200925,17919.36,9.95,22.65,1.22,2.15,0,NaN
20200926,13625.28,10.55,22.05,1.42,1.8,0,NaN
20200927,17513.28,11.65,24.65,1.56,2.73,0,NaN
20200928,14065.92,12.25,24.55,1.57,4.09,0.6,NaN
20200929,4907.52,8.65,13.95,1.22,3.02,41.6,NaN
20200930,16467.84,8.25,15.75,0.86,4.88,0,NaN
20201001,17236.8,4.05,15.25,0.81,3.23,0,NaN
20201002,16899.84,1.25,10.95,0.64,2.87,0,NaN
20201003,16355.52,1.95,12.45,0.59,1.22,0,NaN
20201004,10437.12,5.85,14.75,0.77,2.44,7.6,NaN
20201005,15508.8,2.25,12.75,0.78,2.15,0,NaN
20201006,16752.96,3.25,17.65,0.77,3.23,0,NaN
20201007,16156.8,6.35,20.25,1.01,5.03,0,NaN
20201008,16433.28,3.25,14.45,0.72,3.02,0,NaN
20201009,16148.16,5.15,19.45,0.77,3.16,0,NaN
20201010,12692.16,12.65,21.15,1.25,4.02,0,NaN
20201011,6117.12,12.55,16.85,1.4,2.73,10.1,NaN
20201012,4924.8,9.85,12.75,1.15,3.66,6.5,NaN
20201013,15318.72,5.15,14.35,0.95,2.95,0.6,NaN
20201014,15180.48,5.85,17.95,0.7,2.8,0,NaN
20201015,14679.36,5.85,21.55,1.06,4.09,0.8,NaN
20201016,8112.96,-1.65,8.75,0.6,3.09,0.8,NaN
20201017,15102.72,-0.75,11.85,0.4,1.58,0,NaN
20201018,12985.92,2.75,13.05,0.62,4.17,0.5,NaN
20201019,4121.28,9.05,13.35,1.06,3.38,0.6,NaN
20201020,7240.32,10.15,18.75,1.23,2.44,0,NaN
20201021,13720.32,9.45,23.45,1.35,2.37,0,NaN
20201022,13625.28,10.25,24.25,1.42,2.37,0,NaN
20201023,12121.92,10.65,22.85,1.43,3.09,1,NaN
20201024,7093.44,3.25,11.55,0.89,2.66,0,NaN
20201025,3905.28,3.45,6.45,0.64,2.44,3.1,NaN
20201026,9581.76,5.55,13.55,1.01,2.23,1.8,NaN
20201027,6238.08,6.95,11.95,0.83,1.51,3.6,NaN
20201028,6523.2,9.95,12.25,1.01,1.58,10.9,NaN
20201029,4285.44,3.95,10.25,0.95,3.95,52.7,NaN
20201030,5607.36,-2.65,5.55,0.59,3.38,1.9,NaN
20201031,12294.72,-2.05,6.55,0.52,2.95,0,NaN
20201101,5901.12,-1.95,10.25,0.59,6.54,4.3,NaN
20201102,9979.2,-1.65,2.55,0.31,6.9,0,NaN
20201103,11033.28,-0.25,10.55,0.41,3.74,0,NaN
20201104,10972.8,2.45,18.55,0.63,3.09,0,NaN
20201105,10670.4,4.35,17.95,0.71,2.8,0,NaN
20201106,10670.4,3.25,18.95,0.74,2.08,0,NaN
20201107,10627.2,3.55,21.25,0.78,1.8,0,NaN
20201108,10350.72,4.25,22.15,0.98,1.65,0,NaN
20201109,10091.52,5.55,21.55,1.08,2.66,0,NaN
20201110,9823.68,8.25,21.85,1.23,3.52,4.5,NaN
20201111,3533.76,6.35,16.95,1.21,3.16,31.2,NaN
20201112,8544.96,-0.35,8.05,0.71,2.95,0,NaN
20201113,9348.48,-1.35,9.25,0.62,3.02,0,NaN
20201114,10100.16,-1.55,9.35,0.43,2.01,0.3,NaN
20201115,4173.12,2.65,13.65,0.75,6.97,4.5,NaN
20201116,9737.28,1.55,7.25,0.37,5.53,0,NaN
20201117,4104,-3.65,2.65,0.37,5.6,1.2,NaN
20201118,8674.56,-5.15,1.65,0.3,3.23,0,NaN
20201119,9158.4,-3.25,13.85,0.41,4.45,0,NaN
20201120,9080.64,6.15,16.65,0.58,3.66,0,NaN
20201121,2263.68,3.85,10.75,0.82,1.87,0,NaN
20201122,6229.44,0.85,8.65,0.74,4.67,12.7,NaN
20201123,7257.6,-2.85,2.15,0.52,4.88,0.3,NaN
20201124,8467.2,-3.15,5.45,0.4,2.59,0,NaN
20201125,4752,0.65,11.25,0.67,4.53,8.4,NaN
20201126,7750.08,6.05,11.15,0.88,3.74,0,NaN
20201127,8311.68,4.05,9.35,0.76,2.01,0,NaN
20201128,8614.08,-2.25,6.95,0.54,2.95,0,NaN
20201129,8674.56,-2.15,11.95,0.49,2.51,15.1,NaN
20201130,2799.36,-1.75,8.65,0.63,3.38,5.6,NaN
20201201,2021.76,-3.75,-1.95,0.41,5.82,3.9,NaN
20201202,8259.84,-3.65,-0.25,0.38,5.46,0,NaN
20201203,8570.88,-2.75,4.75,0.3,3.02,0,NaN
20201204,6393.6,0.85,5.45,0.5,2.87,2.7,NaN
20201205,5780.16,-2.35,1.35,0.48,4.45,0,NaN
20201206,8000.64,-4.25,-1.85,0.35,3.45,0,NaN
20201207,4847.04,-4.35,-2.45,0.31,3.45,0,NaN
20201208,8363.52,-3.65,-0.55,0.34,4.67,0,NaN
20201209,3896.64,-2.05,2.95,0.42,3.38,0,NaN
20201210,8138.88,-1.55,8.95,0.49,2.01,0,NaN
20201211,7992,0.15,14.55,0.62,2.87,0,NaN
20201212,6307.2,1.45,14.25,0.75,3.52,0,NaN
20201213,6730.56,0.75,4.95,0.67,2.59,4.6,NaN
20201214,6056.64,-4.35,0.85,0.46,3.81,4.5,NaN
20201215,8104.32,-5.25,-0.95,0.24,2.59,0,NaN
20201216,3525.12,-5.65,-2.95,0.32,3.81,25.4,NaN
20201217,5158.08,-5.05,-0.85,0.38,2.15,2.1,NaN
20201218,4259.52,-6.35,-1.55,0.35,2.44,0,NaN
20201219,7741.44,-6.05,0.45,0.36,1.94,0.5,NaN
20201220,2808,-2.05,2.05,0.47,2.59,0.5,NaN
20201221,5408.64,-1.65,2.85,0.49,2.59,5.1,NaN
20201222,3853.44,-4.65,1.25,0.45,5.03,1,NaN
20201223,7585.92,-3.85,5.95,0.44,4.24,2.4,NaN
20201224,2963.52,-6.85,7.55,0.51,5.32,30.4,NaN
20201225,3257.28,-11.25,-8.25,0.25,6.03,1,NaN
20201226,6298.56,-10.85,-5.25,0.22,4.09,0,NaN
20201227,8078.4,-8.25,5.75,0.36,3.59,0,NaN
20201228,5408.64,-4.05,6.85,0.49,4.02,0,NaN
20201229,8233.92,-6.35,-0.95,0.29,3.23,0,NaN
20201230,5883.84,-4.15,8.45,0.44,5.17,4.3,NaN
20201231,3240,-4.85,0.55,0.48,2.59,0,NaN
20210101,3153.6,-3.15,6.75,0.42,3.45,26.4,NaN
20210102,7966.08,-0.45,5.55,0.53,3.16,1.1,NaN
20210103,1918.08,-0.45,2.45,0.49,1.72,5.6,NaN
20210104,4501.44,-1.15,0.75,0.47,1.44,0.7,NaN
20210105,4510.08,-1.55,-0.15,0.44,2.01,0,NaN
20210106,7197.12,-1.85,-0.35,0.4,4.17,0,NaN
20210107,9011.52,-5.95,0.95,0.36,3.52,0,NaN
20210108,8303.04,-7.15,-0.95,0.31,2.95,0,NaN
20210109,8838.72,-7.45,0.35,0.29,4.74,0,NaN
20210110,9227.52,-6.75,2.25,0.32,2.23,0,NaN
20210111,7257.6,-5.55,2.35,0.34,1.94,0,NaN
20210112,9417.6,-5.65,2.35,0.34,2.23,0,NaN
20210113,9158.4,-2.65,5.15,0.35,2.8,0,NaN
20210114,5996.16,-1.25,5.95,0.39,1.94,0,NaN
20210115,7525.44,-6.05,2.65,0.44,4.02,4.6,NaN
20210116,3775.68,-5.25,-1.15,0.35,3.16,1.9,NaN
20210117,3188.16,-2.85,-0.65,0.4,3.66,0.6,NaN
20210118,4691.52,-3.65,-1.95,0.36,3.59,0,NaN
20210119,9443.52,-3.35,1.35,0.34,3.74,1.1,NaN
20210120,6497.28,-10.15,-2.15,0.31,4.09,0,NaN
20210121,10022.4,-4.05,3.05,0.37,4.24,0,NaN
20210122,7620.48,-8.35,0.45,0.34,4.38,0,NaN
20210123,9616.32,-10.95,-6.55,0.2,5.1,0,NaN
20210124,6618.24,-10.05,-2.05,0.26,1.72,2.4,NaN
20210125,7102.08,-4.05,-1.15,0.38,2.15,2.8,NaN
20210126,9218.88,-2.75,3.65,0.47,3.88,1,NaN
20210127,10031.04,-7.45,-1.95,0.35,3.88,0,NaN
20210128,10290.24,-10.35,-6.25,0.21,6.75,0.4,NaN
20210129,8786.88,-11.15,-6.55,0.18,5.89,0,NaN
20210130,11067.84,-11.05,-1.45,0.25,1.51,0.6,NaN
20210131,4769.28,-4.95,-1.65,0.31,4.6,6.4,NaN
20210201,5270.4,-5.35,-1.05,0.35,4.24,7.4,NaN
20210202,7663.68,-5.45,-2.85,0.32,6.97,2.7,NaN
20210203,11456.64,-9.85,0.05,0.32,6.75,0,NaN
20210204,11940.48,-9.15,4.75,0.32,3.23,1.5,NaN
20210205,10471.68,-2.55,2.65,0.38,5.03,0,NaN
20210206,11949.12,-5.15,0.95,0.3,3.74,0.6,NaN
20210207,9849.6,-13.55,0.25,0.26,2.95,0.4,NaN
20210208,8752.32,-13.45,0.65,0.26,2.08,0,NaN
20210209,4993.92,-5.05,0.65,0.38,2.3,0,NaN
20210210,7827.84,-4.85,-0.05,0.33,1.65,8.7,NaN
20210211,7240.32,-6.45,-1.45,0.32,2.8,0,NaN
20210212,5978.88,-6.35,-2.05,0.28,2.3,0,NaN
20210213,7076.16,-5.95,-1.95,0.33,2.59,0,NaN
20210214,8225.28,-4.35,-1.55,0.35,1.44,0,NaN
20210215,3551.04,-3.25,2.45,0.4,3.02,12,NaN
20210216,7853.76,-10.85,1.95,0.33,4.67,0,NaN
20210217,11975.04,-10.65,-3.15,0.23,2.01,2.6,NaN
20210218,4501.44,-6.75,-2.45,0.3,2.37,2.9,NaN
20210219,9236.16,-9.75,-1.35,0.33,2.37,0,NaN
20210220,9754.56,-16.05,-6.35,0.2,4.81,0,NaN
20210221,13962.24,-14.85,0.75,0.24,2.44,0,NaN
20210222,6747.84,-2.95,4.25,0.41,5.39,7,NaN
20210223,10955.52,-2.25,6.25,0.43,4.45,0,NaN
20210224,14065.92,-3.05,1.95,0.46,3.81,16.7,NaN
