## Site Characteristics
Country     = 'USA'
Station     = '289390'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.9106; Latitude = 40.7217; Elevation = 497.99; AngstromA = 0.22; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,8536.32,-5.15,1.75,0.38,6.03,0,NaN
20200102,8519.04,-3.05,8.75,0.47,4.53,6.2,NaN
20200103,2738.88,4.45,9.65,0.74,1.8,11.9,NaN
20200104,3378.24,-3.75,8.05,0.57,4.17,1.8,NaN
20200105,7516.8,-3.45,1.95,0.4,5.67,1.6,NaN
20200106,8795.52,-4.25,3.95,0.42,6.25,0,NaN
20200107,8104.32,-5.05,0.35,0.34,3.3,1.6,NaN
20200108,5883.84,-12.35,-1.35,0.27,7.11,0.8,NaN
20200109,8899.2,-12.35,2.45,0.28,4.45,0,NaN
20200110,2954.88,0.15,10.55,0.61,4.38,5.4,NaN
20200111,6004.8,6.85,18.65,0.93,5.82,3.6,NaN
20200112,8449.92,-0.95,7.85,0.66,4.81,0,NaN
20200113,9581.76,-2.25,9.15,0.59,3.23,0,NaN
20200114,7715.52,-1.95,8.85,0.63,4.45,0,NaN
20200115,9970.56,-1.35,10.75,0.6,3.74,0.8,NaN
20200116,6065.28,-8.05,1.85,0.4,7.76,3.7,NaN
20200117,10143.36,-8.85,-3.95,0.18,3.74,1.3,NaN
20200118,3395.52,-6.85,5.25,0.41,6.75,17.5,NaN
20200119,4415.04,-11.45,-3.95,0.29,7.18,1.6,NaN
20200120,8760.96,-13.35,-4.15,0.24,4.09,0.5,NaN
20200121,10463.04,-14.35,-4.85,0.23,3.02,0,NaN
20200122,10990.08,-14.05,1.55,0.27,1.8,0,NaN
20200123,9936,-8.85,4.95,0.36,2.51,0,NaN
20200124,6799.68,-1.15,5.15,0.49,5.67,25.8,NaN
20200125,3758.4,-1.25,3.95,0.53,3.74,3.6,NaN
20200126,4345.92,-1.35,-0.15,0.46,5.1,1.9,NaN
20200127,3032.64,-1.35,0.55,0.46,5.03,0.7,NaN
20200128,8095.68,-2.85,0.55,0.43,4.53,1.7,NaN
20200129,10860.48,-9.35,1.05,0.35,2.37,0,NaN
20200130,10445.76,-9.15,1.15,0.34,2.44,0,NaN
20200131,7283.52,-2.65,3.75,0.43,1.72,1.7,NaN
20200201,5702.4,-1.55,1.45,0.51,2.37,3.2,NaN
20200202,4492.8,-1.45,8.35,0.54,6.68,1.8,NaN
20200203,10912.32,1.05,15.05,0.63,4.6,0.7,NaN
20200204,3663.36,-1.75,13.05,0.68,4.17,7.9,NaN
20200205,5486.4,-1.85,2.95,0.38,4.45,5.5,NaN
20200206,4631.04,-1.35,5.85,0.6,3.23,17.3,NaN
20200207,3075.84,-5.15,-0.35,0.42,6.03,5,NaN
20200208,7102.08,-4.95,0.45,0.36,3.3,0.5,NaN
20200209,8415.36,-3.05,5.05,0.42,3.66,18.7,NaN
20200210,3818.88,2.05,7.55,0.54,3.59,6.8,NaN
20200211,4501.44,-3.05,3.95,0.5,3.74,0.4,NaN
20200212,11309.76,-3.65,3.55,0.41,3.23,21.3,NaN
20200213,4311.36,-9.05,2.45,0.41,4.45,1.6,NaN
20200214,9789.12,-15.05,-6.65,0.2,4.02,0,NaN
20200215,12795.84,-13.25,1.15,0.24,3.74,0,NaN
20200216,4492.8,-5.25,4.35,0.43,3.88,0,NaN
20200217,12769.92,-4.85,7.35,0.4,2.59,1.9,NaN
20200218,3438.72,-3.25,7.55,0.55,5.39,7.1,NaN
20200219,13832.64,-8.75,3.45,0.36,4.81,0,NaN
20200220,6626.88,-10.55,-2.35,0.24,3.74,0,NaN
20200221,14273.28,-10.35,0.35,0.2,4.31,0,NaN
20200222,14808.96,-6.65,6.85,0.25,5.82,0,NaN
20200223,14705.28,-5.15,10.95,0.35,4.09,0,NaN
20200224,13521.6,-2.25,12.05,0.53,2.66,0.3,NaN
20200225,5641.92,3.25,9.15,0.68,2.15,4.7,NaN
20200226,7724.16,-5.65,11.25,0.58,3.23,25.9,NaN
20200227,10177.92,-8.65,-3.55,0.25,9.77,1.4,NaN
20200228,9426.24,-8.75,-2.15,0.21,7.18,0,NaN
20200229,6955.2,-9.55,-2.75,0.24,6.82,0,NaN
20200301,14221.44,-7.95,7.55,0.33,3.88,0,NaN
20200302,9771.84,4.85,14.35,0.53,4.6,5.6,NaN
20200303,5996.16,1.15,11.65,0.72,4.45,11.9,NaN
20200304,11456.64,-3.65,9.55,0.54,6.68,0.4,NaN
20200305,13530.24,-3.25,10.45,0.45,2.59,2.7,NaN
20200306,5520.96,-2.05,6.55,0.43,5.1,4.9,NaN
20200307,17245.44,-3.95,6.45,0.36,4.74,0,NaN
20200308,17271.36,-2.75,15.55,0.47,4.17,0,NaN
20200309,17184.96,2.95,19.45,0.67,4.96,2.2,NaN
20200310,6566.4,-1.85,13.75,0.7,5.96,3,NaN
20200311,12242.88,-1.25,7.15,0.6,2.01,0,NaN
20200312,16277.76,4.55,16.85,0.82,3.81,3.4,NaN
20200313,16649.28,-1.35,14.25,0.68,7.61,1.1,NaN
20200314,14662.08,-1.05,7.55,0.39,2.95,2.9,NaN
20200315,15811.2,-3.35,10.55,0.43,2.87,0,NaN
20200316,13772.16,-2.65,7.95,0.42,5.1,5.2,NaN
20200317,8726.4,-2.75,7.15,0.59,3.59,2.6,NaN
20200318,16372.8,-1.65,12.05,0.62,4.31,22.4,NaN
20200319,14411.52,8.45,17.85,1.09,3.59,18.6,NaN
20200320,10877.76,-1.55,21.05,0.87,6.9,13,NaN
20200321,17496,-3.65,4.95,0.36,3.09,0,NaN
20200322,18230.4,-2.35,7.65,0.36,4.81,1.7,NaN
20200323,5883.84,1.15,5.45,0.57,4.67,12.7,NaN
20200324,19967.04,1.55,9.05,0.58,2.37,2.9,NaN
20200325,14757.12,-0.75,8.65,0.65,2.73,1.4,NaN
20200326,18956.16,0.05,19.05,0.79,3.09,3.2,NaN
20200327,18999.36,7.65,15.65,0.86,1.65,10.8,NaN
20200328,11707.2,8.65,15.05,1.08,4.45,33.7,NaN
20200329,15085.44,8.65,23.85,1.16,6.61,0,NaN
20200330,8112.96,3.35,11.55,0.68,5.32,0,NaN
20200331,10255.68,3.55,8.15,0.61,2.51,1.8,NaN
20200401,11586.24,-1.05,11.15,0.57,3.52,0.9,NaN
20200402,19802.88,0.05,12.75,0.48,6.03,0,NaN
