## Site Characteristics
Country     = 'USA'
Station     = '303245'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.1105; Latitude = 40.313; Elevation = 439.25; AngstromA = 0.23; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7922.88,-4.35,3.15,0.38,5.46,0,NaN
20200102,7672.32,-2.35,9.75,0.49,4.81,10.6,NaN
20200103,2764.8,5.95,10.55,0.83,1.51,14.5,NaN
20200104,2799.36,-3.45,8.25,0.58,3.74,3.1,NaN
20200105,7672.32,-3.35,2.75,0.4,5.53,0.3,NaN
20200106,8467.2,-4.35,4.35,0.42,5.46,0,NaN
20200107,7430.4,-4.65,1.25,0.32,2.95,2.4,NaN
20200108,5054.4,-10.95,0.05,0.3,6.46,0.3,NaN
20200109,8354.88,-10.65,6.55,0.32,3.66,0,NaN
20200110,2687.04,4.75,12.25,0.62,4.88,6.7,NaN
20200111,6454.08,7.15,20.35,1.02,5.46,7.5,NaN
20200112,8138.88,-0.65,8.55,0.67,4.53,0.4,NaN
20200113,9072,-1.35,9.45,0.61,2.59,0,NaN
20200114,7179.84,-0.35,10.55,0.69,4.17,0,NaN
20200115,9452.16,-0.35,12.75,0.63,3.16,1.9,NaN
20200116,7231.68,-7.05,2.85,0.42,7.18,2.4,NaN
20200117,9832.32,-7.45,-2.45,0.17,3.45,0.7,NaN
20200118,3438.72,-5.05,6.85,0.41,6.25,20.3,NaN
20200119,4363.2,-10.75,-3.35,0.29,6.82,1.4,NaN
20200120,8415.36,-12.25,-3.85,0.24,3.23,0.3,NaN
20200121,9754.56,-13.25,-4.45,0.24,2.15,0,NaN
20200122,10480.32,-12.95,2.25,0.28,1.51,0,NaN
20200123,9184.32,-6.35,6.25,0.32,1.94,0,NaN
20200124,6160.32,0.45,6.25,0.5,4.24,22.1,NaN
20200125,4553.28,-1.15,4.85,0.54,3.09,3.1,NaN
20200126,3965.76,-1.35,0.45,0.46,4.81,0.8,NaN
20200127,2687.04,-1.35,0.55,0.46,4.24,1.6,NaN
20200128,7344,-2.85,0.75,0.44,3.59,1,NaN
20200129,10402.56,-7.75,0.55,0.38,2.08,0,NaN
20200130,8847.36,-7.15,1.15,0.35,1.87,0,NaN
20200131,7136.64,-2.15,4.75,0.44,1.36,1.4,NaN
20200201,5322.24,-1.25,1.75,0.52,2.44,4.2,NaN
20200202,5477.76,-1.35,10.25,0.56,6.97,1.5,NaN
20200203,11050.56,1.65,16.05,0.65,4.02,2.1,NaN
20200204,3576.96,-1.35,13.25,0.72,4.24,6.5,NaN
20200205,5728.32,-1.35,4.95,0.45,4.6,1.7,NaN
20200206,4968,-1.75,8.45,0.68,1.87,18,NaN
20200207,3110.4,-5.55,-0.75,0.42,5.82,5.7,NaN
20200208,6540.48,-5.15,0.35,0.35,3.23,0.9,NaN
20200209,8562.24,-2.65,5.75,0.42,3.74,13.9,NaN
20200210,3767.04,2.95,8.15,0.55,3.66,6.6,NaN
20200211,4432.32,-2.75,4.65,0.52,3.02,0.7,NaN
20200212,11041.92,-3.45,5.75,0.44,2.3,19.4,NaN
20200213,4216.32,-8.05,3.35,0.44,3.88,2.3,NaN
20200214,9374.4,-13.65,-5.45,0.21,3.3,0,NaN
20200215,12363.84,-12.95,2.65,0.24,3.23,0,NaN
20200216,4484.16,-5.35,6.25,0.45,3.59,0,NaN
20200217,12890.88,-5.05,8.65,0.42,2.44,0,NaN
20200218,3378.24,-3.25,9.15,0.58,4.45,9.7,NaN
20200219,14048.64,-7.45,4.55,0.38,3.81,0,NaN
20200220,7110.72,-11.85,-1.65,0.23,3.02,0,NaN
20200221,14446.08,-11.05,-0.15,0.18,3.59,0,NaN
20200222,14912.64,-7.35,6.95,0.25,5.1,0,NaN
20200223,14722.56,-4.65,11.15,0.36,4.02,0,NaN
20200224,13296.96,-1.45,11.95,0.53,2.3,0,NaN
20200225,4587.84,4.35,9.35,0.71,1.29,3,NaN
