## Site Characteristics
Country     = 'USA'
Station     = '311568'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.8155; Latitude = 40.0502; Elevation = 795.22; AngstromA = 0.23; AngstromB = 0.46; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,8000.64,-3.15,2.05,0.35,4.74,0,NaN
20200102,7896.96,-0.55,10.55,0.44,4.02,4.9,NaN
20200103,2928.96,7.55,10.85,0.88,1.72,12.5,NaN
20200104,3317.76,-3.35,7.15,0.59,4.31,1.3,NaN
20200105,8536.32,-3.75,1.85,0.37,5.03,0,NaN
20200106,8441.28,-3.55,2.15,0.39,4.74,0,NaN
20200107,7067.52,-5.15,-1.05,0.3,2.59,4.3,NaN
20200108,5572.8,-11.55,-1.25,0.28,6.11,0,NaN
20200109,8337.6,-11.25,4.85,0.31,3.88,0,NaN
20200110,2617.92,2.75,12.75,0.63,4.6,1.9,NaN
20200111,7041.6,7.85,17.45,1.03,6.18,14.2,NaN
20200112,8752.32,0.45,8.75,0.7,4.38,0,NaN
20200113,8873.28,0.15,9.05,0.62,2.08,0,NaN
20200114,6445.44,0.55,9.95,0.71,3.23,2.1,NaN
20200115,9391.68,0.15,12.85,0.62,3.16,1,NaN
20200116,8164.8,-7.75,1.15,0.41,7.04,1.4,NaN
20200117,9918.72,-8.15,-2.95,0.16,3.95,0.4,NaN
20200118,3291.84,-6.15,5.65,0.39,6.18,21,NaN
20200119,5097.6,-11.25,-4.05,0.27,6.25,0.5,NaN
20200120,8890.56,-12.45,-5.55,0.21,4.38,0,NaN
20200121,9858.24,-12.75,-5.35,0.25,2.3,0,NaN
20200122,10419.84,-11.75,2.95,0.29,1.29,0,NaN
20200123,9460.8,-4.65,5.45,0.31,2.23,0,NaN
20200124,6194.88,-0.55,4.65,0.49,4.24,25.7,NaN
20200125,5149.44,-0.95,3.35,0.52,2.73,1.4,NaN
20200126,5192.64,-1.55,0.05,0.43,3.81,0,NaN
20200127,3473.28,-1.65,0.15,0.43,3.95,0.6,NaN
20200128,8881.92,-2.65,-0.55,0.41,3.88,0.4,NaN
