## Site Characteristics
Country     = 'USA'
Station     = '251955'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.442; Latitude = 41.8506; Elevation = 499.38; AngstromA = 0.21; AngstromB = 0.49; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200324,20278.08,-0.35,5.25,0.49,1.58,0.3,NaN
20200325,18740.16,0.45,10.95,0.62,2.15,0,NaN
20200326,18489.6,0.45,17.35,0.78,3.3,7,NaN
20200327,20511.36,3.35,14.05,0.73,1.58,5,NaN
20200328,8933.76,7.15,13.45,0.95,3.66,29.1,NaN
20200329,14281.92,6.15,22.95,1.1,6.46,2.5,NaN
20200330,4803.84,2.15,6.85,0.6,3.66,2.3,NaN
20200331,9011.52,2.05,7.55,0.57,1.8,0.5,NaN
20200401,14281.92,-2.55,9.35,0.49,3.16,0,NaN
20200402,20952,-1.15,10.95,0.43,4.09,0,NaN
20200403,21470.4,-0.15,10.45,0.45,3.81,0,NaN
20200404,18593.28,2.95,15.15,0.6,1.15,0,NaN
20200405,20373.12,-2.65,14.15,0.64,2.37,0,NaN
20200406,22083.84,-2.25,15.95,0.5,1.44,0,NaN
20200407,13072.32,2.15,16.85,0.79,2.01,13.2,NaN
20200408,21850.56,3.75,16.65,0.87,3.02,0.4,NaN
20200409,16554.24,-1.75,9.15,0.51,5.75,6.6,NaN
20200410,9175.68,-1.95,2.85,0.37,6.39,1.8,NaN
20200411,16683.84,-2.45,9.55,0.42,3.38,0,NaN
20200412,10480.32,0.45,18.35,0.67,4.38,6.7,NaN
20200413,11430.72,-0.85,15.05,0.74,6.82,17.7,NaN
20200414,17167.68,-4.95,6.45,0.35,3.81,0.9,NaN
20200415,14307.84,-5.85,5.05,0.34,3.3,1.7,NaN
20200416,10454.4,-5.05,2.75,0.3,3.95,0.6,NaN
20200417,15266.88,-3.95,2.35,0.42,2.01,13,NaN
20200418,15733.44,-1.25,7.85,0.43,3.74,0,NaN
20200419,21107.52,-2.95,14.95,0.6,4.31,0,NaN
20200420,24554.88,-2.15,13.05,0.49,2.15,2.4,NaN
20200421,17737.92,-3.55,5.35,0.39,6.68,2.2,NaN
20200422,17798.4,-2.95,5.25,0.32,4.02,4.3,NaN
20200423,12579.84,-1.65,14.65,0.66,2.66,0.3,NaN
20200424,13348.8,-1.45,16.15,0.72,2.01,0,NaN
20200425,18057.6,1.55,18.45,0.78,2.15,0.5,NaN
20200426,8095.68,-0.25,8.35,0.69,4.02,5.9,NaN
20200427,24675.84,1.85,12.45,0.48,2.95,0,NaN
20200428,10186.56,4.35,15.25,0.65,3.23,0,NaN
20200429,11560.32,9.15,19.65,0.95,6.39,10.1,NaN
20200430,12035.52,6.65,14.75,0.89,3.59,5.1,NaN
20200501,20822.4,2.05,10.65,0.73,2.59,0,NaN
20200502,14437.44,3.75,19.45,0.85,3.66,0,NaN
20200503,24071.04,4.45,23.15,1.03,3.45,0,NaN
20200504,19725.12,-2.35,8.05,0.58,3.95,0,NaN
20200505,16977.6,-1.55,13.65,0.47,2.51,0,NaN
20200506,20787.84,-3.55,10.15,0.45,3.16,0.3,NaN
20200507,19344.96,-3.15,15.55,0.56,3.52,0,NaN
20200508,13210.56,-4.55,5.15,0.4,3.52,0.4,NaN
20200509,9365.76,-3.25,4.05,0.31,5.1,0.8,NaN
20200510,19344.96,1.15,14.45,0.52,4.53,2.5,NaN
20200511,8424,-2.85,5.25,0.52,3.59,3.9,NaN
20200512,20770.56,-3.55,10.75,0.49,3.74,0,NaN
20200513,26524.8,0.45,14.05,0.41,1.58,0,NaN
20200514,13029.12,7.65,18.85,0.84,3.52,13.3,NaN
20200515,14886.72,7.25,24.45,1.29,3.81,37,NaN
20200516,25799.04,8.65,21.65,0.95,1.87,0,NaN
20200517,15975.36,12.45,19.35,1.05,4.09,1.2,NaN
20200518,14964.48,10.75,23.15,1.25,4.24,0,NaN
20200519,23051.52,9.05,23.25,0.89,4.53,0,NaN
20200520,25850.88,4.25,21.85,0.66,3.88,0,NaN
20200521,26196.48,7.75,23.95,0.93,3.3,0,NaN
20200522,9452.16,13.75,18.35,1.16,1.8,14.5,NaN
20200523,10748.16,14.35,21.85,1.22,1.58,1.3,NaN
20200524,25159.68,14.55,27.65,1.44,3.74,0,NaN
20200525,22965.12,13.65,30.95,1.73,2.66,5.5,NaN
20200526,25773.12,14.45,31.85,1.64,2.87,0,NaN
20200527,20710.08,15.45,28.15,1.47,3.52,0,NaN
20200528,13366.08,16.25,24.45,1.49,3.59,4.7,NaN
20200529,15603.84,9.75,25.55,1.46,3.88,10.5,NaN
20200530,23785.92,3.15,18.75,0.94,3.16,0,NaN
20200531,26447.04,1.75,14.05,0.62,3.3,0,NaN
20200601,26291.52,7.95,19.95,0.72,2.59,0,NaN
20200602,18394.56,9.65,25.35,1.33,3.59,7,NaN
20200603,20450.88,10.65,26.45,1.57,3.52,2.8,NaN
20200604,22127.04,11.55,25.65,1.59,2.66,0,NaN
20200605,26170.56,16.05,27.45,1.67,2.37,0,NaN
20200606,25470.72,6.25,25.25,1.29,3.16,0,NaN
20200607,26455.68,5.45,21.25,1.01,2.51,0,NaN
20200608,26680.32,6.25,25.85,1.12,0.72,0,NaN
20200609,26161.92,11.05,31.75,1.64,1.87,0,NaN
20200610,24814.08,16.95,31.35,2.17,5.39,4.7,NaN
20200611,23155.2,7.05,23.45,1.29,4.31,0,NaN
20200612,26956.8,3.35,20.45,0.98,3.66,0,NaN
20200613,25850.88,1.35,17.85,0.75,2.51,0,NaN
20200614,26403.84,5.75,21.05,0.85,2.73,0,NaN
20200615,24727.68,6.65,22.55,1.12,2.3,0,NaN
20200616,24935.04,7.85,25.95,1.14,1.58,0,NaN
20200617,26472.96,11.65,27.25,1.2,1.65,0,NaN
20200618,25349.76,12.65,27.55,1.45,2.66,0,NaN
20200619,23016.96,9.45,26.75,1.45,2.01,0,NaN
20200620,22887.36,13.05,29.05,1.51,1.29,0,NaN
20200621,26282.88,14.55,30.75,1.72,2.37,0.4,NaN
20200622,19716.48,16.15,29.05,1.79,2.66,6.2,NaN
20200623,17297.28,12.05,26.75,1.68,4.53,15.5,NaN
20200624,24563.52,7.95,21.45,1.23,3.66,0,NaN
20200625,22645.44,9.15,24.85,1.25,2.95,1.6,NaN
20200626,26395.2,11.15,26.15,1.46,2.95,18.7,NaN
20200627,19768.32,16.35,24.55,1.66,4.24,1.7,NaN
20200628,25280.64,12.35,26.65,1.67,2.44,0,NaN
20200629,26585.28,12.25,28.15,1.59,1.44,0,NaN
20200630,26256.96,12.95,27.15,1.51,1.72,0,NaN
20200701,26930.88,12.75,26.85,1.58,2.01,0,NaN
20200702,26688.96,14.85,29.95,1.63,2.37,0,NaN
20200703,26861.76,13.55,30.45,1.84,2.15,0,NaN
20200704,26723.52,12.35,29.05,1.72,1.87,0,NaN
20200705,27086.4,14.25,31.55,1.51,1.22,0,NaN
20200706,26542.08,15.05,31.95,1.77,0.72,0,NaN
20200707,24088.32,16.45,32.05,1.87,1.94,0,NaN
20200708,25816.32,17.05,31.45,1.93,1.36,5.2,NaN
20200709,26136,18.15,32.75,2.05,1.94,2.1,NaN
20200710,25824.96,19.05,32.45,2.09,2.73,2.7,NaN
20200711,15405.12,13.85,22.85,1.73,3.23,23.8,NaN
20200712,18688.32,11.85,26.25,1.61,2.08,0,NaN
20200713,19967.04,11.05,24.15,1.45,2.15,0,NaN
20200714,26680.32,11.85,25.55,1.46,1.22,0,NaN
20200715,26455.68,17.15,29.25,1.59,2.23,0,NaN
20200716,21470.4,17.35,27.55,1.91,4.81,14.2,NaN
20200717,26179.2,14.75,28.45,1.79,1.8,0,NaN
20200718,26343.36,15.95,31.15,1.7,2.37,0,NaN
20200719,19872,18.25,30.75,2.19,4.02,19.3,NaN
20200720,25885.44,15.15,27.75,1.9,2.51,0,NaN
20200721,17867.52,16.05,27.35,1.68,1.15,0.5,NaN
20200722,15975.36,18.35,27.05,1.92,3.02,7.1,NaN
20200723,16727.04,18.05,27.75,1.89,1.72,9.9,NaN
20200724,24684.48,14.75,28.05,1.76,0.93,0,NaN
20200725,26032.32,14.05,28.45,1.61,1.22,0,NaN
20200726,25902.72,15.25,29.75,1.87,2.8,0,NaN
20200727,21098.88,17.95,30.15,2.08,3.52,10.4,NaN
20200728,24926.4,13.45,27.15,1.76,2.59,0,NaN
20200729,22731.84,14.15,28.15,1.63,3.02,21,NaN
20200730,22420.8,12.65,25.55,1.67,2.23,0,NaN
20200731,25064.64,13.25,27.45,1.53,1.87,0,NaN
20200801,17072.64,16.55,25.05,1.68,2.44,3.4,NaN
20200802,15845.76,16.45,24.45,1.73,5.32,4.6,NaN
20200803,21530.88,15.95,26.15,1.63,2.23,19.1,NaN
20200804,21513.6,13.55,25.05,1.62,2.3,1.3,NaN
20200805,24235.2,8.95,22.85,1.27,1.94,0,NaN
20200806,23578.56,10.35,24.65,1.32,1.87,0,NaN
20200807,20856.96,12.05,26.45,1.57,1.51,0,NaN
20200808,23768.64,11.25,26.45,1.58,1.29,0,NaN
20200809,23129.28,12.75,28.05,1.69,2.73,0,NaN
20200810,23181.12,15.95,30.35,1.91,2.95,0,NaN
20200811,19301.76,15.85,28.45,2,2.95,0,NaN
20200812,23086.08,13.25,26.95,1.64,1.87,0,NaN
20200813,22835.52,12.85,29.95,1.79,2.23,0,NaN
20200814,22947.84,13.15,29.35,1.74,2.01,0,NaN
20200815,16839.36,12.45,27.05,1.67,2.51,0,NaN
20200816,21427.2,13.05,26.55,1.49,2.59,0,NaN
20200817,21530.88,10.65,25.55,1.4,1.8,0.3,NaN
20200818,22930.56,8.25,23.65,1.23,2.3,0,NaN
20200819,22930.56,5.25,22.45,1.07,1.94,0,NaN
20200820,22723.2,7.85,26.15,1.09,1.94,0,NaN
20200821,22222.08,8.85,28.05,1.39,2.08,0,NaN
20200822,22006.08,11.65,29.95,1.57,1.72,0.4,NaN
20200823,19422.72,14.25,27.95,1.68,2.73,1.1,NaN
20200824,18221.76,14.95,29.55,1.87,3.45,0,NaN
20200825,20900.16,11.55,27.05,1.6,3.81,0,NaN
20200826,16683.84,12.15,24.25,1.41,1.94,0,NaN
20200827,18342.72,16.25,30.05,2.05,3.95,17.5,NaN
20200828,12562.56,17.85,25.85,1.84,2.87,11.5,NaN
20200829,18316.8,11.25,24.75,1.59,4.45,1.9,NaN
20200830,18947.52,9.35,21.75,1.25,2.44,0,NaN
20200831,20450.88,10.95,23.15,1.38,3.95,0,NaN
20200901,20278.08,17.15,22.85,1.74,4.09,0,NaN
20200902,12303.36,14.35,23.55,1.78,4.02,18.5,NaN
20200903,17409.6,11.35,24.05,1.54,3.09,1.3,NaN
20200904,20779.2,6.95,22.15,1.18,3.09,0,NaN
20200905,16727.04,7.65,22.05,1.06,3.45,0,NaN
20200906,20234.88,9.75,23.65,1.16,1.94,0,NaN
20200907,11560.32,13.55,18.45,1.38,4.74,5.4,NaN
20200908,18973.44,13.95,28.65,1.6,3.02,0,NaN
20200909,19224,13.75,29.75,1.78,2.01,0,NaN
20200910,18956.16,13.75,25.55,1.68,2.23,0,NaN
20200911,19198.08,7.55,20.65,1.17,2.8,0,NaN
20200912,18351.36,8.95,24.05,1.38,4.67,13,NaN
20200913,11759.04,9.95,22.35,1.45,3.95,5.7,NaN
20200914,19224,1.95,17.95,0.87,3.16,0,NaN
20200915,19249.92,2.45,18.75,0.73,1.94,0,NaN
20200916,18947.52,4.95,22.55,1.05,3.45,0,NaN
20200917,13780.8,7.95,19.85,1.17,1.87,0,NaN
20200918,15984,-1.15,16.05,0.72,3.45,0,NaN
20200919,18731.52,-1.05,15.65,0.53,2.08,0,NaN
20200920,18368.64,-0.95,17.25,0.5,2.51,0,NaN
20200921,18256.32,-0.65,18.85,0.59,2.59,0,NaN
20200922,17928,0.25,19.95,0.77,2.01,0,NaN
20200923,17444.16,5.85,24.15,1.13,2.8,0,NaN
20200924,15897.6,8.25,23.65,1.27,2.59,0,NaN
20200925,16917.12,7.85,25.65,1.27,2.15,0,NaN
20200926,15837.12,8.65,24.05,1.31,3.38,0,NaN
20200927,16493.76,11.25,25.45,1.51,4.02,0,NaN
20200928,13789.44,10.35,25.65,1.46,4.31,6.1,NaN
20200929,10134.72,8.55,14.95,1.13,2.23,5.9,NaN
20200930,11301.12,8.05,15.15,0.87,5.96,1.7,NaN
20201001,15491.52,3.45,14.75,0.76,3.16,1,NaN
20201002,13772.16,2.75,13.75,0.66,3.09,2.6,NaN
20201003,12372.48,3.15,13.65,0.62,1.94,0,NaN
20201004,6523.2,5.25,15.45,0.71,2.01,3.8,NaN
20201005,13746.24,1.25,14.85,0.77,2.01,0,NaN
20201006,15966.72,1.55,17.25,0.79,4.88,0,NaN
20201007,11387.52,3.25,18.15,0.89,5.17,2.7,NaN
20201008,13478.4,1.15,15.75,0.73,2.73,0,NaN
20201009,15431.04,1.35,20.75,0.83,3.59,0,NaN
20201010,14757.12,8.05,23.55,1.26,4.81,0.9,NaN
20201011,14290.56,8.05,20.45,1.19,2.3,0,NaN
20201012,5667.84,10.65,14.85,1.07,5.53,7.1,NaN
20201013,14238.72,1.45,15.65,0.8,3.23,0,NaN
20201014,14264.64,1.65,17.95,0.71,3.45,0,NaN
20201015,7966.08,5.75,18.85,0.92,4.53,5.4,NaN
20201016,10350.72,-4.55,10.55,0.54,2.37,0.3,NaN
20201017,14299.2,-3.95,13.25,0.44,3.02,0,NaN
20201018,9322.56,5.75,14.55,0.61,4.88,3.1,NaN
20201019,3248.64,8.25,12.05,0.91,2.44,21.6,NaN
20201020,5754.24,8.45,14.45,0.99,1.8,7,NaN
20201021,8683.2,12.15,19.95,1.21,3.45,7.5,NaN
20201022,11240.64,8.85,23.65,1.28,2.23,4,NaN
20201023,12458.88,6.35,25.35,1.24,3.95,10.9,NaN
20201024,12787.2,-2.05,7.25,0.62,3.38,0,NaN
20201025,8856,-1.85,8.15,0.51,2.73,2.6,NaN
20201026,3654.72,3.65,9.35,0.77,2.37,1.7,NaN
20201027,4890.24,4.25,7.45,0.63,1.36,4.5,NaN
20201028,11309.76,3.05,9.85,0.68,2.73,1,NaN
20201029,3006.72,2.15,6.65,0.74,3.09,17.1,NaN
20201030,3862.08,-0.75,3.55,0.51,2.66,1.2,NaN
20201031,10333.44,-1.35,6.85,0.45,3.16,0,NaN
20201101,4415.04,-2.25,8.15,0.53,6.82,11.8,NaN
20201102,7032.96,-2.05,3.05,0.39,6.39,0,NaN
20201103,10065.6,-0.45,10.75,0.48,3.16,0,NaN
20201104,10886.4,1.15,18.25,0.65,4.31,0,NaN
20201105,10117.44,2.05,19.25,0.82,4.09,0,NaN
20201106,10463.04,1.35,19.65,0.83,3.23,0,NaN
20201107,10454.4,0.55,20.75,0.81,2.87,0,NaN
20201108,10385.28,1.15,22.15,0.84,1.94,0,NaN
20201109,10091.52,2.35,22.85,0.93,2.8,0,NaN
20201110,9685.44,7.25,23.55,1.16,3.66,9.8,NaN
20201111,5088.96,3.65,17.45,0.97,3.52,1.3,NaN
20201112,10126.08,-3.75,9.15,0.53,2.37,0,NaN
20201113,6747.84,-2.95,8.75,0.54,2.8,0.3,NaN
20201114,10056.96,-0.85,7.65,0.42,2.3,1.9,NaN
20201115,2903.04,1.35,10.65,0.63,7.9,18.6,NaN
20201116,7058.88,-2.55,4.55,0.43,5.46,1.5,NaN
20201117,4181.76,-4.15,0.85,0.39,4.81,3.2,NaN
20201118,6376.32,-5.45,1.05,0.34,3.16,0,NaN
20201119,8994.24,0.25,13.85,0.42,6.46,0,NaN
20201120,8320.32,3.95,14.25,0.6,4.96,0,NaN
20201121,7067.52,-3.95,6.65,0.52,2.23,0,NaN
20201122,3188.16,-1.15,6.85,0.6,3.95,10.8,NaN
20201123,3507.84,-2.95,2.45,0.5,3.74,0.7,NaN
20201124,8553.6,-1.75,4.05,0.41,2.23,0.4,NaN
20201125,3386.88,2.25,9.75,0.61,4.81,6.3,NaN
20201126,3300.48,4.65,9.85,0.85,4.02,3.1,NaN
20201127,8138.88,2.45,7.05,0.63,2.3,0.9,NaN
20201128,8475.84,-3.95,5.35,0.5,2.87,0,NaN
20201129,8449.92,-3.95,9.25,0.43,3.16,2.9,NaN
20201130,1771.2,-0.55,5.75,0.56,2.95,17.4,NaN
20201201,1615.68,-2.35,-0.05,0.46,4.67,12.3,NaN
20201202,7508.16,-4.75,1.65,0.43,5.03,0,NaN
20201203,8182.08,-4.15,4.65,0.36,4.88,0.4,NaN
20201204,5106.24,-0.15,5.45,0.47,4.02,1.5,NaN
20201205,5184,-3.95,2.15,0.45,2.95,0.5,NaN
20201206,6747.84,-4.05,-1.15,0.34,3.02,0,NaN
20201207,7629.12,-4.25,-0.95,0.3,3.16,0,NaN
20201208,7888.32,-3.95,1.15,0.34,3.38,0,NaN
20201209,4034.88,-2.95,1.35,0.42,3.88,1.5,NaN
20201210,7603.2,-3.05,3.55,0.43,2.3,0,NaN
20201211,7508.16,-0.75,12.25,0.55,3.02,0,NaN
20201212,3101.76,0.55,11.65,0.69,4.53,3.3,NaN
20201213,3974.4,-2.85,2.85,0.54,2.8,0.3,NaN
20201214,5555.52,-4.45,0.75,0.4,3.66,0,NaN
20201215,6376.32,-6.55,-2.45,0.21,2.73,0,NaN
20201216,5045.76,-6.35,-3.65,0.28,4.24,9.7,NaN
20201217,3101.76,-7.35,-0.75,0.36,1.08,0,NaN
20201218,4726.08,-11.05,-2.25,0.3,1.72,0,NaN
20201219,6514.56,-4.75,0.35,0.36,3.59,2.5,NaN
20201220,2808,-0.45,0.95,0.46,3.74,0,NaN
20201221,6998.4,-0.15,1.65,0.43,2.87,3.6,NaN
20201222,3006.72,-3.35,1.45,0.45,3.45,1.4,NaN
20201223,5676.48,-2.85,6.75,0.42,5.17,2.1,NaN
20201224,2479.68,-4.35,8.05,0.51,4.67,28.1,NaN
20201225,2833.92,-11.15,-4.55,0.28,5.75,3.6,NaN
20201226,4294.08,-11.05,-6.25,0.25,5.24,1,NaN
20201227,7499.52,-8.35,3.35,0.35,4.6,0.5,NaN
20201228,5063.04,-5.75,4.45,0.44,5.24,0.4,NaN
20201229,6246.72,-10.25,-2.15,0.29,2.87,0,NaN
20201230,3991.68,-3.65,5.95,0.45,5.82,11.2,NaN
20201231,7499.52,-8.55,-1.05,0.4,2.44,0,NaN
20210101,5546.88,-6.45,4.95,0.4,4.67,17,NaN
20210102,7292.16,-1.05,1.95,0.44,2.51,0.9,NaN
20210103,4726.08,-0.75,1.65,0.44,1.87,1.1,NaN
20210104,4924.8,-1.05,0.95,0.43,0.93,0.3,NaN
20210105,5270.4,-2.25,1.35,0.41,1.29,0,NaN
20210106,7352.64,-3.25,0.15,0.38,2.87,0,NaN
20210107,8778.24,-6.75,-0.35,0.34,3.23,0,NaN
20210108,9054.72,-10.35,-2.25,0.31,2.95,0,NaN
20210109,8700.48,-9.75,2.45,0.33,3.3,0,NaN
20210110,9089.28,-8.15,1.95,0.36,1.51,0,NaN
20210111,7248.96,-5.45,3.25,0.37,2.37,0,NaN
20210112,8112.96,-4.35,-1.35,0.33,3.02,0,NaN
20210113,8199.36,-3.75,2.05,0.38,4.17,0,NaN
20210114,4665.6,-2.15,2.95,0.43,2.66,0.6,NaN
20210115,7439.04,-4.75,4.75,0.46,4.74,1.4,NaN
20210116,4665.6,-4.05,0.65,0.4,2.44,0.7,NaN
20210117,3015.36,-2.15,0.55,0.42,3.95,4,NaN
20210118,3309.12,-3.75,-0.85,0.39,3.3,1.3,NaN
20210119,6618.24,-5.05,-1.45,0.36,4.45,1.8,NaN
20210120,6436.8,-9.55,-3.85,0.29,3.81,0.9,NaN
20210121,10143.36,-4.15,3.45,0.36,5.39,0,NaN
20210122,4561.92,-9.05,-0.45,0.34,4.6,2.2,NaN
20210123,7905.6,-11.15,-6.45,0.22,4.31,0,NaN
20210124,8225.28,-12.55,-2.55,0.27,1.36,0.6,NaN
20210125,8415.36,-7.85,1.65,0.36,1.72,0,NaN
20210126,6739.2,-4.45,1.85,0.42,4.45,5.9,NaN
20210127,9253.44,-9.15,-2.45,0.3,3.59,0,NaN
20210128,8864.64,-10.15,-6.05,0.2,5.46,2.8,NaN
20210129,8320.32,-10.45,-5.55,0.22,4.53,1.1,NaN
20210130,11508.48,-10.35,-3.15,0.24,1.36,0,NaN
20210131,6341.76,-5.25,-0.25,0.3,4.6,0.6,NaN
20210201,4916.16,-7.15,0.35,0.32,3.66,1.4,NaN
20210202,7853.76,-6.65,-1.65,0.28,5.75,0.3,NaN
20210203,10817.28,-9.65,1.25,0.29,4.74,0,NaN
20210204,11111.04,-6.45,4.85,0.29,3.3,2.4,NaN
20210205,6894.72,-8.45,1.45,0.32,6.32,0,NaN
20210206,10221.12,-14.65,-1.95,0.23,4.17,0,NaN
20210207,7577.28,-15.65,-4.45,0.21,3.16,0,NaN
20210208,4726.08,-15.25,-3.75,0.19,1.58,0.8,NaN
20210209,3965.76,-11.05,-1.85,0.25,1.65,0.7,NaN
20210210,9676.8,-10.55,-2.55,0.22,1.65,0,NaN
20210211,9262.08,-12.65,-1.75,0.21,2.8,0,NaN
20210212,5045.76,-11.85,-2.55,0.21,2.37,0,NaN
20210213,6765.12,-11.55,-3.95,0.24,2.59,0,NaN
20210214,8985.6,-8.45,-1.85,0.25,2.3,0,NaN
20210215,3015.36,-7.35,2.45,0.28,2.95,8.3,NaN
20210216,5158.08,-15.05,1.65,0.26,4.53,0.5,NaN
20210217,11499.84,-13.65,-3.05,0.19,1.65,0,NaN
20210218,3827.52,-7.95,-2.65,0.26,2.44,0.6,NaN
20210219,7283.52,-9.65,-2.05,0.3,2.08,0,NaN
20210220,6013.44,-16.45,-4.45,0.21,3.52,0,NaN
20210221,13426.56,-17.25,1.75,0.23,2.95,0,NaN
20210222,5806.08,-2.75,2.45,0.37,5.67,13.8,NaN
20210223,6765.12,-3.25,3.65,0.36,4.45,0,NaN
