## Site Characteristics
Country     = 'USA'
Station     = '301858'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.145; Latitude = 40.3521; Elevation = 389.96; AngstromA = 0.22; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7992,-3.95,3.35,0.39,5.03,0,NaN
20200102,7750.08,-2.85,9.45,0.51,4.45,10.7,NaN
20200103,2782.08,5.65,10.55,0.85,1.29,12.8,NaN
20200104,2790.72,-2.75,8.15,0.61,3.52,2.1,NaN
20200105,7620.48,-2.75,3.45,0.41,5.17,0.3,NaN
20200106,8536.32,-4.55,5.45,0.45,5.17,0,NaN
20200107,7534.08,-4.25,1.85,0.34,2.66,2.2,NaN
20200108,5114.88,-9.95,0.65,0.3,6.03,0.5,NaN
20200109,8458.56,-9.85,7.35,0.33,3.38,0,NaN
20200110,2730.24,4.95,11.85,0.65,4.38,7.4,NaN
20200111,6471.36,6.95,21.45,1.09,5.1,5.2,NaN
20200112,8112.96,-1.05,8.85,0.68,4.24,0,NaN
20200113,9184.32,-1.65,9.85,0.61,2.44,0,NaN
20200114,7266.24,-0.25,10.65,0.7,3.88,0,NaN
20200115,9555.84,-0.45,12.55,0.65,2.87,1.6,NaN
20200116,7395.84,-6.15,3.35,0.44,6.75,2.7,NaN
20200117,9858.24,-6.55,-1.85,0.18,3.23,0.8,NaN
20200118,3447.36,-4.15,7.05,0.42,5.82,19,NaN
20200119,4389.12,-9.95,-2.85,0.3,6.32,1.2,NaN
20200120,8527.68,-11.05,-3.05,0.25,3.09,0,NaN
20200121,9892.8,-12.45,-3.55,0.26,1.94,0,NaN
20200122,10592.64,-12.75,2.25,0.28,1.44,0,NaN
20200123,9175.68,-6.95,6.75,0.34,1.87,0,NaN
20200124,6229.44,0.65,6.85,0.53,3.95,21.5,NaN
20200125,4579.2,-0.65,5.35,0.56,2.87,3.4,NaN
20200126,3983.04,-0.75,0.95,0.48,4.6,0.8,NaN
20200127,2687.04,-0.65,0.95,0.47,3.88,1.7,NaN
20200128,7292.16,-2.15,1.25,0.45,3.3,1.2,NaN
20200129,10316.16,-7.15,1.65,0.39,2.01,0,NaN
20200130,8951.04,-6.45,1.85,0.36,1.72,0,NaN
20200131,7093.44,-1.45,5.25,0.45,1.29,1.8,NaN
20200201,5287.68,-0.95,2.05,0.54,2.3,3.4,NaN
20200202,5417.28,-1.05,10.85,0.58,6.46,1.6,NaN
20200203,10990.08,0.75,16.35,0.7,3.66,1.9,NaN
20200204,3551.04,-0.85,13.45,0.74,4.02,7.1,NaN
20200205,5702.4,-1.15,5.75,0.47,4.38,2.5,NaN
20200206,4855.68,-1.65,7.95,0.68,1.58,17.3,NaN
20200207,3101.76,-5.45,-0.55,0.43,5.46,5.6,NaN
20200208,6523.2,-4.95,0.75,0.37,2.95,0.8,NaN
20200209,8389.44,-2.35,6.05,0.43,3.45,14.4,NaN
20200210,3792.96,2.75,8.25,0.57,3.3,6.8,NaN
20200211,4397.76,-2.45,4.35,0.54,2.73,0.8,NaN
20200212,11016,-2.95,5.55,0.45,2.08,20.7,NaN
20200213,4164.48,-7.45,3.15,0.46,3.59,2.1,NaN
20200214,9244.8,-13.15,-4.95,0.22,3.16,0,NaN
20200215,12303.36,-12.75,2.75,0.25,3.09,0,NaN
20200216,4475.52,-5.65,6.45,0.46,3.3,0,NaN
20200217,12856.32,-5.25,8.95,0.44,2.3,0,NaN
20200218,3352.32,-3.05,9.95,0.59,4.09,10,NaN
20200219,13979.52,-7.05,5.25,0.4,3.52,0,NaN
20200220,6963.84,-11.75,-1.25,0.25,2.87,0,NaN
20200221,14342.4,-10.95,0.45,0.19,3.38,0,NaN
20200222,14852.16,-7.35,7.45,0.27,4.74,0,NaN
20200223,14670.72,-5.65,11.45,0.38,3.74,0,NaN
20200224,13245.12,-2.05,12.65,0.57,2.15,0,NaN
20200225,4605.12,4.55,9.85,0.73,1.29,3.1,NaN
20200226,7439.04,-4.85,12.45,0.62,2.73,26.1,NaN
20200227,10368,-6.85,-2.85,0.27,8.84,1.5,NaN
20200228,7724.16,-7.75,-0.55,0.25,6.39,0,NaN
20200229,7395.84,-8.85,-0.85,0.26,5.89,0,NaN
20200301,14860.8,-8.25,9.75,0.35,3.3,0,NaN
20200302,9538.56,5.25,14.55,0.61,4.31,9.7,NaN
20200303,7067.52,1.15,13.15,0.77,4.09,6.8,NaN
20200304,12614.4,-3.25,11.15,0.57,5.39,0,NaN
20200305,13504.32,-3.15,11.85,0.48,2.01,0.6,NaN
20200306,8769.6,-1.65,6.65,0.45,4.74,2.8,NaN
20200307,17470.08,-3.95,6.55,0.39,3.59,0,NaN
20200308,17902.08,-2.05,15.55,0.49,3.59,0,NaN
20200309,17815.68,5.05,19.45,0.68,4.53,1.3,NaN
20200310,6816.96,0.45,14.15,0.78,5.6,3.8,NaN
20200311,11828.16,0.45,8.45,0.68,1.72,0.4,NaN
20200312,15966.72,4.15,18.85,0.89,3.02,3.6,NaN
20200313,17340.48,-0.65,15.45,0.72,6.68,0,NaN
20200314,14100.48,-1.05,7.45,0.42,2.15,3.8,NaN
20200315,13426.56,-2.05,10.65,0.49,2.95,0,NaN
20200316,12968.64,-0.75,9.25,0.48,3.81,2.5,NaN
20200317,8095.68,-1.15,7.95,0.65,2.8,1.7,NaN
20200318,16536.96,-0.75,13.65,0.69,3.23,16.4,NaN
20200319,14186.88,10.85,18.75,1.17,3.45,12.4,NaN
20200320,11957.76,-0.55,22.15,0.94,6.46,7.5,NaN
20200321,18783.36,-1.95,5.05,0.41,2.66,0,NaN
20200322,19008,-1.75,9.65,0.41,4.17,0.7,NaN
20200323,6194.88,2.75,7.65,0.66,3.88,11.7,NaN
20200324,20563.2,2.55,9.25,0.61,2.01,4.6,NaN
20200325,14316.48,0.15,11.25,0.7,2.15,0.5,NaN
20200326,19707.84,1.75,20.15,0.86,2.87,4.8,NaN
20200327,18999.36,8.95,16.25,0.95,1.22,11.9,NaN
20200328,14843.52,11.45,20.55,1.31,3.02,28.2,NaN
20200329,16908.48,8.85,25.15,1.29,6.61,0,NaN
20200330,11603.52,3.65,12.55,0.71,4.88,0,NaN
20200331,10895.04,3.55,8.15,0.63,2.51,1.9,NaN
20200401,10601.28,-0.75,11.15,0.61,3.09,1.2,NaN
20200402,20148.48,-0.85,13.75,0.53,4.67,0,NaN
20200403,21280.32,0.65,15.15,0.53,3.95,0,NaN
20200404,19016.64,3.05,13.35,0.65,1.51,0,NaN
20200405,13469.76,0.45,20.25,0.83,1.94,0.5,NaN
20200406,21651.84,2.25,18.15,0.62,1.22,0,NaN
20200407,9357.12,7.85,17.85,0.94,2.73,23.2,NaN
20200408,18169.92,7.95,19.95,1.11,3.66,7.4,NaN
20200409,15318.72,-0.85,12.45,0.66,6.61,5.6,NaN
20200410,8432.64,-1.75,5.15,0.42,7.11,1.1,NaN
20200411,15215.04,-0.55,12.05,0.48,4.02,0,NaN
