## Site Characteristics
Country     = 'USA'
Station     = '290826'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -76.7968; Latitude = 40.6977; Elevation = 212.32; AngstromA = 0.23; AngstromB = 0.48; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,6600.96,-6.85,2.65,0.37,3.88,0,NaN
20200102,8614.08,-5.65,7.55,0.46,2.66,0.8,NaN
20200103,2540.16,3.75,7.85,0.59,0.79,7.3,NaN
20200104,3913.92,0.45,10.75,0.7,3.16,0,NaN
20200105,5667.84,-1.55,3.05,0.39,3.95,0.9,NaN
20200106,7594.56,-2.95,7.75,0.43,4.02,0,NaN
20200107,7853.76,-7.05,3.35,0.4,1.65,8.4,NaN
20200108,6877.44,-10.45,0.85,0.31,5.39,0,NaN
20200109,8916.48,-11.15,-0.55,0.24,3.16,0,NaN
20200110,3585.6,-1.65,7.15,0.51,3.09,0,NaN
20200111,5279.04,5.05,19.25,0.81,4.38,14.2,NaN
20200112,8242.56,-1.95,15.25,0.72,4.6,0,NaN
20200113,8648.64,-1.75,7.05,0.6,1.8,0,NaN
20200114,6566.4,-0.75,5.55,0.61,2.37,0,NaN
20200115,9495.36,-0.25,9.55,0.57,2.44,0,NaN
20200116,6877.44,-6.25,6.65,0.44,5.89,0,NaN
20200117,10056.96,-8.35,-3.25,0.15,4.09,0,NaN
20200118,4017.6,-7.55,1.15,0.32,4.38,7.6,NaN
20200119,5296.32,-8.45,1.15,0.37,4.88,0,NaN
20200120,10324.8,-10.85,-2.45,0.22,3.74,0,NaN
20200121,9996.48,-11.15,-0.65,0.27,2.23,0,NaN
20200122,10056.96,-11.05,1.75,0.31,1.15,0,NaN
20200123,10177.92,-9.45,2.55,0.34,1.44,0,NaN
20200124,8976.96,-3.25,8.65,0.47,2.8,22.1,NaN
20200125,3127.68,-0.55,5.05,0.53,3.16,7.1,NaN
20200126,5227.2,0.35,4.45,0.48,3.16,0,NaN
20200127,3931.2,1.15,4.55,0.47,3.23,0,NaN
20200128,7318.08,-0.05,3.55,0.43,3.38,0,NaN
20200129,11154.24,-8.45,3.95,0.37,2.66,0,NaN
20200130,10886.4,-8.25,1.95,0.27,1.8,0,NaN
20200131,5996.16,-1.05,4.25,0.4,1.87,0.8,NaN
20200201,5011.2,-0.05,4.05,0.52,1.22,0.3,NaN
20200202,4389.12,0.35,7.55,0.53,3.38,1.2,NaN
20200203,10817.28,2.35,15.95,0.6,3.09,0,NaN
20200204,4078.08,0.75,15.55,0.75,2.01,2.5,NaN
20200205,4933.44,-0.35,2.95,0.4,3.3,1.5,NaN
20200206,4838.4,0.95,5.45,0.57,2.23,11.7,NaN
20200207,3006.72,-3.55,5.15,0.51,4.96,17.9,NaN
20200208,5538.24,-3.55,3.45,0.33,2.66,0,NaN
20200209,7352.64,-2.15,5.15,0.43,2.59,0.9,NaN
20200210,3447.36,3.35,6.55,0.58,2.66,1.5,NaN
20200211,5192.64,-0.45,7.35,0.6,2.66,0.5,NaN
20200212,11672.64,-0.75,5.85,0.4,2.87,7.5,NaN
20200213,6445.44,-4.45,6.05,0.51,3.74,1.4,NaN
20200214,10877.76,-13.75,-2.45,0.21,4.09,0,NaN
20200215,13201.92,-13.25,-1.15,0.16,2.95,0,NaN
20200216,5270.4,-4.55,3.55,0.38,1.94,0,NaN
20200217,12951.36,-4.05,8.55,0.4,1.8,0,NaN
20200218,3507.84,-0.45,7.35,0.57,3.88,3.5,NaN
20200219,13392,-4.75,6.65,0.38,3.88,0,NaN
20200220,7041.6,-8.95,-0.15,0.24,3.16,0,NaN
20200221,14031.36,-8.85,1.95,0.19,3.02,0,NaN
20200222,14325.12,-7.75,10.85,0.27,3.16,0,NaN
20200223,14420.16,-5.85,12.85,0.34,2.3,0,NaN
20200224,13824,-2.25,14.45,0.5,1.87,0,NaN
20200225,6428.16,4.35,8.95,0.71,1.44,3.4,NaN
20200226,7724.16,-0.35,9.55,0.74,3.23,14.8,NaN
20200227,8544.96,-4.85,1.65,0.35,7.26,0,NaN
20200228,9616.32,-5.55,2.75,0.22,5.53,0,NaN
20200229,7248.96,-6.75,0.05,0.21,5.1,0,NaN
20200301,16571.52,-5.55,7.25,0.29,2.87,0,NaN
20200302,13625.28,1.85,16.85,0.6,3.02,1.2,NaN
20200303,8026.56,4.25,11.85,0.75,3.3,12.5,NaN
20200304,15811.2,-0.65,13.15,0.55,4.96,0.3,NaN
20200305,17366.4,-1.15,10.85,0.44,2.44,0,NaN
20200306,9815.04,-1.55,5.75,0.49,3.09,4.5,NaN
20200307,18109.44,-5.15,7.35,0.37,4.38,0,NaN
20200308,17357.76,-3.05,15.75,0.47,2.87,0,NaN
20200309,18014.4,1.05,22.45,0.65,2.66,0.4,NaN
20200310,5987.52,0.35,17.05,0.79,3.88,3.7,NaN
20200311,15776.64,1.15,9.35,0.54,1.72,0,NaN
20200312,14463.36,4.25,13.35,0.77,3.59,7.1,NaN
20200313,14904,1.75,19.25,0.78,5.53,0,NaN
20200314,17781.12,2.35,10.75,0.4,2.66,1,NaN
20200315,18023.04,-4.35,11.15,0.4,2.59,0,NaN
20200316,18204.48,-2.55,10.25,0.41,3.74,0,NaN
20200317,7793.28,-1.65,10.45,0.63,2.8,0,NaN
20200318,18463.68,0.15,12.45,0.55,3.3,12.4,NaN
20200319,14048.64,5.95,11.25,0.95,2.37,1.2,NaN
20200320,12795.84,2.15,23.45,1.04,4.88,2.4,NaN
20200321,19094.4,-4.15,7.25,0.42,3.66,0,NaN
20200322,17159.04,-2.65,8.95,0.36,3.45,1.7,NaN
20200323,5857.92,1.05,4.95,0.56,2.95,9.6,NaN
20200324,20727.36,3.45,10.45,0.61,1.94,0,NaN
20200325,9495.36,2.25,6.95,0.69,2.08,3.8,NaN
20200326,19880.64,3.85,14.05,0.8,2.8,0.8,NaN
20200327,19370.88,6.25,17.35,0.82,1.94,5.6,NaN
20200328,6963.84,5.55,8.25,0.85,3.52,35,NaN
20200329,15759.36,6.75,11.05,1.06,3.74,1.5,NaN
20200330,8320.32,4.85,14.55,0.72,3.23,0,NaN
20200331,9970.56,2.95,9.55,0.7,1.65,0.7,NaN
20200401,14074.56,-0.55,12.35,0.59,2.51,0,NaN
20200402,19284.48,4.05,14.35,0.46,4.96,0,NaN
20200403,15681.6,5.55,9.85,0.54,5.1,1.8,NaN
20200404,8259.84,5.15,14.45,0.73,1.36,0,NaN
20200405,14800.32,4.05,19.25,0.93,1.72,0,NaN
20200406,22913.28,4.65,17.95,0.6,2.37,0,NaN
20200407,18852.48,8.55,20.25,0.76,2.01,9.3,NaN
20200408,20606.4,5.75,21.85,1.02,2.95,0.4,NaN
20200409,16070.4,1.05,13.75,0.67,4.88,4,NaN
20200410,13720.32,-1.35,6.35,0.42,6.97,0,NaN
20200411,15828.48,-1.85,12.35,0.48,3.52,0,NaN
20200412,13962.24,6.05,17.95,0.75,3.59,12.1,NaN
20200413,12113.28,4.05,20.35,1.03,6.46,10.1,NaN
20200414,14860.8,-1.15,9.65,0.49,2.87,0.9,NaN
20200415,19681.92,-0.35,10.05,0.4,3.23,0.3,NaN
20200416,12916.8,-4.05,6.65,0.37,3.52,0,NaN
20200417,18230.4,-0.55,6.55,0.52,2.95,15.3,NaN
20200418,16761.6,-2.75,9.05,0.58,3.38,0,NaN
20200419,23509.44,2.45,15.65,0.66,3.09,0,NaN
20200420,22515.84,-0.35,14.35,0.63,2.15,0,NaN
20200421,14895.36,-0.75,12.45,0.54,5.39,1.3,NaN
20200422,17798.4,0.85,10.85,0.36,4.38,0,NaN
20200423,14420.16,3.95,13.95,0.63,2.59,7.6,NaN
20200424,8830.08,4.55,11.45,0.84,1.8,6.3,NaN
20200425,21012.48,5.55,17.55,0.88,2.23,2.5,NaN
20200426,4968,2.85,8.35,0.78,3.16,12.3,NaN
20200427,11465.28,0.35,10.05,0.63,3.81,0.4,NaN
20200428,16269.12,3.95,16.95,0.66,1.94,0,NaN
20200429,16148.16,9.85,20.05,0.98,5.32,5.1,NaN
20200430,11465.28,9.75,17.15,1.27,5.67,55.5,NaN
20200501,9400.32,6.25,18.15,0.91,2.51,0.7,NaN
20200502,20701.44,10.55,21.65,0.87,2.51,1.3,NaN
20200503,24503.04,10.65,25.85,1.31,3.09,0,NaN
20200504,19388.16,4.35,17.45,0.88,4.09,0,NaN
20200505,19846.08,5.85,14.05,0.55,1.94,0,NaN
