## Site Characteristics
Country     = 'USA'
Station     = '304631'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.1043; Latitude = 40.2821; Elevation = 589.14; AngstromA = 0.23; AngstromB = 0.46; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200203,11085.12,3.35,15.35,0.62,4.31,2.6,NaN
20200204,3602.88,-1.65,12.75,0.7,4.45,6.9,NaN
20200205,5788.8,-1.55,4.05,0.46,4.74,1,NaN
20200206,5097.6,-1.75,9.75,0.69,2.08,19.2,NaN
20200207,3093.12,-5.85,-1.75,0.42,6.11,7,NaN
20200208,6454.08,-5.45,-1.05,0.35,3.38,1.2,NaN
20200209,8674.56,-3.15,5.55,0.41,3.88,14.3,NaN
20200210,3732.48,3.65,7.95,0.55,3.95,7.2,NaN
20200211,4415.04,-2.85,5.25,0.52,3.23,0.7,NaN
20200212,11016,-3.25,7.15,0.44,2.51,19.4,NaN
20200213,4233.6,-8.75,3.65,0.43,4.09,3,NaN
20200214,9408.96,-13.95,-6.65,0.21,3.45,0,NaN
20200215,12363.84,-12.95,2.55,0.24,3.3,0,NaN
20200216,4475.52,-4.45,5.85,0.44,3.88,0,NaN
20200217,12916.8,-4.15,7.95,0.4,2.59,0,NaN
20200218,3412.8,-3.25,7.85,0.57,4.67,10.5,NaN
20200219,14074.56,-7.45,3.05,0.37,4.02,0,NaN
20200220,7283.52,-11.95,-2.45,0.23,3.16,0,NaN
20200221,14489.28,-11.15,-0.85,0.17,3.74,0,NaN
20200222,14947.2,-7.05,6.25,0.24,5.46,0,NaN
20200223,14748.48,-2.65,10.35,0.33,4.24,0,NaN
20200224,13296.96,0.45,10.85,0.51,2.37,0,NaN
20200225,4484.16,4.45,8.65,0.71,1.36,3.2,NaN
20200226,8026.56,-6.15,11.65,0.58,3.09,27.8,NaN
20200227,10532.16,-7.95,-4.85,0.26,9.7,3.6,NaN
20200228,7456.32,-9.15,-2.15,0.24,7.04,0,NaN
20200229,7611.84,-9.25,-3.65,0.24,6.61,0,NaN
20200301,14947.2,-8.05,8.25,0.32,3.66,0,NaN
20200302,9469.44,6.25,13.05,0.57,5.17,8.5,NaN
20200303,7058.88,0.35,10.75,0.73,4.74,8,NaN
20200304,13106.88,-3.15,9.75,0.55,6.18,0,NaN
20200305,13573.44,-2.65,10.35,0.44,2.08,0.7,NaN
20200306,8907.84,-2.75,4.65,0.42,5.24,4.7,NaN
20200307,17487.36,-3.75,4.05,0.37,4.09,0,NaN
20200308,17936.64,-1.75,14.65,0.45,4.02,0,NaN
20200309,17858.88,7.45,17.75,0.61,5.17,1,NaN
20200310,6912,-0.35,12.75,0.74,6.18,4.3,NaN
20200311,11880,0.05,7.15,0.65,1.87,0.8,NaN
20200312,16027.2,5.15,16.15,0.82,3.23,4.5,NaN
20200313,17340.48,-1.55,13.25,0.67,7.4,0,NaN
20200314,14091.84,-1.45,6.05,0.4,2.37,3.9,NaN
20200315,12977.28,-2.75,8.35,0.47,3.09,0,NaN
20200316,12908.16,-1.65,6.95,0.45,4.17,2.8,NaN
20200317,8156.16,-1.35,7.05,0.63,3.09,1.8,NaN
20200318,16692.48,-0.65,12.45,0.67,3.74,23.5,NaN
20200319,14480.64,11.35,17.75,1.12,4.02,9.9,NaN
20200320,12242.88,-1.85,19.65,0.86,7.18,13.1,NaN
20200321,19388.16,-2.65,4.35,0.4,2.73,0,NaN
20200322,19059.84,-2.45,6.95,0.38,4.6,0.9,NaN
20200323,6359.04,1.45,6.55,0.63,4.38,11.8,NaN
20200324,20589.12,1.25,7.85,0.59,2.23,4.5,NaN
20200325,13893.12,0.25,7.35,0.67,2.44,1.7,NaN
20200326,19820.16,1.65,18.35,0.82,3.09,5.8,NaN
20200327,18938.88,8.05,15.35,0.92,1.44,11.3,NaN
20200328,15050.88,10.35,19.35,1.26,3.38,29.1,NaN
20200329,16986.24,8.35,23.65,1.21,7.26,0,NaN
20200330,12337.92,2.25,10.95,0.67,5.6,0,NaN
20200331,10972.8,2.75,6.15,0.6,2.8,2.9,NaN
20200401,10463.04,-0.85,8.35,0.57,3.38,1.9,NaN
20200402,20165.76,-0.45,11.55,0.5,5.24,0,NaN
20200403,21323.52,1.15,13.35,0.5,4.45,0,NaN
20200404,18938.88,2.95,10.95,0.62,1.72,0,NaN
20200405,12864.96,1.55,16.85,0.81,2.23,0.4,NaN
20200406,21643.2,3.25,16.35,0.58,1.36,0,NaN
20200407,9244.8,8.55,16.35,0.91,3.09,15.9,NaN
20200408,18161.28,7.85,15.95,1.05,4.09,7.1,NaN
20200409,15543.36,-1.45,9.65,0.62,7.33,5.9,NaN
20200410,8665.92,-1.95,2.55,0.4,7.97,0.9,NaN
20200411,15629.76,-0.55,9.85,0.45,4.53,0,NaN
20200412,13625.28,5.85,18.15,0.66,3.81,6.4,NaN
20200413,11448,0.25,16.75,0.83,7.11,10.5,NaN
20200414,14636.16,-3.05,5.35,0.42,4.09,1.7,NaN
20200415,21159.36,-3.05,7.05,0.38,4.81,2.7,NaN
20200416,12432.96,-3.05,3.15,0.35,4.96,0,NaN
20200417,14739.84,-0.95,6.75,0.55,3.52,30.2,NaN
20200418,15828.48,-0.75,6.75,0.55,4.53,0,NaN
20200419,20761.92,2.05,12.25,0.6,4.6,0,NaN
20200420,22766.4,3.55,13.25,0.56,2.3,0.6,NaN
20200421,13798.08,-2.65,8.15,0.5,7.97,3.4,NaN
20200422,22187.52,-1.75,9.65,0.4,5.03,0,NaN
20200423,15171.84,5.65,15.35,0.76,2.95,7.5,NaN
20200424,9089.28,4.35,11.95,0.86,2.01,2.6,NaN
20200425,21565.44,5.65,16.95,0.87,3.16,6.5,NaN
20200426,7914.24,2.25,8.35,0.8,3.95,23.5,NaN
20200427,19405.44,2.95,12.25,0.58,3.59,0.3,NaN
20200428,10290.24,5.85,12.45,0.73,2.73,0.7,NaN
20200429,13392,8.05,17.85,1.05,5.32,19.9,NaN
20200430,14662.08,5.45,12.45,0.98,3.38,2.6,NaN
20200501,17064,4.05,9.75,0.8,3.23,0,NaN
20200502,13668.48,6.25,18.65,0.9,3.45,1.4,NaN
20200503,20520,9.35,19.35,1.24,4.53,0,NaN
20200504,24071.04,0.45,11.55,0.74,4.6,0,NaN
20200505,10350.72,2.55,9.95,0.58,3.38,11.5,NaN
20200506,10644.48,0.05,4.15,0.58,3.45,3.8,NaN
20200507,26308.8,2.25,13.95,0.59,4.67,0.7,NaN
20200508,14273.28,-4.55,6.55,0.55,3.74,14.8,NaN
20200509,13417.92,-2.95,2.95,0.34,6.03,1.3,NaN
20200510,15405.12,2.95,14.25,0.5,4.31,6.6,NaN
20200511,9745.92,0.95,3.55,0.57,5.82,2.7,NaN
20200512,21055.68,1.45,8.85,0.54,5.1,0,NaN
20200513,27129.6,4.65,15.35,0.51,2.37,0,NaN
20200514,14385.6,10.75,18.35,1.01,3.45,6.6,NaN
20200515,20260.8,12.85,24.55,1.51,6.03,6.8,NaN
20200516,26023.68,13.45,21.85,1.14,2.8,0,NaN
20200517,22662.72,12.95,19.65,1.29,4.74,0,NaN
20200518,23414.4,11.45,19.75,1.39,4.81,0,NaN
20200519,22818.24,7.65,18.65,0.92,7.04,0.3,NaN
20200520,18299.52,7.35,15.35,0.66,6.18,0,NaN
20200521,22006.08,9.95,18.05,1.02,4.67,3,NaN
20200522,10100.16,12.55,19.25,1.27,1.87,5.2,NaN
20200523,22550.4,13.05,22.45,1.36,2.08,0,NaN
20200524,26274.24,14.35,23.05,1.51,2.8,0,NaN
20200525,23855.04,14.25,28.15,1.81,2.08,0,NaN
20200526,26697.6,15.95,27.65,1.58,2.95,0,NaN
20200527,19802.88,16.95,23.25,1.52,3.3,0.5,NaN
20200528,19094.4,18.75,26.15,1.63,3.59,0.4,NaN
20200529,19664.64,10.05,24.75,1.51,4.6,10.6,NaN
20200530,24105.6,7.25,19.65,1.16,3.59,0,NaN
20200531,24425.28,3.65,15.95,0.8,3.3,0,NaN
20200601,26956.8,8.65,18.95,0.74,2.44,0.7,NaN
20200602,22334.4,11.15,25.05,1.43,4.88,0,NaN
20200603,24347.52,16.35,26.55,1.85,5.89,1.7,NaN
20200604,24019.2,16.15,28.15,1.9,3.16,0.7,NaN
20200605,20468.16,16.75,25.15,1.85,2.37,0,NaN
20200606,23440.32,9.95,25.85,1.55,4.09,0,NaN
20200607,26352,9.55,22.65,1.18,2.44,0,NaN
20200608,26982.72,12.15,25.95,1.12,1.08,0,NaN
20200609,26360.64,18.85,30.85,1.79,1.87,0,NaN
20200610,23906.88,16.45,30.15,2.16,4.81,6.3,NaN
20200611,24624,11.95,22.25,1.57,4.81,0,NaN
20200612,26403.84,9.45,23.15,1.2,3.66,0,NaN
20200613,21625.92,8.75,18.95,0.92,2.08,0,NaN
20200614,24537.6,11.05,17.95,1.03,3.66,0,NaN
20200615,25176.96,11.25,20.85,1.19,3.16,0,NaN
20200616,24485.76,12.75,22.75,1.16,2.37,0,NaN
20200617,19068.48,15.35,20.75,1.3,2.87,0,NaN
20200618,22757.76,15.45,21.65,1.48,3.3,0.7,NaN
20200619,18852.48,14.55,22.95,1.45,1.36,12.6,NaN
20200620,24157.44,15.35,23.95,1.52,1.15,3.5,NaN
20200621,25427.52,17.05,26.75,1.7,1.94,0,NaN
20200622,20908.8,16.95,26.65,1.76,2.8,24.2,NaN
20200623,19232.64,12.85,24.25,1.72,4.81,1.3,NaN
20200624,23258.88,12.85,22.05,1.4,3.95,0,NaN
20200625,23181.12,13.45,24.75,1.31,3.52,0,NaN
20200626,24935.04,17.45,25.85,1.55,4.67,1.1,NaN
20200627,22628.16,17.35,23.05,1.78,6.18,1.6,NaN
20200628,22645.44,15.85,26.15,1.86,3.59,1,NaN
20200629,26671.68,15.75,27.95,1.77,1.44,0,NaN
20200630,26429.76,15.25,28.45,1.65,1.58,0,NaN
20200701,26654.4,14.75,26.25,1.64,1.8,0,NaN
20200702,27190.08,16.85,29.55,1.71,2.01,0,NaN
20200703,27233.28,18.35,30.15,1.78,2.08,0,NaN
20200704,26481.6,17.55,30.65,1.96,1.29,0,NaN
20200705,26956.8,17.55,31.35,1.92,0.86,0.4,NaN
20200706,26568,18.05,31.85,1.86,1.22,0,NaN
20200707,25030.08,17.95,31.35,1.93,1.58,21.5,NaN
20200708,24425.28,18.95,29.95,1.94,1.22,0,NaN
20200709,26576.64,18.55,30.65,1.98,1.58,0,NaN
20200710,25280.64,18.75,30.85,2.17,2.23,16.9,NaN
20200711,18852.48,16.25,23.65,1.83,4.6,4.6,NaN
20200712,21288.96,14.85,24.75,1.71,2.66,13.1,NaN
20200713,21565.44,12.75,24.75,1.63,2.01,0,NaN
20200714,26887.68,13.65,26.15,1.35,1.15,0,NaN
20200715,26948.16,19.15,28.85,1.57,2.66,0,NaN
20200716,23120.64,20.55,27.95,2.05,4.6,19.6,NaN
20200717,24805.44,17.35,28.25,2.12,2.95,0,NaN
20200718,26507.52,20.15,31.05,1.8,1.94,0,NaN
20200719,23137.92,21.15,31.15,2.16,5.03,0,NaN
20200720,26049.6,19.35,30.25,2.04,3.66,0,NaN
20200721,20157.12,18.95,28.75,1.94,1.65,18.8,NaN
20200722,18394.56,19.55,27.45,2.08,3.59,18.6,NaN
20200723,19776.96,19.85,26.05,2.04,3.02,56.1,NaN
20200724,23362.56,18.15,27.95,1.97,1.58,0.8,NaN
20200725,26049.6,18.35,28.55,1.96,2.3,0,NaN
20200726,25557.12,19.05,29.55,1.92,3.38,0,NaN
20200727,22740.48,19.95,30.35,2.28,5.17,12.7,NaN
20200728,22792.32,16.45,26.35,2.02,3.74,0.6,NaN
20200729,25833.6,18.35,28.45,1.69,2.73,0,NaN
20200730,20139.84,18.75,27.05,1.87,2.37,0.7,NaN
20200731,13841.28,17.75,26.25,1.83,2.08,0,NaN
20200801,13443.84,19.05,24.05,1.9,2.51,9,NaN
20200802,24572.16,16.85,25.05,1.92,5.46,0,NaN
20200803,24572.16,17.75,25.75,1.68,2.23,0.8,NaN
20200804,18437.76,15.45,23.85,1.73,2.95,9.6,NaN
20200805,25678.08,12.85,23.35,1.45,1.94,0,NaN
20200806,22662.72,15.95,23.95,1.53,2.23,0,NaN
20200807,18247.68,15.55,26.25,1.74,1.15,0,NaN
20200808,24883.2,15.05,26.75,1.78,2.01,0,NaN
20200809,24857.28,16.65,27.75,1.67,2.44,0,NaN
20200810,24537.6,16.25,29.25,1.98,2.37,0,NaN
20200811,21660.48,18.25,27.85,2.11,3.38,0,NaN
20200812,23198.4,18.45,28.75,2.07,1.44,0,NaN
20200813,22541.76,18.45,28.65,1.98,2.08,0,NaN
20200814,18722.88,18.05,27.85,1.93,2.51,0,NaN
20200815,13098.24,13.85,19.45,1.7,2.95,2.5,NaN
20200816,19301.76,14.95,23.65,1.6,2.59,0,NaN
20200817,21254.4,13.65,25.25,1.55,2.59,0,NaN
20200818,22032,12.65,24.15,1.35,2.59,0,NaN
20200819,24174.72,10.15,22.95,1.13,2.23,0,NaN
20200820,23604.48,14.55,26.05,1.22,1.8,0,NaN
20200821,21651.84,16.35,27.45,1.58,1.8,0,NaN
20200822,21297.6,17.75,28.45,1.72,1.72,0,NaN
20200823,18973.44,17.75,27.55,1.78,2.51,5,NaN
20200824,19517.76,19.05,26.55,1.86,4.02,0.9,NaN
20200825,17167.68,13.95,27.05,1.88,4.24,27,NaN
20200826,17720.64,15.45,25.05,1.69,2.59,0,NaN
20200827,18446.4,17.95,25.95,2.21,6.18,26.4,NaN
20200828,12709.44,18.25,23.45,2.23,3.66,41,NaN
20200829,18593.28,13.35,24.65,1.81,5.24,2.4,NaN
20200830,21677.76,12.35,21.75,1.33,2.51,0,NaN
20200831,13426.56,14.25,20.25,1.55,3.81,3.6,NaN
20200901,20070.72,15.75,22.95,1.91,3.3,9.1,NaN
20200902,13953.6,17.15,24.25,2.09,4.81,4.4,NaN
20200903,10454.4,17.15,22.25,2.06,3.45,17.1,NaN
20200904,20632.32,7.95,23.15,1.34,3.66,0,NaN
20200905,21168,10.35,22.45,1.06,3.02,0,NaN
20200906,20926.08,12.45,23.95,1.28,3.09,0,NaN
20200907,19370.88,13.55,26.15,1.46,3.59,0,NaN
20200908,20329.92,14.15,28.35,1.6,2.37,0,NaN
20200909,20105.28,15.05,26.45,1.82,2.08,0,NaN
20200910,18792,15.65,26.75,1.9,1.44,0,NaN
20200911,19275.84,12.45,22.45,1.6,3.16,0,NaN
20200912,19379.52,13.55,20.15,1.68,4.45,0,NaN
20200913,10532.16,13.25,20.35,1.69,3.66,4.1,NaN
20200914,19880.64,4.25,19.25,1.04,3.16,0,NaN
20200915,20338.56,4.85,17.75,0.77,2.01,0,NaN
20200916,19828.8,7.75,22.15,1.11,2.73,0,NaN
20200917,17953.92,10.35,21.95,1.28,1.72,0,NaN
20200918,13011.84,0.45,17.05,0.87,3.45,0,NaN
20200919,19776.96,0.45,14.55,0.55,2.87,0,NaN
20200920,19440,1.25,16.45,0.55,3.02,0,NaN
20200921,19198.08,1.25,16.65,0.63,2.66,0,NaN
20200922,18956.16,3.25,17.95,0.79,2.37,0,NaN
20200923,18385.92,8.35,22.65,1.13,3.38,0,NaN
20200924,13132.8,9.15,21.65,1.32,3.3,0,NaN
20200925,17781.12,9.75,22.65,1.29,2.15,0,NaN
20200926,16251.84,10.75,22.05,1.44,2.01,0,NaN
20200927,17349.12,11.95,24.05,1.59,3.3,0,NaN
20200928,14558.4,10.05,23.55,1.47,4.31,2.5,NaN
20200929,5382.72,7.95,12.85,1.21,2.51,20,NaN
20200930,15068.16,7.85,15.15,0.93,6.9,0.3,NaN
20201001,16813.44,4.15,14.95,0.84,3.88,0,NaN
20201002,16087.68,1.75,10.95,0.67,3.38,0,NaN
20201003,15396.48,2.95,11.95,0.59,1.15,0,NaN
20201004,9624.96,7.45,15.55,0.77,2.3,3,NaN
20201005,14299.2,3.05,12.55,0.82,2.37,0,NaN
20201006,16623.36,4.75,16.95,0.79,4.38,0,NaN
20201007,16027.2,6.25,19.85,1.05,6.75,0,NaN
20201008,16286.4,5.55,14.45,0.73,2.8,0,NaN
20201009,16009.92,7.05,19.85,0.78,3.16,0,NaN
20201010,14221.44,14.35,20.45,1.33,5.6,0,NaN
20201011,8735.04,11.95,18.05,1.47,3.45,9.2,NaN
20201012,5598.72,9.85,14.55,1.21,5.17,4.3,NaN
20201013,14109.12,6.35,14.55,0.99,3.59,0.7,NaN
20201014,14895.36,7.35,17.65,0.71,3.81,0,NaN
20201015,12977.28,6.15,20.95,1.07,5.24,2.5,NaN
20201016,9218.88,-0.85,8.95,0.63,2.87,0.5,NaN
20201017,15007.68,0.25,11.75,0.4,2.23,0,NaN
20201018,12130.56,5.15,14.05,0.61,3.45,0,NaN
20201019,3948.48,10.05,13.75,1.03,2.23,2,NaN
20201020,5149.44,12.45,16.95,1.27,2.23,0,NaN
20201021,13512.96,12.05,22.75,1.41,3.09,0,NaN
20201022,13487.04,12.45,23.85,1.42,2.23,0,NaN
20201023,12277.44,9.85,23.25,1.41,3.09,1.4,NaN
20201024,7439.04,1.35,9.45,0.83,2.95,0,NaN
20201025,4708.8,2.55,7.75,0.65,3.95,0.6,NaN
20201026,7093.44,5.65,12.95,1.02,2.59,1.8,NaN
20201027,6039.36,6.15,10.45,0.8,1.22,6,NaN
20201028,6082.56,8.25,10.45,0.97,2.44,13.9,NaN
20201029,3611.52,2.95,9.85,0.89,3.95,27.6,NaN
20201030,5443.2,-2.75,4.95,0.6,2.87,3.4,NaN
20201031,12381.12,-2.05,7.25,0.51,2.44,0,NaN
20201101,5425.92,-2.25,10.25,0.57,7.4,3.5,NaN
20201102,8665.92,-2.55,2.25,0.34,7.97,0,NaN
20201103,10791.36,-0.85,10.15,0.43,5.03,0,NaN
20201104,10756.8,3.35,18.35,0.64,3.16,0,NaN
20201105,10411.2,5.05,17.85,0.74,3.52,0,NaN
20201106,10428.48,3.95,18.25,0.78,2.87,0,NaN
20201107,10385.28,4.15,20.75,0.77,1.87,0,NaN
20201108,10134.72,5.85,22.15,0.88,1.51,0,NaN
20201109,9892.8,7.75,22.05,1.06,2.23,0,NaN
20201110,9607.68,9.85,22.25,1.2,3.09,6.5,NaN
20201111,3715.2,3.75,16.45,1.09,3.38,30.9,NaN
20201112,8821.44,-0.75,8.05,0.68,2.8,0,NaN
20201113,8544.96,-2.05,8.85,0.59,3.52,0,NaN
20201114,9927.36,-2.25,8.45,0.43,2.08,0,NaN
20201115,3265.92,0.45,13.25,0.72,7.4,4.9,NaN
20201116,9184.32,1.15,6.45,0.39,7.18,0,NaN
20201117,3559.68,-4.65,2.65,0.39,6.54,1.9,NaN
20201118,8398.08,-4.85,2.05,0.32,3.38,0,NaN
20201119,8951.04,-0.15,14.95,0.39,5.39,0,NaN
20201120,8812.8,7.15,15.95,0.59,6.54,0.6,NaN
20201121,2401.92,3.65,9.55,0.79,2.15,2.1,NaN
20201122,6272.64,0.35,8.95,0.73,5.03,5.4,NaN
20201123,6030.72,-3.35,1.35,0.52,5.03,0,NaN
20201124,8216.64,-3.35,5.15,0.41,2.15,0,NaN
20201125,3369.6,2.35,12.35,0.68,3.81,9.7,NaN
20201126,5192.64,5.25,9.95,0.93,4.6,2.7,NaN
20201127,7940.16,3.15,8.05,0.78,2.66,0,NaN
20201128,8432.64,-2.85,6.15,0.54,3.23,0,NaN
20201129,8484.48,-2.65,11.95,0.48,2.37,6.5,NaN
20201130,2134.08,-2.35,8.45,0.6,3.45,9,NaN
20201201,2004.48,-4.15,-2.15,0.42,7.69,14.4,NaN
20201202,8303.04,-4.65,-0.95,0.4,6.68,0,NaN
20201203,8743.68,-3.75,4.05,0.35,4.53,0,NaN
20201204,6480,0.45,4.95,0.52,3.59,3,NaN
20201205,5702.4,-2.95,2.05,0.49,3.59,0.8,NaN
20201206,7784.64,-4.55,-2.45,0.36,2.95,0.5,NaN
20201207,4726.08,-4.85,-2.85,0.33,3.16,0.3,NaN
20201208,8562.24,-3.85,-0.65,0.35,5.17,0,NaN
20201209,4242.24,-2.95,2.15,0.41,5.67,0,NaN
20201210,8389.44,-1.65,8.55,0.45,2.08,0,NaN
20201211,8233.92,3.05,14.85,0.54,2.73,0,NaN
20201212,5572.8,2.55,14.35,0.76,3.88,1.6,NaN
20201213,6523.2,-0.05,4.35,0.65,3.38,3.4,NaN
20201214,6721.92,-4.55,0.35,0.44,4.38,1.9,NaN
20201215,8130.24,-5.35,-1.25,0.24,3.02,0,NaN
20201216,3974.4,-5.25,-2.95,0.33,4.45,25.9,NaN
20201217,4276.8,-4.75,-1.35,0.38,0.79,2,NaN
20201218,4224.96,-4.45,-2.25,0.36,2.15,0,NaN
20201219,7914.24,-4.75,0.65,0.35,2.15,1.8,NaN
20201220,3093.12,-0.95,1.45,0.48,3.02,1.8,NaN
20201221,5313.6,-0.25,2.85,0.5,3.81,8.8,NaN
20201222,3637.44,-4.15,0.85,0.46,5.53,1.2,NaN
20201223,7655.04,-2.85,6.85,0.42,4.02,1.7,NaN
20201224,3360.96,-8.35,7.65,0.47,3.74,24.5,NaN
20201225,3136.32,-11.85,-8.65,0.24,7.04,4.7,NaN
20201226,4985.28,-12.15,-6.05,0.22,6.25,0.3,NaN
20201227,8311.68,-8.85,6.55,0.37,3.3,0,NaN
20201228,5287.68,-4.95,6.75,0.48,5.89,0.4,NaN
20201229,8363.52,-6.45,-1.35,0.31,3.3,0,NaN
20201230,5849.28,-4.15,9.25,0.49,5.39,7.6,NaN
20201231,3784.32,-5.25,-0.95,0.47,2.8,0,NaN
20210101,3473.28,-3.85,7.75,0.46,5.03,24.3,NaN
20210102,6842.88,-1.25,5.05,0.53,3.74,0.3,NaN
20210103,1831.68,-0.65,2.15,0.51,1.87,5.3,NaN
20210104,3913.92,-1.85,0.45,0.48,1.72,0.6,NaN
20210105,4656.96,-2.05,-0.25,0.45,2.23,0,NaN
20210106,6160.32,-2.75,-0.25,0.42,3.38,0,NaN
20210107,8933.76,-6.35,0.15,0.37,2.8,0,NaN
20210108,8527.68,-8.25,-1.15,0.32,2.44,0,NaN
20210109,8907.84,-8.55,-0.85,0.31,3.02,0,NaN
20210110,9305.28,-6.85,1.15,0.33,1.8,0,NaN
20210111,8156.16,-5.25,1.75,0.35,2.87,0,NaN
20210112,9478.08,-5.65,0.85,0.33,3.74,0,NaN
20210113,9123.84,-3.35,4.45,0.37,4.6,0,NaN
20210114,5978.88,-0.85,6.05,0.4,3.09,0,NaN
20210115,7508.16,-5.25,3.05,0.44,3.81,4.5,NaN
20210116,3965.76,-4.95,-1.05,0.38,3.38,1.3,NaN
20210117,2954.88,-3.15,-1.05,0.42,4.88,1.3,NaN
20210118,3481.92,-3.85,-2.55,0.38,4.67,0,NaN
20210119,9417.6,-3.25,0.45,0.36,5.03,0,NaN
20210120,6376.32,-10.05,-1.95,0.31,4.88,0,NaN
20210121,10264.32,-2.35,3.35,0.37,6.82,0,NaN
20210122,6082.56,-9.55,-0.55,0.34,5.67,0,NaN
20210123,9452.16,-13.15,-6.95,0.21,4.53,0,NaN
20210124,6868.8,-12.45,-2.65,0.27,1.44,3.4,NaN
20210125,7680.96,-3.85,-0.45,0.39,3.02,2.4,NaN
20210126,8372.16,-2.95,4.25,0.51,5.32,5.8,NaN
20210127,9478.08,-8.75,-2.75,0.34,3.66,0,NaN
20210128,9011.52,-11.05,-6.55,0.21,6.25,3.3,NaN
20210129,8830.08,-12.05,-6.75,0.21,5.39,0,NaN
20210130,11128.32,-12.75,-2.15,0.25,1.87,0.8,NaN
20210131,4700.16,-4.65,-1.45,0.32,5.82,2.6,NaN
20210201,5054.4,-6.25,-0.65,0.36,4.02,5.3,NaN
20210202,8519.04,-6.95,-2.65,0.33,6.18,7.1,NaN
20210203,11897.28,-11.15,-0.25,0.31,6.25,0,NaN
20210204,12372.48,-10.45,4.05,0.32,3.16,0,NaN
20210205,9521.28,-3.15,1.85,0.39,6.9,0,NaN
20210206,12510.72,-6.25,0.35,0.3,4.67,0,NaN
20210207,9408.96,-14.75,-0.75,0.24,3.45,0,NaN
20210208,7940.16,-13.85,0.55,0.25,1.51,0,NaN
20210209,4777.92,-6.25,-0.35,0.37,1.36,0,NaN
20210210,8942.4,-6.35,-1.95,0.31,1.8,3.7,NaN
20210211,8717.76,-7.55,-3.15,0.3,3.02,0,NaN
20210212,6704.64,-7.15,-2.05,0.29,3.16,0,NaN
20210213,7119.36,-6.15,-1.65,0.35,3.23,0,NaN
20210214,8432.64,-5.05,-2.25,0.34,2.08,0,NaN
20210215,3922.56,-3.95,2.95,0.4,3.88,15.5,NaN
20210216,6238.08,-12.75,1.55,0.3,6.03,0,NaN
20210217,12847.68,-12.65,-3.35,0.24,2.01,2.5,NaN
20210218,4769.28,-7.25,-2.45,0.32,3.3,1.4,NaN
20210219,9365.76,-10.45,-2.05,0.32,3.38,0,NaN
20210220,8665.92,-16.65,-6.55,0.2,4.96,0,NaN
20210221,14541.12,-16.15,0.65,0.24,2.51,0,NaN
20210222,5676.48,-1.05,3.95,0.42,6.18,8.8,NaN
20210223,9728.64,-1.35,6.05,0.43,6.25,0,NaN
20210224,14195.52,-3.85,3.35,0.49,5.1,25.2,NaN
