## Site Characteristics
Country     = 'USA'
Station     = '312952'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.8851; Latitude = 40.0265; Elevation = 713.13; AngstromA = 0.22; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200405,12458.88,1.05,17.35,0.79,2.08,0,NaN
20200406,21893.76,3.55,16.05,0.55,1.94,0,NaN
20200407,9866.88,8.45,15.65,0.85,2.66,12.4,NaN
20200408,18092.16,6.45,16.75,0.99,3.95,10.7,NaN
20200409,16234.56,-1.95,9.85,0.59,6.61,5.9,NaN
20200410,10091.52,-2.15,2.05,0.35,8.05,1,NaN
20200411,17867.52,-0.65,9.35,0.41,4.24,0,NaN
20200412,14955.84,4.35,17.35,0.63,4.17,8.9,NaN
20200413,12052.8,-0.05,16.75,0.81,7.04,4.6,NaN
20200414,15111.36,-3.45,4.75,0.39,3.66,3.2,NaN
20200415,22317.12,-3.15,6.25,0.32,4.09,1.1,NaN
20200416,13063.68,-3.65,2.55,0.31,4.74,0,NaN
20200417,15577.92,-1.25,6.75,0.49,3.74,35.5,NaN
20200418,18152.64,-1.95,6.55,0.52,4.31,0,NaN
20200419,21349.44,0.65,12.15,0.55,3.88,0,NaN
20200420,22870.08,2.05,12.85,0.53,2.44,0,NaN
20200421,14437.44,-2.65,7.95,0.46,7.33,3.7,NaN
20200422,23535.36,-1.25,8.25,0.35,5.1,0,NaN
20200423,13849.92,4.95,14.45,0.71,3.38,14.4,NaN
20200424,8320.32,3.05,10.35,0.82,2.08,3.6,NaN
20200425,21997.44,5.45,15.95,0.83,3.3,7.7,NaN
20200426,7646.4,1.45,7.75,0.75,3.59,13.6,NaN
20200427,19275.84,2.05,11.55,0.54,4.45,0.3,NaN
20200428,9262.08,4.55,11.35,0.66,2.44,0.7,NaN
20200429,14670.72,6.75,16.55,1,5.6,25.1,NaN
20200430,13824,5.05,12.05,0.94,3.95,4.1,NaN
20200501,17591.04,3.65,9.75,0.74,3.16,0,NaN
20200502,13780.8,6.05,18.55,0.81,3.02,1.3,NaN
20200503,17642.88,8.15,18.95,1.15,3.95,1.8,NaN
20200504,25332.48,0.25,11.95,0.72,5.1,0,NaN
20200505,9979.2,2.35,9.95,0.56,2.59,8.8,NaN
20200506,9443.52,-1.05,3.85,0.56,3.16,2.3,NaN
20200507,26352,1.65,13.65,0.52,4.31,2,NaN
20200508,14169.6,-4.85,6.95,0.54,4.02,11.6,NaN
20200509,14394.24,-3.15,2.85,0.3,6.03,0.6,NaN
20200510,16018.56,2.25,13.85,0.44,3.88,4.5,NaN
20200511,11188.8,0.15,3.65,0.52,5.82,1.1,NaN
20200512,21384,0.45,8.85,0.49,4.88,0,NaN
20200513,26732.16,2.65,15.05,0.47,2.44,0,NaN
20200514,14800.32,8.05,18.25,0.95,3.3,2.9,NaN
20200515,22636.8,11.95,24.65,1.38,5.1,5.7,NaN
20200516,25617.6,11.75,21.25,1.1,3.09,0,NaN
20200517,20839.68,11.75,18.05,1.2,4.38,0,NaN
20200518,24675.84,11.15,18.65,1.29,4.31,0,NaN
20200519,22006.08,6.55,17.65,0.86,6.39,0.5,NaN
20200520,15180.48,6.35,15.05,0.63,5.6,0.5,NaN
20200521,20321.28,8.05,17.05,0.96,4.17,3.3,NaN
20200522,10825.92,11.95,18.65,1.18,1.65,7.9,NaN
20200523,24632.64,11.45,22.25,1.26,2.44,0,NaN
20200524,25185.6,13.15,20.75,1.39,3.23,0,NaN
20200525,23224.32,13.05,26.35,1.64,2.44,0,NaN
20200526,26490.24,14.55,26.75,1.5,2.95,0,NaN
20200527,20148.48,16.15,22.65,1.45,3.52,3.2,NaN
20200528,19051.2,17.65,26.45,1.57,3.66,1.3,NaN
20200529,21574.08,9.65,24.35,1.45,4.24,0.4,NaN
20200530,24261.12,5.65,19.75,1.08,3.45,0,NaN
20200531,25246.08,1.95,15.65,0.78,3.59,0,NaN
20200601,26723.52,7.15,18.35,0.68,2.66,0.6,NaN
20200602,22248,9.95,24.95,1.32,4.02,0,NaN
20200603,24226.56,15.95,26.35,1.73,5.39,2.3,NaN
20200604,24287.04,15.95,27.95,1.8,2.87,1.9,NaN
20200605,16061.76,16.05,24.35,1.75,2.01,3.3,NaN
20200606,23794.56,8.85,25.55,1.46,3.95,0,NaN
20200607,26205.12,7.95,22.25,1.14,2.8,0,NaN
20200608,26723.52,11.25,25.55,1.09,1.01,0,NaN
20200609,26049.6,16.95,30.45,1.81,2.23,0.5,NaN
20200610,22161.6,16.85,29.85,2.1,4.6,7.3,NaN
20200611,25470.72,11.05,21.95,1.5,4.17,0,NaN
20200612,25660.8,7.45,23.05,1.17,3.45,0,NaN
20200613,19863.36,7.75,18.15,0.89,2.23,1.2,NaN
20200614,21530.88,9.55,16.75,0.98,2.95,0,NaN
20200615,25246.08,9.15,20.45,1.13,2.95,0,NaN
20200616,24416.64,12.35,21.75,1.1,2.37,0,NaN
20200617,14765.76,14.95,20.25,1.26,3.09,1.2,NaN
20200618,20312.64,14.55,21.05,1.41,3.23,1.9,NaN
20200619,17979.84,13.65,22.35,1.4,1.87,8.3,NaN
20200620,23647.68,13.45,23.15,1.51,1.44,3,NaN
20200621,25254.72,15.55,25.55,1.65,1.94,21,NaN
20200622,19681.92,15.45,26.55,1.72,2.66,4.8,NaN
20200623,21271.68,12.45,24.05,1.65,4.09,0.7,NaN
20200624,24528.96,11.35,21.55,1.32,3.59,0.3,NaN
20200625,22835.52,12.15,24.15,1.24,2.95,0.6,NaN
20200626,25565.76,16.25,25.35,1.43,4.17,1.9,NaN
20200627,24382.08,15.55,23.55,1.69,5.24,2,NaN
20200628,23751.36,14.85,25.95,1.77,3.3,0.5,NaN
20200629,26395.2,13.95,26.95,1.72,2.01,0,NaN
20200630,26153.28,13.85,26.85,1.61,1.51,0,NaN
20200701,26714.88,13.45,25.55,1.6,1.87,0,NaN
20200702,27103.68,15.45,28.15,1.67,2.51,0,NaN
20200703,27077.76,16.05,29.05,1.73,2.66,0,NaN
20200704,26723.52,15.75,30.15,1.93,1.44,0,NaN
20200705,26758.08,16.15,30.95,1.93,0.93,56.7,NaN
20200706,25764.48,16.55,31.25,1.84,1.29,0,NaN
20200707,24857.28,17.35,30.15,1.87,1.58,4.8,NaN
20200708,24269.76,16.85,28.95,1.88,1.51,4.3,NaN
20200709,26524.8,16.45,29.75,1.95,2.01,0,NaN
20200710,25824.96,18.05,30.05,2.1,1.29,23.7,NaN
20200711,21116.16,14.75,22.95,1.73,4.17,0.3,NaN
20200712,22014.72,14.55,24.35,1.61,2.66,2.9,NaN
20200713,23518.08,11.75,24.15,1.55,2.15,0,NaN
20200714,27025.92,11.95,24.65,1.3,1.8,0,NaN
20200715,26775.36,17.85,27.95,1.54,2.37,0,NaN
20200716,22844.16,19.65,26.65,1.97,5.32,26.8,NaN
20200717,24606.72,15.65,27.75,1.99,3.02,0,NaN
20200718,26377.92,18.95,30.55,1.75,1.44,0,NaN
20200719,24649.92,20.15,30.55,2.04,4.09,0,NaN
20200720,25885.44,17.35,30.25,1.99,3.45,0,NaN
20200721,20856.96,17.65,28.25,1.9,1.29,33.3,NaN
20200722,19932.48,18.55,27.05,1.98,2.66,8.9,NaN
20200723,22861.44,18.55,26.25,1.96,2.73,1,NaN
20200724,23362.56,16.75,27.05,1.92,1.65,0.5,NaN
20200725,25583.04,16.55,28.05,1.9,2.15,0,NaN
20200726,25755.84,17.35,29.15,1.86,3.16,0,NaN
20200727,24252.48,18.45,29.95,2.17,4.38,7,NaN
20200728,22818.24,14.45,25.85,1.86,3.38,0,NaN
20200729,25729.92,16.55,28.05,1.65,2.08,0,NaN
20200730,19560.96,17.65,27.05,1.82,2.08,4.1,NaN
20200731,11776.32,16.65,25.25,1.8,1.65,0.4,NaN
20200801,13055.04,18.05,23.85,1.87,2.44,3.9,NaN
20200802,24667.2,15.15,25.15,1.86,4.53,0,NaN
20200803,23647.68,16.75,25.05,1.63,2.37,3.9,NaN
20200804,19897.92,14.55,23.35,1.65,2.87,4.2,NaN
20200805,25176.96,12.45,22.95,1.45,1.72,0.9,NaN
20200806,21193.92,14.95,22.25,1.56,2.44,0,NaN
20200807,16562.88,16.05,25.15,1.72,1.87,5.9,NaN
20200808,24433.92,14.45,25.85,1.8,1.36,0,NaN
20200809,24546.24,14.75,27.05,1.66,1.94,0,NaN
20200810,24183.36,15.05,28.35,1.92,1.94,0,NaN
20200811,22127.04,16.95,27.25,2,2.73,0,NaN
20200812,22386.24,17.35,28.35,2.03,1.36,0.4,NaN
20200813,22593.6,17.45,27.35,1.97,2.08,0,NaN
20200814,18264.96,17.15,26.75,1.95,2.15,2,NaN
20200815,9849.6,14.05,18.75,1.69,2.87,9.6,NaN
20200816,16735.68,14.35,22.45,1.57,2.15,0,NaN
20200817,21202.56,12.55,24.65,1.51,2.44,0,NaN
20200818,22083.84,13.25,23.55,1.29,2.51,0,NaN
20200819,23673.6,8.15,22.35,1.15,2.44,0,NaN
20200820,23163.84,12.35,24.95,1.28,2.01,0,NaN
20200821,20571.84,15.35,26.65,1.59,2.15,3,NaN
20200822,20010.24,17.05,27.05,1.67,1.8,0,NaN
20200823,18152.64,16.95,27.05,1.71,2.01,1,NaN
20200824,19267.2,18.15,26.15,1.77,3.16,2,NaN
20200825,16735.68,13.05,26.75,1.78,4.31,16.3,NaN
20200826,19172.16,15.15,24.95,1.61,2.66,0.3,NaN
20200827,19353.6,17.25,25.95,2.1,5.6,11.8,NaN
20200828,13055.04,17.75,24.25,2.13,3.16,42.1,NaN
20200829,17910.72,13.55,24.75,1.79,4.38,0.3,NaN
20200830,21625.92,12.15,21.25,1.27,2.73,0,NaN
20200831,11862.72,14.45,19.25,1.49,3.74,3.2,NaN
20200901,18861.12,15.95,21.05,1.82,3.23,5.1,NaN
20200902,13029.12,18.15,23.95,1.99,3.88,3.1,NaN
20200903,10238.4,17.55,22.55,1.95,3.09,16.3,NaN
20200904,20468.16,8.35,23.45,1.35,3.81,1,NaN
20200905,21539.52,11.05,22.45,1.01,2.51,0,NaN
20200906,21150.72,11.85,23.65,1.23,2.95,0,NaN
20200907,20494.08,13.25,26.05,1.39,3.59,0,NaN
20200908,20649.6,12.85,27.45,1.6,2.37,0,NaN
20200909,20165.76,14.05,26.05,1.78,2.3,0,NaN
20200910,17003.52,17.05,26.15,1.84,1.08,0.4,NaN
20200911,18887.04,13.15,22.35,1.65,3.23,0,NaN
20200912,19414.08,14.65,18.25,1.67,4.67,0,NaN
20200913,10290.24,13.45,20.45,1.67,3.09,4.2,NaN
20200914,20122.56,4.25,18.75,1.03,3.52,0,NaN
20200915,20606.4,4.45,16.95,0.78,2.01,0,NaN
20200916,20139.84,6.15,20.75,1.06,3.23,0,NaN
20200917,17953.92,10.05,21.25,1.24,1.29,0,NaN
20200918,13435.2,0.75,16.95,0.86,3.95,0,NaN
20200919,20062.08,-0.05,14.55,0.53,2.73,0,NaN
20200920,19707.84,0.35,16.15,0.56,2.66,0,NaN
20200921,19422.72,0.25,16.15,0.63,2.23,0,NaN
20200922,19249.92,2.65,18.05,0.77,2.51,0,NaN
20200923,18662.4,8.75,22.45,1.08,3.38,0,NaN
20200924,11914.56,8.85,21.35,1.28,2.87,0,NaN
20200925,18014.4,9.85,21.95,1.24,2.23,0,NaN
20200926,14886.72,10.15,21.15,1.4,1.8,0,NaN
20200927,17616.96,11.55,23.95,1.55,2.73,0,NaN
20200928,14169.6,11.45,23.25,1.52,4.17,1,NaN
20200929,4959.36,8.35,12.65,1.2,2.66,31.1,NaN
20200930,16433.28,7.35,14.85,0.87,5.67,0,NaN
20201001,17089.92,3.25,14.35,0.81,3.52,0,NaN
20201002,16770.24,0.85,9.95,0.64,3.16,0,NaN
20201003,16061.76,1.65,11.45,0.59,1.22,0,NaN
20201004,10238.4,6.05,14.45,0.76,2.3,7.4,NaN
20201005,15482.88,1.65,11.65,0.76,2.3,0,NaN
20201006,16701.12,2.85,16.75,0.77,3.66,0,NaN
20201007,16113.6,5.15,19.25,1,5.89,0,NaN
20201008,16381.44,3.35,13.45,0.71,3.09,0,NaN
20201009,16096.32,5.25,19.25,0.77,3.23,0,NaN
20201010,12752.64,13.25,20.25,1.26,4.6,0,NaN
20201011,6471.36,11.85,16.75,1.41,3.16,8.6,NaN
20201012,5227.2,9.45,12.55,1.16,4.24,5.5,NaN
20201013,15171.84,4.95,13.25,0.94,3.23,0.5,NaN
20201014,15085.44,5.85,16.95,0.69,3.3,0,NaN
20201015,14333.76,5.55,20.45,1.04,4.38,0.9,NaN
20201016,8449.92,-1.75,7.85,0.59,3.02,0.7,NaN
20201017,15068.16,-0.65,10.85,0.39,1.72,0,NaN
20201018,12744,3.75,12.65,0.61,3.95,0,NaN
20201019,4104,8.65,14.05,1.04,3.09,0.6,NaN
20201020,6557.76,9.95,17.15,1.23,2.44,0,NaN
20201021,13677.12,9.15,22.35,1.33,2.59,0,NaN
20201022,13590.72,10.15,23.35,1.4,2.3,0,NaN
20201023,12147.84,9.85,22.15,1.38,2.95,1,NaN
20201024,7171.2,1.95,9.85,0.85,2.73,0,NaN
20201025,4060.8,2.55,6.65,0.65,3.09,3.7,NaN
20201026,9149.76,5.15,13.05,1,2.23,1.5,NaN
20201027,6324.48,5.95,10.85,0.83,1.36,3.3,NaN
20201028,6505.92,8.55,11.15,1.01,1.94,8.5,NaN
20201029,4112.64,2.75,10.05,0.91,3.95,39.5,NaN
20201030,5572.8,-3.35,4.35,0.57,3.3,1.9,NaN
20201031,12545.28,-2.75,5.55,0.5,2.8,0,NaN
20201101,5892.48,-2.45,10.15,0.57,6.9,4.1,NaN
20201102,9927.36,-2.55,1.25,0.31,7.69,0,NaN
20201103,11041.92,-1.05,9.35,0.4,4.45,0,NaN
20201104,10990.08,2.05,17.95,0.62,3.09,0,NaN
20201105,10679.04,3.85,17.15,0.7,3.09,0,NaN
20201106,10679.04,2.25,17.65,0.73,2.44,0,NaN
20201107,10644.48,2.35,20.85,0.76,1.94,0,NaN
20201108,10359.36,3.25,21.65,0.93,1.72,0,NaN
20201109,10108.8,4.95,21.35,1.04,2.66,0,NaN
20201110,9832.32,7.85,20.95,1.19,3.45,5,NaN
20201111,3594.24,4.95,16.75,1.14,3.16,31.5,NaN
20201112,8821.44,-1.15,7.15,0.68,2.87,0,NaN
20201113,9236.16,-2.15,7.75,0.59,3.38,0,NaN
20201114,10117.44,-2.45,7.55,0.42,2.15,0,NaN
20201115,3965.76,1.15,13.75,0.74,7.33,5.3,NaN
20201116,9737.28,0.75,6.25,0.36,6.54,0,NaN
20201117,3905.28,-4.35,1.65,0.36,6.32,1.7,NaN
20201118,9011.52,-5.15,0.05,0.29,3.45,0,NaN
20201119,9167.04,-3.35,15.05,0.4,4.67,0,NaN
20201120,9080.64,6.05,15.35,0.56,4.88,0,NaN
20201121,2289.6,3.25,9.55,0.8,2.08,0.7,NaN
20201122,6505.92,-0.15,7.85,0.71,4.96,11.7,NaN
20201123,7188.48,-3.55,0.55,0.5,5.1,0.3,NaN
20201124,8380.8,-4.15,4.55,0.39,2.59,0,NaN
20201125,4458.24,0.25,11.65,0.67,4.38,8,NaN
20201126,7128,4.85,9.25,0.87,4.09,0.3,NaN
20201127,8389.44,2.95,7.65,0.74,2.3,0,NaN
20201128,8622.72,-3.25,5.25,0.52,3.23,0,NaN
20201129,8674.56,-2.95,11.45,0.48,2.59,11.6,NaN
20201130,2626.56,-2.75,8.15,0.59,3.66,6,NaN
20201201,1987.2,-4.45,-2.55,0.39,6.75,3.7,NaN
20201202,8156.16,-4.95,-1.75,0.36,6.25,0,NaN
20201203,8536.32,-4.05,2.75,0.29,3.59,0,NaN
20201204,6289.92,-0.15,4.35,0.48,3.09,3.4,NaN
20201205,5832,-3.35,0.25,0.46,4.38,0,NaN
20201206,8017.92,-5.25,-3.35,0.34,3.45,0,NaN
20201207,4812.48,-5.35,-3.45,0.3,3.45,0,NaN
20201208,8354.88,-4.55,-2.15,0.32,5.17,0,NaN
20201209,3983.04,-3.25,1.55,0.4,4.53,0,NaN
20201210,8121.6,-1.75,7.55,0.45,2.15,0,NaN
20201211,7983.36,0.65,14.25,0.56,2.87,0,NaN
20201212,6073.92,1.25,14.15,0.73,3.66,0.4,NaN
20201213,6877.44,-0.45,3.05,0.63,2.95,4.6,NaN
20201214,6220.8,-5.55,-0.35,0.42,4.09,3.2,NaN
20201215,8112.96,-6.35,-2.45,0.23,2.87,0,NaN
20201216,3542.4,-6.55,-3.75,0.31,4.02,23.3,NaN
20201217,4890.24,-5.55,-1.65,0.36,1.72,1.8,NaN
20201218,4224.96,-6.15,-3.15,0.34,2.51,0,NaN
20201219,7715.52,-6.15,-0.15,0.34,1.94,0.5,NaN
20201220,2868.48,-1.95,1.15,0.45,2.66,0.5,NaN
20201221,5253.12,-1.45,2.45,0.47,3.16,6.5,NaN
20201222,3801.6,-5.35,-0.05,0.43,5.67,1,NaN
20201223,7508.16,-4.15,5.15,0.41,4.38,2.6,NaN
20201224,3041.28,-8.75,7.45,0.47,5.03,25.9,NaN
20201225,3179.52,-12.15,-9.25,0.23,6.61,1.9,NaN
20201226,5892.48,-12.45,-6.85,0.2,5.03,0,NaN
20201227,8061.12,-9.75,6.55,0.35,3.59,0,NaN
20201228,5425.92,-5.15,6.45,0.46,4.74,0,NaN
20201229,8233.92,-7.35,-2.35,0.28,3.38,0,NaN
20201230,5806.08,-5.15,9.65,0.45,5.32,6.4,NaN
20201231,3101.76,-5.55,-1.05,0.47,2.66,0,NaN
20210101,3214.08,-3.95,6.55,0.41,4.24,30.5,NaN
20210102,7957.44,-1.45,4.15,0.5,3.59,0,NaN
20210103,1900.8,-1.15,1.95,0.47,1.94,5.3,NaN
20210104,4752,-1.85,-0.15,0.45,1.65,0,NaN
20210105,4812.48,-2.45,-1.05,0.41,2.23,0,NaN
20210106,7326.72,-3.25,-1.25,0.38,4.09,0,NaN
20210107,9123.84,-7.25,-0.55,0.34,3.3,0,NaN
20210108,8415.36,-8.45,-2.05,0.29,2.66,0,NaN
20210109,8942.4,-8.75,-0.55,0.28,4.38,0,NaN
20210110,9348.48,-7.65,1.35,0.3,2.08,0,NaN
20210111,7577.28,-6.05,1.25,0.32,2.37,0,NaN
20210112,9538.56,-6.15,0.65,0.31,2.87,0,NaN
20210113,9253.44,-3.25,4.35,0.33,3.52,0,NaN
20210114,6194.88,-1.45,4.95,0.36,2.44,0,NaN
20210115,7447.68,-7.25,1.75,0.4,4.02,4.3,NaN
20210116,3715.2,-5.95,-2.15,0.33,3.45,0.9,NaN
20210117,3162.24,-3.55,-1.45,0.38,4.31,0.8,NaN
20210118,4397.76,-4.85,-2.55,0.34,4.17,0,NaN
20210119,9607.68,-3.85,0.05,0.33,4.45,0.5,NaN
20210120,6626.88,-11.35,-3.35,0.28,4.6,0,NaN
20210121,10186.56,-3.75,2.05,0.35,5.46,0,NaN
20210122,7680.96,-9.95,-0.75,0.32,5.17,0,NaN
20210123,9996.48,-13.25,-7.85,0.19,5.17,0,NaN
20210124,6747.84,-12.05,-2.55,0.25,1.58,4.3,NaN
20210125,7551.36,-5.25,-1.25,0.36,2.59,2.2,NaN
20210126,9184.32,-3.55,3.65,0.47,4.53,1.7,NaN
20210127,10255.68,-8.75,-2.45,0.33,3.88,0,NaN
20210128,10368,-11.35,-7.35,0.2,6.9,0.4,NaN
20210129,9192.96,-13.75,-7.35,0.18,5.96,0,NaN
20210130,11180.16,-14.65,-2.85,0.23,1.65,0,NaN
20210131,4838.4,-5.85,-2.35,0.29,5.24,4.7,NaN
20210201,5520.96,-6.15,-1.65,0.33,4.09,6.7,NaN
20210202,8311.68,-6.85,-4.15,0.3,7.04,5.2,NaN
20210203,12061.44,-11.05,-1.15,0.29,7.04,0,NaN
20210204,12553.92,-9.95,3.15,0.29,3.3,0.4,NaN
20210205,11076.48,-3.05,1.65,0.35,5.75,0,NaN
20210206,12588.48,-5.55,-0.65,0.27,4.24,0.3,NaN
20210207,10316.16,-15.85,-0.35,0.23,3.23,0.3,NaN
20210208,9158.4,-14.75,0.05,0.24,2.01,0,NaN
20210209,5287.68,-6.35,-0.35,0.36,2.01,0,NaN
20210210,8363.52,-6.45,-1.45,0.3,1.8,8,NaN
20210211,7888.32,-7.35,-3.65,0.3,2.8,0,NaN
20210212,6644.16,-7.35,-3.15,0.26,2.66,0,NaN
20210213,7706.88,-7.05,-2.15,0.32,2.95,0,NaN
20210214,9020.16,-5.55,-3.85,0.33,1.65,0,NaN
20210215,3905.28,-4.65,2.15,0.38,3.59,11.2,NaN
20210216,7663.68,-12.75,1.05,0.29,5.32,0,NaN
20210217,12666.24,-12.95,-4.75,0.22,2.08,3.3,NaN
20210218,4890.24,-7.85,-3.05,0.28,2.87,2.7,NaN
20210219,10031.04,-11.25,-2.35,0.3,2.8,0,NaN
20210220,9953.28,-16.85,-7.35,0.19,5.17,0,NaN
20210221,14670.72,-16.05,-0.15,0.22,2.59,0,NaN
20210222,6730.56,-2.55,3.25,0.38,5.82,6.9,NaN
20210223,11266.56,-1.75,5.15,0.4,5.39,0,NaN
