## Site Characteristics
Country     = 'USA'
Station     = '249180'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.5604; Latitude = 41.9262; Elevation = 474.55; AngstromA = 0.21; AngstromB = 0.5; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7680.96,-6.05,0.45,0.38,4.74,0,NaN
20200102,7732.8,-2.95,6.75,0.46,5.32,0,NaN
20200103,2488.32,1.65,7.45,0.56,1.87,7,NaN
20200104,2134.08,-2.95,2.75,0.51,3.09,0.9,NaN
20200105,5469.12,-3.15,1.45,0.39,4.45,3.3,NaN
20200106,8156.16,-5.75,3.15,0.42,5.24,0,NaN
20200107,8017.92,-4.85,2.85,0.39,2.66,4.9,NaN
20200108,5114.88,-13.35,-3.25,0.26,5.39,0,NaN
20200109,7853.76,-13.15,5.05,0.3,4.74,2.1,NaN
20200110,2661.12,2.05,11.45,0.57,4.88,17.8,NaN
20200111,4328.64,1.55,17.95,0.83,5.89,4.6,NaN
20200112,8760.96,-1.75,2.45,0.54,4.24,0,NaN
20200113,9339.84,-2.75,6.95,0.52,2.8,0,NaN
20200114,8527.68,-2.75,10.55,0.58,3.59,0,NaN
20200115,9400.32,-2.05,7.35,0.52,2.87,3.3,NaN
20200116,6670.08,-9.05,0.25,0.36,6.32,3.1,NaN
20200117,9892.8,-9.65,-4.05,0.16,3.23,0,NaN
20200118,3326.4,-6.55,3.85,0.38,6.39,15.4,NaN
20200119,3205.44,-13.65,-5.95,0.26,5.67,1.3,NaN
20200120,10385.28,-14.65,-5.15,0.22,3.02,0,NaN
20200121,9624.96,-15.25,-4.55,0.23,2.37,0,NaN
20200122,10143.36,-15.25,0.45,0.26,2.8,0,NaN
20200123,9270.72,-10.45,4.35,0.34,2.15,0,NaN
20200124,5883.84,-0.35,7.85,0.47,4.67,18.3,NaN
20200125,2462.4,-0.85,3.35,0.5,3.09,4.9,NaN
20200126,3758.4,-0.85,0.45,0.45,4.45,3.4,NaN
20200127,4104,-1.25,0.55,0.45,3.66,0.8,NaN
20200128,6868.8,-3.25,0.25,0.43,3.02,0,NaN
20200129,11543.04,-10.45,-0.35,0.33,1.87,0,NaN
20200130,10670.4,-10.65,1.75,0.32,1.44,0,NaN
20200131,6186.24,-5.55,1.85,0.41,1.51,0,NaN
20200201,6816.96,-4.25,1.95,0.44,1.94,2.8,NaN
20200202,3715.2,-1.75,4.65,0.47,4.6,1.6,NaN
20200203,9633.6,-0.75,11.45,0.5,2.66,0,NaN
20200204,3749.76,-4.85,9.05,0.51,2.8,1.6,NaN
20200205,7534.08,-5.05,1.25,0.3,3.59,9.2,NaN
20200206,4492.8,-4.45,1.35,0.42,2.01,10.2,NaN
20200207,3248.64,-6.95,-3.35,0.3,4.53,5.6,NaN
20200208,5054.4,-5.55,-0.35,0.34,1.87,1.6,NaN
20200209,6203.52,-3.35,3.55,0.39,3.59,10.2,NaN
20200210,4700.16,-0.75,3.35,0.46,2.59,0.8,NaN
20200211,5529.6,-4.35,1.15,0.39,2.51,0,NaN
20200212,11076.48,-5.05,2.05,0.37,2.01,9.7,NaN
20200213,3870.72,-12.15,1.35,0.32,3.38,2.6,NaN
20200214,10350.72,-21.15,-7.75,0.15,2.95,0,NaN
20200215,11828.16,-20.55,0.95,0.2,4.67,0.5,NaN
20200216,11136.96,-7.75,4.15,0.39,3.09,0,NaN
20200217,12044.16,-6.05,5.45,0.37,2.23,6,NaN
20200218,5192.64,-3.15,6.65,0.48,4.81,1.2,NaN
20200219,12925.44,-8.75,-1.05,0.3,3.45,0,NaN
20200220,8959.68,-9.15,-4.35,0.22,3.09,0,NaN
20200221,13331.52,-8.45,0.05,0.23,3.74,0,NaN
20200222,13504.32,-6.95,5.95,0.29,4.24,0,NaN
20200223,13599.36,-4.05,10.25,0.38,3.95,0,NaN
20200224,11836.8,0.05,10.75,0.49,2.51,2.3,NaN
20200225,5564.16,-2.35,7.75,0.52,2.44,3,NaN
20200226,5374.08,-7.25,6.35,0.46,2.3,17.1,NaN
20200227,10212.48,-8.45,-4.85,0.25,8.26,2.6,NaN
20200228,9175.68,-8.95,-4.15,0.23,6.32,5,NaN
20200229,6799.68,-12.15,-4.45,0.26,5.03,2.9,NaN
20200301,13962.24,-11.15,6.65,0.34,3.66,0.7,NaN
20200302,6488.64,3.25,8.95,0.49,4.45,6.3,NaN
20200303,5875.2,-0.25,10.65,0.56,3.23,6.6,NaN
20200304,6557.76,-5.05,5.05,0.46,4.38,3.3,NaN
20200305,17003.52,-4.35,8.85,0.42,2.15,0,NaN
20200306,3343.68,-3.65,5.65,0.42,4.24,0.7,NaN
20200307,17418.24,-3.65,4.15,0.3,3.16,0,NaN
20200308,17616.96,-2.15,15.05,0.46,4.02,0,NaN
20200309,16770.24,3.45,19.05,0.69,4.38,3.7,NaN
20200310,4959.36,-1.05,11.65,0.68,5.24,5.6,NaN
20200311,12847.68,-0.85,6.85,0.46,1.44,0,NaN
20200312,13305.6,2.55,16.85,0.75,3.38,6.9,NaN
20200313,18023.04,-2.75,10.45,0.58,6.61,0,NaN
20200314,16657.92,-2.15,5.35,0.35,2.73,0,NaN
20200315,19025.28,-5.55,8.25,0.34,2.73,0,NaN
20200316,15698.88,-4.35,10.95,0.42,4.02,0.5,NaN
20200317,9927.36,-4.05,5.65,0.52,3.38,0.4,NaN
20200318,15396.48,-3.05,11.85,0.57,2.95,16.9,NaN
20200319,17288.64,5.65,17.95,0.98,2.59,5.7,NaN
20200320,12346.56,-3.45,19.95,0.76,6.75,6.2,NaN
20200321,20355.84,-8.05,2.45,0.25,3.23,0,NaN
20200322,20528.64,-6.75,7.25,0.3,3.45,2.2,NaN
20200323,4743.36,0.65,4.55,0.54,4.02,9.4,NaN
20200324,20416.32,-0.05,5.75,0.5,1.58,0,NaN
20200325,19085.76,0.65,11.85,0.64,2.08,0,NaN
20200326,18671.04,1.25,17.95,0.82,3.23,6.2,NaN
20200327,20684.16,3.35,14.25,0.75,1.65,4.1,NaN
20200328,8691.84,7.35,14.55,0.99,3.45,29.7,NaN
20200329,14904,6.05,23.55,1.13,6.32,6.2,NaN
20200330,4847.04,1.95,7.55,0.62,3.66,3,NaN
20200331,8968.32,1.85,7.95,0.61,1.8,0.4,NaN
20200401,14532.48,-2.15,9.85,0.52,3.09,0,NaN
20200402,21193.92,-1.15,11.55,0.47,4.02,0,NaN
20200403,21556.8,0.35,10.85,0.46,3.66,0,NaN
20200404,19802.88,3.75,15.65,0.62,1.15,0,NaN
20200405,20770.56,-2.15,13.85,0.66,2.44,0,NaN
20200406,22178.88,-1.55,16.35,0.52,1.36,0,NaN
20200407,12735.36,3.55,17.25,0.82,1.87,16.2,NaN
20200408,21893.76,4.45,16.65,0.92,2.95,0.7,NaN
20200409,16545.6,-1.75,9.85,0.55,5.82,7.1,NaN
20200410,9357.12,-1.85,3.85,0.4,6.54,1.9,NaN
20200411,17565.12,-1.45,10.45,0.44,3.38,0,NaN
20200412,10169.28,2.15,18.85,0.69,4.24,6,NaN
20200413,11257.92,-0.95,16.05,0.75,6.82,16.5,NaN
20200414,17660.16,-4.75,7.25,0.37,3.95,0.5,NaN
20200415,13884.48,-4.95,5.85,0.36,3.38,1.5,NaN
20200416,11136.96,-4.35,3.65,0.32,4.09,0.8,NaN
20200417,14860.8,-2.95,2.95,0.43,2.01,9.4,NaN
20200418,16511.04,-0.75,8.65,0.46,3.74,0,NaN
20200419,20373.12,-2.55,15.55,0.63,4.31,0.7,NaN
20200420,24606.72,-1.25,13.25,0.5,2.15,3.5,NaN
20200421,17858.88,-3.45,6.15,0.41,6.9,1.8,NaN
20200422,18066.24,-2.55,5.65,0.34,4.09,4.2,NaN
20200423,11880,-0.15,15.35,0.7,2.59,0.6,NaN
20200424,13521.6,-0.55,16.25,0.75,2.01,0,NaN
20200425,17712,2.55,19.25,0.8,2.15,0.9,NaN
20200426,8112.96,0.85,9.25,0.73,4.09,3.6,NaN
20200427,24943.68,2.95,13.35,0.51,2.8,0,NaN
20200428,10661.76,5.85,16.35,0.7,3.09,0,NaN
20200429,10912.32,9.65,20.95,1.02,6.18,11.4,NaN
20200430,11413.44,6.35,15.45,0.95,3.45,5,NaN
20200501,21712.32,2.05,10.75,0.78,2.44,0,NaN
20200502,14489.28,3.75,19.85,0.91,3.59,0,NaN
20200503,23526.72,4.35,23.35,1.06,3.45,0,NaN
20200504,20589.12,-2.15,8.55,0.6,3.88,0,NaN
20200505,17426.88,-0.25,13.55,0.48,2.59,0,NaN
20200506,20917.44,-2.85,10.95,0.46,3.09,0,NaN
20200507,18472.32,-2.05,16.35,0.59,3.52,0,NaN
20200508,12726.72,-4.15,5.75,0.41,3.59,0.4,NaN
20200509,9685.44,-2.95,4.95,0.34,5.24,0.4,NaN
20200510,18437.76,1.35,14.85,0.56,4.45,3.1,NaN
20200511,7395.84,-2.15,5.65,0.55,3.59,2.6,NaN
20200512,20321.28,-3.05,11.35,0.51,3.74,0,NaN
20200513,26222.4,0.65,14.15,0.42,1.51,0,NaN
20200514,12458.88,7.85,19.15,0.89,3.38,13.1,NaN
20200515,15897.6,7.15,25.15,1.31,3.81,28,NaN
20200516,25522.56,8.15,21.85,1.02,2.01,0,NaN
20200517,16130.88,12.05,20.05,1.13,3.95,0.8,NaN
20200518,15068.16,11.45,23.65,1.32,4.02,0,NaN
20200519,22930.56,9.25,23.75,0.97,4.38,0,NaN
20200520,25548.48,5.55,22.35,0.69,3.81,0,NaN
20200521,25868.16,9.15,24.45,0.97,3.16,0,NaN
20200522,9815.04,13.55,19.05,1.23,1.8,13.6,NaN
20200523,10825.92,13.45,22.15,1.31,1.58,0.7,NaN
20200524,24900.48,14.25,28.25,1.55,3.74,0,NaN
20200525,23224.32,13.95,31.55,1.87,2.66,7.8,NaN
20200526,25453.44,15.75,32.45,1.72,2.8,0,NaN
20200527,20589.12,16.35,28.75,1.55,3.45,0,NaN
20200528,13685.76,16.55,24.95,1.58,3.45,8.1,NaN
20200529,15016.32,10.25,25.75,1.51,3.88,8.9,NaN
20200530,24753.6,4.05,18.95,0.99,3.23,0,NaN
20200531,26438.4,2.65,14.55,0.65,3.3,0,NaN
20200601,25989.12,7.55,20.35,0.76,2.66,0.3,NaN
20200602,18031.68,9.85,26.05,1.42,3.59,17.4,NaN
20200603,20485.44,11.85,26.75,1.67,3.52,3.2,NaN
20200604,23258.88,13.05,26.05,1.64,2.59,0,NaN
20200605,25902.72,16.15,28.05,1.75,2.44,0,NaN
20200606,25462.08,7.85,25.65,1.38,3.09,0,NaN
20200607,26153.28,6.55,21.75,1.04,2.44,0,NaN
20200608,26352,8.65,26.15,1.11,0.72,0,NaN
20200609,25755.84,13.75,32.15,1.62,1.87,0.7,NaN
20200610,24615.36,16.95,31.75,2.25,5.32,4.5,NaN
20200611,23811.84,8.75,23.85,1.37,4.38,0.4,NaN
20200612,26663.04,4.35,20.65,1.02,3.74,0,NaN
20200613,25807.68,2.75,18.25,0.77,2.66,0,NaN
20200614,26222.4,7.05,21.45,0.86,2.87,0,NaN
20200615,24909.12,7.45,23.15,1.15,2.37,0,NaN
20200616,25608.96,8.95,26.25,1.16,1.58,0,NaN
20200617,26395.2,12.55,27.45,1.23,1.65,0,NaN
20200618,25064.64,13.85,27.95,1.49,2.51,0,NaN
20200619,23950.08,11.75,27.35,1.54,2.08,7.3,NaN
20200620,24062.4,14.25,29.05,1.57,1.29,0,NaN
20200621,25920,15.65,31.25,1.78,2.37,1.3,NaN
20200622,18887.04,16.75,28.95,1.84,2.59,9.6,NaN
20200623,16200,12.35,26.65,1.71,4.53,14.3,NaN
20200624,25194.24,9.55,22.05,1.26,3.81,0,NaN
20200625,21971.52,11.05,25.15,1.27,2.95,1.5,NaN
20200626,25971.84,13.25,26.65,1.49,2.95,20,NaN
20200627,20545.92,17.15,25.05,1.76,4.24,1.4,NaN
20200628,25513.92,13.45,27.05,1.73,2.37,0,NaN
20200629,26300.16,13.45,28.95,1.63,1.36,0,NaN
20200630,25902.72,13.45,27.55,1.55,1.58,0,NaN
20200701,26256.96,13.55,27.55,1.62,1.87,0,NaN
20200702,26343.36,15.15,30.35,1.68,2.3,0,NaN
20200703,26412.48,14.65,30.65,1.88,2.15,0,NaN
20200704,26265.6,12.95,29.25,1.76,1.72,0,NaN
20200705,26663.04,15.45,31.65,1.51,1.15,0,NaN
20200706,26092.8,15.25,32.15,1.78,0.72,0,NaN
20200707,23008.32,16.75,32.45,1.93,1.94,1.9,NaN
20200708,25462.08,17.15,31.55,2.01,1.44,0.4,NaN
20200709,25565.76,18.85,33.25,2.12,1.87,13.8,NaN
20200710,25021.44,19.05,32.95,2.18,2.66,2.5,NaN
20200711,14817.6,14.55,23.55,1.81,3.38,37.5,NaN
20200712,18826.56,12.25,26.45,1.66,2.15,0,NaN
20200713,20856.96,11.55,24.65,1.52,2.23,0,NaN
20200714,26239.68,12.15,25.75,1.5,1.15,0,NaN
20200715,26006.4,17.75,29.65,1.62,2.23,0,NaN
20200716,20710.08,17.45,28.45,2,4.67,17.1,NaN
20200717,25781.76,15.55,28.85,1.82,1.8,0,NaN
20200718,25894.08,17.25,31.45,1.75,2.44,0,NaN
20200719,19206.72,18.55,31.05,2.27,4.02,16.8,NaN
20200720,25539.84,15.55,28.25,1.95,2.59,0,NaN
20200721,17305.92,17.35,27.95,1.72,1.08,0.4,NaN
20200722,16666.56,19.15,27.65,1.96,2.95,25.5,NaN
20200723,17582.4,17.75,28.05,1.97,1.72,1.8,NaN
20200724,24710.4,15.75,28.45,1.77,0.86,0,NaN
20200725,25678.08,14.65,28.75,1.62,1.22,0,NaN
20200726,25470.72,16.95,30.25,1.87,2.8,0,NaN
20200727,20960.64,18.45,30.35,2.16,3.66,16.3,NaN
20200728,24840,14.15,27.65,1.82,2.73,0,NaN
20200729,21168,15.05,28.45,1.69,3.09,14,NaN
20200730,22584.96,13.35,26.05,1.73,2.15,0,NaN
20200731,24693.12,13.95,27.95,1.56,1.8,0,NaN
20200801,16908.48,16.85,25.55,1.71,2.37,1.7,NaN
20200802,14817.6,16.25,25.05,1.78,5.39,3.8,NaN
20200803,19621.44,15.85,26.65,1.7,2.15,32.9,NaN
20200804,20995.2,13.25,25.45,1.68,2.3,3.1,NaN
20200805,23976,9.55,23.05,1.31,2.01,0,NaN
20200806,23405.76,11.15,25.05,1.33,1.8,0,NaN
20200807,21643.2,11.95,26.55,1.59,1.58,0,NaN
20200808,23457.6,11.95,26.75,1.61,1.29,0,NaN
20200809,22697.28,14.25,28.65,1.75,2.73,0,NaN
20200810,22852.8,16.55,30.85,1.97,2.95,0,NaN
20200811,20407.68,16.05,28.25,2.02,3.02,0,NaN
20200812,22645.44,13.85,27.35,1.62,1.87,0,NaN
20200813,22576.32,14.15,30.25,1.85,2.3,0,NaN
20200814,22610.88,14.25,29.65,1.75,2.15,0,NaN
20200815,16683.84,12.75,27.55,1.7,2.51,0,NaN
20200816,20520,13.65,26.75,1.53,2.51,0,NaN
20200817,21349.44,11.25,25.85,1.45,1.8,0.5,NaN
20200818,22610.88,8.75,23.85,1.28,2.3,0,NaN
20200819,22593.6,5.85,22.75,1.1,1.87,0,NaN
20200820,22351.68,8.35,26.35,1.13,1.94,0,NaN
20200821,21885.12,9.95,28.55,1.43,2.23,0,NaN
20200822,21677.76,12.35,30.35,1.6,1.8,0,NaN
20200823,19958.4,14.85,28.65,1.73,2.73,0.8,NaN
20200824,18688.32,15.75,29.95,1.9,3.52,0,NaN
20200825,20874.24,12.15,27.35,1.65,3.81,0,NaN
20200826,16027.2,12.95,24.75,1.46,1.87,0,NaN
20200827,18671.04,16.95,30.55,2.12,3.95,11.7,NaN
20200828,12692.16,18.45,26.15,1.9,2.8,9.4,NaN
20200829,18247.68,11.45,25.05,1.62,4.67,2.8,NaN
20200830,19586.88,9.55,22.25,1.29,2.51,0,NaN
20200831,20347.2,11.35,24.15,1.41,3.81,0,NaN
20200901,19578.24,17.45,24.35,1.82,4.02,0,NaN
20200902,12666.24,14.25,24.45,1.8,4.09,11.7,NaN
20200903,18325.44,11.55,25.15,1.56,3.09,0.8,NaN
20200904,20390.4,7.35,22.75,1.21,3.23,0,NaN
20200905,15932.16,7.85,22.75,1.12,3.45,0,NaN
20200906,19863.36,10.55,24.05,1.16,1.8,0,NaN
20200907,13331.52,13.85,19.35,1.45,4.74,5.3,NaN
20200908,18394.56,14.25,29.15,1.67,2.87,0,NaN
20200909,18783.36,14.15,30.05,1.82,1.87,0,NaN
20200910,18437.76,13.65,25.15,1.71,2.23,0,NaN
20200911,18662.4,8.15,20.75,1.19,2.87,0,NaN
20200912,18005.76,9.65,25.25,1.44,4.53,11.3,NaN
20200913,12683.52,10.25,23.25,1.49,4.02,6.9,NaN
20200914,18817.92,2.45,18.65,0.9,3.16,0,NaN
20200915,18835.2,3.05,19.25,0.77,1.94,0,NaN
20200916,18584.64,5.75,23.15,1.09,3.45,0,NaN
20200917,13478.4,8.05,20.65,1.2,1.87,0,NaN
20200918,15465.6,-0.55,16.65,0.75,3.52,0,NaN
20200919,18368.64,-0.35,16.35,0.56,2.15,0,NaN
20200920,17919.36,-0.05,17.95,0.52,2.59,0,NaN
20200921,17876.16,0.25,19.35,0.6,2.59,0,NaN
20200922,17565.12,1.65,20.45,0.8,2.01,0,NaN
20200923,17098.56,6.85,24.55,1.19,2.87,0,NaN
20200924,15638.4,8.35,24.15,1.3,2.59,0,NaN
20200925,16606.08,8.05,26.15,1.3,2.08,0,NaN
20200926,15448.32,9.75,24.95,1.38,3.3,0,NaN
20200927,16165.44,11.15,26.05,1.53,4.02,0,NaN
20200928,13392,10.05,26.25,1.47,4.24,5.2,NaN
20200929,11162.88,8.05,15.95,1.15,2.37,4.3,NaN
20200930,11007.36,7.95,15.85,0.9,6.18,1.6,NaN
20201001,14454.72,4.25,15.45,0.8,3.3,1.4,NaN
20201002,13512.96,3.15,14.45,0.71,3.16,4.1,NaN
20201003,11594.88,3.35,14.35,0.65,1.94,0.6,NaN
20201004,5624.64,5.55,15.75,0.74,1.94,2.7,NaN
20201005,14472,1.75,15.25,0.79,2.15,0,NaN
20201006,15664.32,2.95,17.85,0.81,5.03,0,NaN
20201007,11543.04,4.05,18.65,0.93,5.24,3.2,NaN
20201008,13944.96,1.65,16.25,0.77,2.8,0,NaN
20201009,15145.92,2.05,21.55,0.86,3.59,0,NaN
20201010,14368.32,7.65,24.05,1.27,4.74,0.8,NaN
20201011,14135.04,7.95,20.95,1.19,2.44,0,NaN
20201012,6004.8,10.05,16.45,1.11,5.46,12.5,NaN
20201013,14230.08,2.15,16.05,0.83,3.3,0,NaN
20201014,13970.88,2.45,18.35,0.74,3.52,0,NaN
20201015,7585.92,5.35,19.15,0.95,4.6,6,NaN
20201016,11067.84,-3.65,10.95,0.56,2.51,0.3,NaN
20201017,14083.2,-2.95,13.75,0.46,3.16,0,NaN
20201018,8475.84,5.85,15.15,0.64,4.96,3.4,NaN
20201019,3170.88,8.05,12.55,0.93,2.3,21.6,NaN
20201020,5909.76,8.15,15.15,0.98,1.8,14,NaN
20201021,8674.56,10.65,20.05,1.25,3.45,9.6,NaN
20201022,10653.12,8.95,23.65,1.29,2.08,5.9,NaN
20201023,12312,5.75,25.85,1.24,3.88,13,NaN
20201024,12458.88,-1.65,7.85,0.63,3.38,0,NaN
