## Site Characteristics
Country     = 'USA'
Station     = '253340'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.4637; Latitude = 41.8277; Elevation = 448.14; AngstromA = 0.2; AngstromB = 0.5; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200415,14333.76,-5.25,5.75,0.35,3.3,1.5,NaN
20200416,10376.64,-4.85,3.15,0.31,3.88,0.5,NaN
20200417,15137.28,-3.95,2.75,0.43,2.01,12.7,NaN
20200418,15655.68,-1.15,8.35,0.44,3.74,0,NaN
20200419,21254.4,-2.75,15.15,0.61,4.24,0,NaN
20200420,24598.08,-1.95,13.25,0.5,2.15,2.5,NaN
20200421,17876.16,-3.75,5.65,0.4,6.61,2.2,NaN
20200422,17893.44,-2.95,5.75,0.33,3.95,3,NaN
20200423,12787.2,-0.95,15.25,0.69,2.73,0.4,NaN
20200424,13417.92,-1.15,16.45,0.73,2.01,0,NaN
20200425,18187.2,1.85,18.85,0.81,2.15,0.5,NaN
20200426,8017.92,0.05,8.85,0.71,4.02,5.8,NaN
20200427,24727.68,1.95,12.95,0.5,3.02,0,NaN
20200428,10411.2,4.75,15.65,0.67,3.23,0,NaN
20200429,11525.76,9.25,20.35,0.98,6.39,10.4,NaN
20200430,11992.32,6.45,14.95,0.92,3.59,4.9,NaN
20200501,20969.28,2.25,10.85,0.76,2.59,0,NaN
20200502,14273.28,3.75,19.75,0.88,3.66,0,NaN
20200503,24062.4,4.55,23.35,1.06,3.45,0,NaN
20200504,20390.4,-2.25,8.35,0.59,3.95,0,NaN
20200505,16649.28,-1.05,14.05,0.48,2.44,0,NaN
20200506,20727.36,-3.25,10.35,0.46,3.16,0.5,NaN
20200507,19370.88,-2.65,16.05,0.57,3.52,0,NaN
20200508,13305.6,-4.25,5.65,0.41,3.59,0.3,NaN
20200509,9555.84,-3.15,4.55,0.32,4.96,0.5,NaN
20200510,19414.08,1.35,14.65,0.53,4.53,2.3,NaN
20200511,8389.44,-2.55,5.35,0.54,3.66,3.8,NaN
20200512,20597.76,-3.35,11.15,0.51,3.66,0,NaN
20200513,26490.24,0.35,14.35,0.43,1.65,0,NaN
20200514,13055.04,7.75,19.05,0.88,3.52,14.1,NaN
20200515,14981.76,7.25,24.95,1.3,3.81,34.2,NaN
20200516,25686.72,8.45,21.95,0.98,1.8,0,NaN
20200517,16027.2,12.25,19.85,1.09,4.17,1.1,NaN
20200518,15128.64,11.15,23.55,1.29,4.31,0,NaN
20200519,22939.2,9.15,23.45,0.92,4.6,0,NaN
20200520,25773.12,4.65,21.85,0.67,3.95,0,NaN
20200521,26127.36,8.35,24.15,0.96,3.45,0,NaN
20200522,9313.92,13.65,18.55,1.2,1.8,14.6,NaN
20200523,10938.24,14.05,22.15,1.26,1.65,1.1,NaN
20200524,25099.2,14.45,27.85,1.49,3.74,0,NaN
20200525,23025.6,13.65,31.25,1.8,2.66,11.5,NaN
20200526,25712.64,15.05,32.05,1.67,2.95,0,NaN
20200527,20571.84,15.95,28.45,1.51,3.52,0,NaN
20200528,13305.6,16.35,24.85,1.54,3.59,4.9,NaN
20200529,15465.6,10.05,25.55,1.49,3.88,10.3,NaN
20200530,23734.08,3.55,19.05,0.97,3.16,0,NaN
20200531,26559.36,1.95,14.35,0.64,3.38,0,NaN
20200601,26265.6,7.85,20.25,0.73,2.59,0.3,NaN
20200602,18342.72,9.65,25.95,1.37,3.59,2.5,NaN
20200603,20623.68,10.95,26.85,1.6,3.52,5.6,NaN
20200604,21928.32,11.95,25.45,1.61,2.66,0.4,NaN
20200605,26110.08,16.05,27.55,1.71,2.37,0,NaN
20200606,25522.56,6.75,25.45,1.32,3.16,0,NaN
20200607,26421.12,5.75,21.65,1.04,2.59,0,NaN
20200608,26645.76,6.85,26.05,1.13,0.72,0,NaN
20200609,26153.28,11.85,31.95,1.66,1.94,0,NaN
20200610,24805.44,16.95,31.35,2.22,5.39,4.9,NaN
20200611,23232.96,7.45,23.75,1.31,4.24,0,NaN
20200612,26922.24,3.65,20.65,0.99,3.66,0,NaN
20200613,25911.36,1.75,18.15,0.77,2.51,0,NaN
20200614,26464.32,6.15,21.25,0.86,2.66,0,NaN
20200615,24649.92,6.95,22.75,1.15,2.3,0,NaN
20200616,24926.4,8.25,26.15,1.17,1.58,0,NaN
20200617,26412.48,11.85,27.25,1.22,1.72,0,NaN
20200618,25341.12,12.95,27.65,1.47,2.66,0,NaN
20200619,23008.32,10.05,26.75,1.49,2.01,0,NaN
20200620,22921.92,13.25,28.75,1.53,1.22,0,NaN
20200621,26187.84,14.85,30.85,1.75,2.37,0,NaN
20200622,19638.72,16.25,28.85,1.82,2.66,4.6,NaN
20200623,17323.2,12.05,26.55,1.68,4.53,15.5,NaN
20200624,24433.92,8.35,21.75,1.26,3.52,0,NaN
20200625,22688.64,9.65,25.05,1.27,2.95,1.8,NaN
20200626,26386.56,11.75,26.45,1.49,2.87,20.9,NaN
20200627,19880.64,16.65,24.85,1.7,4.31,1.3,NaN
20200628,25254.72,12.65,26.95,1.7,2.44,0,NaN
20200629,26550.72,12.55,28.55,1.62,1.51,0,NaN
20200630,26256.96,13.05,27.65,1.54,1.72,0,NaN
20200701,26913.6,12.95,27.15,1.61,2.08,0,NaN
20200702,26706.24,14.75,30.15,1.66,2.37,0,NaN
20200703,26879.04,13.55,30.65,1.86,2.23,0,NaN
20200704,26740.8,12.55,29.35,1.75,1.87,0,NaN
20200705,27103.68,14.65,31.75,1.54,1.29,0,NaN
20200706,26550.72,14.95,32.05,1.81,0.72,0,NaN
20200707,24174.72,16.05,32.45,1.92,1.87,0,NaN
20200708,25868.16,16.95,31.65,1.98,1.29,6.6,NaN
20200709,26161.92,18.35,33.15,2.1,1.94,3,NaN
20200710,25773.12,18.95,32.65,2.14,2.73,3,NaN
20200711,15543.36,13.95,23.25,1.75,3.23,23.1,NaN
20200712,18645.12,11.55,26.45,1.61,2.01,0,NaN
20200713,19578.24,10.95,24.45,1.49,2.15,0,NaN
20200714,26697.6,11.75,25.85,1.5,1.22,0,NaN
20200715,26472.96,17.75,29.55,1.6,2.3,0,NaN
20200716,21625.92,17.45,28.35,1.96,4.88,11.3,NaN
20200717,26205.12,15.15,28.85,1.82,1.8,0,NaN
20200718,26360.64,16.05,31.55,1.74,2.37,0,NaN
20200719,19958.4,18.35,30.95,2.23,4.02,18.3,NaN
20200720,25894.08,15.15,28.25,1.94,2.44,0,NaN
20200721,17858.88,16.45,27.75,1.71,1.22,0.4,NaN
20200722,15854.4,18.55,27.35,1.96,3.02,3.2,NaN
20200723,16519.68,17.85,28.05,1.94,1.72,11.4,NaN
20200724,24917.76,14.95,28.35,1.79,0.93,0,NaN
20200725,26049.6,14.25,28.75,1.64,1.22,0,NaN
20200726,25911.36,15.55,30.25,1.91,2.73,0,NaN
20200727,20977.92,17.65,30.65,2.14,3.45,14.3,NaN
20200728,24943.68,13.35,27.65,1.78,2.51,0,NaN
20200729,22999.68,14.35,28.55,1.66,3.02,19.5,NaN
20200730,22377.6,12.95,25.95,1.71,2.23,0,NaN
20200731,25038.72,13.45,27.85,1.57,1.87,0,NaN
20200801,16657.92,16.45,25.15,1.73,2.44,4.3,NaN
20200802,15750.72,16.35,24.65,1.77,5.17,5,NaN
20200803,21556.8,15.85,26.45,1.67,2.23,17.9,NaN
20200804,21366.72,13.75,25.35,1.65,2.23,0.8,NaN
20200805,24200.64,9.15,23.15,1.3,1.94,0,NaN
20200806,23587.2,10.45,24.95,1.35,1.87,0,NaN
20200807,20900.16,11.85,26.55,1.6,1.44,0,NaN
20200808,23742.72,11.35,26.75,1.59,1.29,0,NaN
20200809,23129.28,13.25,28.35,1.71,2.73,0,NaN
20200810,23155.2,15.85,30.65,1.96,2.87,0,NaN
20200811,19241.28,16.15,28.45,2.04,2.87,0,NaN
20200812,23042.88,13.35,27.15,1.7,1.87,0,NaN
20200813,22792.32,13.05,30.25,1.82,2.23,0,NaN
20200814,22913.28,13.15,29.65,1.78,2.01,0,NaN
20200815,16882.56,12.35,26.95,1.67,2.51,0,NaN
20200816,21384,13.15,26.65,1.52,2.59,0,NaN
20200817,21513.6,10.65,25.65,1.43,1.72,0,NaN
20200818,22904.64,8.25,24.05,1.27,2.23,0,NaN
20200819,22913.28,5.35,22.65,1.08,2.01,0,NaN
20200820,22705.92,7.85,26.55,1.13,1.87,0,NaN
20200821,22196.16,8.85,28.45,1.41,2.01,0,NaN
20200822,21988.8,11.55,30.35,1.63,1.72,0.6,NaN
20200823,19319.04,14.45,28.35,1.73,2.73,1.2,NaN
20200824,18256.32,15.05,29.75,1.92,3.45,0,NaN
20200825,20805.12,11.65,27.35,1.63,3.74,0,NaN
20200826,16632,12.05,24.55,1.46,2.01,0,NaN
20200827,18541.44,16.45,30.45,2.1,3.88,18.4,NaN
20200828,12312,18.25,26.05,1.89,2.87,10.9,NaN
20200829,18455.04,11.25,24.85,1.61,4.38,1.4,NaN
20200830,18982.08,9.25,22.35,1.3,2.44,0,NaN
20200831,20424.96,10.55,23.95,1.43,3.95,0,NaN
20200901,20407.68,17.25,24.15,1.8,4.09,0,NaN
20200902,12234.24,14.45,24.35,1.81,3.95,18.7,NaN
20200903,17392.32,11.45,24.75,1.57,3.02,1.1,NaN
20200904,20874.24,7.15,22.85,1.21,3.02,0,NaN
20200905,16787.52,7.45,22.95,1.1,3.38,0,NaN
20200906,20321.28,9.55,24.35,1.2,1.94,0,NaN
20200907,11309.76,13.75,18.85,1.41,4.6,5.6,NaN
20200908,19094.4,13.85,29.05,1.65,3.09,0,NaN
20200909,19319.04,13.85,30.25,1.83,2.08,0,NaN
20200910,19103.04,13.65,25.95,1.73,2.23,0,NaN
20200911,19310.4,7.95,21.35,1.21,2.73,0,NaN
20200912,18446.4,8.85,25.25,1.41,4.67,13.4,NaN
20200913,11741.76,10.25,23.05,1.48,3.88,6.3,NaN
20200914,19336.32,2.25,18.55,0.89,3.16,0,NaN
20200915,19353.6,2.55,19.25,0.75,1.94,0,NaN
20200916,19051.2,4.75,23.05,1.06,3.38,0,NaN
20200917,14083.2,7.95,20.55,1.19,1.87,0,NaN
20200918,16104.96,-1.05,16.75,0.74,3.38,0,NaN
20200919,18826.56,-1.05,16.35,0.55,2.08,0,NaN
20200920,18506.88,-1.05,17.95,0.52,2.44,0,NaN
20200921,18342.72,-0.65,19.35,0.61,2.66,0,NaN
20200922,18023.04,0.25,20.45,0.79,2.01,0,NaN
20200923,17521.92,5.65,24.75,1.14,2.73,0,NaN
20200924,15984,8.25,24.15,1.29,2.59,0,NaN
20200925,17003.52,7.75,26.15,1.29,2.15,0,NaN
20200926,15828.48,8.45,24.55,1.32,3.3,0,NaN
20200927,16562.88,10.95,25.85,1.52,4.02,0,NaN
20200928,13867.2,10.15,26.35,1.47,4.31,6,NaN
20200929,10229.76,8.25,15.65,1.16,2.15,5.7,NaN
20200930,11413.44,8.15,15.45,0.88,5.89,1.1,NaN
20201001,15664.32,3.35,15.15,0.78,3.09,0.9,NaN
20201002,14031.36,2.55,14.05,0.67,3.02,2.3,NaN
20201003,12415.68,3.05,13.85,0.63,1.94,0.5,NaN
20201004,6540.48,5.25,15.55,0.72,2.01,4.6,NaN
20201005,13815.36,1.15,15.05,0.78,1.94,0,NaN
20201006,16053.12,1.45,17.55,0.8,4.81,0,NaN
20201007,11499.84,3.15,18.45,0.89,5.1,2.4,NaN
20201008,13608,0.85,16.15,0.75,2.73,0,NaN
20201009,15517.44,1.15,21.25,0.84,3.59,0,NaN
20201010,14869.44,7.75,23.55,1.26,4.81,1.1,NaN
20201011,14325.12,8.35,21.05,1.22,2.3,0,NaN
20201012,5659.2,10.75,15.65,1.09,5.6,7.6,NaN
20201013,14351.04,1.25,15.95,0.81,3.16,0,NaN
20201014,14316.48,1.65,18.05,0.72,3.38,0,NaN
20201015,7974.72,5.85,18.85,0.93,4.45,5.2,NaN
20201016,10584,-4.45,10.85,0.54,2.3,0.3,NaN
20201017,14385.6,-3.55,13.55,0.44,2.95,0,NaN
20201018,9296.64,5.65,14.75,0.62,4.81,3,NaN
20201019,3248.64,8.35,12.35,0.92,2.51,20.3,NaN
20201020,5745.6,8.45,14.85,1.01,1.72,7,NaN
20201021,8804.16,11.95,20.15,1.24,3.45,7.6,NaN
20201022,11482.56,8.65,23.95,1.29,2.3,1,NaN
20201023,12528,6.25,25.45,1.25,3.88,11.2,NaN
20201024,12890.88,-2.05,7.75,0.63,3.38,0,NaN
20201025,8700.48,-1.85,8.85,0.53,2.73,2.5,NaN
20201026,3680.64,3.35,9.65,0.79,2.37,2.1,NaN
20201027,4907.52,4.25,7.85,0.64,1.29,4.4,NaN
20201028,11430.72,3.25,10.25,0.7,2.66,1.3,NaN
20201029,2928.96,2.05,7.15,0.75,3.09,17,NaN
20201030,3913.92,-0.75,4.05,0.52,2.66,1,NaN
20201031,10402.56,-1.55,7.35,0.46,3.09,0,NaN
20201101,4518.72,-2.25,8.55,0.54,6.75,12.2,NaN
20201102,7119.36,-2.15,3.65,0.4,6.32,0,NaN
20201103,10203.84,-0.75,11.15,0.49,3.09,0,NaN
20201104,10955.52,0.75,18.65,0.66,4.24,0,NaN
20201105,10186.56,1.55,19.65,0.82,4.09,0,NaN
20201106,10532.16,0.95,19.95,0.83,3.16,0,NaN
20201107,10523.52,0.25,21.05,0.81,2.8,0,NaN
20201108,10454.4,0.85,22.55,0.84,1.94,0,NaN
20201109,10152,2.05,23.15,0.93,2.8,0,NaN
20201110,9754.56,6.85,23.95,1.16,3.59,9.4,NaN
20201111,5140.8,3.55,17.75,0.98,3.45,1.2,NaN
20201112,10186.56,-3.85,9.45,0.53,2.37,0,NaN
20201113,6860.16,-3.05,9.15,0.54,2.73,0,NaN
20201114,10126.08,-1.15,8.05,0.43,2.23,1.7,NaN
20201115,2946.24,1.15,10.95,0.64,7.76,17.7,NaN
20201116,7223.04,-2.65,5.05,0.44,5.32,0.9,NaN
20201117,4121.28,-4.25,1.35,0.4,4.81,3.6,NaN
20201118,6445.44,-5.45,1.45,0.35,3.09,0,NaN
20201119,9054.72,0.05,14.45,0.42,6.32,0,NaN
20201120,8354.88,3.75,14.55,0.61,4.88,0,NaN
20201121,7058.88,-4.15,6.85,0.52,2.23,0,NaN
20201122,3231.36,-0.95,7.45,0.61,4.02,11.6,NaN
20201123,3525.12,-3.75,2.85,0.5,3.66,0.4,NaN
20201124,8579.52,-2.35,4.35,0.42,2.23,0,NaN
20201125,3369.6,1.95,10.15,0.63,4.74,8,NaN
20201126,3352.32,4.65,10.25,0.86,4.02,3.1,NaN
20201127,8225.28,2.25,7.45,0.65,2.23,0.9,NaN
20201128,8536.32,-4.25,5.75,0.49,2.73,0,NaN
20201129,8501.76,-4.25,9.75,0.44,3.09,2.9,NaN
20201130,1779.84,-0.65,5.95,0.57,2.95,16.2,NaN
20201201,1581.12,-2.35,0.25,0.47,4.74,10.7,NaN
20201202,7490.88,-5.05,2.05,0.44,4.96,0,NaN
20201203,8112.96,-4.25,4.75,0.37,4.74,0,NaN
20201204,5261.76,-0.15,5.85,0.48,3.95,1.2,NaN
20201205,5140.8,-3.95,2.45,0.46,2.95,0.4,NaN
20201206,6696,-4.05,-0.85,0.35,3.02,0,NaN
20201207,7499.52,-4.15,-0.55,0.31,3.09,0,NaN
20201208,7836.48,-3.85,1.45,0.35,3.3,0,NaN
20201209,4147.2,-3.15,1.65,0.42,3.81,1.2,NaN
20201210,7551.36,-3.15,4.05,0.44,2.23,0,NaN
20201211,7456.32,-0.35,12.75,0.55,3.02,0,NaN
20201212,3067.2,0.55,11.95,0.69,4.6,3,NaN
20201213,3983.04,-2.95,3.05,0.54,2.73,0.3,NaN
20201214,5607.36,-4.55,1.25,0.4,3.66,0,NaN
20201215,6359.04,-6.35,-1.95,0.22,2.66,0,NaN
20201216,4959.36,-6.25,-3.25,0.28,4.31,10.1,NaN
20201217,3024,-7.45,-0.35,0.37,1.01,0,NaN
20201218,4484.16,-10.55,-1.55,0.31,1.72,0,NaN
20201219,6462.72,-4.35,0.85,0.37,3.52,2.5,NaN
20201220,2782.08,-0.35,1.25,0.47,3.66,0.3,NaN
20201221,6920.64,-0.15,1.95,0.44,2.87,2.9,NaN
20201222,3006.72,-3.15,1.55,0.46,3.38,1.8,NaN
20201223,5641.92,-2.65,7.15,0.43,5.17,2.2,NaN
20201224,2462.4,-4.65,8.45,0.51,4.67,26.4,NaN
20201225,2764.8,-11.05,-4.45,0.29,5.67,3.3,NaN
20201226,4276.8,-10.95,-6.05,0.25,5.17,0.9,NaN
20201227,7430.4,-8.35,3.95,0.36,4.53,0.7,NaN
20201228,5019.84,-5.75,4.75,0.45,5.17,0,NaN
20201229,6177.6,-9.75,-1.65,0.3,2.8,0,NaN
20201230,3922.56,-3.55,6.55,0.45,5.75,10,NaN
20201231,7473.6,-7.95,-0.75,0.41,2.44,0,NaN
20210101,5503.68,-6.25,5.25,0.41,4.74,17.2,NaN
20210102,7352.64,-0.95,2.25,0.45,2.51,0.8,NaN
20210103,4691.52,-0.65,1.85,0.45,1.8,1,NaN
20210104,5037.12,-1.05,1.25,0.44,0.86,0.4,NaN
20210105,5486.4,-2.05,1.55,0.42,1.29,0,NaN
20210106,7473.6,-2.85,0.55,0.39,2.87,0,NaN
20210107,8847.36,-6.45,0.05,0.35,3.23,0,NaN
20210108,9149.76,-10.05,-1.85,0.31,2.95,0,NaN
20210109,8795.52,-9.65,2.85,0.34,3.3,0,NaN
20210110,9184.32,-7.85,2.25,0.37,1.51,0,NaN
20210111,7387.2,-5.55,3.45,0.38,2.3,0,NaN
20210112,8164.8,-4.15,-1.55,0.33,3.02,0,NaN
20210113,8259.84,-3.65,2.25,0.38,4.09,0,NaN
20210114,4691.52,-2.15,3.45,0.44,2.66,0.4,NaN
20210115,7395.84,-4.35,5.15,0.46,4.74,1.2,NaN
20210116,4518.72,-3.95,0.75,0.4,2.37,0,NaN
20210117,3049.92,-2.35,0.85,0.42,3.95,4.5,NaN
20210118,3274.56,-3.45,-0.85,0.4,3.3,0.9,NaN
20210119,6816.96,-4.95,-1.15,0.36,4.38,1.6,NaN
20210120,6497.28,-9.75,-3.75,0.3,3.74,0.3,NaN
20210121,10255.68,-4.35,3.75,0.37,5.32,0,NaN
20210122,4536,-8.95,-0.25,0.34,4.53,1.8,NaN
20210123,7974.72,-10.85,-6.25,0.22,4.24,0,NaN
20210124,8242.56,-12.25,-2.25,0.28,1.36,0.3,NaN
20210125,8406.72,-7.15,1.95,0.37,1.8,0,NaN
20210126,6825.6,-4.25,2.15,0.43,4.53,5.3,NaN
20210127,9391.68,-8.95,-2.15,0.31,3.66,0,NaN
20210128,8899.2,-9.85,-5.75,0.2,5.46,2.8,NaN
20210129,8380.8,-9.95,-5.25,0.23,4.53,1,NaN
20210130,11586.24,-9.65,-2.75,0.24,1.36,0,NaN
20210131,6203.52,-5.25,0.25,0.31,4.67,0.5,NaN
20210201,4803.84,-6.85,0.75,0.33,3.59,1,NaN
20210202,7784.64,-6.55,-1.15,0.29,5.82,0,NaN
20210203,10722.24,-9.15,1.75,0.3,4.74,0,NaN
20210204,10998.72,-6.15,5.05,0.29,3.3,2.2,NaN
20210205,6799.68,-8.25,1.65,0.33,6.18,0,NaN
20210206,10247.04,-13.85,-1.55,0.24,4.02,0,NaN
20210207,7551.36,-15.55,-4.15,0.21,3.09,0,NaN
20210208,4527.36,-15.25,-3.35,0.2,1.51,0.6,NaN
20210209,3810.24,-11.05,-1.55,0.25,1.65,0.4,NaN
20210210,9521.28,-10.75,-2.15,0.22,1.65,0,NaN
20210211,9158.4,-12.45,-1.45,0.22,2.87,0,NaN
20210212,4950.72,-11.55,-1.95,0.21,2.37,0,NaN
20210213,6609.6,-11.35,-3.45,0.24,2.51,0,NaN
20210214,8881.92,-8.15,-1.15,0.25,2.37,0,NaN
20210215,2903.04,-7.65,2.65,0.29,3.02,7.7,NaN
20210216,5132.16,-15.05,1.65,0.27,4.53,0,NaN
20210217,11396.16,-13.95,-2.25,0.19,1.65,0,NaN
20210218,3749.76,-7.45,-2.15,0.26,2.44,0.5,NaN
20210219,7223.04,-9.75,-1.65,0.3,2.08,0,NaN
20210220,5883.84,-16.65,-4.05,0.21,3.45,0,NaN
20210221,13288.32,-17.35,2.15,0.23,2.95,0,NaN
20210222,5685.12,-2.65,2.85,0.38,5.6,12.3,NaN
20210223,6765.12,-3.55,4.15,0.37,4.45,0,NaN
20210224,12674.88,-7.05,1.75,0.4,4.74,8.6,NaN
