## Site Characteristics
Country     = 'USA'
Station     = '318531'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -77.4207; Latitude = 39.8719; Elevation = 506.24; AngstromA = 0.23; AngstromB = 0.5; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7983.36,-3.25,4.75,0.38,3.95,0,NaN
20200102,9037.44,-1.85,8.95,0.48,2.95,1.9,NaN
20200103,3188.16,5.55,9.55,0.79,1.22,5.6,NaN
20200104,3283.2,-0.45,11.85,0.72,3.66,1.3,NaN
20200105,7344,-1.75,3.45,0.41,4.24,0,NaN
20200106,9253.44,-2.15,7.05,0.42,3.81,0,NaN
20200107,6808.32,-5.65,2.55,0.38,1.8,4.5,NaN
20200108,7119.36,-9.95,1.35,0.31,5.39,0.4,NaN
20200109,9728.64,-10.45,2.55,0.24,3.16,0,NaN
20200110,4147.2,0.95,11.75,0.68,3.74,0,NaN
20200111,6903.36,11.15,18.15,1.26,5.75,14.3,NaN
20200112,9115.2,0.65,14.15,0.8,4.38,0,NaN
20200113,9426.24,0.85,8.35,0.72,1.72,0,NaN
20200114,6117.12,1.15,6.05,0.72,2.3,2,NaN
20200115,10212.48,1.45,12.65,0.65,2.66,0.9,NaN
20200116,8527.68,-5.25,6.85,0.48,6.11,1,NaN
20200117,10860.48,-7.35,-0.95,0.17,3.81,0.3,NaN
20200118,4026.24,-6.75,1.75,0.36,5.03,12.9,NaN
20200119,4518.72,-8.15,1.35,0.36,5.03,0,NaN
20200120,10851.84,-10.45,-2.75,0.22,3.95,0,NaN
20200121,11059.2,-10.65,-2.05,0.26,2.37,0,NaN
20200122,11206.08,-9.85,2.35,0.32,1.15,0,NaN
20200123,10488.96,-8.15,4.25,0.37,1.94,0,NaN
20200124,8147.52,-1.55,6.95,0.53,3.59,40.1,NaN
20200125,3862.08,0.85,6.55,0.65,2.8,1.6,NaN
20200126,5832,0.95,5.75,0.49,3.02,0,NaN
20200127,4389.12,0.95,3.95,0.47,3.3,0,NaN
20200128,8277.12,-0.05,3.75,0.45,3.45,0,NaN
20200129,10722.24,-6.25,4.35,0.4,2.51,0,NaN
20200130,11309.76,-6.25,1.55,0.31,1.87,0,NaN
20200131,7577.28,-3.05,4.15,0.46,1.8,0,NaN
20200201,5443.2,-0.45,3.55,0.61,1.36,1.9,NaN
20200202,5270.4,2.45,11.45,0.57,3.88,0,NaN
20200203,11880,6.05,17.85,0.66,3.02,0,NaN
20200204,4000.32,2.45,17.65,0.87,2.08,1.1,NaN
20200205,4734.72,1.25,3.95,0.55,3.59,3.8,NaN
20200206,5927.04,1.85,5.45,0.73,2.15,14.2,NaN
20200207,4639.68,-1.45,5.65,0.59,5.82,13.7,NaN
20200208,7871.04,-3.05,3.75,0.34,2.51,0,NaN
20200209,8441.28,-1.25,5.95,0.43,2.95,0.7,NaN
20200210,3240,4.15,7.15,0.67,2.95,4.6,NaN
20200211,4449.6,-0.55,9.35,0.67,2.66,0,NaN
20200212,11499.84,-0.55,5.45,0.46,3.02,4.8,NaN
20200213,5918.4,-2.75,8.45,0.59,3.81,0.6,NaN
20200214,10808.64,-11.45,-1.55,0.26,3.81,0,NaN
20200215,14256,-11.35,-0.45,0.19,3.09,0,NaN
20200216,4579.2,-2.05,6.25,0.39,1.94,0,NaN
20200217,14048.64,-1.75,10.15,0.45,2.01,0,NaN
20200218,4838.4,1.45,9.75,0.73,3.81,0.9,NaN
20200219,14696.64,-3.55,8.05,0.41,3.74,0,NaN
20200220,11162.88,-8.95,1.75,0.27,2.87,0,NaN
20200221,15344.64,-8.25,2.95,0.19,3.02,0,NaN
20200222,15724.8,-5.95,11.15,0.25,3.09,0,NaN
20200223,15776.64,-3.45,13.65,0.32,2.37,0,NaN
20200224,14567.04,-1.25,13.85,0.54,2.08,0,NaN
20200225,5140.8,5.55,8.75,0.84,1.58,0.5,NaN
20200226,12692.16,-0.45,10.25,0.77,3.16,20,NaN
20200227,12208.32,-2.65,2.15,0.31,7.4,0,NaN
20200228,6937.92,-4.95,4.75,0.27,4.88,0,NaN
20200229,8346.24,-10.15,-0.85,0.21,5.17,0,NaN
20200301,16865.28,-7.05,9.05,0.31,2.73,0,NaN
20200302,12916.8,-3.95,17.05,0.62,3.16,4.7,NaN
20200303,9970.56,2.15,13.05,0.83,3.52,8.5,NaN
20200304,17245.44,-1.85,14.05,0.58,4.6,0,NaN
20200305,17737.92,-2.05,11.35,0.49,2.37,0,NaN
20200306,5875.2,-1.75,8.75,0.51,3.66,0.5,NaN
20200307,18722.88,-2.95,8.45,0.4,4.67,0,NaN
20200308,18852.48,-0.95,15.65,0.45,3.09,0,NaN
20200309,18921.6,1.85,22.15,0.63,3.02,0,NaN
20200310,5857.92,0.35,18.15,0.83,4.17,3.2,NaN
20200311,14955.84,0.25,9.25,0.68,1.8,0,NaN
20200312,18524.16,4.25,17.05,0.92,3.52,5,NaN
20200313,16891.2,1.85,20.05,0.87,5.46,0,NaN
20200314,17107.2,0.25,11.45,0.47,2.23,3.3,NaN
20200315,13072.32,-2.55,10.45,0.51,2.44,0,NaN
20200316,17375.04,-1.75,11.05,0.49,3.74,0.5,NaN
20200317,6350.4,-1.65,13.65,0.69,2.37,0,NaN
20200318,19517.76,-1.45,11.45,0.63,3.45,21,NaN
20200319,16398.72,7.65,15.95,1.15,2.66,0,NaN
20200320,14904,3.35,26.25,1.16,5.17,0,NaN
20200321,19422.72,-3.15,9.15,0.54,3.66,0,NaN
20200322,15863.04,-2.65,8.75,0.45,3.88,0.8,NaN
20200323,5935.68,-0.15,6.05,0.65,2.66,5.7,NaN
20200324,21522.24,3.35,12.55,0.68,2.01,0.7,NaN
20200325,7862.4,0.95,6.65,0.73,2.23,10.4,NaN
20200326,21254.4,2.75,15.75,0.85,3.16,0.7,NaN
20200327,19293.12,6.85,18.45,1.01,1.65,10.7,NaN
20200328,10912.32,6.55,11.95,1.02,3.38,10.4,NaN
20200329,17746.56,6.85,15.25,1.12,3.81,0.4,NaN
20200330,17167.68,3.75,17.55,0.78,3.74,0,NaN
20200331,11128.32,3.55,9.15,0.7,2.23,3.7,NaN
20200401,13167.36,3.15,11.75,0.62,2.95,0,NaN
20200402,20295.36,4.15,13.75,0.48,5.03,0,NaN
20200403,20684.16,6.55,15.25,0.56,5.17,0.5,NaN
20200404,9547.2,5.55,13.05,0.74,1.72,0,NaN
20200405,15163.2,4.85,19.25,0.95,1.72,0,NaN
20200406,23267.52,6.95,17.85,0.68,2.15,0,NaN
20200407,13029.12,10.15,17.95,0.84,2.08,9.8,NaN
20200408,20329.92,8.25,21.45,1.13,3.3,4.9,NaN
20200409,15768,1.55,15.05,0.74,5.32,4.3,NaN
20200410,16813.44,0.55,6.25,0.41,6.97,0.8,NaN
20200411,18360,1.35,12.55,0.46,3.52,0,NaN
20200412,15543.36,6.45,17.65,0.84,3.66,27.9,NaN
20200413,13089.6,3.95,21.45,1.08,6.46,7.5,NaN
20200414,14748.48,-0.45,9.55,0.54,2.73,3,NaN
20200415,22187.52,-0.45,9.55,0.39,3.23,0,NaN
20200416,14947.2,-2.25,7.05,0.38,3.81,0,NaN
20200417,17573.76,-0.55,9.95,0.57,3.38,8.1,NaN
20200418,16701.12,0.95,9.55,0.63,3.59,0.4,NaN
20200419,23414.4,4.85,14.95,0.65,3.23,0,NaN
20200420,22489.92,1.15,15.55,0.71,2.3,0,NaN
20200421,14351.04,0.65,13.85,0.6,5.75,4.1,NaN
20200422,24148.8,1.35,10.95,0.39,4.24,0,NaN
20200423,14446.08,5.15,12.75,0.77,3.02,13.7,NaN
20200424,7637.76,6.15,10.75,0.96,1.94,1.5,NaN
20200425,23103.36,6.25,16.65,0.99,2.51,8.6,NaN
20200426,6505.92,3.05,9.05,0.84,2.95,9.5,NaN
20200427,15439.68,3.05,11.35,0.66,4.02,0.4,NaN
20200428,11655.36,6.35,11.65,0.69,2.15,1.6,NaN
20200429,17496,9.15,20.15,1.2,5.03,15.4,NaN
20200430,11318.4,8.65,14.35,1.26,4.96,64.1,NaN
20200501,12467.52,6.55,16.05,0.9,2.66,0,NaN
20200502,18541.44,8.65,20.55,0.88,2.59,1.6,NaN
20200503,17789.76,12.35,23.15,1.3,3.16,0,NaN
20200504,23146.56,4.35,18.25,0.94,4.6,0,NaN
20200505,13988.16,5.65,11.45,0.64,1.51,5.3,NaN
20200506,7508.16,2.15,8.85,0.78,2.23,7.5,NaN
20200507,27362.88,4.45,17.15,0.61,3.52,0,NaN
20200508,13193.28,-0.85,8.95,0.7,3.66,13.6,NaN
20200509,18593.28,-0.75,5.45,0.36,5.24,0,NaN
20200510,20986.56,3.95,16.25,0.55,3.52,0,NaN
20200511,17582.4,3.55,11.75,0.63,4.96,0,NaN
20200512,23362.56,3.55,13.65,0.57,3.95,0,NaN
20200513,26317.44,4.35,18.95,0.62,2.15,0,NaN
20200514,17072.64,9.05,19.05,1,2.95,4.8,NaN
20200515,25263.36,16.25,28.15,1.58,3.66,0,NaN
20200516,26308.8,12.95,23.95,1.32,3.02,0,NaN
20200517,9201.6,12.15,16.55,1.26,3.09,2.8,NaN
20200518,20917.44,11.55,20.25,1.41,3.45,0,NaN
20200519,23932.8,8.55,19.55,0.93,4.96,0,NaN
20200520,22368.96,6.35,17.15,0.75,4.31,0,NaN
20200521,20036.16,7.35,20.25,1.16,3.09,0,NaN
20200522,8976.96,14.05,18.35,1.42,1.65,7.4,NaN
20200523,24217.92,14.05,25.55,1.6,2.3,0,NaN
20200524,19742.4,14.65,18.05,1.43,2.95,0,NaN
20200525,15664.32,13.15,22.95,1.55,2.3,0,NaN
20200526,26723.52,14.05,27.95,1.75,2.37,0,NaN
20200527,22593.6,17.45,24.65,1.69,2.87,6.3,NaN
20200528,17979.84,19.85,26.65,1.9,3.52,8.5,NaN
20200529,21660.48,16.35,28.25,2.09,3.74,3,NaN
20200530,26084.16,7.85,24.95,1.34,2.8,0,NaN
20200531,26922.24,4.95,19.25,0.94,3.3,0,NaN
20200601,27112.32,7.85,20.65,0.83,2.59,0,NaN
20200602,17513.28,12.95,23.65,1.19,2.8,0,NaN
20200603,25462.08,18.15,29.65,1.9,4.02,0,NaN
20200604,25600.32,17.55,30.25,2.11,2.51,16.8,NaN
20200605,13374.72,17.25,27.35,2.18,1.94,0,NaN
20200606,25513.92,12.35,28.55,1.77,3.16,0,NaN
20200607,26049.6,10.35,23.95,1.38,2.73,0,NaN
20200608,27535.68,12.45,25.55,1.26,0.93,0,NaN
20200609,26861.76,18.05,30.65,1.94,2.3,0,NaN
20200610,23941.44,19.75,30.35,2.51,4.24,10.9,NaN
20200611,19388.16,13.85,25.65,1.87,3.45,0,NaN
20200612,26827.2,9.15,26.25,1.4,2.8,0,NaN
20200613,27285.12,9.95,21.55,1.08,2.66,0,NaN
20200614,19647.36,9.35,19.35,1.15,2.15,0,NaN
20200615,25289.28,9.95,21.85,1.32,2.66,0,NaN
20200616,23207.04,11.85,23.05,1.32,2.44,0,NaN
20200617,17936.64,14.15,21.95,1.58,3.3,2.2,NaN
20200618,19379.52,16.15,24.55,1.83,2.8,0.3,NaN
20200619,20528.64,15.85,26.15,1.91,2.23,2.8,NaN
20200620,20373.12,15.25,24.95,1.9,1.65,7.7,NaN
20200621,24140.16,16.35,27.45,2.04,1.87,0,NaN
20200622,23699.52,16.75,29.95,2.19,2.44,13,NaN
20200623,25712.64,15.85,28.85,2.1,3.23,6.1,NaN
20200624,26274.24,14.85,25.15,1.59,2.87,0,NaN
20200625,23716.8,15.25,26.35,1.54,1.94,2,NaN
20200626,27129.6,18.25,27.85,1.58,3.02,0,NaN
20200627,25971.84,17.45,27.75,1.93,3.88,0,NaN
20200628,24304.32,17.15,29.85,2.08,2.44,0,NaN
20200629,27190.08,17.05,29.35,1.91,2.23,0,NaN
20200630,25427.52,17.15,28.05,1.82,1.65,1.8,NaN
20200701,24235.2,17.75,26.15,1.9,1.36,0,NaN
20200702,28114.56,20.35,29.95,1.92,2.3,0,NaN
20200703,27535.68,21.45,31.85,1.99,2.44,0,NaN
20200704,24788.16,21.05,31.05,2.25,1.22,0,NaN
20200705,27492.48,21.25,32.45,2.43,1.22,0,NaN
20200706,26464.32,20.45,33.35,2.5,1.58,11.4,NaN
20200707,26559.36,21.95,25.75,2.5,2.15,0,NaN
20200708,21582.72,20.35,31.85,2.45,2.08,2.2,NaN
20200709,27699.84,20.45,30.95,2.35,1.87,0,NaN
20200710,26818.56,20.75,27.35,2.38,1.8,0.3,NaN
20200711,20269.44,18.65,26.75,2.06,3.02,0.6,NaN
20200712,22075.2,18.35,29.15,1.9,2.3,2.7,NaN
20200713,25194.24,16.65,26.85,1.82,1.94,0,NaN
20200714,28149.12,17.65,28.05,1.57,2.01,0,NaN
20200715,27682.56,20.75,29.95,1.85,1.94,0,NaN
20200716,22697.28,21.65,27.55,2.15,5.17,4.3,NaN
20200717,25513.92,19.65,30.55,2.35,2.66,0,NaN
20200718,27492.48,22.15,32.55,2.09,1.29,0,NaN
20200719,25090.56,23.95,32.85,2.27,2.8,0.8,NaN
20200720,26784,21.85,33.15,2.22,2.8,0,NaN
20200721,25280.64,21.05,32.95,2.25,1.08,8.6,NaN
20200722,20226.24,21.45,30.05,2.41,1.65,21.4,NaN
20200723,23656.32,20.75,29.35,2.32,1.94,2.2,NaN
20200724,19059.84,20.25,27.65,2.24,1.58,24,NaN
20200725,23837.76,21.05,30.45,2.35,1.72,0,NaN
20200726,26956.8,21.65,30.35,2.16,2.44,0,NaN
20200727,26637.12,23.25,31.85,2.13,3.16,0,NaN
20200728,24762.24,18.75,27.35,2.14,2.59,0,NaN
20200729,26861.76,20.45,30.15,1.79,1.51,0,NaN
20200730,23155.2,20.85,30.55,1.98,1.65,2.7,NaN
20200731,11076.48,19.55,26.75,2.3,1.72,0,NaN
20200801,18601.92,20.75,27.15,2.3,2.15,25,NaN
20200802,22766.4,19.35,29.05,2.36,3.59,0,NaN
20200803,23155.2,19.85,26.75,2.06,2.15,17.4,NaN
20200804,16424.64,17.75,26.15,2.14,2.73,27.3,NaN
20200805,25902.72,18.25,26.65,1.89,1.29,3.8,NaN
20200806,19293.12,19.45,25.15,2.1,2.44,2.3,NaN
20200807,15776.64,19.15,25.65,2.26,2.01,6.7,NaN
20200808,23258.88,18.85,26.35,2.31,2.23,0,NaN
20200809,24079.68,19.45,28.35,2.26,1.44,0,NaN
20200810,24330.24,21.35,30.45,2.51,1.72,0,NaN
20200811,20070.72,22.05,30.55,2.57,2.23,0,NaN
20200812,23198.4,22.45,29.85,2.5,1.36,0.7,NaN
20200813,21539.52,21.85,27.45,2.49,1.65,0,NaN
20200814,16951.68,20.95,26.75,2.4,2.15,0,NaN
20200815,13279.68,19.05,21.65,1.95,2.8,8.3,NaN
20200816,9599.04,16.15,22.75,1.89,2.01,0,NaN
20200817,20148.48,16.65,25.75,1.88,1.44,0,NaN
20200818,24511.68,18.15,26.65,1.56,1.72,0,NaN
20200819,21798.72,15.05,25.75,1.55,2.23,0,NaN
20200820,24408,16.25,25.95,1.67,2.08,0,NaN
20200821,22222.08,19.05,27.65,2.04,2.15,0,NaN
20200822,20148.48,20.45,29.95,2.21,1.94,1.8,NaN
20200823,19215.36,20.35,29.35,2.31,1.58,0.5,NaN
20200824,19690.56,21.75,28.35,2.13,2.3,0.7,NaN
20200825,22412.16,17.75,29.45,2.13,3.74,0,NaN
20200826,23034.24,18.85,27.45,1.61,2.3,0,NaN
20200827,22464,22.15,30.25,2.24,4.24,0,NaN
20200828,17262.72,20.85,27.35,2.45,2.23,11.7,NaN
20200829,15888.96,17.15,26.75,2.2,3.45,11.7,NaN
20200830,21902.4,16.65,23.95,1.51,2.51,0,NaN
20200831,9573.12,16.75,19.25,1.79,2.87,13.2,NaN
20200901,12666.24,17.35,20.55,2.09,2.44,14.3,NaN
