## Site Characteristics
Country     = 'USA'
Station     = '251952'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.5491; Latitude = 41.8735; Elevation = 475.09; AngstromA = 0.21; AngstromB = 0.5; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7888.32,-6.25,0.15,0.37,4.6,0,NaN
20200102,7750.08,-3.65,6.55,0.46,5.24,0,NaN
20200103,2445.12,1.45,7.35,0.56,1.8,6.6,NaN
20200104,2185.92,-3.25,2.75,0.51,3.09,0.9,NaN
20200105,5633.28,-3.35,1.25,0.37,4.38,3.1,NaN
20200106,8303.04,-5.95,3.15,0.41,5.03,0,NaN
20200107,8112.96,-4.95,2.75,0.37,2.51,4.1,NaN
20200108,5218.56,-13.55,-3.35,0.26,5.24,0.4,NaN
20200109,8035.2,-13.25,4.75,0.3,4.74,1.6,NaN
20200110,2687.04,1.55,11.15,0.56,4.88,16.1,NaN
20200111,4415.04,1.15,17.75,0.81,6.03,4.2,NaN
20200112,8838.72,-1.85,2.35,0.54,4.24,0,NaN
20200113,9452.16,-3.25,6.55,0.52,2.87,0,NaN
20200114,8665.92,-3.15,10.35,0.57,3.66,0,NaN
20200115,9581.76,-2.45,7.25,0.52,2.95,2.6,NaN
20200116,6644.16,-9.05,0.15,0.36,6.25,2.3,NaN
20200117,9979.2,-9.65,-4.55,0.16,3.23,0,NaN
20200118,3274.56,-6.95,3.65,0.37,6.39,14.7,NaN
20200119,3257.28,-14.05,-6.25,0.26,5.46,1.1,NaN
20200120,10428.48,-14.65,-5.25,0.22,3.02,0,NaN
20200121,9737.28,-15.35,-4.85,0.23,2.23,0,NaN
20200122,10134.72,-15.35,0.15,0.25,2.73,0,NaN
20200123,9339.84,-10.75,4.25,0.34,2.23,0,NaN
20200124,5909.76,-0.75,7.35,0.47,4.74,17.6,NaN
20200125,2574.72,-1.15,3.35,0.49,3.09,3.9,NaN
20200126,3801.6,-1.15,0.25,0.44,4.31,2.3,NaN
20200127,4000.32,-1.55,0.35,0.44,3.52,0.7,NaN
20200128,6894.72,-3.65,0.15,0.42,2.95,0,NaN
20200129,11594.88,-10.65,-0.45,0.32,1.8,0,NaN
20200130,10765.44,-10.85,1.55,0.32,1.44,0,NaN
20200131,6048,-6.05,1.75,0.41,1.58,0,NaN
20200201,7015.68,-4.85,1.75,0.43,2.01,2.5,NaN
20200202,3801.6,-2.45,4.65,0.46,4.53,1.5,NaN
20200203,9702.72,-1.25,11.45,0.49,2.73,0,NaN
20200204,3732.48,-4.85,9.05,0.5,2.87,1.2,NaN
20200205,7292.16,-5.15,1.15,0.3,3.59,9.3,NaN
20200206,4458.24,-4.65,1.15,0.42,1.87,11.4,NaN
20200207,2903.04,-7.15,-3.45,0.29,4.53,4.9,NaN
20200208,4942.08,-5.75,-0.45,0.33,1.94,1.4,NaN
20200209,6168.96,-3.85,3.45,0.38,3.66,10.3,NaN
20200210,4423.68,-1.35,3.25,0.45,2.59,0.9,NaN
20200211,5330.88,-4.75,0.95,0.38,2.44,0,NaN
20200212,11059.2,-5.65,1.85,0.36,1.94,9.9,NaN
20200213,3810.24,-12.35,1.05,0.32,3.38,1.6,NaN
20200214,10272.96,-20.85,-7.85,0.15,2.95,0,NaN
20200215,11854.08,-20.25,0.55,0.2,4.6,0.5,NaN
20200216,10765.44,-8.25,3.95,0.38,2.95,0,NaN
20200217,12035.52,-6.55,5.35,0.36,2.3,5.3,NaN
20200218,5028.48,-3.45,6.45,0.47,4.81,0.8,NaN
20200219,13046.4,-9.25,-1.05,0.29,3.3,0,NaN
20200220,8683.2,-9.65,-4.65,0.22,3.09,0,NaN
20200221,13357.44,-8.85,-0.15,0.22,3.52,0,NaN
20200222,13538.88,-7.55,5.85,0.28,4.09,0,NaN
20200223,13633.92,-4.35,10.05,0.37,3.95,0,NaN
20200224,11880,-0.05,10.65,0.47,2.51,2.3,NaN
20200225,5598.72,-2.95,7.65,0.52,2.37,3.7,NaN
20200226,5460.48,-7.75,6.35,0.46,2.3,16,NaN
20200227,10134.72,-8.85,-4.95,0.24,8.05,2.1,NaN
20200228,9210.24,-9.15,-4.35,0.21,6.11,2.6,NaN
20200229,6644.16,-12.65,-4.65,0.25,4.88,2.6,NaN
20200301,13849.92,-11.85,6.25,0.32,3.66,0.4,NaN
20200302,6410.88,3.25,8.65,0.48,4.45,4.7,NaN
20200303,5892.48,-0.55,10.35,0.55,3.3,7,NaN
20200304,6480,-5.35,4.65,0.46,4.38,3.2,NaN
20200305,16873.92,-4.75,8.45,0.42,2.3,0,NaN
20200306,3326.4,-3.75,5.15,0.41,4.31,0.4,NaN
20200307,17349.12,-3.85,3.95,0.29,3.23,0,NaN
20200308,17496,-2.45,14.75,0.45,4.09,0,NaN
20200309,16683.84,2.95,18.65,0.68,4.45,3,NaN
20200310,5011.2,-1.25,11.55,0.67,5.32,5.4,NaN
20200311,12709.44,-1.05,6.45,0.46,1.58,0,NaN
20200312,13452.48,2.35,16.45,0.74,3.59,5,NaN
20200313,17928,-3.05,10.25,0.57,6.54,0,NaN
20200314,16441.92,-2.35,5.05,0.35,2.73,0,NaN
20200315,18861.12,-5.65,8.25,0.34,2.73,0,NaN
20200316,15413.76,-4.35,10.45,0.41,4.09,0.5,NaN
20200317,9711.36,-4.15,5.25,0.51,3.38,0.3,NaN
20200318,15310.08,-3.25,11.55,0.56,3.09,14.6,NaN
20200319,16882.56,5.65,17.55,0.97,2.73,5.7,NaN
20200320,12078.72,-3.55,19.55,0.75,6.82,7.9,NaN
20200321,20131.2,-8.15,2.25,0.25,3.16,0,NaN
20200322,20312.64,-6.75,6.95,0.3,3.52,1.9,NaN
20200323,4864.32,0.35,4.25,0.53,4.17,9.4,NaN
20200324,20226.24,-0.15,5.65,0.5,1.58,0.4,NaN
20200325,18826.56,0.35,11.45,0.64,2.15,0,NaN
20200326,18472.32,0.95,17.65,0.8,3.23,7.1,NaN
20200327,20329.92,3.35,13.95,0.74,1.58,4.6,NaN
20200328,9046.08,7.35,14.15,0.99,3.59,26.3,NaN
20200329,14999.04,5.95,23.15,1.11,6.46,2.7,NaN
20200330,4821.12,1.75,7.35,0.61,3.66,3,NaN
20200331,9063.36,1.55,7.55,0.58,1.8,0.4,NaN
20200401,14204.16,-2.45,9.75,0.51,3.16,0,NaN
20200402,21124.8,-1.65,11.45,0.45,4.17,0,NaN
20200403,21548.16,-0.25,11.05,0.45,3.81,0,NaN
20200404,19621.44,3.75,15.45,0.6,1.15,0,NaN
20200405,20727.36,-2.55,14.05,0.65,2.37,0,NaN
20200406,22152.96,-1.95,16.35,0.51,1.44,0,NaN
20200407,12735.36,3.35,16.95,0.81,2.08,12.5,NaN
20200408,21850.56,4.35,16.85,0.89,3.02,0.3,NaN
20200409,16554.24,-2.15,9.75,0.53,5.82,4.8,NaN
