## Site Characteristics
Country     = 'USA'
Station     = '274131'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.447; Latitude = 41.2061; Elevation = 415.88; AngstromA = 0.21; AngstromB = 0.49; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7300.8,-5.65,1.95,0.38,4.38,0,NaN
20200102,7689.6,-3.75,7.85,0.45,3.95,3.4,NaN
20200103,2229.12,3.35,9.25,0.57,1.36,9.5,NaN
20200104,2410.56,-2.85,6.55,0.56,3.16,1.1,NaN
20200105,6229.44,-2.45,2.15,0.39,4.38,0.6,NaN
20200106,8294.4,-4.25,4.35,0.43,4.81,0,NaN
20200107,7611.84,-3.75,2.15,0.37,2.3,3,NaN
20200108,6186.24,-11.95,-1.65,0.28,5.39,1,NaN
20200109,7732.8,-11.75,4.55,0.31,3.66,0.3,NaN
20200110,2808,0.75,11.35,0.57,3.74,9.5,NaN
20200111,4769.28,3.95,18.95,0.9,4.96,0.9,NaN
20200112,7560,-0.25,5.05,0.64,4.02,0,NaN
20200113,9063.36,-1.85,8.35,0.55,2.51,0,NaN
20200114,8328.96,-1.85,9.55,0.62,3.52,0,NaN
20200115,9305.28,-1.55,9.25,0.56,2.51,2,NaN
20200116,5667.84,-7.15,1.35,0.4,6.18,3.4,NaN
20200117,8769.6,-7.55,-2.65,0.19,3.09,1,NaN
20200118,3119.04,-6.75,5.45,0.42,5.82,14.1,NaN
20200119,3741.12,-12.85,-4.95,0.27,5.32,0.7,NaN
20200120,9590.4,-13.15,-3.45,0.24,2.87,0,NaN
20200121,9763.2,-13.65,-4.55,0.24,2.01,0,NaN
20200122,10186.56,-13.55,0.85,0.27,1.94,0,NaN
20200123,9080.64,-9.65,5.35,0.36,2.01,0,NaN
20200124,5581.44,-0.05,6.05,0.48,4.24,24.3,NaN
20200125,3542.4,-0.15,4.45,0.51,2.73,4,NaN
20200126,5097.6,-0.25,0.65,0.46,4.17,1.3,NaN
20200127,3067.2,-0.35,0.95,0.45,3.52,1.2,NaN
20200128,6825.6,-2.05,0.85,0.43,2.95,0,NaN
