## Site Characteristics
Country     = 'USA'
Station     = '299139'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -76.9196; Latitude = 40.4558; Elevation = 185.29; AngstromA = 0.23; AngstromB = 0.49; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7300.8,-5.95,4.55,0.38,3.09,0,NaN
20200102,9141.12,-5.15,8.45,0.47,2.15,0.8,NaN
20200103,2626.56,4.45,8.15,0.66,0.72,6.4,NaN
20200104,4423.68,1.35,11.35,0.74,3.09,0,NaN
20200105,6117.12,-0.45,4.05,0.39,3.66,0,NaN
20200106,8337.6,-2.15,9.35,0.42,3.02,0,NaN
20200107,8104.32,-6.25,3.95,0.4,1.44,8.5,NaN
20200108,7413.12,-9.55,2.25,0.31,4.45,0.4,NaN
20200109,9486.72,-9.95,-0.35,0.2,2.8,0,NaN
20200110,3888,-1.75,9.35,0.57,2.8,0,NaN
20200111,6030.72,7.65,20.05,1.11,4.31,10.1,NaN
20200112,9288,-0.65,16.15,0.77,3.95,0,NaN
20200113,9400.32,-0.65,7.95,0.65,1.15,0,NaN
20200114,6998.4,0.45,6.45,0.66,2.08,0.8,NaN
20200115,10143.36,0.85,10.65,0.59,1.87,0,NaN
20200116,7698.24,-4.65,8.05,0.47,5.39,0,NaN
20200117,10774.08,-7.55,-1.65,0.15,4.17,0,NaN
20200118,4138.56,-6.45,2.15,0.33,3.81,10.4,NaN
20200119,5279.04,-6.75,2.55,0.38,4.02,0,NaN
20200120,11016,-9.05,-1.35,0.21,3.88,0,NaN
20200121,10722.24,-9.75,0.25,0.26,2.23,0,NaN
20200122,10791.36,-9.75,2.55,0.32,0.93,0,NaN
20200123,10730.88,-8.25,3.25,0.36,1.36,0,NaN
20200124,8951.04,-2.35,9.45,0.48,2.15,23.6,NaN
20200125,3093.12,0.25,6.25,0.57,2.51,6.9,NaN
20200126,5736.96,1.15,5.75,0.48,2.08,0,NaN
