## Site Characteristics
Country     = 'USA'
Station     = '301885'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.0181; Latitude = 40.3593; Elevation = 394.73; AngstromA = 0.23; AngstromB = 0.47; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200130,10385.28,-5.65,2.55,0.31,2.37,0,NaN
20200131,7179.84,-0.55,2.65,0.41,2.15,0,NaN
20200201,4700.16,-0.15,3.35,0.53,1.94,1,NaN
20200202,4492.8,-0.25,10.05,0.53,5.1,1,NaN
20200203,11050.56,5.95,17.55,0.6,3.81,0,NaN
20200204,4199.04,0.55,15.15,0.78,3.09,2.1,NaN
20200205,5054.4,-0.25,3.55,0.45,4.02,1,NaN
20200206,5356.8,1.25,5.45,0.64,3.09,13.2,NaN
20200207,3723.84,-2.95,2.55,0.47,5.89,4.7,NaN
20200208,6963.84,-1.85,3.95,0.33,2.95,6,NaN
20200209,7767.36,-0.05,5.25,0.4,3.3,7.8,NaN
20200210,3559.68,3.15,8.25,0.57,2.95,1.4,NaN
20200211,4812.48,-0.25,7.35,0.57,3.38,0,NaN
20200212,10877.76,-0.05,4.95,0.4,3.38,10.1,NaN
20200213,6065.28,-5.65,5.75,0.49,4.45,0.5,NaN
20200214,10290.24,-10.45,-1.55,0.21,4.24,0,NaN
20200215,12882.24,-13.15,-0.15,0.2,3.74,0,NaN
20200216,4570.56,-4.45,7.65,0.41,2.59,0,NaN
20200217,12882.24,-3.95,9.05,0.4,2.15,0,NaN
20200218,3516.48,-1.05,7.75,0.61,4.74,3.2,NaN
20200219,13806.72,-4.95,4.65,0.36,4.17,0,NaN
20200220,7162.56,-9.55,-0.95,0.22,3.59,0,NaN
20200221,14273.28,-8.55,1.75,0.18,3.66,0,NaN
20200222,14679.36,-5.45,9.15,0.21,4.38,0,NaN
20200223,14601.6,-4.55,12.65,0.31,3.02,0,NaN
20200224,13538.88,0.25,13.45,0.45,2.44,0,NaN
20200225,5780.16,5.25,8.85,0.72,1.65,2.5,NaN
20200226,10152,-2.75,12.45,0.68,3.38,13.9,NaN
20200227,10825.92,-5.35,-1.65,0.27,8.76,0.8,NaN
20200228,8812.8,-5.75,1.05,0.24,6.18,0,NaN
20200229,8182.08,-5.25,-1.65,0.21,6.03,0,NaN
20200301,15275.52,-3.35,8.45,0.27,3.3,0,NaN
20200302,10851.84,0.65,17.45,0.57,3.3,3.4,NaN
20200303,8026.56,3.15,11.05,0.75,4.17,9.9,NaN
20200304,15336,-1.25,12.45,0.52,6.03,0,NaN
20200305,16364.16,-1.45,10.85,0.44,2.73,0,NaN
20200306,5097.6,-1.95,8.25,0.44,4.53,1.3,NaN
20200307,17539.2,-2.15,9.25,0.36,4.88,0,NaN
20200308,17539.2,-1.75,16.45,0.43,3.3,0,NaN
20200309,17478.72,3.05,21.15,0.56,3.59,0,NaN
20200310,5952.96,-0.85,16.25,0.74,4.96,0.9,NaN
20200311,13020.48,-0.75,7.05,0.59,1.94,0.6,NaN
20200312,17262.72,3.15,15.15,0.84,3.95,4.9,NaN
20200313,16277.76,2.75,16.75,0.74,6.75,0.3,NaN
20200314,15690.24,-0.05,9.75,0.4,2.95,2.8,NaN
20200315,13271.04,-3.45,9.65,0.46,2.73,0,NaN
20200316,14912.64,-2.65,8.15,0.42,4.53,1.5,NaN
20200317,7680.96,-0.85,8.55,0.64,3.3,0,NaN
20200318,17280,0.05,11.55,0.57,3.95,18.1,NaN
20200319,15664.32,6.65,16.15,1.06,3.16,4.9,NaN
20200320,13504.32,1.05,23.25,0.99,5.96,7.7,NaN
20200321,17789.76,-1.35,7.15,0.42,3.74,0,NaN
20200322,16053.12,-2.85,7.75,0.38,4.24,2,NaN
20200323,5581.44,1.15,4.95,0.57,3.88,9.1,NaN
20200324,20165.76,2.95,10.65,0.6,2.23,2.2,NaN
20200325,10186.56,1.15,7.65,0.71,2.66,4.1,NaN
20200326,19422.72,3.25,16.25,0.83,3.38,1.2,NaN
20200327,18377.28,7.35,17.35,0.89,2.01,9.2,NaN
20200328,10964.16,8.15,12.65,0.96,4.02,31.8,NaN
20200329,17236.8,8.25,17.55,1.03,5.39,0.6,NaN
20200330,12692.16,4.35,13.85,0.67,4.31,0,NaN
20200331,9953.28,2.95,8.75,0.64,2.08,0,NaN
20200401,13106.88,1.35,11.55,0.58,3.23,0.6,NaN
20200402,19802.88,2.45,14.15,0.46,5.82,0,NaN
20200403,21513.6,4.95,15.65,0.52,5.67,0,NaN
20200404,10316.16,3.65,15.15,0.71,1.8,0,NaN
20200405,15033.6,4.05,20.65,0.88,2.23,0.5,NaN
20200406,22507.2,6.15,18.35,0.57,2.44,0,NaN
20200407,11491.2,10.45,18.85,0.78,2.66,12.4,NaN
20200408,19638.72,7.45,21.05,1.03,4.02,3.4,NaN
20200409,15888.96,-0.75,12.95,0.64,6.39,6.1,NaN
20200410,14359.68,-0.95,4.65,0.39,8.12,0,NaN
20200411,17902.08,0.65,12.05,0.45,4.31,0,NaN
20200412,14869.44,2.15,19.95,0.79,4.17,7.3,NaN
20200413,12147.84,2.55,18.95,0.95,7.18,1.7,NaN
20200414,15249.6,-1.45,8.75,0.45,3.59,0.7,NaN
20200415,20986.56,-1.35,9.25,0.36,4.02,0.8,NaN
20200416,12519.36,-3.45,5.55,0.35,4.53,0.8,NaN
20200417,16044.48,0.85,7.05,0.5,3.59,18.6,NaN
20200418,16744.32,0.05,9.45,0.57,3.95,0,NaN
20200419,22230.72,2.35,15.35,0.61,3.74,0,NaN
20200420,22584.96,2.55,15.85,0.59,2.37,0,NaN
20200421,14281.92,-1.15,11.25,0.5,6.68,2,NaN
20200422,21936.96,-0.15,10.05,0.37,5.17,0,NaN
20200423,15033.6,3.85,15.25,0.74,3.38,6.8,NaN
20200424,8380.8,5.25,11.95,0.89,2.15,3.3,NaN
20200425,22273.92,4.95,17.65,0.96,2.95,3.3,NaN
20200426,6609.6,2.15,7.55,0.79,3.88,15,NaN
20200427,17988.48,2.95,13.15,0.6,4.53,0,NaN
20200428,10532.16,4.45,13.65,0.65,2.51,0.8,NaN
20200429,15647.04,6.25,19.85,1.09,5.89,11.9,NaN
20200430,11664,7.45,13.85,1.13,5.17,22.3,NaN
20200501,16130.88,5.25,15.55,0.79,2.95,0,NaN
20200502,16027.2,8.35,20.95,0.82,2.8,4,NaN
20200503,21142.08,13.05,23.95,1.14,3.66,0,NaN
20200504,23258.88,2.95,15.85,0.8,4.88,0,NaN
20200505,13262.4,4.85,12.25,0.58,2.01,3.6,NaN
20200506,8717.76,0.65,7.15,0.67,3.09,9.3,NaN
20200507,26637.12,4.35,17.25,0.56,3.95,0,NaN
20200508,13288.32,-2.55,7.85,0.61,2.95,12.4,NaN
20200509,16787.52,-1.55,5.95,0.33,6.39,0,NaN
20200510,18368.64,4.85,17.25,0.49,3.81,3.8,NaN
20200511,14748.48,3.35,9.55,0.57,5.53,0.5,NaN
20200512,21936.96,1.85,12.85,0.54,4.81,0.7,NaN
20200513,26740.8,1.95,18.15,0.55,2.3,0,NaN
20200514,15932.16,5.75,18.75,0.93,3.23,1.9,NaN
20200515,23880.96,13.15,28.65,1.51,4.53,1.7,NaN
20200516,25660.8,11.05,23.45,1.17,3.02,0,NaN
20200517,12078.72,10.75,19.75,1.18,3.95,0,NaN
20200518,24209.28,11.55,21.25,1.33,4.09,0,NaN
20200519,23077.44,8.75,20.75,0.9,5.6,0,NaN
20200520,22032,7.05,17.75,0.69,4.88,0,NaN
20200521,23051.52,8.85,20.45,1.04,3.3,0,NaN
20200522,8942.4,13.95,17.95,1.28,2.01,6.8,NaN
20200523,20373.12,14.65,25.35,1.39,2.44,0,NaN
20200524,25436.16,14.05,21.45,1.41,3.74,0,NaN
20200525,15958.08,14.05,26.75,1.53,3.02,0,NaN
20200526,26818.56,14.35,29.35,1.64,2.8,0,NaN
20200527,23526.72,15.45,27.05,1.64,3.52,1.4,NaN
20200528,17107.2,16.05,29.05,1.82,3.81,18.2,NaN
20200529,22014.72,12.55,28.85,1.76,4.31,15.4,NaN
20200530,25272,8.55,23.45,1.25,3.52,0,NaN
20200531,25272,4.65,19.25,0.82,3.74,0,NaN
20200601,26559.36,7.95,21.25,0.76,3.02,0,NaN
20200602,18593.28,11.45,25.75,1.23,3.45,0,NaN
20200603,22403.52,16.45,29.65,1.82,5.1,1.3,NaN
20200604,22187.52,16.75,30.85,1.96,2.51,18.5,NaN
20200605,16044.48,16.85,28.85,2.02,2.3,0,NaN
20200606,24261.12,11.85,29.35,1.7,3.74,0,NaN
20200607,24477.12,9.95,25.55,1.27,3.02,0,NaN
20200608,26809.92,11.75,28.95,1.21,0.86,0,NaN
20200609,26170.56,15.75,31.55,1.87,2.23,0,NaN
20200610,22273.92,19.45,31.15,2.34,4.45,10.2,NaN
20200611,22161.6,11.45,28.75,1.7,4.09,0,NaN
20200612,25678.08,9.35,25.65,1.28,3.59,0,NaN
20200613,24563.52,7.75,21.35,0.97,2.44,0,NaN
20200614,21176.64,10.55,19.25,1.02,2.59,0,NaN
20200615,23440.32,8.65,23.75,1.29,2.51,0,NaN
20200616,22368.96,14.65,24.95,1.19,2.08,0,NaN
20200617,20433.6,16.35,23.65,1.4,2.8,0.6,NaN
20200618,18316.8,15.65,26.15,1.66,3.02,1.5,NaN
20200619,18861.12,15.65,25.95,1.7,1.94,8.8,NaN
20200620,22040.64,15.15,25.65,1.79,1.58,1.3,NaN
20200621,25427.52,15.55,26.15,1.89,2.15,0,NaN
20200622,22265.28,16.85,27.85,2.02,2.51,10.6,NaN
20200623,22766.4,15.05,24.85,1.89,3.74,0.4,NaN
20200624,25176.96,13.05,24.05,1.42,3.59,0,NaN
20200625,24174.72,12.85,27.15,1.37,2.66,2.7,NaN
20200626,25738.56,15.95,28.85,1.51,3.45,3.1,NaN
20200627,24010.56,16.65,27.05,1.78,4.53,1.1,NaN
20200628,22939.2,15.15,30.15,1.92,2.95,0,NaN
20200629,26438.4,15.15,30.25,1.79,2.37,0,NaN
20200630,24572.16,16.05,29.35,1.75,2.01,0,NaN
20200701,25237.44,15.75,27.35,1.78,1.94,0,NaN
20200702,27241.92,18.85,31.65,1.81,2.73,0,NaN
20200703,27302.4,17.85,33.05,1.97,2.95,0,NaN
20200704,24848.64,17.45,32.05,2.13,1.36,0,NaN
20200705,27397.44,16.55,33.35,2.21,1.15,0,NaN
20200706,25954.56,19.45,34.55,2.18,1.08,6.2,NaN
20200707,25522.56,20.25,28.05,2.27,1.94,0,NaN
20200708,23768.64,19.05,33.05,2.37,1.87,9.1,NaN
20200709,27060.48,19.05,32.95,2.27,2.23,0,NaN
20200710,27120.96,19.15,31.25,2.34,1.8,1.9,NaN
20200711,20995.2,17.85,26.15,1.88,3.66,0.4,NaN
20200712,21193.92,15.65,28.35,1.79,2.51,2.2,NaN
20200713,22420.8,14.45,28.25,1.7,2.59,0,NaN
20200714,27630.72,15.25,28.65,1.5,2.15,0,NaN
20200715,27034.56,19.85,30.75,1.74,2.23,0,NaN
20200716,23068.8,21.05,27.65,2.1,6.25,22.5,NaN
20200717,25444.8,16.65,31.45,2.16,2.95,0,NaN
20200718,27051.84,17.35,33.55,1.96,1.58,0,NaN
20200719,25462.08,20.45,34.95,2.21,3.59,0,NaN
20200720,26481.6,19.15,32.75,2.14,3.38,0,NaN
20200721,21504.96,19.05,31.85,2.09,1.36,30.8,NaN
20200722,17971.2,20.35,29.35,2.16,2.37,17.8,NaN
20200723,22472.64,19.65,29.45,2.1,2.37,2.5,NaN
20200724,21962.88,19.65,29.65,2.07,1.72,0.6,NaN
20200725,25660.8,16.65,31.45,2.17,1.94,0,NaN
20200726,26498.88,18.95,31.95,1.97,2.87,0,NaN
20200727,24563.52,22.15,33.65,2.12,3.66,0,NaN
20200728,23950.08,16.25,29.65,2.08,2.87,0,NaN
20200729,26282.88,16.85,31.65,1.75,2.15,0,NaN
20200730,21349.44,17.55,30.85,1.92,2.3,2.3,NaN
20200731,12173.76,18.25,28.85,2.02,1.58,0,NaN
20200801,16951.68,18.65,27.75,2.09,2.37,13.8,NaN
20200802,22947.84,18.05,29.55,2.11,4.45,0,NaN
20200803,24261.12,18.75,28.65,1.85,2.37,1.5,NaN
20200804,17280,16.15,26.75,1.94,2.73,6.1,NaN
20200805,26170.56,14.65,26.85,1.57,2.08,0,NaN
20200806,20649.6,16.95,26.75,1.76,2.73,0,NaN
20200807,16165.44,17.65,25.95,2.04,2.37,5.9,NaN
20200808,23492.16,17.15,26.95,2.12,2.23,0,NaN
20200809,25470.72,17.45,30.15,1.89,2.15,0,NaN
20200810,24952.32,17.85,32.05,2.26,1.94,0,NaN
20200811,22308.48,19.45,31.95,2.33,2.59,0,NaN
20200812,23336.64,20.85,32.25,2.23,1.22,0,NaN
20200813,21384,19.45,30.05,2.25,1.8,0.4,NaN
20200814,18239.04,18.35,30.05,2.25,2.15,0,NaN
20200815,15698.88,16.05,26.35,1.9,2.66,1.5,NaN
20200816,12579.84,15.75,28.35,1.76,2.23,0,NaN
20200817,20995.2,13.95,28.85,1.67,2.15,0,NaN
20200818,23535.36,15.95,28.25,1.38,2.3,0,NaN
20200819,24477.12,11.45,27.85,1.35,2.73,0,NaN
20200820,24088.32,15.15,27.85,1.39,2.08,0,NaN
20200821,22273.92,17.25,31.05,1.78,2.01,0,NaN
20200822,21211.2,18.05,32.45,1.97,1.72,0,NaN
20200823,16830.72,17.85,31.35,2.06,1.65,4.9,NaN
20200824,17746.56,18.95,29.05,1.94,2.66,9.4,NaN
20200825,20891.52,16.45,30.35,1.95,4.31,0,NaN
20200826,21591.36,17.05,29.45,1.5,2.59,0,NaN
20200827,21539.52,18.65,30.45,2.21,5.24,7.6,NaN
20200828,14592.96,18.75,26.55,2.27,2.73,24.2,NaN
20200829,17712,15.35,28.15,2.01,4.17,2.1,NaN
20200830,21660.48,13.85,24.55,1.39,2.95,0,NaN
20200831,13392,15.25,20.45,1.58,4.02,2,NaN
20200901,13685.76,17.35,21.15,1.84,3.88,0.9,NaN
20200902,13841.28,17.65,27.05,2.09,3.66,4.5,NaN
20200903,11534.4,17.15,25.65,2.06,2.23,19.3,NaN
20200904,21090.24,10.35,27.05,1.51,3.66,0,NaN
20200905,21565.44,11.65,26.25,1.09,2.59,0,NaN
20200906,20399.04,13.55,26.45,1.31,2.66,0,NaN
20200907,20675.52,15.05,26.65,1.49,3.59,0,NaN
20200908,20606.4,14.35,29.45,1.74,2.51,0,NaN
20200909,19794.24,15.25,29.35,1.94,2.51,0,NaN
20200910,14644.8,16.25,28.95,2.03,1.29,0,NaN
20200911,16822.08,11.55,24.55,1.59,3.09,0,NaN
20200912,15128.64,13.15,18.35,1.6,4.67,0,NaN
20200913,10523.52,14.15,19.95,1.69,3.23,3,NaN
20200914,20157.12,5.55,22.05,1.11,3.66,0,NaN
20200915,20545.92,5.75,20.95,0.8,2.15,0,NaN
20200916,20062.08,6.75,21.55,1.08,3.45,0,NaN
20200917,17945.28,11.75,23.45,1.31,1.44,0,NaN
20200918,16657.92,2.65,22.45,0.97,4.09,0,NaN
20200919,19967.04,2.35,16.95,0.54,2.8,0,NaN
20200920,19595.52,3.15,17.95,0.54,2.66,0,NaN
20200921,19431.36,3.25,18.85,0.58,1.94,0,NaN
20200922,19163.52,3.85,21.85,0.75,2.51,0,NaN
20200923,18610.56,11.35,26.65,1.06,3.74,0,NaN
20200924,11992.32,10.95,22.95,1.32,2.37,0,NaN
20200925,17936.64,11.45,25.55,1.31,2.08,0,NaN
20200926,11067.84,11.95,22.65,1.48,2.44,0,NaN
20200927,17444.16,12.95,25.65,1.65,3.16,0,NaN
20200928,15016.32,14.25,27.55,1.78,4.31,0,NaN
20200929,5676.48,9.75,16.65,1.39,3.23,35.1,NaN
20200930,16571.52,9.25,18.25,0.95,5.32,0,NaN
20201001,17737.92,6.85,18.55,0.86,3.3,0,NaN
20201002,16329.6,3.35,13.85,0.67,3.23,0,NaN
20201003,17496,3.25,16.25,0.63,1.36,0,NaN
20201004,10514.88,7.05,16.25,0.83,2.44,5.5,NaN
20201005,14679.36,3.65,16.25,0.89,2.15,0,NaN
20201006,17064,4.75,19.85,0.85,3.23,1.9,NaN
20201007,16441.92,7.35,23.75,1.02,5.46,0,NaN
20201008,16511.04,4.85,17.95,0.77,3.23,0,NaN
20201009,16424.64,6.95,21.65,0.81,3.23,0,NaN
20201010,14307.84,11.05,23.95,1.32,4.17,0,NaN
20201011,7914.24,12.85,18.45,1.48,2.87,7.8,NaN
20201012,3905.28,9.45,12.45,1.22,4.74,6.8,NaN
20201013,14394.24,5.75,18.15,1.03,3.09,0.7,NaN
20201014,15577.92,6.85,19.85,0.73,3.02,0,NaN
20201015,15197.76,7.25,24.55,1.18,4.38,0.6,NaN
20201016,6912,0.05,12.45,0.71,2.95,0,NaN
20201017,15318.72,1.85,14.15,0.46,1.8,0,NaN
20201018,13927.68,4.05,14.55,0.69,4.74,0,NaN
20201019,4294.08,9.55,12.95,1.2,3.16,3,NaN
20201020,7776,10.05,19.65,1.34,2.37,0,NaN
20201021,13875.84,10.45,25.75,1.48,2.95,0,NaN
20201022,13772.16,11.15,26.25,1.53,2.59,0,NaN
20201023,12251.52,13.05,24.15,1.54,3.16,0.4,NaN
20201024,7758.72,2.95,15.45,0.93,2.87,0,NaN
20201025,4864.32,4.45,8.95,0.65,2.73,0.5,NaN
20201026,9063.36,6.05,11.55,1.03,2.95,0.5,NaN
20201027,6773.76,8.25,12.05,0.84,1.72,5.6,NaN
20201028,6471.36,9.45,12.65,1.03,2.23,13.6,NaN
20201029,3188.16,3.65,7.35,0.9,4.02,37.2,NaN
20201030,7499.52,1.75,9.65,0.71,3.3,0.4,NaN
20201031,10013.76,2.15,6.25,0.54,3.02,0,NaN
20201101,5114.88,1.65,10.75,0.65,6.82,4.9,NaN
20201102,9054.72,0.95,4.85,0.34,7.69,0,NaN
20201103,11188.8,2.55,11.95,0.41,4.53,0,NaN
20201104,11128.32,3.25,18.55,0.65,3.16,0,NaN
20201105,10800,3.65,20.05,0.82,2.87,0,NaN
20201106,10817.28,3.35,21.45,0.83,2.51,0,NaN
20201107,10756.8,4.55,21.65,0.83,2.01,0,NaN
20201108,10532.16,3.85,22.75,1,1.51,0,NaN
20201109,10238.4,7.05,22.35,1.18,2.59,0,NaN
20201110,9979.2,7.65,22.95,1.26,3.45,0,NaN
20201111,5011.2,8.25,17.35,1.36,3.45,36.3,NaN
20201112,8925.12,0.25,8.75,0.76,3.09,0,NaN
20201113,9434.88,1.45,11.95,0.67,3.09,0,NaN
20201114,10247.04,1.05,10.95,0.45,2.37,0,NaN
20201115,4328.64,2.45,13.45,0.78,7.33,2.6,NaN
20201116,9305.28,3.15,10.35,0.41,5.96,0,NaN
20201117,5028.48,-1.25,5.35,0.36,5.32,0,NaN
20201118,6739.2,-4.75,1.25,0.33,3.52,0,NaN
20201119,9288,-4.15,9.15,0.41,4.53,0,NaN
20201120,9236.16,2.25,19.55,0.63,3.95,0,NaN
20201121,2445.12,2.75,11.65,0.8,2.08,1.4,NaN
20201122,5132.16,2.85,8.45,0.77,5.03,6.5,NaN
20201123,7162.56,-0.55,6.15,0.59,5.17,0,NaN
20201124,8881.92,-0.25,6.65,0.44,2.73,0,NaN
20201125,4795.2,1.45,10.35,0.67,4.81,5.6,NaN
20201126,7888.32,6.25,12.75,0.94,4.02,0,NaN
20201127,7274.88,5.85,10.95,0.79,2.37,0,NaN
20201128,8544.96,-2.15,9.85,0.57,3.3,0,NaN
20201129,8778.24,-0.25,13.05,0.5,2.59,17.5,NaN
20201130,2531.52,1.55,10.55,0.77,3.88,5.4,NaN
20201201,2358.72,-0.85,2.15,0.44,6.11,0.3,NaN
20201202,8138.88,-2.85,1.95,0.4,6.61,0,NaN
20201203,8683.2,-2.35,7.75,0.36,3.52,0,NaN
20201204,6989.76,1.45,10.35,0.58,2.95,1.4,NaN
20201205,5806.08,-0.15,3.95,0.51,4.53,0,NaN
20201206,7395.84,-3.95,1.25,0.35,4.09,0,NaN
20201207,4907.52,-3.35,1.95,0.31,3.52,0,NaN
20201208,8475.84,-1.75,3.35,0.34,4.96,0,NaN
20201209,3490.56,0.45,4.35,0.39,3.88,0,NaN
20201210,8233.92,-3.05,8.65,0.47,2.3,0,NaN
20201211,8078.4,-2.65,14.45,0.61,2.95,0,NaN
20201212,7058.88,0.55,12.65,0.74,3.45,0.4,NaN
20201213,5935.68,0.75,8.45,0.69,3.16,6.5,NaN
20201214,5564.16,-2.45,2.75,0.5,4.02,3,NaN
20201215,7871.04,-4.45,0.55,0.25,2.87,0,NaN
20201216,4017.6,-4.65,-1.85,0.32,4.24,28.3,NaN
20201217,6125.76,-4.05,0.05,0.38,2.44,0,NaN
20201218,4596.48,-7.35,-1.05,0.35,2.66,0,NaN
20201219,7836.48,-6.95,2.15,0.34,2.08,0,NaN
20201220,2903.04,-3.75,1.85,0.44,2.73,1,NaN
20201221,6428.16,-2.95,4.85,0.5,2.37,0.3,NaN
20201222,4069.44,-2.95,4.15,0.48,5.6,0,NaN
20201223,7879.68,-3.45,7.25,0.46,4.31,0.5,NaN
20201224,2825.28,-2.35,10.65,0.61,5.6,43,NaN
20201225,2928.96,-6.55,-2.55,0.31,6.46,0,NaN
20201226,6289.92,-7.75,-3.95,0.22,4.74,0,NaN
20201227,8233.92,-7.15,3.45,0.34,3.81,0,NaN
20201228,5132.16,-2.25,7.75,0.49,4.53,0,NaN
20201229,6972.48,-4.95,1.15,0.31,3.38,0,NaN
20201230,6514.56,-0.65,3.45,0.36,5.24,0.9,NaN
20201231,3654.72,-5.25,2.15,0.48,2.95,0,NaN
20210101,3948.48,-3.75,3.35,0.4,3.66,19.9,NaN
20210102,7084.8,-1.95,7.35,0.49,3.45,0,NaN
20210103,1840.32,-1.05,1.85,0.46,2.01,5.6,NaN
20210104,4138.56,-1.95,2.35,0.49,1.51,0,NaN
20210105,3663.36,0.05,1.45,0.47,1.72,0,NaN
20210106,6791.04,-0.55,1.35,0.4,4.24,0,NaN
20210107,9054.72,-5.25,3.45,0.38,3.66,0,NaN
20210108,8726.4,-5.95,0.45,0.32,2.95,0,NaN
20210109,8951.04,-5.85,4.25,0.29,4.74,0,NaN
20210110,9270.72,-6.35,5.35,0.34,2.59,0,NaN
20210111,6341.76,-5.95,4.45,0.35,1.87,0,NaN
20210112,9443.52,-4.25,4.25,0.34,2.44,0,NaN
20210113,9244.8,-1.75,5.75,0.37,2.66,0,NaN
20210114,4795.2,-0.15,8.35,0.41,1.72,0,NaN
20210115,8328.96,-2.95,5.05,0.51,4.53,7.7,NaN
20210116,4803.84,-2.65,3.15,0.42,3.59,0,NaN
20210117,4752,-0.35,2.75,0.41,4.31,0,NaN
20210118,4898.88,-0.55,1.15,0.37,4.09,0,NaN
20210119,8078.4,-1.65,3.95,0.35,4.02,0.6,NaN
20210120,6531.84,-9.65,-0.45,0.31,4.31,0,NaN
20210121,10082.88,-3.75,6.65,0.36,4.81,0,NaN
20210122,5935.68,-5.95,2.95,0.34,5.1,0,NaN
20210123,8640,-6.95,-4.85,0.18,5.46,0,NaN
20210124,8069.76,-7.25,-1.45,0.25,1.8,0,NaN
20210125,5987.52,-2.95,-0.45,0.35,2.15,1.7,NaN
20210126,7629.12,-0.95,3.35,0.43,4.67,0.6,NaN
20210127,8812.8,-5.55,0.15,0.35,4.09,0,NaN
20210128,10609.92,-6.85,-2.95,0.2,6.82,0,NaN
20210129,8328.96,-6.35,-3.95,0.17,6.11,0,NaN
20210130,11456.64,-6.45,-0.65,0.22,1.94,0,NaN
20210131,4890.24,-4.65,-1.65,0.32,4.81,7.5,NaN
20210201,5002.56,-4.25,-0.75,0.37,4.6,8.6,NaN
20210202,6825.6,-3.45,-0.75,0.34,6.9,2,NaN
20210203,10903.68,-7.35,3.85,0.35,6.97,0,NaN
20210204,12052.8,-7.35,6.25,0.33,3.88,0,NaN
20210205,9400.32,-2.05,5.95,0.4,5.6,0,NaN
20210206,12139.2,-5.95,3.45,0.31,4.31,0,NaN
20210207,9573.12,-12.55,1.35,0.29,3.23,1,NaN
20210208,8363.52,-13.35,-0.45,0.25,2.23,0,NaN
20210209,5063.04,-5.25,2.05,0.38,2.51,0,NaN
20210210,8536.32,-4.25,0.35,0.33,1.58,5.3,NaN
20210211,8078.4,-8.85,-0.35,0.34,2.8,0,NaN
20210212,5676.48,-8.45,-2.55,0.26,2.37,0,NaN
20210213,5978.88,-5.95,-3.45,0.31,3.09,0,NaN
20210214,6886.08,-4.25,-0.25,0.37,1.51,0,NaN
20210215,3412.8,-2.65,1.45,0.41,3.3,13.6,NaN
20210216,9391.68,-8.85,3.95,0.37,5.17,0,NaN
20210217,12208.32,-8.85,-1.65,0.25,2.08,1.9,NaN
20210218,3974.4,-6.05,-3.15,0.31,2.73,4.1,NaN
20210219,7128,-6.95,0.75,0.36,2.51,0,NaN
20210220,10445.76,-13.35,-3.35,0.24,5.03,0,NaN
20210221,14135.04,-12.45,1.75,0.28,2.66,0,NaN
20210222,6229.44,-3.95,4.75,0.41,5.75,5.1,NaN
20210223,9175.68,-2.95,7.55,0.42,5.1,0,NaN
20210224,14385.6,-1.75,0.75,0.44,4.02,12.9,NaN
20210225,15094.08,-4.65,4.95,0.39,3.52,2,NaN
20210226,14731.2,-4.55,1.15,0.39,3.09,0,NaN
20210227,8484.48,-2.65,7.85,0.53,3.38,0,NaN
20210228,4363.2,-3.65,4.65,0.53,3.59,0,NaN
20210301,12821.76,-1.35,11.95,0.5,5.89,1,NaN
