## Site Characteristics
Country     = 'USA'
Station     = '301884'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.0542; Latitude = 40.3525; Elevation = 469.73; AngstromA = 0.22; AngstromB = 0.48; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,8061.12,0.35,4.15,0.34,4.81,0,NaN
20200102,8277.12,0.65,8.75,0.42,3.3,2.2,NaN
20200103,2790.72,3.85,9.15,0.74,1.51,6.8,NaN
20200104,3706.56,-1.35,10.55,0.65,4.24,1.3,NaN
20200105,7413.12,-1.55,3.15,0.37,4.88,0,NaN
20200106,8579.52,-1.65,5.55,0.39,5.6,0,NaN
20200107,7145.28,-4.25,1.15,0.32,2.59,4.2,NaN
20200108,6073.92,-9.95,0.55,0.28,6.54,0,NaN
20200109,8544.96,-9.95,0.65,0.22,4.24,0,NaN
20200110,2937.6,-1.25,10.65,0.58,3.95,0,NaN
20200111,6531.84,5.15,18.15,1.04,5.6,16.1,NaN
20200112,8544.96,-1.35,9.75,0.68,4.74,0,NaN
20200113,8899.2,-1.65,7.75,0.6,2.37,0,NaN
20200114,6747.84,0.05,5.75,0.65,3.23,2.6,NaN
20200115,9512.64,-0.05,11.35,0.58,3.38,0,NaN
20200116,7257.6,-6.65,3.85,0.43,7.18,0.9,NaN
20200117,10013.76,-7.25,-2.05,0.16,4.09,0.4,NaN
20200118,3568.32,-6.45,1.85,0.34,6.03,9.3,NaN
20200119,5209.92,-7.85,1.45,0.32,6.39,0.4,NaN
20200120,8933.76,-10.15,-3.55,0.22,4.17,0,NaN
20200121,10108.8,-10.75,-1.25,0.26,2.59,0,NaN
20200122,10540.8,-10.45,1.35,0.31,1.72,0,NaN
20200123,9840.96,-5.15,1.75,0.34,2.23,0,NaN
20200124,7879.68,-3.95,4.45,0.48,4.38,24.3,NaN
20200125,3680.64,0.45,5.85,0.51,2.95,1.6,NaN
20200126,5728.32,0.55,2.05,0.44,4.09,0,NaN
20200127,3732.48,0.45,2.75,0.44,4.31,0,NaN
20200128,8406.72,-1.05,2.55,0.42,4.17,0,NaN
20200129,10722.24,-7.05,1.65,0.38,2.66,0,NaN
20200130,10393.92,-5.85,2.45,0.31,2.44,0,NaN
20200131,7248.96,-0.65,2.15,0.41,2.15,0,NaN
20200201,4682.88,-0.25,3.05,0.53,1.94,1,NaN
20200202,4536,-0.45,9.95,0.53,5.17,1.2,NaN
20200203,11067.84,5.85,17.35,0.6,3.81,0,NaN
20200204,4216.32,0.25,14.95,0.76,3.16,2.2,NaN
20200205,5054.4,-0.55,3.45,0.45,4.02,1.1,NaN
20200206,5391.36,1.05,5.05,0.64,3.16,14.6,NaN
20200207,3732.48,-3.15,2.05,0.46,5.89,4.3,NaN
20200208,6972.48,-1.95,3.85,0.32,2.95,7.2,NaN
20200209,7801.92,-0.05,4.85,0.4,3.3,8.9,NaN
20200210,3559.68,2.85,7.65,0.56,2.95,1.5,NaN
20200211,4812.48,-0.45,7.15,0.57,3.38,0,NaN
20200212,10834.56,-0.35,4.65,0.4,3.45,10.8,NaN
20200213,6030.72,-6.05,5.55,0.48,4.45,0.5,NaN
20200214,10247.04,-10.75,-1.35,0.21,4.24,0,NaN
20200215,12873.6,-13.55,-0.45,0.2,3.74,0,NaN
20200216,4622.4,-4.55,7.45,0.41,2.66,0,NaN
20200217,12890.88,-4.05,8.75,0.4,2.23,0,NaN
20200218,3542.4,-1.15,7.55,0.61,4.81,3.5,NaN
20200219,13832.64,-5.15,4.25,0.35,4.17,0,NaN
20200220,7292.16,-9.75,-1.45,0.22,3.66,0,NaN
20200221,14299.2,-8.95,1.55,0.17,3.74,0,NaN
20200222,14713.92,-5.75,8.95,0.21,4.53,0,NaN
20200223,14627.52,-4.55,12.35,0.31,3.02,0,NaN
20200224,13538.88,0.15,13.05,0.44,2.44,0,NaN
20200225,5728.32,5.15,8.45,0.72,1.65,2.1,NaN
20200226,10082.88,-3.05,12.25,0.67,3.45,15,NaN
20200227,10756.8,-5.45,-1.95,0.27,8.84,0.8,NaN
20200228,8804.16,-5.85,0.65,0.24,6.25,0,NaN
20200229,8233.92,-5.45,-1.85,0.21,6.11,0,NaN
20200301,15275.52,-3.65,8.65,0.27,3.3,0,NaN
20200302,10756.8,0.65,17.45,0.57,3.3,3.3,NaN
20200303,7922.88,2.95,10.65,0.74,4.17,10.2,NaN
20200304,15336,-1.35,12.35,0.51,6.11,0,NaN
20200305,16372.8,-1.45,10.75,0.44,2.8,0,NaN
20200306,5028.48,-2.05,8.25,0.44,4.6,0.5,NaN
20200307,17573.76,-2.15,9.35,0.36,4.88,0,NaN
20200308,17573.76,-1.75,16.15,0.42,3.3,0,NaN
20200309,17539.2,2.95,20.95,0.56,3.66,0,NaN
20200310,6030.72,-0.95,16.05,0.73,5.03,0.9,NaN
20200311,13055.04,-0.85,6.95,0.59,1.94,0.4,NaN
20200312,17271.36,3.15,14.95,0.83,3.95,4.8,NaN
20200313,16355.52,2.55,16.65,0.73,6.82,0,NaN
