## Site Characteristics
Country     = 'USA'
Station     = '318533'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -77.3353; Latitude = 39.8746; Elevation = 199.49; AngstromA = 0.23; AngstromB = 0.5; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7922.88,-5.25,6.25,0.39,4.24,0,NaN
20200102,9080.64,-4.65,8.15,0.49,3.23,1.6,NaN
20200103,3144.96,4.15,7.85,0.77,1.36,5.6,NaN
20200104,3456,0.45,13.05,0.75,3.95,0,NaN
20200105,7214.4,-2.05,4.25,0.41,4.53,0,NaN
20200106,9201.6,-3.05,8.95,0.43,4.09,0,NaN
20200107,6972.48,-6.95,3.25,0.4,2.01,4.2,NaN
20200108,7205.76,-10.95,3.05,0.31,5.75,0.7,NaN
20200109,9789.12,-11.05,-0.45,0.23,3.38,0,NaN
20200110,4138.56,-2.05,11.45,0.63,4.17,0,NaN
20200111,6894.72,10.75,19.15,1.26,6.18,14,NaN
20200112,9296.64,-0.25,16.05,0.79,4.6,0,NaN
20200113,9469.44,0.35,8.55,0.71,1.8,0,NaN
20200114,6151.68,0.05,6.05,0.69,2.37,2,NaN
20200115,10255.68,1.05,12.95,0.65,2.87,0,NaN
20200116,8346.24,-4.25,9.05,0.51,6.46,0,NaN
20200117,10903.68,-7.35,-0.15,0.17,4.02,0,NaN
20200118,4052.16,-6.35,1.05,0.36,5.39,13.3,NaN
20200119,4492.8,-7.25,2.35,0.37,5.39,0,NaN
20200120,10946.88,-11.15,-1.65,0.22,4.24,0,NaN
20200121,11093.76,-11.15,-1.05,0.27,2.51,0,NaN
20200122,11232,-9.95,2.45,0.32,1.22,0,NaN
20200123,10549.44,-8.15,3.35,0.37,2.01,0,NaN
20200124,8268.48,-1.05,8.25,0.53,3.74,41.4,NaN
20200125,3706.56,1.05,7.75,0.66,2.95,1.9,NaN
20200126,5918.4,1.45,5.95,0.49,3.16,0,NaN
20200127,4406.4,1.65,5.75,0.47,3.59,0,NaN
20200128,8190.72,0.45,5.15,0.45,3.74,0,NaN
20200129,10817.28,-7.25,5.25,0.41,2.66,0,NaN
20200130,11404.8,-7.15,1.85,0.31,1.94,0,NaN
20200131,7464.96,-3.45,4.55,0.46,1.87,0,NaN
20200201,5417.28,-0.75,4.65,0.6,1.51,2,NaN
20200202,5149.44,2.75,11.85,0.56,4.24,0,NaN
20200203,11793.6,4.55,18.95,0.68,3.16,0,NaN
20200204,4000.32,2.75,18.95,0.89,2.3,0.8,NaN
20200205,4700.16,1.45,4.35,0.54,3.74,4.1,NaN
20200206,5771.52,1.45,6.65,0.72,2.3,14.1,NaN
20200207,4484.16,-1.25,6.95,0.6,6.18,10.8,NaN
20200208,7948.8,-3.45,4.55,0.34,2.66,0,NaN
20200209,8406.72,-1.75,6.75,0.43,3.16,0.8,NaN
20200210,3196.8,3.55,6.15,0.66,3.16,5,NaN
20200211,4440.96,-0.25,10.05,0.68,2.8,0.5,NaN
20200212,11560.32,-0.25,6.15,0.45,3.23,4.8,NaN
20200213,5978.88,-2.05,8.85,0.61,4.09,0.9,NaN
20200214,10929.6,-11.75,-0.65,0.26,4.02,0,NaN
20200215,14195.52,-11.95,0.05,0.18,3.3,0,NaN
20200216,4536,-3.25,5.45,0.39,2.15,0,NaN
20200217,13988.16,-2.15,10.45,0.45,2.08,0,NaN
20200218,4769.28,1.35,10.25,0.72,4.09,0.7,NaN
20200219,14627.52,-4.25,8.75,0.41,3.95,0,NaN
20200220,11007.36,-8.25,2.55,0.27,3.09,0,NaN
20200221,15249.6,-7.85,2.75,0.19,3.23,0,NaN
20200222,15629.76,-6.35,11.75,0.26,3.23,0,NaN
20200223,15681.6,-5.25,14.35,0.34,2.51,0,NaN
20200224,14523.84,-2.75,14.35,0.56,2.15,0.4,NaN
20200225,5028.48,5.25,8.75,0.83,1.58,0.5,NaN
20200226,12061.44,-0.45,10.25,0.76,3.3,19.2,NaN
20200227,12467.52,-2.75,2.95,0.32,7.83,0,NaN
20200228,7171.2,-4.55,5.35,0.26,5.17,0,NaN
20200229,8406.72,-8.05,0.45,0.2,5.46,0,NaN
20200301,16848,-6.95,9.25,0.31,2.95,0,NaN
20200302,13098.24,-2.05,17.85,0.67,3.38,3.2,NaN
20200303,9694.08,2.75,13.05,0.84,3.81,8.5,NaN
20200304,17193.6,-2.15,15.45,0.59,4.96,0,NaN
20200305,17729.28,-2.65,11.65,0.49,2.44,0,NaN
20200306,6160.32,-1.25,9.45,0.51,3.95,0.7,NaN
20200307,18671.04,-3.25,9.25,0.4,4.88,0,NaN
20200308,18800.64,-1.25,16.45,0.45,3.16,0,NaN
20200309,18869.76,0.45,23.05,0.66,3.16,0,NaN
20200310,5935.68,0.85,19.35,0.85,4.45,2.2,NaN
20200311,14904,1.05,9.65,0.65,1.87,0,NaN
20200312,18334.08,4.75,17.25,0.89,3.66,5,NaN
20200313,16718.4,3.05,21.55,0.9,5.82,0,NaN
20200314,17210.88,1.55,12.85,0.46,2.37,3.2,NaN
20200315,13469.76,-2.15,11.05,0.49,2.59,0,NaN
20200316,17608.32,-1.15,11.25,0.48,3.95,0.4,NaN
20200317,6367.68,-1.55,14.85,0.69,2.51,0,NaN
20200318,19517.76,-1.05,12.15,0.63,3.59,20.6,NaN
20200319,16130.88,7.45,14.65,1.12,2.87,0,NaN
20200320,14843.52,4.75,27.35,1.22,5.53,0,NaN
20200321,19241.28,-2.05,9.75,0.52,3.95,0,NaN
20200322,15629.76,-1.05,9.55,0.43,4.02,1.1,NaN
20200323,5909.76,1.35,7.45,0.64,2.87,5.3,NaN
20200324,21470.4,5.05,12.65,0.65,2.15,0.5,NaN
20200325,7845.12,2.65,6.75,0.75,2.3,10.1,NaN
20200326,21176.64,4.25,15.75,0.84,3.38,0.5,NaN
20200327,19336.32,7.75,19.05,0.97,1.8,9.7,NaN
20200328,10186.56,7.45,11.35,0.99,3.52,10.1,NaN
20200329,17720.64,7.85,13.45,1.13,4.09,0.4,NaN
20200330,16813.44,5.75,19.55,0.76,3.95,0,NaN
20200331,10938.24,3.35,10.15,0.72,2.23,2.8,NaN
20200401,13271.04,2.75,12.95,0.63,3.16,0,NaN
20200402,20217.6,4.25,15.05,0.49,5.39,0,NaN
20200403,20079.36,6.05,16.25,0.59,5.6,1.1,NaN
20200404,9331.2,4.05,13.85,0.77,1.87,0,NaN
20200405,15275.52,4.35,19.75,0.98,1.72,0,NaN
20200406,23276.16,6.15,19.05,0.7,2.3,0,NaN
20200407,13296.96,8.35,19.55,0.87,2.23,8.1,NaN
20200408,20459.52,6.85,22.85,1.17,3.59,4.1,NaN
20200409,15733.44,1.15,17.25,0.78,5.67,2.4,NaN
20200410,16813.44,-0.25,8.25,0.42,7.47,0,NaN
20200411,18144,0.35,14.05,0.48,3.74,0,NaN
20200412,15543.36,4.95,18.65,0.88,3.95,31.4,NaN
20200413,12674.88,3.95,23.05,1.11,6.82,7.9,NaN
20200414,14938.56,-0.65,10.95,0.56,2.87,2,NaN
20200415,22109.76,-0.85,11.15,0.41,3.45,0,NaN
20200416,14852.16,-3.55,8.85,0.4,4.02,0,NaN
20200417,17712,-2.15,11.15,0.6,3.59,6.4,NaN
20200418,16761.6,-1.35,10.65,0.64,3.74,0.4,NaN
20200419,23544,2.25,16.05,0.7,3.45,0,NaN
