"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
319871,2022-06-22,6.5,5.3,18.4,100,46.7,0.0147,281.8,276,31.75,12.85,0.81,4.6
319871,2022-06-23,5.4,4.7,0,100,52.4,0.01236,303.9,354,26.95,11.55,0.54,3.5
319871,2022-06-24,5.7,5,0,100,43.2,0.01111,306.7,15,28.15,11.75,0.88,1.8
319871,2022-06-25,6.6,5.5,0,100,40.9,0.01211,306.3,164,30.45,12.25,1.02,2.8
319871,2022-06-26,5.6,4.5,18.1,98.5,57.2,0.01357,247.8,234,27.15,16.75,0.65,5.1
319871,2022-06-27,5.5,4.4,0,100,49,0.00978,292.1,308,24.05,9.05,0.56,5.1
319871,2022-06-28,5.6,4.7,0,82.6,36.3,0.00763,285.8,296,24.45,10.45,0.99,2
319871,2022-06-29,6.4,5.2,0,91.6,36.4,0.00871,307.5,251,26.65,10.95,1.05,2.5
319871,2022-06-30,7.2,5.8,0,86.4,33.2,0.00976,307.2,190,29.95,13.55,1.39,2.6
319871,2022-07-01,6.1,4.7,11.8,100,50.1,0.01396,218.7,233,29.55,16.75,0.86,5
319871,2022-07-02,5.2,4.4,9.6,100,54.1,0.01388,253.7,262,28.25,14.35,0.59,4
319871,2022-07-03,5.8,4.9,0,100,43.1,0.01065,287.6,2,27.25,12.75,0.9,2.4
319871,2022-07-04,6.9,5.7,0,72.7,35.2,0.00976,317,144,28.85,16.15,1.4,2.1
319871,2022-07-05,6.4,4.9,14.4,81.7,57,0.01373,234.7,243,27.25,19.85,0.84,5.6
319871,2022-07-06,4.6,4,2.2,100,65.7,0.01539,245.7,267,26.95,17.65,0.4,4.3
319871,2022-07-07,4.4,4.2,0,100,58,0.01438,254.1,194,27.75,16.45,0.57,0.8
319871,2022-07-08,3.8,3.4,4.3,100,55.3,0.01359,183,335,27.55,15.15,0.6,1.9
319871,2022-07-09,3.7,2.7,0.3,99.2,50.8,0.01186,91.5,78,26.55,14.55,0.73,3.3
319871,2022-07-10,6.3,5.3,0,100,44.9,0.01151,308.2,118,27.95,13.35,0.87,3.2
319871,2022-07-11,6.9,5.6,0,95.5,45.9,0.01203,304.4,226,28.35,15.35,0.94,4.2
319871,2022-07-12,5.8,4.6,4.6,100,54.1,0.0138,240.9,248,28.15,15.95,0.68,5.7
319871,2022-07-13,5.6,4.7,0,100,49.8,0.01257,266.3,269,27.85,14.65,0.76,3.1
319871,2022-07-14,5.6,4.7,0,100,47.6,0.01151,277.6,309,27.05,13.65,0.79,2.7
319871,2022-07-15,5.7,5,0,88.2,42.3,0.01073,305.8,260,27.65,14.75,1.03,1.6
319871,2022-07-16,4.7,3.8,1.5,81.3,52.3,0.01141,195.6,210,25.45,16.95,0.83,2.5
319871,2022-07-17,4.3,3.6,18.9,100,59,0.01418,189.5,184,27.25,16.55,0.55,3.6
319871,2022-07-18,3.3,2.8,4.6,100,71.9,0.01382,173.6,227,23.75,16.55,0.27,4.8
319871,2022-07-19,6.3,5.1,0,100,53.4,0.01373,288.1,253,28.25,16.55,0.73,4.9
319871,2022-07-20,7,5.6,2.1,100,51.5,0.0149,300.3,214,30.25,17.45,0.84,5.2
319871,2022-07-21,5.5,4.5,0,100,58.3,0.01559,251.9,258,29.05,16.85,0.55,6.3
319871,2022-07-22,7.7,5.9,3.3,98.4,46.1,0.01387,283.9,260,30.75,17.15,1.05,5.6
319871,2022-07-23,7.8,6,3,98.6,40.8,0.01347,274.6,236,32.15,16.65,1.26,4.4
319871,2022-07-24,8.1,6.1,7.5,96.6,45.5,0.01451,282.1,226,31.75,18.15,1.14,5.7
319871,2022-07-25,4.7,3.7,12.4,100,58.6,0.01392,206.1,248,27.05,15.45,0.51,5.2
319871,2022-07-26,2.7,2.3,0.7,82.7,71.3,0.01259,110.4,230,22.35,18.25,0.45,2
319871,2022-07-27,5.2,4.2,1.7,87.9,61.7,0.01368,222.8,235,25.95,18.65,0.63,4.8
319871,2022-07-28,5.5,4.2,11.9,90.9,57.9,0.01386,195.6,247,27.15,18.35,0.71,5.9
319871,2022-07-29,3.5,3,5.6,100,60.6,0.01275,162.7,274,25.05,15.05,0.47,2.7
319871,2022-07-30,5.5,4.7,0,100,48.8,0.0115,293.8,315,26.65,13.85,0.76,2.4
319871,2022-07-31,3.1,2.6,13,83.8,64.9,0.01175,128.5,190,22.65,16.95,0.52,2.2
319871,2022-08-01,4.8,3.8,12.4,91.8,62.1,0.01337,199.5,238,25.35,17.75,0.56,5.3
319871,2022-08-02,5.6,4.4,0.6,97.6,55.4,0.01349,235.2,277,27.25,16.95,0.69,5.1
319871,2022-08-03,6.3,5.2,0,96.1,49.1,0.01423,285.3,240,30.05,18.05,0.96,3.1
319871,2022-08-04,5.4,4.4,13,100,50,0.01516,219.9,238,30.85,17.85,0.9,3
319871,2022-08-05,4.5,3.8,0.3,99.8,53.4,0.01458,198.8,216,29.15,17.85,0.79,2.2
319871,2022-08-06,5.4,4.4,5.9,91.4,52.8,0.01435,217.3,215,29.05,18.95,0.88,3.2
319871,2022-08-07,5.6,4.5,0,94.8,53.5,0.01486,224.5,236,29.45,18.95,0.85,3.7
319871,2022-08-08,6.8,5.2,0,86.1,53.9,0.01522,239.9,238,29.75,20.85,0.97,5.5
319871,2022-08-09,5.8,4.5,4.5,92,54.8,0.01555,201.1,258,29.85,20.15,0.88,4.7
319871,2022-08-10,3.4,2.9,3.1,100,63.8,0.01438,183.1,257,26.15,14.65,0.3,3.7
319871,2022-08-11,4.6,3.9,4.8,100,54,0.01235,266.2,320,26.15,10.85,0.43,4
319871,2022-08-12,6.2,4.8,0,100,39.9,0.00891,283.1,31,25.25,9.95,0.84,4.3
319871,2022-08-13,5.1,4.3,0,73.6,33.1,0.00722,281.9,77,24.45,11.45,1.09,1.5
319871,2022-08-14,2.9,2.3,2.2,78.6,55.5,0.00928,111.2,217,21.05,14.35,0.63,1.7
319871,2022-08-15,2.7,2.3,3.4,96.5,71.4,0.01047,154.9,107,19.25,13.15,0.25,2.9
319871,2022-08-16,3.8,2.8,0,90.6,50.4,0.00991,111.7,91,23.55,13.25,0.68,3.4
319871,2022-08-17,3.9,3.2,5.4,94.7,45.6,0.0095,173.3,74,24.35,11.95,0.75,2
319871,2022-08-18,5,4.2,0,90.4,43,0.0097,264.1,290,25.55,12.95,0.88,1.9
319871,2022-08-19,5.6,4.6,0,79.9,44,0.01031,266.4,194,26.25,15.75,1.01,2.5
319871,2022-08-20,6.4,5.1,12.2,90.4,42.4,0.01198,264.1,181,29.35,16.25,1.12,3.3
319871,2022-08-21,5.3,4.3,4,97.2,52,0.01327,228.6,200,27.95,16.75,0.78,3.6
319871,2022-08-22,3.8,3.1,5,89,62.6,0.0118,171.6,259,23.15,16.25,0.51,3.5
319871,2022-08-23,5,4.2,0,94.9,53.3,0.01134,263.1,293,24.95,14.65,0.66,3.3
319871,2022-08-24,4.9,4.1,0,88.6,42.6,0.01015,241.7,322,26.45,13.95,0.95,2
319871,2022-08-25,5.8,4.7,0,93,43,0.01186,256.3,188,28.95,15.65,1.05,2.8
319871,2022-08-26,5.2,4,4.8,92.1,50.9,0.0122,194.8,261,26.85,16.25,0.8,4.2
319871,2022-08-27,5,4.2,0,97.7,49.6,0.01205,256.1,38,27.05,15.15,0.78,2.4
319871,2022-08-28,6,4.8,0,98.6,44.3,0.01328,245.4,165,30.45,16.55,1.07,3.3
319871,2022-08-29,6.3,4.8,8.5,98.3,46.6,0.01455,216.1,219,31.25,18.05,1.06,4.4
319871,2022-08-30,2.3,2,13.1,100,73.1,0.01328,127.5,251,22.75,15.05,0.18,4.5
319871,2022-08-31,5.4,4.1,0,95.5,52.1,0.01003,247.5,277,23.25,12.65,0.6,6.2
319871,2022-09-01,5.6,4.4,0,97.1,43.7,0.01012,248.6,291,26.05,12.75,0.86,3.8
319871,2022-09-02,6.3,4.8,0,87.3,41.3,0.01058,245.3,139,27.65,15.05,1.07,3.9
319871,2022-09-03,5.1,4.1,0,88.4,48.8,0.01294,215.3,196,28.55,18.05,0.98,2.7
319871,2022-09-04,4.5,3.7,9.3,86,49.6,0.01307,191.1,177,28.45,18.65,0.99,2.1
319871,2022-09-05,1.8,1.6,23.6,86.7,82.2,0.01334,78.6,186,21.05,18.85,0.27,1.8
319871,2022-09-06,3.7,3,3.4,84.5,57.5,0.01193,155.1,356,24.65,17.45,0.7,2.4
319871,2022-09-07,3.2,2.6,0.7,79.7,64.1,0.01091,139.5,62,21.55,16.95,0.56,2.3
319871,2022-09-08,3.8,3.1,0,96.6,51.6,0.01074,169.7,80,24.55,13.75,0.67,2.6
319871,2022-09-09,5.2,4.1,0,99.1,44.7,0.01026,238.3,144,25.95,12.65,0.82,3.5
319871,2022-09-10,3.4,2.6,6.2,87.9,60.5,0.00942,137.4,165,20.05,13.15,0.47,4.2
319871,2022-09-11,3.6,2.8,18,90.1,60.3,0.01246,126.9,178,24.65,17.15,0.6,3.7
319871,2022-09-12,3.7,2.9,2.6,100,52.4,0.01156,160.9,245,25.55,11.35,0.52,3.9
319871,2022-09-13,4.4,3.3,0,97.9,49.4,0.00849,194.5,259,21.35,9.95,0.57,4.8
319871,2022-09-14,4.3,3.4,0,100,51.2,0.00973,229.6,303,23.05,11.35,0.57,3.7
319871,2022-09-15,4,3.3,0,96.2,44,0.00903,210.3,347,24.05,11.15,0.76,2.1
319871,2022-09-16,4.1,3.4,0,93.9,39.4,0.00918,225,305,25.95,11.75,0.95,1.5
319871,2022-09-17,5,3.9,0,100,43.6,0.01072,218,179,27.05,12.85,0.87,3.3
319871,2022-09-18,5.1,3.9,0,100,48.6,0.01126,216.2,241,26.25,13.95,0.76,4.2
319871,2022-09-19,3.6,2.7,9.9,100,59.7,0.01242,151.2,244,24.75,13.95,0.43,5.2
319871,2022-09-20,4.8,3.7,0,91.7,46.8,0.00989,220,315,24.65,13.25,0.78,3.5
319871,2022-09-21,5.9,4.3,4.9,99.5,42.3,0.0112,199.8,226,28.25,13.95,0.98,4.6
319871,2022-09-22,2.1,1.7,0,100,60,0.00935,138.1,307,20.05,4.85,0.15,8.2
319871,2022-09-23,4,2.9,0,88.4,44.9,0.00547,215.1,326,15.75,4.95,0.48,5
319871,2022-09-24,3.9,2.7,2.1,80.6,37.2,0.00597,117.2,233,19.75,7.55,0.75,3.1
319871,2022-09-25,5,3.4,7,87.3,50.8,0.00877,148.3,246,21.45,12.15,0.63,7.5
319871,2022-09-26,4.8,3.3,0,92.7,45.9,0.00671,162.5,256,18.65,7.25,0.55,8.1
319871,2022-09-27,3.9,2.8,1.6,95.3,45.5,0.00565,177.1,266,16.05,4.35,0.45,6.2
319871,2022-09-28,2.8,2.1,1.1,88,56.1,0.00592,144,304,13.85,6.15,0.35,4.3
319871,2022-09-29,3.9,2.8,0,99.3,43.3,0.0058,204.7,47,17.15,4.15,0.49,4.6
319871,2022-09-30,4.2,2.9,5,89.9,42.5,0.00541,189.3,89,16.35,4.55,0.51,5.7
319871,2022-10-01,1.9,1.4,33.8,86.4,74.7,0.00651,63.8,50,11.15,7.95,0.19,8.1
319871,2022-10-02,0.9,0.7,5.1,100,78.2,0.00693,54.3,42,11.45,5.75,0.06,6.1
319871,2022-10-03,3.6,2.6,0,74.5,42.5,0.00468,185.9,45,13.85,5.25,0.51,3.9
319871,2022-10-04,3.7,2.5,0,71.2,43.4,0.00476,92.4,3,13.85,6.15,0.53,5
319871,2022-10-05,4.1,2.9,0,89.5,36.2,0.00565,159,336,18.95,5.35,0.67,3.9
319871,2022-10-06,4.4,3.1,0,92.9,34.2,0.00602,183.7,262,20.75,5.75,0.75,3.5
319871,2022-10-07,3.3,2.3,0,95.1,47.7,0.00625,129.2,300,16.75,5.95,0.45,4.8
319871,2022-10-08,2.4,1.8,0,97,49.5,0.00427,164.7,290,10.45,0.25,0.28,4.1
319871,2022-10-09,4.2,2.8,0,84.5,33.5,0.00378,190.4,257,13.75,0.45,0.52,5.5
319871,2022-10-10,4.6,3.1,0,84.5,28.5,0.0043,185,253,17.85,2.25,0.72,4.2
319871,2022-10-11,4.5,3.1,0,86.8,29.2,0.00501,183.7,194,19.95,4.05,0.8,3.5
319871,2022-10-12,4.4,3,0.7,100,41.1,0.00732,133.3,186,21.35,5.85,0.6,6
319871,2022-10-13,2.5,1.8,2.9,100,53,0.00695,117.7,226,16.95,2.55,0.26,6.9
319871,2022-10-14,4.7,3.1,0,80.3,26.7,0.00378,174.5,220,16.65,1.15,0.7,4.7
319871,2022-10-15,6.1,3.9,0,92.9,24,0.00424,171.3,225,19.85,0.75,0.83,6.3
319871,2022-10-16,4.9,3.2,0,91,28.2,0.00469,163.2,229,19.35,2.45,0.76,4.6
319871,2022-10-17,3.3,2.2,0,87.8,46,0.00431,116.6,253,11.55,1.75,0.36,7.9
319871,2022-10-18,2.2,1.5,0.9,74.7,60.2,0.0033,100.6,251,4.15,0.25,0.21,8.1
319871,2022-10-19,1.3,0.9,3,99.7,67.5,0.00377,86.8,243,4.55,-1.85,0.11,9.1
319871,2022-10-20,4.7,3,0,66.6,24.8,0.00255,162.2,237,11.55,-1.75,0.56,6.8
319871,2022-10-21,5.2,3.3,0,79.2,20,0.00316,165.4,206,17.45,-1.15,0.79,4.7
319871,2022-10-22,5.5,3.5,0,93.4,21.8,0.00439,163.1,182,21.65,1.15,0.95,4.3
319871,2022-10-23,4.4,2.9,0,86.9,25.8,0.00464,164,129,20.35,2.95,0.86,3.4
319871,2022-10-24,3.4,2.4,0,100,29.3,0.00594,157.1,128,22.65,4.35,0.87,2.1
319871,2022-10-25,5.1,3.3,0.8,100,33.3,0.00703,156,158,23.65,6.25,0.85,4.9
319871,2022-10-26,1.5,1.1,5.6,100,67,0.00713,60.9,234,14.05,5.45,0.15,6.3
319871,2022-10-27,2.5,1.7,0,100,46.3,0.00448,156.7,17,12.05,-0.45,0.31,5
319871,2022-10-28,3.1,2.1,0,90,36.1,0.0038,149.2,118,12.85,-0.35,0.45,4.3
319871,2022-10-29,3.2,2.1,0,100,33.4,0.00447,151.3,138,16.35,-0.85,0.53,3.5
319871,2022-10-30,2.7,1.8,0.5,100,39.7,0.00522,142.5,173,16.45,-0.25,0.43,3.4
319871,2022-10-31,0.7,0.6,6,100,77.7,0.00829,52.2,204,14.25,6.85,0.02,4
319871,2022-11-01,2,1.4,0.7,89,65.6,0.00753,68.7,267,14.95,9.85,0.29,4.2
319871,2022-11-02,2,1.5,0,100,44.8,0.00626,124.2,69,17.35,5.15,0.46,1.8
319871,2022-11-03,3.3,2.2,0,100,34.9,0.00593,121.6,168,19.85,4.25,0.65,3.2
319871,2022-11-04,4.1,2.7,0,100,36.6,0.00678,119.6,187,21.35,4.55,0.64,5.2
319871,2022-11-05,4.1,2.7,3.2,100,47.3,0.00904,110,182,22.45,9.05,0.53,7.9
319871,2022-11-06,4.7,3,0,100,42,0.00931,108.3,210,24.65,11.05,0.77,5.9
319871,2022-11-07,3.9,2.5,0,100,32.9,0.00527,117.5,309,18.75,0.95,0.59,5.1
319871,2022-11-08,4.1,2.6,0,75.5,25.1,0.00304,118.4,60,13.55,-0.85,0.59,5.1
319871,2022-11-09,5.1,3.1,0,62,17,0.00255,118,154,15.35,-0.55,0.77,5.2
319871,2022-11-10,3.2,2.1,15.5,100,36.6,0.00566,114.4,167,18.45,0.85,0.51,4.4
319871,2022-11-11,0.7,0.6,48.5,100,80.5,0.00999,46.4,157,16.45,10.55,0.02,5.5
319871,2022-11-12,0.3,0.3,5.1,100,74.2,0.00617,53.9,282,10.25,0.65,0,5.7
319871,2022-11-13,1.7,1.1,0.6,69.9,66.5,0.003,75.4,288,1.35,0.05,0.18,7.2
319871,2022-11-14,1.3,0.9,0,76.7,51.7,0.00261,106.3,59,2.55,-3.15,0.21,2.8
319871,2022-11-15,1.3,0.9,15.9,85.1,63.5,0.00316,52,142,2.65,-1.95,0.15,5.7
319871,2022-11-16,0.9,0.6,1.8,96.8,73.1,0.00349,87.1,266,2.25,-2.35,0.08,7.3
319871,2022-11-17,1.4,0.9,0,75.7,66,0.0025,63.7,258,-1.05,-3.55,0.13,8.1
319871,2022-11-18,1.3,0.8,0.9,95.2,51.9,0.00193,49.8,254,-1.65,-9.95,0.12,8.7
319871,2022-11-19,2.3,1.4,0,71.4,34.2,0.00153,97.2,241,0.05,-9.25,0.22,8.3
319871,2022-11-20,2,1.3,0,62.2,31.9,0.00114,102.8,273,-3.15,-11.25,0.2,8.2
319871,2022-11-21,3.3,2,0,77.2,18.1,0.00146,105.8,232,6.35,-10.85,0.39,6
319871,2022-11-22,3.4,2.1,0,69.6,20.6,0.00207,103.7,235,10.05,-4.95,0.51,4.5
319871,2022-11-23,2.6,1.6,0,88.1,24.6,0.00264,102.6,248,11.65,-4.85,0.49,2.9
319871,2022-11-24,3.4,2.1,2.6,90.6,21.5,0.00286,102.4,180,14.45,-4.15,0.61,3.6
319871,2022-11-25,1.4,0.9,2.9,100,55.9,0.00432,64.3,287,8.75,-2.55,0.15,7.1
319871,2022-11-26,2.9,1.8,0.5,96,31.8,0.00324,99.4,242,11.65,-3.25,0.42,4.6
319871,2022-11-27,3,1.9,8.7,100,47.6,0.0057,49.1,223,15.05,3.45,0.36,7.9
319871,2022-11-28,1,0.7,0.8,85.3,80.1,0.00447,52.2,294,4.55,2.85,0.1,4.9
319871,2022-11-29,2.1,1.4,1.9,100,45.4,0.0042,94.1,168,11.05,-0.85,0.3,5
319871,2022-11-30,2.6,1.6,4.3,100,41.6,0.00419,41.3,240,12.15,-6.75,0.24,11.1
319871,2022-12-01,2.3,1.4,0,78.8,32.3,0.00175,103.4,272,1.95,-8.35,0.24,7.2
319871,2022-12-02,4,2.4,9.6,72.1,16.8,0.00199,75.6,188,10.65,-5.45,0.54,5.5
319871,2022-12-03,2.1,1.3,2.4,100,41.8,0.00472,48.7,255,13.35,-7.55,0.21,9.6
319871,2022-12-04,1.5,1,0,100,39.5,0.00234,97.7,257,3.75,-8.15,0.2,4.3
319871,2022-12-05,3,1.8,0.3,82.2,18.7,0.00199,99.1,173,9.55,-7.25,0.47,4.2
319871,2022-12-06,0.8,0.6,15.4,100,65.2,0.00532,37.5,179,9.45,0.35,0.08,5.1
319871,2022-12-07,1.8,1.2,0.7,100,55.3,0.00775,81.9,254,17.35,6.05,0.26,5.2
319871,2022-12-08,0.5,0.4,0,100,64.1,0.0047,79.7,18,7.85,-2.85,0.05,2.9
319871,2022-12-09,1.5,1,2.6,100,47.5,0.00353,95.5,105,7.45,-2.95,0.22,4.3
319871,2022-12-10,1.1,0.7,0.5,89.4,69.2,0.00362,77.1,145,3.15,-0.35,0.12,5.4
319871,2022-12-11,0.8,0.6,0.4,100,70.3,0.00417,54.3,247,4.95,-0.05,0.09,3.7
319871,2022-12-12,0.8,0.6,0,87.8,65.9,0.00294,81.6,2,0.85,-2.95,0.12,3.3
319871,2022-12-13,1.4,0.9,0,87.1,34.9,0.00221,98.6,90,4.35,-6.65,0.26,2.6
319871,2022-12-14,2.3,1.4,14.6,75.6,31.1,0.00203,81.3,112,4.45,-5.85,0.3,5.1
319871,2022-12-15,1.2,0.8,13.1,88.8,67,0.00342,31.4,139,2.75,-1.05,0.13,7.5
319871,2022-12-16,1.2,0.8,0,92.4,63.6,0.00336,70.5,259,3.15,-1.85,0.13,6.1
319871,2022-12-17,1.5,1,2.7,78.6,53.9,0.00226,40.1,256,-0.35,-4.95,0.16,7
319871,2022-12-18,1.8,1.1,0.3,71.5,49.7,0.00193,41.2,269,-1.55,-5.75,0.17,8.2
319871,2022-12-19,1.1,0.7,0,94.3,50.4,0.00176,88.6,284,-2.95,-10.65,0.11,6.2
319871,2022-12-20,0.8,0.6,0,98.4,33.7,0.00181,56.4,59,1.95,-10.85,0.21,1.2
319871,2022-12-21,1.9,1.2,4.1,83.7,24.3,0.00192,95.4,139,6.35,-7.95,0.35,2.9
319871,2022-12-22,1.1,0.7,16.8,100,57.4,0.00314,25.9,141,3.45,-4.65,0.12,5.6
319871,2022-12-23,0.4,0.3,0.7,100,51.9,0.00147,51,257,-5.65,-20.85,0.03,15
319871,2022-12-24,1.4,0.9,0.7,62.3,26.4,0.00054,53.4,252,-11.45,-19.85,0.11,13.5
319871,2022-12-25,1.2,0.8,0,70,41.4,0.00091,94.5,252,-9.35,-15.05,0.11,10.6
319871,2022-12-26,1.6,1,0,65.2,27.8,0.00097,72.8,240,-4.45,-13.35,0.18,5.2
319871,2022-12-27,0.9,0.6,0,96.6,54.7,0.00211,42.4,226,-1.45,-8.65,0.11,3.8
319871,2022-12-28,2.8,1.7,0,69.7,28.2,0.00235,95.4,206,7.65,-2.75,0.41,4.8
319871,2022-12-29,3.9,2.4,0,76.4,28.6,0.00363,94.1,219,13.95,1.95,0.59,5.6
319871,2022-12-30,3.7,2.3,0,99.6,31,0.00519,85.6,206,18.55,3.15,0.65,4.6
319871,2022-12-31,0.6,0.5,7.1,100,66.7,0.00673,32.3,216,12.65,2.45,0.05,3.6
319871,2023-01-01,2,1.3,0,95.7,56,0.00528,98.8,247,11.75,3.55,0.27,5.5
319871,2023-01-02,1.9,1.3,9.8,88,56,0.00622,50.4,222,14.25,7.15,0.35,3.5
319871,2023-01-03,1.7,1.2,22,100,65.7,0.00812,61.7,223,16.15,8.55,0.22,6.4
319871,2023-01-04,1.1,0.8,0.8,100,63.9,0.00728,53.5,214,14.85,3.75,0.12,5.2
319871,2023-01-05,2.9,1.8,1.4,90.6,39.3,0.00387,98.2,249,11.75,-0.05,0.4,5.7
319871,2023-01-06,1.6,1,0,69.7,66.8,0.00296,37.6,268,1.15,-0.15,0.18,6.1
319871,2023-01-07,1.1,0.7,0,84,63.8,0.0028,80.7,291,0.95,-3.45,0.13,4.4
319871,2023-01-08,1.3,0.9,2.5,84.7,47.7,0.00264,74,147,3.75,-4.35,0.21,3
319871,2023-01-09,1.2,0.8,0,77.1,65.5,0.00259,110.1,271,-0.45,-3.35,0.13,5.8
319871,2023-01-10,1.5,0.9,0,78.3,42.1,0.00237,101.1,239,3.75,-4.75,0.25,2.9
319871,2023-01-11,1.5,1,3.5,95.8,51,0.00301,89.3,155,4.75,-4.25,0.19,5
319871,2023-01-12,0.2,0.3,19.5,100,83.7,0.00553,73.9,172,7.05,-0.75,0,5.7
319871,2023-01-13,0.4,0.3,2.6,100,77,0.00318,43.5,309,0.35,-5.35,0.03,7.3
319871,2023-01-14,1.2,0.8,0,86,55.5,0.00201,91.7,327,-1.85,-8.15,0.12,7.2
319871,2023-01-15,1.4,0.9,0,79.2,39.8,0.00161,116.7,328,-0.95,-9.95,0.18,3.8
319871,2023-01-16,2.2,1.3,10.2,59.1,16,0.0013,111.9,139,6.05,-8.95,0.42,2.5
319871,2023-01-17,1.6,1.1,5.7,100,59.6,0.00498,65.3,239,10.05,1.05,0.17,6.9
319871,2023-01-18,1.2,0.8,8.6,86.5,71.8,0.00403,106.7,272,4.55,1.15,0.13,6.1
319871,2023-01-19,1.2,0.8,8.5,100,65.4,0.00523,55.9,202,9.55,0.85,0.11,7.8
319871,2023-01-20,1.4,0.9,1.6,79.5,70.1,0.00307,36.9,271,1.05,-1.45,0.13,9.7
319871,2023-01-21,0.9,0.7,0,89.2,64.3,0.00264,103.2,263,0.05,-5.05,0.11,3.9
319871,2023-01-22,0.9,0.6,4.9,96.8,64.4,0.00295,47,156,1.55,-4.65,0.1,4.5
319871,2023-01-23,0.9,0.6,2.7,82.7,76.8,0.00297,32.8,284,-0.55,-2.45,0.09,7.7
319871,2023-01-24,2,1.3,0,76.3,47.2,0.00249,125.4,258,3.05,-3.75,0.23,6.4
319871,2023-01-25,2.8,1.7,9.2,84.6,45.2,0.00322,47.4,155,7.25,-1.65,0.28,9.2
319871,2023-01-26,1.5,1,1.9,86.3,60.1,0.00271,40.4,263,1.25,-4.25,0.14,9.3
319871,2023-01-27,3,1.9,0,65,33.9,0.002,105.4,236,3.95,-4.55,0.31,7.8
319871,2023-01-28,3.1,1.9,0,78.9,36.3,0.00294,109.4,240,8.65,-1.95,0.37,6.3
319871,2023-01-29,1.9,1.2,2.1,94.7,49.4,0.00363,40.1,230,7.85,-1.55,0.24,4.9
319871,2023-01-30,1.1,0.8,3,100,56.9,0.0044,109.5,266,8.85,-3.65,0.12,3.4
319871,2023-01-31,0.4,0.3,0.6,100,77.4,0.0026,54.5,331,-2.45,-7.75,0.02,3.2
319871,2023-02-01,1.6,1.1,0,63.9,39.2,0.00141,138.8,285,-2.45,-8.75,0.2,4.3
319871,2023-02-02,2.5,1.6,0.5,66.4,28.4,0.00141,137.3,258,1.25,-9.25,0.27,6.4
319871,2023-02-03,1.2,0.8,0,79.7,41.6,0.00096,107.7,304,-8.15,-16.35,0.1,10.3
319871,2023-02-04,3.2,2,0,71.7,12.4,0.00096,122.9,218,4.45,-15.05,0.37,5.5
319871,2023-02-05,4.4,2.8,0,65.3,30.9,0.00284,127.1,236,10.25,0.35,0.5,8.4
319871,2023-02-06,1.2,0.9,0,100,59.2,0.00332,133.8,310,4.35,-4.15,0.13,4.2
319871,2023-02-07,4.3,2.7,7.6,100,28.9,0.00359,115.4,222,14.65,-2.65,0.53,6.7
319871,2023-02-08,2.6,1.7,0.4,86.5,41.8,0.00405,146.5,262,11.75,1.35,0.4,3.5
319871,2023-02-09,5.3,3.3,0,100,34.1,0.00604,74.7,208,20.65,2.35,0.64,8.9
319871,2023-02-10,1.4,0.9,0,100,63.3,0.00363,122.3,275,4.75,-3.05,0.11,9.4
319871,2023-02-11,2.4,1.6,0,68.7,32.4,0.0022,153.6,313,5.95,-3.85,0.36,3.3
319871,2023-02-12,2.3,1.6,0,73.6,31.2,0.00219,139.9,76,6.35,-4.85,0.35,3.1
319871,2023-02-13,5.1,3.2,0,76.6,20.2,0.00228,152.1,267,12.05,-4.85,0.57,8.1
319871,2023-02-14,4.2,2.7,0.4,77.1,20.7,0.00276,156.4,202,14.65,-2.35,0.67,4
319871,2023-02-15,7.4,4.7,0,76.7,24.4,0.00462,154.5,230,20.75,4.95,0.95,8.6
319871,2023-02-16,2,1.4,13.2,100,56.5,0.00623,63.4,189,14.25,4.65,0.27,4.3
319871,2023-02-17,0.7,0.5,0.6,100,60.9,0.00411,68.9,291,7.05,-7.35,0.04,8.7
319871,2023-02-18,3.2,2.1,0,62.1,27.6,0.00171,165.5,256,4.25,-5.85,0.35,6.2
319871,2023-02-19,0,0,0,62.6,17.6,0.00248,0,0,14.85,-0.95,0.75,0
319871,2023-02-20,2.8,1.9,7.6,86.7,46.7,0.00415,80.2,251,10.65,1.65,0.34,5.8
319871,2023-02-21,3.1,2.1,2.1,91.4,40.2,0.00345,126.4,266,9.85,-1.65,0.34,6.9
319871,2023-02-22,4.2,2.7,11.1,100,32.1,0.00429,106.5,175,16.05,-0.15,0.55,6.1
319871,2023-02-23,3.8,2.6,0,100,44.3,0.00737,161.8,253,20.25,1.15,0.38,9.6
319871,2023-02-24,2.2,1.5,0,94.4,47.2,0.00277,166.9,307,4.65,-5.05,0.21,7
319871,2023-02-25,2.7,1.8,0,73.2,30.6,0.00226,114.3,197,7.05,-4.35,0.38,3.9
319871,2023-02-26,3.9,2.6,0,81.1,35,0.00315,175.1,272,10.25,-1.25,0.42,7.7
319871,2023-02-27,2.8,1.9,23.6,98.1,44.7,0.0041,81.2,166,11.05,-0.25,0.32,6.5
319871,2023-02-28,1.1,0.9,0,100,65.5,0.00474,161.8,272,8.15,-2.35,0.06,7.1
319871,2023-03-01,6.3,4.1,3.4,100,25.1,0.00474,177.9,200,21.55,-1.15,0.84,6.5
319871,2023-03-02,2.5,1.8,0,100,50.6,0.00464,177.9,286,11.65,-1.05,0.25,5.6
319871,2023-03-03,2.2,1.5,13.5,94.3,57.7,0.00396,74.6,138,7.55,-0.35,0.2,8.9
