"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
289440,2020-09-13,3.5,2.6,4.2,97.3,56.7,0.01097,124.2,183,23.65,14.75,0.56,3.7
289440,2020-09-14,4.2,3.2,0,100,43.5,0.00798,227.9,348,22.25,4.45,0.49,4.6
289440,2020-09-15,4.4,3.3,0,88.1,30.6,0.005,232.1,85,19.55,4.45,0.76,2.7
289440,2020-09-16,4.9,3.6,0,98.7,37.8,0.00665,227.2,182,21.25,6.95,0.71,4.2
289440,2020-09-17,3.5,2.9,0,100,44.7,0.00873,205,163,23.35,10.15,0.67,1.7
289440,2020-09-18,5,3.5,0,100,35,0.00623,218.7,8,21.25,1.95,0.62,5.5
289440,2020-09-19,5.2,3.6,0,74.6,20.3,0.00331,226.4,26,18.15,0.95,0.85,3.5
289440,2020-09-20,5,3.5,0,75.4,19.1,0.00318,220.6,56,18.25,0.25,0.86,3.1
289440,2020-09-21,4.3,3.1,0,77.2,18.5,0.00335,221.6,82,19.45,0.65,0.92,2.1
289440,2020-09-22,6.1,4.2,0,78.6,18.6,0.00431,215.6,326,23.45,3.95,1.17,3.4
289440,2020-09-23,8,5.3,0,77.6,21.3,0.0064,210.3,300,28.35,9.95,1.53,4.5
289440,2020-09-24,4.2,3.1,0,100,38.7,0.00845,162.7,230,24.85,10.25,0.85,2.8
289440,2020-09-25,4.7,3.5,0,96,33.8,0.00829,202.5,186,26.45,10.65,1.05,2.5
289440,2020-09-26,2.4,1.9,1.4,95.4,61.9,0.00946,93.7,140,19.95,12.75,0.4,3
289440,2020-09-27,4.1,3.1,0,90.9,56.1,0.01121,179.5,160,24.15,16.15,0.64,3.9
289440,2020-09-28,5.7,4,0.7,88.7,49,0.01195,177,171,27.25,17.55,0.91,5.5
289440,2020-09-29,1.4,1.4,10.8,100,72.1,0.01186,129.7,267,21.35,10.55,0.02,3.6
289440,2020-09-30,5,3.5,0,87.9,45.3,0.00674,192.1,237,19.65,8.95,0.65,6.4
289440,2020-10-01,4.5,3.2,0.4,91.1,38.3,0.00594,201.1,267,20.05,6.55,0.72,3.8
289440,2020-10-02,3.6,2.6,0,98.5,38.4,0.00487,176.9,280,16.85,2.55,0.55,3.6
289440,2020-10-03,3.2,2.4,0,82.5,31.6,0.00399,200.2,303,16.45,2.25,0.66,1.9
289440,2020-10-04,3.3,2.3,2.8,86,38.9,0.00492,119.1,146,16.85,4.65,0.6,3
289440,2020-10-05,2,1.6,0,100,54.7,0.00638,140.2,303,16.05,4.05,0.31,1.9
289440,2020-10-06,4.6,3.2,0,90.2,36.7,0.00565,190.9,200,19.85,5.95,0.73,4.2
289440,2020-10-07,6.8,4.4,0,97.7,30,0.00583,183.4,270,23.25,5.25,0.95,6.6
289440,2020-10-08,4.6,3.1,0,89.5,31.7,0.00452,185.7,311,18.35,2.85,0.71,4.3
289440,2020-10-09,5.5,3.6,0,82.9,25.1,0.00474,186.8,206,22.35,4.65,1.03,3.7
289440,2020-10-10,4.9,3.4,0,97.6,42.6,0.00806,174.4,219,23.45,10.05,0.78,5
289440,2020-10-11,2.3,1.8,16.5,100,67.7,0.00896,142.9,109,18.25,11.05,0.28,3.6
289440,2020-10-12,0.9,0.7,7,92.5,89.4,0.00749,39.6,102,11.45,9.75,0.09,5.9
289440,2020-10-13,1.6,1.3,0,100,60.3,0.00754,117.6,327,17.25,2.95,0.16,3.2
289440,2020-10-14,4.4,3,0,88.4,30.1,0.00492,177.3,249,20.45,4.25,0.84,3.3
289440,2020-10-15,5.4,3.6,0,100,36.5,0.00732,172.9,186,24.15,8.05,0.88,5
289440,2020-10-16,0.9,0.7,0,100,65.5,0.00562,54.5,323,11.55,-0.65,0.08,3.7
289440,2020-10-17,2.9,2.1,0,84.1,29.3,0.00326,173.6,217,14.35,-0.85,0.59,2.3
289440,2020-10-18,4.2,2.7,0,85.2,37,0.00439,165.3,161,15.75,3.15,0.58,5.2
289440,2020-10-19,1.8,1.3,1.6,89.7,73.8,0.00812,50.4,159,15.45,11.45,0.26,4
289440,2020-10-20,2.3,1.7,0,100,59.5,0.00917,100,163,20.55,11.45,0.43,2.8
289440,2020-10-21,3.4,2.5,0,98.2,54.4,0.01027,155.7,181,23.75,13.65,0.62,3.6
289440,2020-10-22,3.9,2.8,0,97.7,46.2,0.01015,155,130,26.05,13.55,0.85,3.2
289440,2020-10-23,3.7,2.6,0,89.3,55.7,0.00976,127.2,163,22.55,14.35,0.63,4.6
289440,2020-10-24,1.3,1,0,100,60.1,0.00701,92.6,334,16.15,1.75,0.15,3.6
289440,2020-10-25,2.1,1.5,4.9,76.9,50.5,0.00399,93.7,72,10.05,3.25,0.37,2.8
289440,2020-10-26,0.5,0.5,0.8,100,92.2,0.00746,55.8,169,10.95,6.45,0,2.9
289440,2020-10-27,1.8,1.3,4.3,77.1,61.2,0.00549,94.6,341,12.15,7.85,0.37,2.1
289440,2020-10-28,1.4,1.1,4.2,89.9,72.2,0.00645,85.3,253,12.25,7.95,0.22,2.6
289440,2020-10-29,0.2,0.2,48.6,100,95.7,0.00648,34,40,8.35,3.35,0,4.6
289440,2020-10-30,0.7,0.5,1.8,100,74.3,0.00444,46.2,348,6.35,-0.75,0.06,4.1
289440,2020-10-31,1.8,1.2,0,81,53.3,0.0033,128.9,174,6.55,-0.05,0.27,3.1
289440,2020-11-01,1.5,1,3.9,100,64.6,0.00469,54.5,222,9.05,0.75,0.15,7.8
289440,2020-11-02,3.3,2.1,0,66.2,44.2,0.00265,106,288,5.85,-0.25,0.34,8.8
289440,2020-11-03,3.6,2.3,0,84.8,31,0.00308,131.1,276,12.75,-1.65,0.52,4.8
289440,2020-11-04,3.9,2.4,0,100,28.4,0.00408,135.9,179,18.25,-0.35,0.7,3.7
289440,2020-11-05,3.3,2.1,0,100,36.7,0.0052,130.8,183,18.55,3.25,0.63,3.4
289440,2020-11-06,3.3,2.1,0,100,31.1,0.00538,132,240,21.45,2.15,0.78,2.6
289440,2020-11-07,3,2,0,100,29.3,0.00521,131.2,237,21.75,1.85,0.82,2.1
289440,2020-11-08,2,1.4,0,100,31.6,0.00599,129.4,197,22.95,2.05,0.8,1.1
289440,2020-11-09,2.6,1.8,0,100,40.3,0.00735,125.4,183,22.75,2.95,0.59,2.6
289440,2020-11-10,2.9,2,0,100,47.4,0.00852,122,176,22.75,6.85,0.52,4
289440,2020-11-11,0.5,0.5,23.4,100,80.8,0.01078,54,199,18.55,9.65,0,4.3
289440,2020-11-12,0.4,0.4,0,100,85.2,0.00621,107.1,13,9.35,-0.85,0,3.7
289440,2020-11-13,2,1.3,0,100,45.3,0.00421,100.8,285,12.35,-0.35,0.35,3.2
289440,2020-11-14,2.3,1.5,0,82.5,35.9,0.00293,121.3,286,10.05,-1.95,0.42,3.1
289440,2020-11-15,3.1,2,11.6,96.9,50.4,0.00493,52.8,189,13.25,3.05,0.36,8.4
289440,2020-11-16,3.3,2,0,94.3,37.1,0.00314,93.4,272,10.65,-2.85,0.39,6.9
289440,2020-11-17,2.5,1.6,0,70.7,44.2,0.00256,46.7,297,5.35,-1.65,0.31,5.6
289440,2020-11-18,1.6,1,0,83.9,44.5,0.00205,84.8,313,2.15,-6.95,0.21,4.3
289440,2020-11-19,2.5,1.6,0,88.3,37.5,0.00257,108.2,184,7.55,-4.65,0.33,5.2
289440,2020-11-20,3.8,2.3,0,85,27.9,0.00386,112.6,215,17.65,1.45,0.74,3.8
289440,2020-11-21,1.9,1.3,0,96.5,47.6,0.00474,51.5,332,13.45,2.55,0.38,2.7
289440,2020-11-22,2.1,1.4,10.6,90.4,58,0.00463,53.4,129,10.35,3.15,0.28,5.9
289440,2020-11-23,1.4,0.9,0,100,60.7,0.00419,86.5,297,8.25,-1.35,0.16,6.1
289440,2020-11-24,1.9,1.2,0,78.4,44.4,0.00295,111.1,345,7.35,-1.15,0.33,3.2
289440,2020-11-25,2.6,1.6,3.5,84,51.7,0.00436,69.1,167,11.05,3.35,0.35,5.6
289440,2020-11-26,2.6,1.6,1,85.6,57.5,0.00639,91.2,234,15.35,8.65,0.42,4.8
289440,2020-11-27,1.4,0.9,0,88.4,64.4,0.00524,75.3,288,10.75,5.25,0.26,2.9
289440,2020-11-28,1.7,1.1,0,100,46.6,0.00378,90.6,292,10.35,-3.65,0.26,4
289440,2020-11-29,2.3,1.4,8.4,94.4,33,0.00305,106.1,194,11.75,-3.25,0.45,3
289440,2020-11-30,1.6,1,12.1,100,59.4,0.00637,30.1,157,14.45,4.25,0.22,5
289440,2020-12-01,1.4,0.9,0.8,90.6,64.6,0.00349,27.3,247,4.45,-0.45,0.16,7.1
289440,2020-12-02,1.7,1.1,0,94.4,52.3,0.00286,60.6,274,4.35,-3.75,0.19,6.8
289440,2020-12-03,2.4,1.5,0,81.6,32.4,0.00251,106.7,221,8.45,-3.45,0.39,4
289440,2020-12-04,2,1.3,4.1,80.9,49,0.00392,88.9,195,9.75,2.85,0.36,3.6
289440,2020-12-05,1.2,0.8,0,100,63.7,0.00372,71,323,5.55,-1.45,0.14,5.7
289440,2020-12-06,2,1.2,0,83.7,40.8,0.00222,80.3,317,3.85,-5.45,0.25,5.3
289440,2020-12-07,1.7,1.1,0,74.5,41.8,0.00195,67.4,326,1.75,-5.55,0.24,4
289440,2020-12-08,2.6,1.6,0,67,34.1,0.00207,103.8,314,5.05,-3.25,0.35,5.4
289440,2020-12-09,1.9,1.2,0,72.4,48.6,0.00266,34.5,253,4.25,-0.95,0.28,3.9
289440,2020-12-10,1.5,0.9,0,100,41.7,0.00305,100.8,270,8.15,-3.85,0.29,2.8
289440,2020-12-11,2,1.2,0,100,39.4,0.00361,98.7,164,11.35,-2.45,0.35,3.6
289440,2020-12-12,0.7,0.5,0,100,67.4,0.00541,92.7,171,10.25,0.25,0.07,4.2
289440,2020-12-13,1,0.7,2.1,100,61.1,0.00469,68.3,269,9.45,-0.25,0.15,3.9
289440,2020-12-14,0.7,0.5,5.6,100,69.3,0.00332,52.5,317,2.85,-3.95,0.08,4.5
289440,2020-12-15,1.8,1.1,0,66.2,35.2,0.00167,85,347,1.65,-5.95,0.28,3.8
289440,2020-12-16,0.8,0.5,37.3,86.1,69.8,0.00217,57.3,75,-3.05,-6.15,0.09,5.1
289440,2020-12-17,0.8,0.5,0,99,60.3,0.00217,74.8,354,-1.25,-8.05,0.1,3.9
289440,2020-12-18,0.7,0.4,0,100,50.6,0.0018,71.8,331,-1.65,-14.85,0.08,3.6
289440,2020-12-19,0.6,0.4,0,100,49.3,0.00162,99.4,148,-2.75,-13.85,0.1,2.2
289440,2020-12-20,0.8,0.6,0,94.6,64.7,0.00274,53,159,1.05,-4.35,0.12,3.1
289440,2020-12-21,0.7,0.5,0.9,100,61.9,0.00317,96.1,193,3.65,-3.35,0.13,2.2
289440,2020-12-22,1.2,0.8,0,100,56.5,0.00318,56.5,287,4.85,-4.35,0.15,5.4
289440,2020-12-23,1.6,1,0,95.6,44,0.00273,99.7,158,5.85,-4.55,0.25,4.1
289440,2020-12-24,4,2.5,63.9,94.7,34.8,0.00398,32.2,148,14.45,0.75,0.51,7.3
289440,2020-12-25,0.6,0.4,0.8,100,68.9,0.00274,34.6,264,0.25,-7.45,0.05,7.3
289440,2020-12-26,1.4,0.9,0,69.8,51.1,0.00153,60,257,-3.95,-7.85,0.16,5.9
289440,2020-12-27,1.5,0.9,0,79.2,46.3,0.00221,101.5,173,2.25,-4.75,0.22,3.7
289440,2020-12-28,2.4,1.5,0,82.9,42.3,0.00309,59.3,223,8.15,-0.85,0.34,4.9
289440,2020-12-29,1.4,0.9,0,85.3,47.4,0.0021,77.3,312,1.25,-6.45,0.19,4
289440,2020-12-30,2.6,1.6,0,68.9,38.8,0.00228,89.5,181,4.85,-2.35,0.33,6
289440,2020-12-31,0.2,0.2,0.4,100,71,0.00353,54.8,249,3.65,-7.95,0,3.7
289440,2021-01-01,0.9,0.6,14.8,100,59.3,0.00266,68.6,121,2.05,-6.35,0.12,3.3
289440,2021-01-02,1.7,1,0,97.5,48,0.0032,74.7,301,7.45,-3.05,0.25,3.9
289440,2021-01-03,0.6,0.4,8.9,82.3,76,0.0031,23.6,102,0.95,-1.15,0.12,2.2
289440,2021-01-04,0.9,0.6,0.4,80.9,64,0.00318,58.6,323,3.55,-0.55,0.18,2
289440,2021-01-05,0.9,0.7,0,75.1,64.7,0.0031,38.5,323,3.05,0.15,0.2,1.7
289440,2021-01-06,1.8,1.1,0,65,58.8,0.00262,95.4,326,1.95,-0.15,0.24,5.2
289440,2021-01-07,1.8,1.1,0,78.3,45.2,0.00226,105.8,342,3.25,-4.75,0.24,5
289440,2021-01-08,1.3,0.8,0,83,49.8,0.00206,106.2,355,0.75,-6.75,0.18,4.2
289440,2021-01-09,2.9,1.7,0,66,29.5,0.00171,96.5,341,4.65,-6.15,0.35,6.1
289440,2021-01-10,1.7,1,0,82.2,35.5,0.00198,106.6,328,4.45,-7.15,0.28,3.1
289440,2021-01-11,1.1,0.7,0,90.6,41.5,0.00215,57.5,206,3.65,-7.35,0.23,1.8
289440,2021-01-12,1.4,0.9,0,77.2,41.7,0.00213,109.3,282,3.45,-5.35,0.26,2.6
289440,2021-01-13,1.7,1.1,0,65.3,46.4,0.00245,96.3,213,4.05,-1.15,0.3,3
289440,2021-01-14,1.2,0.8,0,77.5,41.6,0.00281,50.3,215,7.45,-1.65,0.34,1.4
289440,2021-01-15,1.7,1.1,12.1,90.3,57.5,0.00353,102.4,137,6.45,-0.65,0.21,5.3
289440,2021-01-16,1.4,0.9,0,86.1,61.6,0.00334,64.9,283,4.75,-0.75,0.19,4.6
289440,2021-01-17,1.8,1.2,0,77.4,55.2,0.00285,59,257,3.95,-1.45,0.23,5.3
289440,2021-01-18,1.9,1.2,0,69.3,53.2,0.00262,40.8,268,3.25,-1.05,0.25,4.7
289440,2021-01-19,2,1.3,0,72,47.4,0.00248,62,256,3.95,-2.35,0.27,4.7
289440,2021-01-20,1.5,0.9,0,95.8,45.7,0.00195,70.5,293,1.05,-9.35,0.17,5.1
289440,2021-01-21,2.5,1.6,0,77.3,36,0.00223,104.1,234,5.95,-4.75,0.33,5.2
289440,2021-01-22,1.9,1.2,0,85.3,46.3,0.00241,53.4,284,3.85,-5.05,0.23,5.2
289440,2021-01-23,2.4,1.5,0,49.3,32.9,0.00114,88.6,317,-2.25,-7.55,0.25,7.1
289440,2021-01-24,1.3,0.9,0,71.6,42.7,0.00163,110.6,316,-0.55,-7.85,0.2,2.9
289440,2021-01-25,0.9,0.7,0,75,52.1,0.00218,74.9,125,0.95,-4.65,0.2,1.4
289440,2021-01-26,1.4,0.9,2.4,74.8,63.4,0.00273,38.7,158,1.55,-1.55,0.18,4.4
289440,2021-01-27,1.3,0.9,0,89.8,55.7,0.0023,89,335,0.85,-6.35,0.15,5.1
289440,2021-01-28,2.4,1.5,0,57.7,35.1,0.00127,114.3,329,-1.55,-8.25,0.24,8.6
289440,2021-01-29,2,1.3,0,57,39.1,0.00117,82.9,324,-3.95,-9.15,0.2,7.9
289440,2021-01-30,1.8,1.1,0,62.3,29.9,0.00126,134.6,333,0.25,-9.35,0.26,3.2
289440,2021-01-31,1.4,0.9,11.1,69.4,56.4,0.00184,63.1,108,-2.35,-5.85,0.16,4.9
289440,2021-02-01,1.2,0.8,17.9,82.8,65.4,0.00236,59.8,27,-0.95,-4.95,0.12,6.1
289440,2021-02-02,1.8,1.2,0,73.2,57.2,0.00226,76.8,339,0.15,-3.85,0.18,8
289440,2021-02-03,2.2,1.4,0,77.2,46,0.0021,81.9,318,1.85,-5.55,0.22,7.8
289440,2021-02-04,2.8,1.8,0.7,66.7,27.7,0.00188,135.8,288,6.55,-5.05,0.4,4.3
289440,2021-02-05,2.5,1.6,0,100,39.3,0.00276,96.9,232,7.75,-5.45,0.29,6
289440,2021-02-06,2.4,1.5,0.3,85,34.4,0.00205,134.2,250,5.15,-7.15,0.29,4.9
289440,2021-02-07,1.2,0.8,1,100,41.8,0.00207,102,298,2.85,-14.25,0.15,3.6
289440,2021-02-08,1.2,0.8,1.1,90.4,39.2,0.00142,101.8,192,-1.55,-12.65,0.16,2.7
289440,2021-02-09,0.9,0.7,0.6,100,54.3,0.00232,60.3,208,1.15,-8.85,0.12,2.9
289440,2021-02-10,1.2,0.9,4.6,78.1,46.9,0.00197,113.1,349,0.75,-6.55,0.2,2
289440,2021-02-11,1,0.7,0,100,53.9,0.00196,107,22,-1.05,-10.25,0.11,3.3
289440,2021-02-12,1.1,0.8,0,71.4,46.3,0.00144,72.2,45,-3.35,-9.45,0.16,2.6
289440,2021-02-13,1.2,0.8,0,71.6,52.4,0.00171,66.1,72,-2.55,-7.25,0.16,3.3
289440,2021-02-14,1,0.8,0,84.9,54.7,0.00242,78.1,9,1.65,-4.95,0.17,1.6
289440,2021-02-15,1.2,0.8,17.4,81.1,61.1,0.00266,45.5,82,1.55,-3.05,0.16,3.3
289440,2021-02-16,1.6,1.1,0,100,46.5,0.00268,102.8,265,5.15,-8.95,0.17,5.8
289440,2021-02-17,1.4,1,0.5,72.5,42.7,0.00152,149.6,331,-1.65,-8.95,0.19,2.6
289440,2021-02-18,1,0.7,4.8,73.9,62.5,0.00195,51,81,-2.95,-5.95,0.13,2.6
289440,2021-02-19,1.1,0.8,0,97.6,54.6,0.00245,63,318,1.85,-6.65,0.15,2.7
289440,2021-02-20,1.7,1.1,0,87.6,44.7,0.00173,121.9,297,-0.45,-9.75,0.17,5.9
289440,2021-02-21,1.9,1.3,0,79.2,32.8,0.00165,168.1,242,2.65,-9.05,0.26,2.8
289440,2021-02-22,1.7,1.1,7,88.5,56.6,0.0027,82.1,200,2.75,-4.05,0.17,6.6
289440,2021-02-23,2.5,1.6,0,91,41.5,0.00286,68.5,260,7.55,-3.65,0.3,5.4
289440,2021-02-24,1.2,0.9,13.4,90.7,70.6,0.00287,166.3,231,0.75,-3.55,0.1,4.3
289440,2021-02-25,2.4,1.7,2.6,81,41.4,0.00245,173.3,305,5.35,-4.15,0.28,4.5
289440,2021-02-26,1.4,1.1,0,91.1,53,0.00225,175.2,120,1.05,-6.85,0.16,3.2
289440,2021-02-27,2,1.4,0,100,41.2,0.00304,93.4,195,8.55,-5.25,0.28,3.4
289440,2021-02-28,0.7,0.6,0,100,73.3,0.00329,67.4,137,2.15,-4.05,0.06,3.4
289440,2021-03-01,3.7,2.4,1,71.2,37.3,0.00273,136.4,295,8.85,-0.95,0.42,6.8
289440,2021-03-02,3,2,0,63.9,29.7,0.00144,191.4,300,2.65,-8.05,0.31,6.1
289440,2021-03-03,3.6,2.5,0,83.2,25.1,0.00236,187.9,273,11.95,-5.05,0.54,3.6
289440,2021-03-04,2.1,1.5,0,100,43.2,0.00227,123.3,324,4.25,-8.05,0.22,5.9
289440,2021-03-05,3.4,2.2,0,56,33.3,0.00163,195.5,307,2.95,-4.65,0.34,7.5
289440,2021-03-06,2,1.3,0,72.4,44.8,0.00179,97.1,311,0.45,-6.85,0.21,5.2
289440,2021-03-07,2.3,1.6,0,90.2,32.2,0.0018,206.3,326,4.75,-9.65,0.29,2.9
289440,2021-03-08,2.8,2,0,89.2,27.6,0.002,210,251,8.25,-8.15,0.39,3
289440,2021-03-09,4.6,3.1,0,88.9,23.8,0.00322,197.2,301,17.45,-1.75,0.76,3.5
289440,2021-03-10,4.8,3.3,0,98.4,28.4,0.00378,209.2,151,17.55,-0.95,0.69,4.3
289440,2021-03-11,5.9,3.9,0.8,80.3,29.4,0.00537,160.7,217,22.65,6.95,1.02,4.4
289440,2021-03-12,5.3,3.5,0,100,30.5,0.00398,214,298,17.35,-2.75,0.61,6.7
289440,2021-03-13,4.6,3.1,0,56,23.5,0.00196,222.9,308,10.05,-2.15,0.57,5.1
289440,2021-03-14,5.4,3.5,0,75,19.7,0.00187,187.3,318,11.65,-6.75,0.57,7.6
289440,2021-03-15,3.8,2.6,0,33.2,15.9,0.00091,228.9,2,3.75,-5.35,0.46,4.5
289440,2021-03-16,2.6,1.7,0,58.8,40.9,0.00197,85.4,149,2.95,-2.75,0.32,4.8
289440,2021-03-17,2,1.6,1,85,61.1,0.00385,158,147,7.15,1.35,0.23,3.2
289440,2021-03-18,0.7,0.6,36.3,100,70.4,0.0044,54.6,68,7.15,-2.85,0.05,6
289440,2021-03-19,3.8,2.6,0,69.7,29.4,0.00183,237.5,10,6.15,-6.05,0.38,6.6
289440,2021-03-20,3.2,2.4,0,73.1,18.9,0.00204,237.9,342,13.45,-5.25,0.66,1.5
289440,2021-03-21,4.3,3.1,0,82,19.6,0.00276,239.4,135,17.65,-2.75,0.82,2.2
289440,2021-03-22,4.7,3.3,0,89.2,22.9,0.00323,243.2,149,18.05,-1.75,0.79,2.8
289440,2021-03-23,4.4,3.2,0.5,100,32.7,0.00478,234.6,137,19.25,0.45,0.67,3.1
289440,2021-03-24,2.4,1.7,24.9,77.3,69.1,0.00619,84.7,132,12.45,9.65,0.34,3.6
289440,2021-03-25,4.4,3.4,1.6,84.2,55.2,0.00781,231.2,163,19.35,11.85,0.58,4.4
289440,2021-03-26,6.8,4.5,0,100,34.8,0.00648,179.2,253,23.25,4.55,0.82,8.2
289440,2021-03-27,4.9,3.5,3,77.9,33.9,0.0051,210,216,19.75,6.65,0.83,3.3
289440,2021-03-28,2.8,1.9,21.3,100,54,0.00566,69.2,232,14.65,2.95,0.31,7.4
289440,2021-03-29,3.9,2.7,0,85.1,36.3,0.00295,205.1,300,10.35,-2.35,0.42,5.9
289440,2021-03-30,5.9,4.1,0,98.8,29.2,0.00408,251.3,167,18.35,0.05,0.71,6
289440,2021-03-31,1.7,1.3,10.2,100,60.6,0.00631,112.1,203,14.65,0.35,0.14,4.5
289440,2021-04-01,2.4,1.6,0.4,95.2,49.2,0.00271,122.9,326,5.35,-5.45,0.22,7.4
289440,2021-04-02,4.1,2.8,0,49.8,25.4,0.00144,208.6,328,5.15,-5.55,0.42,6.9
289440,2021-04-03,4.6,3.3,0,50.8,22.1,0.00196,254.2,277,11.55,-1.65,0.64,3.4
289440,2021-04-04,6,4.2,0,68,24.1,0.00343,246.5,319,18.95,2.25,0.91,4
289440,2021-04-05,6.3,4.4,0,70.8,24.2,0.00364,237.9,324,19.85,2.55,0.95,4.2
289440,2021-04-06,5.6,4.1,0.6,66.1,24.3,0.00411,259.3,343,21.75,5.25,1.1,2.5
289440,2021-04-07,4.5,3.4,0.6,74.8,29.1,0.00535,172,94,23.35,7.35,1.1,2
289440,2021-04-08,7.1,5,0.3,68.7,34.9,0.00579,255.6,147,21.85,9.75,1,5.5
289440,2021-04-09,3.6,2.6,0,69.7,60.1,0.00611,116.2,147,14.55,10.35,0.49,4.9
289440,2021-04-10,3.9,3.2,10.7,87.5,63.9,0.00762,260.6,156,17.05,10.35,0.39,4.1
289440,2021-04-11,3.1,2.4,28,100,63.1,0.00782,172.3,130,17.65,8.75,0.33,4.2
289440,2021-04-12,1.8,1.6,0.5,90.4,77.6,0.00609,139.7,146,10.75,6.55,0.16,2
289440,2021-04-13,2.6,2.2,0,100,46.1,0.0059,155.3,276,17.95,4.25,0.5,1.3
289440,2021-04-14,3.6,2.7,0,91.4,46.2,0.00587,152.8,212,17.85,5.85,0.55,3.2
289440,2021-04-15,2.9,2,0,96.9,49.2,0.0046,97.6,298,13.15,1.55,0.37,4.4
289440,2021-04-16,3.4,2.3,1.2,75.2,47.7,0.00397,94.9,287,11.35,2.95,0.42,5.3
289440,2021-04-17,3,2.3,0,80.8,50.1,0.00447,162.5,311,12.45,3.65,0.41,2.8
289440,2021-04-18,3.7,2.9,0,85,39.3,0.00441,224.6,286,15.75,2.75,0.57,2.2
289440,2021-04-19,3.8,2.9,0,83.6,36,0.00449,175.6,232,17.35,3.25,0.66,2.4
289440,2021-04-20,5.9,4.4,0.4,88,29.8,0.00496,260.3,219,21.75,3.95,0.92,3.5
289440,2021-04-21,2.2,1.6,1.7,100,56.1,0.00397,104.2,298,9.05,-1.85,0.21,5.8
289440,2021-04-22,4.1,2.8,0,60.8,36.7,0.00231,186.3,295,7.05,-1.75,0.41,7.1
289440,2021-04-23,6.7,4.7,0,69.6,25.1,0.00322,291.1,281,17.35,1.05,0.81,5.5
289440,2021-04-24,5.5,4.2,5.1,66.5,32.7,0.0044,278.5,207,18.45,6.15,0.84,3.2
289440,2021-04-25,3.7,2.7,0,100,43.8,0.00527,155.9,318,16.95,1.05,0.46,4.3
289440,2021-04-26,6.1,4.5,0,59.1,24.4,0.00306,296.6,327,16.95,2.55,0.85,3.9
289440,2021-04-27,6.9,5.1,0,86.4,26.6,0.00587,283.5,208,26.25,6.65,1.27,3
289440,2021-04-28,7.6,5.6,1.5,75.1,36.1,0.00915,240.7,258,28.95,15.45,1.43,4
289440,2021-04-29,3.4,2.6,4.9,100,61.1,0.00956,134.2,252,21.35,11.05,0.41,4.7
289440,2021-04-30,6.4,4.3,0.4,79.6,38.1,0.00456,219.5,296,16.75,4.15,0.64,10.1
289440,2021-05-01,7.5,5.3,0,52.3,27.1,0.00377,308.6,292,18.75,6.55,0.97,5.4
289440,2021-05-02,9.1,6.3,0,64.7,26.8,0.00697,239.2,247,29.05,12.85,1.65,4.7
289440,2021-05-03,3.3,2.4,7.7,77.8,57.3,0.0085,83.6,177,20.45,13.25,0.61,3.3
289440,2021-05-04,6,4.7,8.2,91.7,47.8,0.01086,250.1,242,27.35,14.65,0.93,3.6
289440,2021-05-05,2.3,1.8,21.6,100,63.6,0.00789,101.3,304,17.65,7.05,0.26,4.2
289440,2021-05-06,4.7,3.6,0,85.6,40.4,0.00477,251.6,340,16.55,3.35,0.57,4
289440,2021-05-07,3.6,2.8,9.2,86.7,49.1,0.00507,207.6,183,14.65,4.05,0.44,3.1
289440,2021-05-08,3.7,2.9,2.9,87.9,49.2,0.00437,240.5,297,12.35,1.75,0.37,4.5
289440,2021-05-09,2.5,2,10.9,78,66.8,0.00499,154.3,157,9.95,5.25,0.26,3.3
289440,2021-05-10,4.7,3.5,0,82.2,43.4,0.00503,234.9,317,16.35,4.65,0.56,4.4
289440,2021-05-11,5.2,3.8,0,80,34.4,0.00397,240.7,294,16.05,1.65,0.63,4.8
289440,2021-05-12,6.1,4.4,0,82.7,28.7,0.00401,271.9,332,18.85,1.35,0.79,4.5
289440,2021-05-13,6.2,4.7,0,78.9,27.7,0.00415,304.3,333,19.95,2.45,0.87,3.6
289440,2021-05-14,6,4.7,0,76,24.4,0.00439,313.6,335,22.75,3.75,1.09,2.2
289440,2021-05-15,5.7,4.7,0,65.2,25.4,0.00465,314.7,260,23.05,6.65,1.16,1.7
289440,2021-05-16,4.8,3.8,0,90.7,36.1,0.00552,245.4,210,20.55,4.65,0.76,2.5
289440,2021-05-17,5.5,4.6,0,87.6,33.5,0.006,318.1,179,23.05,6.35,0.94,1.9
289440,2021-05-18,6,5,0,89.6,31.2,0.00698,317.4,200,26.65,8.25,1.19,1.8
289440,2021-05-19,6.4,5.3,0,74.2,26.7,0.00713,317.6,301,29.45,11.25,1.6,1.5
289440,2021-05-20,7.2,5.8,0,85.5,28.5,0.0082,310.8,187,30.85,11.35,1.6,2.2
289440,2021-05-21,7.8,6.1,0,82.6,34.1,0.00941,316.3,207,30.35,13.95,1.47,3
289440,2021-05-22,8.7,6.4,0,64.2,35.8,0.00958,273.6,301,29.85,17.95,1.62,4.2
289440,2021-05-23,8.3,6.2,0,100,37.1,0.01074,283,323,31.25,12.85,1.32,4.7
289440,2021-05-24,2.6,2.1,0,87,68.5,0.00902,103.6,138,18.65,12.55,0.37,2.8
289440,2021-05-25,4.4,3.5,0,92.1,58.4,0.01029,187.2,179,23.25,13.75,0.58,4.2
289440,2021-05-26,7.4,5.7,14.5,100,43.6,0.01199,281.1,239,30.55,14.55,1.12,4.4
