"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
269971,2020-09-11,4.7,3.6,0,96.9,47.2,0.00874,228.5,33,22.75,10.75,0.67,3.8
269971,2020-09-12,4.9,3.7,0.4,100,52,0.01072,217.1,155,24.65,12.05,0.59,6
269971,2020-09-13,3,2.3,9,100,60.6,0.01121,127.8,226,23.05,11.85,0.36,4.8
269971,2020-09-14,3.9,2.9,0,100,45.9,0.00656,228.7,356,18.55,3.85,0.45,4.3
269971,2020-09-15,4.3,3.3,0,79.3,31.2,0.00474,231,134,18.85,4.65,0.78,2.5
269971,2020-09-16,5.2,3.8,0,99.3,36.5,0.0068,225.9,190,22.45,6.65,0.79,4
269971,2020-09-17,3.3,2.7,0,98.9,52.3,0.00813,195.4,18,20.05,9.35,0.5,2.5
269971,2020-09-18,3.1,2.3,0,100,46.6,0.00582,185.2,13,16.45,0.35,0.35,4.5
269971,2020-09-19,4.3,3.1,0,76.8,26.5,0.00349,224.2,57,16.25,0.75,0.71,3
269971,2020-09-20,5.3,3.7,0,69,21.5,0.0033,221.1,96,18.15,1.45,0.87,3.6
269971,2020-09-21,5.1,3.5,0,79.9,23.8,0.00371,218.5,136,18.65,1.05,0.83,3.5
269971,2020-09-22,4.5,3.2,0,83.6,29,0.00476,214.7,256,19.95,3.95,0.83,2.7
269971,2020-09-23,5.5,3.9,0,88.7,33.6,0.0071,208.5,255,24.35,8.95,1,3.6
269971,2020-09-24,4.3,3.2,0,100,43.7,0.00855,187.4,223,23.55,9.35,0.71,3.6
269971,2020-09-25,4.7,3.5,0,100,36.6,0.00819,202.3,167,25.45,9.15,0.94,2.8
269971,2020-09-26,4.7,3.4,0,94.1,44,0.00883,184,176,23.95,11.35,0.79,3.9
269971,2020-09-27,5.1,3.7,0,94.8,47.9,0.01001,197.3,187,24.75,13.15,0.76,4.9
269971,2020-09-28,5.4,3.7,5.3,100,43.2,0.00978,167.2,187,25.95,10.95,0.81,5.5
269971,2020-09-29,1.6,1.4,5.4,100,73.9,0.00811,113.2,242,14.95,8.65,0.15,3.1
269971,2020-09-30,4.4,3,1.7,81.4,50.2,0.00612,148.5,221,15.95,8.35,0.51,7.9
269971,2020-10-01,3.3,2.4,0,92.8,45,0.0051,175.6,237,14.65,3.75,0.44,4.2
269971,2020-10-02,3.6,2.5,0,86.1,38,0.00422,181.4,272,14.05,2.15,0.5,4
269971,2020-10-03,2.8,2.1,0,75.6,36.7,0.00394,156.3,208,13.45,3.05,0.54,2.2
269971,2020-10-04,2.9,2,6.5,74,43.2,0.00505,94.6,192,15.05,6.95,0.57,2.6
269971,2020-10-05,2.6,2,0,100,45.7,0.00538,165.1,259,15.25,2.55,0.4,2.6
269971,2020-10-06,4.7,3.2,0,93.4,36.1,0.00506,192.1,206,17.55,3.55,0.61,5.7
269971,2020-10-07,4.9,3.2,0,99.2,39.1,0.00589,159.3,266,18.85,4.85,0.61,7
269971,2020-10-08,3.6,2.5,0,92.4,35.4,0.0047,170.6,300,16.65,2.65,0.59,3.5
269971,2020-10-09,5.4,3.6,0,90.4,26.7,0.00493,184.9,191,21.25,3.65,0.9,4.4
269971,2020-10-10,5,3.4,0,96.8,46.2,0.0085,178.1,222,22.35,10.65,0.67,6.5
269971,2020-10-11,3.4,2.5,0,91.5,53.6,0.00892,161.1,121,20.95,12.25,0.57,3.4
269971,2020-10-12,2.9,2,7.2,85.1,66.4,0.00781,66.4,135,15.75,11.35,0.35,7.2
269971,2020-10-13,3.1,2.2,0,100,45.4,0.00581,170.4,278,16.55,3.15,0.42,4.2
269971,2020-10-14,4.8,3.2,0,80.4,29.3,0.00447,170.4,206,18.45,3.95,0.78,4.4
269971,2020-10-15,4.5,2.9,5,92.7,39.8,0.00618,108.7,232,19.35,6.55,0.65,5.8
269971,2020-10-16,2.3,1.6,0,100,41.7,0.00389,135.3,264,11.55,-2.35,0.33,3.2
269971,2020-10-17,4,2.6,0,69,22,0.00264,173.2,185,13.95,-1.25,0.67,3.5
269971,2020-10-18,4.1,2.7,0.6,71.5,38.3,0.00431,117.3,179,14.25,5.15,0.59,5.5
269971,2020-10-19,1.7,1.2,21.4,82.1,67.4,0.0066,40.3,163,12.95,9.35,0.31,3.2
269971,2020-10-20,1.6,1.2,6.4,87.9,67.8,0.00756,60.9,143,14.95,10.35,0.3,2.1
269971,2020-10-21,3.8,2.6,0.6,84.7,52.5,0.00869,131.4,224,20.85,13.05,0.64,4.6
269971,2020-10-22,3.9,2.7,0,96.9,40.1,0.00851,152,147,24.45,10.65,0.86,3.1
269971,2020-10-23,4.2,2.8,5.5,100,41,0.00906,147.8,201,25.15,7.25,0.7,4.6
269971,2020-10-24,0.9,0.8,0,100,72.2,0.00506,150.2,343,8.05,-0.65,0.04,4.6
269971,2020-10-25,2.6,1.7,2.7,81.8,43.2,0.00363,83.2,96,10.05,0.75,0.38,4.2
269971,2020-10-26,1.1,0.8,1.9,100,70,0.00575,47.2,292,10.35,3.95,0.14,3.2
269971,2020-10-27,1.3,1,3.9,75.5,65.5,0.00465,62.8,317,8.15,5.45,0.27,1.5
269971,2020-10-28,1.8,1.3,7.1,84.2,63.2,0.00509,127.2,245,9.95,5.15,0.26,3.3
269971,2020-10-29,0.4,0.4,32.7,100,84.6,0.00563,32.9,24,7.45,3.15,0.03,4.2
269971,2020-10-30,1,0.7,0.7,94.2,71.4,0.00398,59.7,345,4.75,0.05,0.12,3.4
269971,2020-10-31,2.1,1.4,0,81.4,46.2,0.00324,119.9,177,7.35,-0.65,0.3,3.7
269971,2020-11-01,2.8,1.8,9.9,94,45.1,0.00349,62.1,254,8.75,-1.65,0.29,9
269971,2020-11-02,2.5,1.6,0,70.6,51.1,0.00266,89.7,276,3.25,-1.35,0.25,8.5
269971,2020-11-03,3.3,2.1,0,73.5,32.5,0.00307,122.7,232,11.05,0.05,0.49,4.6
269971,2020-11-04,5,3.1,0,74.6,24.6,0.00394,125,189,18.45,3.35,0.84,4.9
269971,2020-11-05,4.7,2.9,0,90,30,0.00498,117.6,198,19.55,3.95,0.77,5
269971,2020-11-06,3.9,2.5,0,99.9,31.9,0.00527,120.5,214,19.65,3.25,0.71,4
269971,2020-11-07,3.8,2.4,0,100,27.4,0.00494,120.1,190,20.65,2.05,0.81,3.3
269971,2020-11-08,3.4,2.2,0,99.1,24.5,0.00498,118.8,156,22.25,2.55,0.94,2.3
269971,2020-11-09,4,2.5,0,100,31,0.0062,115.4,169,22.65,4.25,0.83,3.6
269971,2020-11-10,4.5,2.9,8.1,91.9,36,0.00735,111.5,183,23.35,9.35,0.88,4.5
269971,2020-11-11,1.2,0.9,5.4,100,61.8,0.00806,48.4,240,17.15,4.45,0.15,4.2
269971,2020-11-12,1.8,1.2,0,100,46.2,0.00384,115.7,28,9.85,-2.05,0.28,3.4
269971,2020-11-13,2,1.3,0,100,43,0.00353,82.2,267,9.55,-2.45,0.3,3.7
269971,2020-11-14,2,1.3,0,78.2,35.4,0.00281,115.7,191,8.65,-2.05,0.39,2.7
269971,2020-11-15,3.1,2,13.5,94.1,47.7,0.00437,35.2,205,11.35,1.45,0.33,9.9
269971,2020-11-16,2.7,1.7,0.4,73.4,44.2,0.00281,95.4,259,5.85,-1.15,0.31,7.3
269971,2020-11-17,1.5,1,2.7,80.8,61.4,0.00266,45.6,296,0.95,-3.25,0.16,6.8
269971,2020-11-18,1.5,1,0,77.1,50.3,0.00237,66.8,265,1.85,-4.15,0.21,4
269971,2020-11-19,5.8,3.5,0,64.2,20.7,0.00273,104.2,198,14.85,0.35,0.74,7.7
269971,2020-11-20,4.4,2.7,0,74.8,34.5,0.00412,96.6,223,14.75,3.95,0.61,6.6
269971,2020-11-21,0.9,0.6,2.3,100,62.8,0.00413,75.7,337,6.85,-1.75,0.12,2.8
269971,2020-11-22,1.3,0.9,12.6,100,63.9,0.00468,45.6,144,8.45,0.55,0.14,5.6
269971,2020-11-23,0.7,0.5,0,100,70.1,0.00352,48.7,287,3.15,-3.75,0.07,5.2
269971,2020-11-24,1.2,0.8,0,92,52.6,0.00297,93.3,152,4.45,-3.55,0.19,2.9
269971,2020-11-25,2.3,1.4,10.1,90.2,53,0.00443,37.1,167,10.15,2.25,0.29,5.8
269971,2020-11-26,1.1,0.8,0.7,99.7,73.9,0.00613,45.5,228,10.45,5.45,0.13,5.3
269971,2020-11-27,1,0.7,0,92.2,68,0.00479,86.1,263,7.95,3.05,0.17,2.9
269971,2020-11-28,1.2,0.8,0,100,55.2,0.00345,97.6,265,5.95,-3.25,0.17,3.7
269971,2020-11-29,2.4,1.4,6.6,84.1,32.7,0.00281,97.5,178,9.65,-3.05,0.41,3.6
269971,2020-11-30,1,0.6,14.8,99.4,63.3,0.00398,19.2,336,6.25,-0.45,0.15,3.9
269971,2020-12-01,0.7,0.5,10,90.1,81.3,0.00318,18.6,261,-0.15,-2.15,0.07,7.9
269971,2020-12-02,1.2,0.8,0,93.5,61.7,0.00285,96,265,1.85,-4.15,0.13,7
269971,2020-12-03,2,1.2,0,79.9,45.8,0.00253,98.4,215,3.95,-3.55,0.25,5.8
269971,2020-12-04,1.9,1.2,0,79.3,51.3,0.00336,72.6,215,6.55,0.45,0.28,4.6
269971,2020-12-05,0.9,0.6,0,97.7,65.5,0.00321,60,319,2.75,-3.15,0.12,4.1
269971,2020-12-06,0.9,0.6,0,78.5,69.6,0.00254,81,328,-1.25,-3.25,0.13,3.9
269971,2020-12-07,1.2,0.8,0,74,59.7,0.00232,72.8,334,-0.55,-3.65,0.17,4.1
269971,2020-12-08,1.6,1,0,71.1,53.5,0.00243,96.8,286,1.45,-2.45,0.22,4.6
269971,2020-12-09,1.6,1,0,75.9,58.6,0.00272,52.8,237,1.85,-1.85,0.19,5.3
269971,2020-12-10,1.4,0.9,0,81.7,46.5,0.00285,93.4,177,5.45,-2.25,0.27,2.8
269971,2020-12-11,3,1.8,0,84.4,30.9,0.00351,92.7,171,13.75,0.15,0.55,3.9
269971,2020-12-12,2.7,1.7,6,98.6,45.5,0.00462,43.3,180,12.85,1.75,0.37,5.6
269971,2020-12-13,0.4,0.3,0.7,100,78,0.00414,57.3,269,4.05,-2.15,0.03,3.6
269971,2020-12-14,1.1,0.7,0,94.9,61.2,0.00283,78.2,303,1.85,-4.45,0.13,5.2
269971,2020-12-15,1.5,0.9,0,57.2,42.3,0.00157,78.6,8,-1.65,-5.25,0.24,3.4
269971,2020-12-16,1,0.7,19.3,79.3,67.6,0.00213,53.3,118,-3.25,-5.75,0.11,5.9
269971,2020-12-17,0.5,0.4,0.4,100,65,0.00268,39,41,0.35,-6.55,0.09,1.1
269971,2020-12-18,0.5,0.4,0,100,68.4,0.00248,43.2,300,-1.35,-7.45,0.07,2.3
269971,2020-12-19,1.2,0.7,4.9,81.9,59.9,0.00256,82.3,161,0.75,-3.75,0.16,4.2
269971,2020-12-20,1,0.7,0.6,84.9,72,0.00319,34.4,190,1.45,-1.25,0.12,4.2
269971,2020-12-21,1.4,0.9,2.9,72.3,63.5,0.00299,75.3,199,2.15,0.15,0.2,3.9
269971,2020-12-22,1.1,0.7,0.7,89.6,67.5,0.00307,37.9,271,1.75,-2.55,0.12,5.1
269971,2020-12-23,2.7,1.6,2.8,79.7,39.9,0.00284,75,154,7.35,-1.95,0.34,6.2
269971,2020-12-24,1.6,1,23.6,100,47,0.00359,34,174,8.65,-6.05,0.2,5.5
269971,2020-12-25,0.5,0.3,3.8,100,74.2,0.00189,30.9,254,-5.95,-10.55,0.04,7.9
269971,2020-12-26,0.8,0.5,0.6,87.6,63.3,0.00162,54.1,235,-6.05,-10.65,0.08,6.9
269971,2020-12-27,2,1.2,1.2,96.4,36.2,0.00224,93.4,162,5.15,-7.75,0.26,5.2
269971,2020-12-28,1.7,1,0.5,100,50.3,0.00312,62.2,246,5.75,-4.95,0.19,6.6
269971,2020-12-29,1.1,0.7,0,84.6,52.9,0.00208,78.3,298,-0.55,-6.95,0.15,3.6
269971,2020-12-30,2.3,1.4,10.2,96.8,44.1,0.00302,52.1,183,6.95,-3.85,0.26,7
269971,2020-12-31,0.2,0.2,0,100,81.9,0.0031,92.1,277,-0.35,-5.75,0.02,3.3
269971,2021-01-01,2.1,1.3,12.7,93.1,44.5,0.00277,49.7,127,6.05,-4.95,0.25,6.1
269971,2021-01-02,1.3,0.8,0.6,74.7,62.1,0.00312,77.6,257,3.35,-0.35,0.2,3.5
269971,2021-01-03,0.9,0.6,6.6,74.9,69.8,0.00315,43.8,176,1.95,-0.25,0.16,2.1
269971,2021-01-04,0.6,0.5,0,77.2,74.4,0.00311,52.3,269,0.95,-0.85,0.13,1.3
269971,2021-01-05,0.9,0.6,0,75.9,67.2,0.00295,56.1,319,1.55,-1.35,0.16,2
269971,2021-01-06,1.2,0.8,0,74.8,65,0.00276,78.3,323,1.05,-2.05,0.16,3.8
269971,2021-01-07,1,0.6,0,88.5,61.3,0.00248,92.9,3,0.35,-5.75,0.13,3.8
269971,2021-01-08,0.9,0.6,0,100,55.4,0.00216,99.6,11,-0.25,-9.15,0.12,3.6
269971,2021-01-09,1.6,1,0,96.5,41.1,0.0021,97.8,340,3.15,-9.05,0.21,4.4
269971,2021-01-10,0.8,0.6,0,95.3,50.6,0.0024,101.4,277,2.35,-7.15,0.17,1.9
269971,2021-01-11,1.3,0.8,0,80.8,49.2,0.00246,85.9,223,3.05,-4.65,0.22,2.9
269971,2021-01-12,1.3,0.8,0,66.3,60.9,0.00216,90.4,223,-1.45,-3.75,0.17,3.9
269971,2021-01-13,1.7,1.1,0,76.6,52.1,0.00259,91.8,210,3.05,-3.25,0.22,5.1
269971,2021-01-14,1.6,1,0,78.2,53.4,0.00295,52.1,181,4.55,-1.75,0.23,3.6
269971,2021-01-15,1.8,1.1,3.5,93.8,51.8,0.0031,80,156,5.65,-3.55,0.21,5.8
269971,2021-01-16,0.9,0.6,0.7,82.2,70.2,0.00282,40.5,244,0.35,-3.05,0.12,3.3
269971,2021-01-17,1.3,0.9,3.6,78.5,65.9,0.00292,32.8,239,1.65,-1.95,0.16,5.4
269971,2021-01-18,1,0.7,1.6,78.4,72.8,0.00271,31.6,248,-0.65,-2.95,0.12,4.8
269971,2021-01-19,1.1,0.7,2.4,82.2,67.9,0.00254,85.4,253,-0.65,-4.45,0.12,5.7
269971,2021-01-20,0.6,0.4,0,100,69.6,0.00211,73.8,269,-3.45,-9.85,0.05,5
269971,2021-01-21,2.1,1.3,0,79.1,47.9,0.00252,113.3,236,3.75,-4.05,0.24,7.1
269971,2021-01-22,1.1,0.7,0.7,100,58.7,0.00233,46,277,0.05,-8.35,0.11,6.2
269971,2021-01-23,0.9,0.6,0,76.2,62.8,0.0015,89.7,312,-6.65,-10.35,0.09,5.8
269971,2021-01-24,0.6,0.4,0.5,100,57.5,0.00193,85.9,132,-2.25,-11.25,0.09,1.7
269971,2021-01-25,1.3,0.8,2.4,80.1,54,0.00255,83.5,106,2.35,-4.05,0.19,2.9
269971,2021-01-26,1.3,0.9,4.4,91.2,64.1,0.00308,81.6,175,2.75,-3.25,0.14,6
269971,2021-01-27,0.9,0.6,0,96.2,63.9,0.00221,102.8,338,-1.75,-8.35,0.09,5
269971,2021-01-28,1.5,1,1.3,63.3,52.4,0.00138,95.1,325,-5.55,-9.05,0.14,7.8
269971,2021-01-29,1.2,0.8,1.3,70.3,58.7,0.00158,92.8,313,-5.15,-8.65,0.12,6.2
269971,2021-01-30,0.9,0.7,0,74.2,50.8,0.00176,123.9,91,-1.95,-7.95,0.16,1.9
269971,2021-01-31,1.7,1.1,3,76.6,54.7,0.00223,56.5,114,0.35,-5.25,0.17,6.8
269971,2021-02-01,1.5,1,2.1,86.8,53,0.00237,56.7,42,1.75,-6.05,0.17,5
269971,2021-02-02,1.5,1,0,76.9,60.2,0.00213,96.6,333,-1.35,-5.85,0.14,8.2
269971,2021-02-03,2.2,1.4,0,76.6,43.5,0.00209,130,312,2.55,-6.05,0.24,6.7
269971,2021-02-04,2.3,1.5,1.5,70.7,35.9,0.00202,133.5,171,4.55,-5.45,0.31,4.2
269971,2021-02-05,1.7,1.1,0,94.1,52.8,0.00238,87.7,232,1.85,-7.05,0.16,8.2
269971,2021-02-06,1.5,1,0,92.4,46.3,0.00174,135.1,242,-0.75,-10.85,0.15,5.4
269971,2021-02-07,0.9,0.6,0,100,49.1,0.00148,100.1,287,-3.65,-15.55,0.1,4.1
269971,2021-02-08,0.7,0.5,0.3,100,45.1,0.00138,51.5,151,-3.55,-15.05,0.12,1.6
269971,2021-02-09,0.8,0.5,0,100,51.7,0.0019,38.2,330,-0.95,-11.35,0.12,2.1
269971,2021-02-10,1,0.7,0.8,85.4,50,0.0017,110.7,2,-2.05,-10.15,0.14,2.1
269971,2021-02-11,1.5,1,0,82,44.3,0.00167,119.2,18,-0.75,-9.85,0.18,4.2
269971,2021-02-12,1.1,0.8,0,82.4,52.3,0.00168,60.7,75,-2.75,-9.85,0.13,3.6
269971,2021-02-13,0.8,0.6,0,93.5,64.2,0.00195,69.7,80,-3.35,-9.55,0.08,3.5
269971,2021-02-14,1.2,0.9,0,78.7,53.4,0.00193,102,351,-1.15,-7.45,0.16,3
269971,2021-02-15,1.7,1.1,8.6,84.2,44.1,0.00213,34.1,47,2.65,-7.05,0.22,4.3
269971,2021-02-16,1.1,0.7,0.3,100,50.3,0.00213,64.6,251,0.95,-14.35,0.1,6.4
269971,2021-02-17,1.1,0.8,0,96.9,40.6,0.00138,135.5,336,-2.25,-14.35,0.15,2.1
269971,2021-02-18,1.2,0.8,0.3,70.8,60.6,0.00199,46.2,108,-2.35,-5.65,0.15,3.7
269971,2021-02-19,0.8,0.6,0,100,63.3,0.0022,94.2,295,-1.55,-9.45,0.08,3.2
269971,2021-02-20,0.7,0.5,0,100,56.4,0.0016,75.5,281,-4.35,-16.25,0.06,4.9
269971,2021-02-21,1.5,1.1,0.4,100,36.6,0.00173,160.1,153,2.15,-16.45,0.17,3.6
269971,2021-02-22,2.2,1.5,8.7,75.9,53.7,0.00275,68.1,218,3.65,-2.25,0.23,7.5
269971,2021-02-23,2.6,1.7,0,78.4,43.8,0.00258,90.1,243,5.45,-3.55,0.29,6.2
269971,2021-02-24,1.6,1.2,13.7,92.7,58.9,0.00277,148.7,220,2.55,-4.85,0.15,6.1
269971,2021-02-25,1.6,1.2,0.4,91.3,49.9,0.00224,169.1,293,1.75,-7.45,0.17,3.7
269971,2021-02-26,1.2,0.9,0,90.1,64.7,0.00228,166.1,133,-1.35,-7.05,0.1,4.5
269971,2021-02-27,1.1,0.8,0,100,61,0.00328,103.1,192,4.45,-6.75,0.1,4.2
269971,2021-02-28,0.3,0.3,0,100,77.9,0.00372,63,149,2.95,-7.45,0,4.5
269971,2021-03-01,4.1,2.7,2,80.6,31.3,0.00259,167.9,301,9.85,-3.75,0.44,7.8
269971,2021-03-02,2.6,1.8,0,63.6,29.9,0.00144,190.7,280,2.05,-8.35,0.29,4.7
269971,2021-03-03,3.5,2.4,0,87.1,29.1,0.00258,182.5,268,10.75,-4.85,0.46,4.4
269971,2021-03-04,1.3,0.9,0,100,53.6,0.00214,111.9,327,0.15,-10.05,0.12,5.9
269971,2021-03-05,2.4,1.6,0,61.4,42.9,0.00163,187.4,309,-0.75,-6.25,0.23,6.9
269971,2021-03-06,1.4,1,0,99.7,49.8,0.00175,147.6,318,-1.65,-11.65,0.13,5.5
269971,2021-03-07,1.8,1.3,0,90.5,32.7,0.00155,162.7,332,1.95,-11.95,0.23,2.5
269971,2021-03-08,3.6,2.4,0,100,24.2,0.00222,199.6,214,10.95,-10.55,0.45,4.4
269971,2021-03-09,3.7,2.6,0,99,29.1,0.00356,196.9,221,15.65,-2.25,0.6,3.1
269971,2021-03-10,6.3,4.1,0,93.6,23.9,0.00389,202.7,183,19.75,-0.25,0.85,5.8
269971,2021-03-11,3.5,2.4,0.9,100,45.3,0.00592,135.5,217,17.35,-0.15,0.37,7.4
269971,2021-03-12,4.5,3,0,100,29.7,0.0032,211.9,301,13.75,-4.85,0.5,6.5
269971,2021-03-13,3.8,2.6,0,59,23.8,0.00186,218.5,299,8.55,-3.95,0.5,4.1
269971,2021-03-14,4.1,2.7,0,87.6,24.6,0.00202,199.3,328,9.35,-8.15,0.44,6.3
269971,2021-03-15,3.6,2.4,0,45.2,17.1,0.00109,221.5,73,4.85,-7.45,0.44,4.3
269971,2021-03-16,2.5,1.8,0,94.7,45.7,0.00348,109.7,147,9.15,-1.95,0.31,4.5
269971,2021-03-17,3.8,2.8,1,100,30.5,0.00422,216.1,150,17.65,-0.25,0.66,2.5
269971,2021-03-18,0.9,0.7,20.3,100,68.6,0.0042,59,48,6.35,-3.05,0.07,6.8
269971,2021-03-19,3.8,2.6,0,64.6,26.3,0.00177,231.7,24,6.55,-5.85,0.41,5.6
269971,2021-03-20,3.6,2.7,0,67.2,15.8,0.00194,233.2,84,14.35,-5.15,0.73,1.8
269971,2021-03-21,5.7,3.9,0,76.5,15.8,0.00244,234.6,149,17.85,-3.85,0.88,3.9
269971,2021-03-22,6.4,4.3,0,65.7,13.8,0.00246,235.8,156,19.75,-1.65,1.04,3.9
269971,2021-03-23,5.9,4,6.8,91.4,24.8,0.00391,218.1,149,19.35,0.15,0.83,4.9
269971,2021-03-24,5.1,3.4,0,100,38.4,0.0065,128.6,169,21.25,5.85,0.72,5.6
269971,2021-03-25,5.1,3.7,0.6,99.7,36.4,0.00659,216.1,171,22.25,6.35,0.8,3.8
269971,2021-03-26,4.2,2.9,0,93.7,46.9,0.00566,119.3,247,16.15,5.05,0.48,7.8
269971,2021-03-27,4.7,3.5,2.4,80.9,32.9,0.00502,228.5,187,19.35,5.45,0.8,2.9
269971,2021-03-28,3.6,2.4,15.5,100,42.1,0.00478,79.1,258,15.05,-1.05,0.4,7.4
269971,2021-03-29,3.6,2.6,0,75.5,38.4,0.00287,216.1,275,8.65,-1.45,0.39,5
269971,2021-03-30,7.8,5.2,8.5,77.6,20.4,0.00374,245.8,182,21.35,1.85,1.04,6.2
269971,2021-03-31,2,1.5,5.7,100,56,0.00478,90.1,278,11.05,-0.35,0.21,5.1
269971,2021-04-01,1.9,1.3,1,77.8,55.2,0.00209,136.5,323,-0.45,-6.55,0.16,7.5
269971,2021-04-02,3.5,2.5,0,51.4,29.2,0.00143,253,326,2.45,-6.25,0.34,6.5
269971,2021-04-03,4.3,3,0,61,24.1,0.00205,222.9,224,10.05,-3.65,0.53,4.2
269971,2021-04-04,5,3.6,0,89.5,26.2,0.00338,246.3,310,16.55,-1.95,0.68,3.9
269971,2021-04-05,3.8,3,0.3,81.7,23.4,0.0036,205.6,102,19.15,0.15,0.86,1.6
269971,2021-04-06,4.9,3.8,0,78.7,24,0.0049,246.7,207,23.75,5.05,1.15,1.8
269971,2021-04-07,5.6,4.2,0,76.4,25.9,0.00588,228.8,64,25.65,8.15,1.28,2.3
269971,2021-04-08,9,6.1,0,73.3,26.9,0.00612,249,145,25.75,9.35,1.3,6.4
269971,2021-04-09,6.6,4.5,0,71,36.1,0.00634,190.7,168,21.95,10.35,0.97,5.5
269971,2021-04-10,8.8,6,14.9,67.7,28.9,0.00655,253.6,150,25.85,11.55,1.34,5.9
269971,2021-04-11,5.5,4,0.4,85.1,39.4,0.00654,210.1,200,21.15,8.15,0.78,4.6
269971,2021-04-12,3,2.3,6.1,78.8,53.1,0.00508,157.5,240,12.85,5.55,0.41,2.9
269971,2021-04-13,4.5,3.4,0,72.3,31.3,0.00467,207,265,19.15,5.55,0.84,2.4
269971,2021-04-14,5.1,3.7,0,63.2,30,0.00401,214.9,267,17.35,5.25,0.81,3.4
269971,2021-04-15,2.6,1.8,5.2,65.2,53.7,0.0034,76.9,294,6.75,2.45,0.33,4.5
269971,2021-04-16,2.4,1.7,1.1,69.6,65.1,0.00389,90,292,6.05,3.45,0.26,5.3
269971,2021-04-17,2.3,1.8,0,82.6,58.8,0.00408,137.3,311,8.15,1.75,0.26,3.2
269971,2021-04-18,3.4,2.7,0,77.6,37.7,0.00389,212.7,303,13.65,1.95,0.53,2.1
269971,2021-04-19,5,3.7,0,72.9,31.5,0.00404,238.4,248,16.75,3.35,0.72,3.5
269971,2021-04-20,2.9,2.2,1.8,92.6,45.2,0.00401,142.1,320,11.55,-0.05,0.36,3.7
269971,2021-04-21,2.4,1.7,1.3,72.6,53.6,0.00256,123.4,323,2.75,-2.95,0.22,6.5
269971,2021-04-22,3,2.1,0,66.3,43.9,0.00243,138.9,286,4.65,-2.45,0.3,6.1
269971,2021-04-23,5.8,4.1,0,74.9,25.8,0.00312,277.2,262,15.55,-0.65,0.69,5.2
269971,2021-04-24,4.6,3.5,0.8,77.4,31.3,0.00391,254.3,182,16.35,2.05,0.68,2.8
269971,2021-04-25,3.4,2.5,0,100,42,0.00427,181.9,315,13.55,-2.25,0.37,4.7
269971,2021-04-26,4.7,3.5,0,68,22.5,0.00288,250.3,30,16.15,-0.45,0.77,2.4
269971,2021-04-27,8.4,5.9,0,76.9,26.5,0.00629,270.1,216,26.45,9.05,1.33,4.8
269971,2021-04-28,6.9,5,1.9,67.5,43.3,0.0089,223.3,241,24.75,16.35,1.11,4.7
269971,2021-04-29,2.9,2.2,27.7,100,60.1,0.00831,108.6,255,18.65,8.25,0.33,5.3
269971,2021-04-30,4.1,2.9,1.1,92.8,44.4,0.00402,215.8,304,11.85,-0.05,0.38,8.6
269971,2021-05-01,6.2,4.4,0,73.2,28.4,0.00365,293.3,243,16.85,1.35,0.73,5.2
269971,2021-05-02,9.5,6.6,1.1,63.5,29.6,0.00689,269.8,231,26.55,12.65,1.4,6.2
269971,2021-05-03,2.8,2.1,4.6,77.8,69.9,0.00861,90.8,175,17.05,13.15,0.39,4
269971,2021-05-04,4,3.2,9.3,100,56.2,0.0095,206.2,238,21.95,9.35,0.43,4.2
269971,2021-05-05,1.9,1.6,0.5,100,68.7,0.00557,136.8,322,10.65,2.55,0.14,5
269971,2021-05-06,4.6,3.5,0,59.4,35.9,0.00365,245.8,341,13.55,4.15,0.62,3.2
269971,2021-05-07,2.4,2,6.7,76.9,59.1,0.00396,175,314,7.75,1.85,0.26,2.6
269971,2021-05-08,3.1,2.4,0.7,74.5,48.7,0.00353,189.3,297,8.75,0.65,0.34,3.7
269971,2021-05-09,1.6,1.3,39.5,92.8,70.6,0.00441,104.5,86,6.85,0.85,0.14,3.8
269971,2021-05-10,4.6,3.5,0,72.7,39.5,0.00392,268.2,308,13.25,2.45,0.52,4.2
269971,2021-05-11,4.3,3.2,0,71.1,39.8,0.0035,236.5,297,11.45,1.15,0.47,4.8
269971,2021-05-12,5.3,4,0,82.4,30.6,0.00364,290.8,340,15.75,-0.25,0.63,4.3
269971,2021-05-13,5.4,4.1,0,79.6,27.4,0.00365,288.2,345,17.35,0.25,0.74,3.2
269971,2021-05-14,4.9,4,0,73.1,23.9,0.0038,302.5,334,19.95,1.95,0.93,1.5
269971,2021-05-15,5,4.2,0,58.2,22.7,0.00384,293.2,223,20.85,5.15,1.08,1.4
269971,2021-05-16,3.8,3.1,0,79,29.6,0.00461,195.6,217,19.95,3.65,0.85,1.3
269971,2021-05-17,5,4.3,0,77.6,28.4,0.00528,300.8,164,22.75,5.85,1.03,1.3
269971,2021-05-18,5.6,4.7,0,79.3,25.1,0.00573,311,91,25.95,6.75,1.28,1.3
269971,2021-05-19,7.5,5.8,0,79.7,25.6,0.00668,307.9,134,28.25,8.95,1.46,2.8
269971,2021-05-20,8,6.1,0,77.8,27.3,0.00776,306.1,157,29.85,11.55,1.59,3
269971,2021-05-21,7.9,6.1,0,75.3,28.8,0.00824,305.6,205,30.05,12.95,1.6,2.9
269971,2021-05-22,6.5,4.9,0,70.6,35.5,0.00865,204.6,298,27.55,14.65,1.34,3.2
