"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
176723,2020-05-05,2.1,1.7,5.4,86.2,71.8,0.0055,130.2,347,9.35,6.35,0.21,2.7
176723,2020-05-06,5.4,4.1,0,74.9,34.9,0.00449,276.8,317,16.15,5.55,0.68,4.1
176723,2020-05-07,5.1,3.7,0,89.4,29.3,0.00375,251.7,342,15.65,0.35,0.62,4.4
176723,2020-05-08,5.7,4.1,0,61.3,22.7,0.00254,298.2,350,12.95,0.45,0.67,4.7
176723,2020-05-09,6.3,4.3,0.5,84.4,27.2,0.00382,212.2,266,16.95,1.45,0.71,7.1
176723,2020-05-10,4,2.8,0,69.8,42.6,0.00304,196.5,333,7.65,1.05,0.38,7.1
176723,2020-05-11,5.1,3.7,0,64.2,26,0.00261,272.7,331,11.65,0.15,0.59,4.6
176723,2020-05-12,4.6,3.5,0,52.4,21.9,0.00258,240.8,139,13.65,3.05,0.76,2.4
176723,2020-05-13,4.7,3.3,0,70.7,53,0.00543,168.3,168,13.35,9.25,0.51,7.1
176723,2020-05-14,6.2,4.7,0,100,32.2,0.0063,277.2,275,22.65,4.85,0.83,4.2
176723,2020-05-15,6.3,4.9,0,65.7,25.2,0.0047,294,4,21.25,8.25,1.08,2.8
176723,2020-05-16,3.1,2.3,37.6,83.4,65.4,0.00659,131.6,40,13.35,9.55,0.34,5.2
176723,2020-05-17,1.9,1.4,14,95.5,77.2,0.00673,83.3,21,11.35,7.75,0.15,8.9
176723,2020-05-18,4.9,3.7,0,87.5,49.8,0.00661,231,45,17.25,8.85,0.53,5.9
176723,2020-05-19,4,3.5,0,87.3,68.6,0.00769,293.7,102,15.05,11.15,0.32,3.8
176723,2020-05-20,4.4,3.6,0,89.8,67.1,0.00896,274.7,141,17.75,13.05,0.38,5.6
176723,2020-05-21,3.7,3.1,0,96.5,66.4,0.00911,213.1,159,18.15,12.15,0.34,5.4
176723,2020-05-22,3.7,3,4.3,95.1,66.4,0.00958,190.8,158,18.95,13.15,0.36,4.7
176723,2020-05-23,4.2,3.5,10.5,92.7,56.4,0.00969,204.2,111,21.55,13.75,0.57,2.9
176723,2020-05-24,4.9,4.1,0.6,95.5,55.1,0.01053,253.2,79,23.25,14.55,0.62,3.1
176723,2020-05-25,4.3,3.5,3.7,89.2,60.3,0.00962,202.6,351,20.45,14.25,0.52,3.8
176723,2020-05-26,2,1.7,2,100,73.3,0.00992,97.6,330,18.05,12.65,0.23,2.3
176723,2020-05-27,6.7,5.4,0,77,36.7,0.00873,300.6,309,26.15,15.15,1.21,2.7
176723,2020-05-28,8.7,6.2,0,81.8,28.3,0.00633,308.8,323,24.55,9.25,1.15,6
176723,2020-05-29,6.9,5.1,0,76.1,34.7,0.00579,302.2,333,20.25,9.05,0.87,5
176723,2020-05-30,6,4.8,0,70.1,28.8,0.00553,301.7,36,22.05,9.65,1.07,2.3
176723,2020-05-31,7,4.9,0,74.2,37.3,0.00767,194,163,23.55,13.45,1.04,5.5
176723,2020-06-01,13.4,9.3,0,74.4,27.3,0.01166,304.1,206,35.25,20.05,2.23,7.3
176723,2020-06-02,8.9,6.7,4.8,96.6,27.5,0.01174,286,356,35.25,15.85,1.94,3.3
176723,2020-06-03,7.1,5.6,0,67.3,24.5,0.00759,291.9,6,29.25,14.85,1.71,2.1
176723,2020-06-04,8.1,5.9,12.3,77.5,25.5,0.00845,245.8,145,30.55,14.25,1.7,3.4
176723,2020-06-05,8.1,6.2,0,70.2,32.6,0.00845,309.9,28,27.05,15.85,1.38,3.8
176723,2020-06-06,10.7,7.5,4.1,61.9,33.6,0.00857,303.9,115,26.85,18.15,1.48,7.5
176723,2020-06-07,16.3,11,0,67.4,29.1,0.01293,307,168,36.15,23.45,2.45,10.5
176723,2020-06-08,13,9,0,84.7,34,0.01341,304.9,182,34.45,20.15,1.84,9.3
176723,2020-06-09,6.2,4.8,15,100,47.3,0.0126,259.7,324,28.35,13.15,0.73,5.4
176723,2020-06-10,8.5,6.1,0,71.9,37.6,0.00719,314.9,314,22.35,12.95,0.98,7.8
176723,2020-06-11,9.9,7.1,0,59.7,24.1,0.00636,317.9,275,26.45,14.05,1.55,5.2
176723,2020-06-12,8.3,6.3,0,74.2,23.6,0.00767,307.6,131,29.95,13.45,1.7,3
176723,2020-06-13,9.2,6.7,0,84.4,34,0.00911,308.3,122,27.75,14.05,1.26,6.3
176723,2020-06-14,11.5,8,0.4,85.6,33.4,0.00998,310.4,147,29.55,15.25,1.39,10.2
176723,2020-06-15,12.5,8.6,0,73.3,33.6,0.01184,265.7,178,32.45,20.55,1.82,9.1
176723,2020-06-16,12.7,8.9,0,77.1,33.6,0.01218,310.8,174,32.95,20.15,1.81,8.9
176723,2020-06-17,12.1,8.6,5,80.5,35.6,0.01297,310,166,33.15,20.45,1.73,8.5
176723,2020-06-18,3.6,3,25.8,100,59.9,0.01273,175.7,259,24.95,13.65,0.38,3.4
176723,2020-06-19,6,4.9,0,75.8,39,0.00842,280,341,24.45,14.55,1.06,2.4
176723,2020-06-20,4.9,3.8,0,72.4,40.9,0.00878,169.4,178,24.45,15.95,1.08,2.4
176723,2020-06-21,5.7,4.5,23.3,94.6,40.5,0.01011,220,241,26.95,13.85,1,3
176723,2020-06-22,5.6,4.4,0,87,44.3,0.00898,240.1,315,23.65,13.35,0.84,3.5
176723,2020-06-23,5.8,4.4,0,82.3,40,0.00816,217.6,328,23.55,12.75,0.92,3.6
176723,2020-06-24,6.9,5.6,0,81.3,33,0.00859,313.7,249,27.15,13.75,1.26,2.5
176723,2020-06-25,9,6.8,13.5,73.8,34.1,0.01034,309.6,180,29.85,18.25,1.55,4.3
176723,2020-06-26,6.4,5.3,0,100,48.3,0.01269,290.1,281,28.15,16.35,0.87,3.7
176723,2020-06-27,7.1,5.9,0,76.5,39.6,0.01163,311.7,180,29.65,19.55,1.42,2.3
176723,2020-06-28,6.7,5.4,0,91.5,59.1,0.01417,302,148,26.95,19.75,0.73,5.7
176723,2020-06-29,3.9,3.6,0.9,100,76.9,0.01752,269.5,162,26.45,19.45,0.13,6.2
176723,2020-06-30,5,4.5,5.8,100,64.7,0.01835,303.6,151,29.95,17.75,0.28,6.4
176723,2020-07-01,5.8,5.1,0,100,54.9,0.01545,296.1,194,29.55,18.25,0.72,2.7
176723,2020-07-02,7.1,5.9,0,92.7,48.4,0.01469,310.3,138,30.65,19.85,1.08,3.2
176723,2020-07-03,6.8,5.8,0,87.8,42.8,0.01348,307.5,128,31.05,19.35,1.29,2.2
176723,2020-07-04,8,6.4,0,81,41.2,0.01321,310.1,167,31.25,20.35,1.43,3.4
176723,2020-07-05,7.1,5.8,41.4,100,47.7,0.01467,296.1,181,30.85,18.25,1,4.1
176723,2020-07-06,4.4,3.9,13.2,100,67.2,0.01546,236.3,193,26.45,18.25,0.37,3.8
176723,2020-07-07,5.5,4.7,0,99.3,57.1,0.01527,256.6,174,28.75,19.35,0.73,3.2
176723,2020-07-08,8.3,6.4,0,100,48.9,0.01617,290,195,32.15,20.15,1.07,6.9
176723,2020-07-09,5.4,4.5,0,100,54.5,0.01356,255.5,289,27.45,16.05,0.64,4
176723,2020-07-10,6.6,5.5,0,71.9,36,0.01022,308,251,28.85,18.15,1.45,1.8
176723,2020-07-11,5.8,4.7,1.4,100,47,0.01187,259.5,305,27.45,15.05,0.85,3.2
176723,2020-07-12,6.3,5.3,0,87.2,44.2,0.01139,307.6,80,27.65,16.75,1.04,2.3
176723,2020-07-13,8,6,11.5,98.6,47,0.0139,282,174,30.15,17.95,1.02,6.9
176723,2020-07-14,3.4,3,0,100,64.7,0.0118,211.3,348,22.55,12.55,0.26,3.4
176723,2020-07-15,6.3,5.2,0,87.8,40.5,0.00965,302.9,225,26.15,14.05,1,2.7
176723,2020-07-16,7.9,6.1,0,90.3,43.9,0.01264,299.8,202,29.55,17.85,1.13,5.1
176723,2020-07-17,6.7,5.5,12.1,100,55.2,0.01721,294.2,180,31.35,18.95,0.72,6.3
176723,2020-07-18,5.8,5,0,100,55.2,0.01834,295.1,203,32.45,16.55,0.54,4.6
176723,2020-07-19,7.6,5.8,0,76.6,37.2,0.0098,279.2,293,27.65,16.45,1.27,4
176723,2020-07-20,6.3,5.2,12.9,79.5,41.9,0.01118,288.8,153,28.15,17.95,1.2,2.2
176723,2020-07-21,5.2,4.4,0.8,100,54.2,0.01176,282.9,283,25.15,13.15,0.53,4.2
176723,2020-07-22,5.5,4.7,0,92.3,47.2,0.01002,297.8,66,24.55,13.85,0.78,2.5
176723,2020-07-23,5.9,4.6,2.3,100,53.6,0.01393,246.2,149,28.15,16.25,0.67,6
176723,2020-07-24,8.6,6.5,5.4,92.8,51.8,0.01703,289.2,185,32.15,22.25,1.1,7.4
176723,2020-07-25,6.7,5.2,25.8,100,53.8,0.01752,239.8,197,32.05,20.35,0.86,6.3
176723,2020-07-26,4.6,4,0,100,61,0.01529,258.6,280,27.75,15.75,0.38,4.1
176723,2020-07-27,7.5,5.9,0,69.3,34.7,0.00967,294.9,269,28.45,17.85,1.47,3.1
176723,2020-07-28,6.7,5.3,0,96.3,44.9,0.01204,288.2,264,28.35,16.05,0.98,3.9
176723,2020-07-29,6.2,5,0,88.8,42.2,0.01048,272.1,64,26.95,15.15,1.01,3.2
176723,2020-07-30,5.7,4.6,0,89.9,45.9,0.01014,259.9,49,25.15,14.45,0.85,3.3
176723,2020-07-31,6.2,5.1,5.1,83.9,39.5,0.01076,285.1,177,27.15,16.65,1.08,2.6
176723,2020-08-01,4.4,3.8,0.8,100,55.1,0.01216,240.2,4,24.55,14.45,0.48,3.3
176723,2020-08-02,5.1,4.1,0,100,46,0.00959,281.3,17,23.15,9.75,0.53,4.9
176723,2020-08-03,5.4,4.3,0,90.1,36.5,0.00775,265.4,53,22.75,10.45,0.82,2.9
176723,2020-08-04,6.1,4.8,0,78.6,33.5,0.00779,280.9,183,23.95,12.65,1.01,3
176723,2020-08-05,4.9,4,11.6,84.4,59.5,0.01016,257.7,184,20.55,15.65,0.52,4.7
176723,2020-08-06,5.4,4.4,0,96.4,55.8,0.01296,262.8,160,25.45,17.35,0.61,4.6
176723,2020-08-07,5.6,4.4,0,97.4,59.4,0.01577,231.5,183,27.85,20.35,0.62,6.4
176723,2020-08-08,3.5,3.3,2.9,100,70.7,0.01712,236.5,173,26.65,18.15,0.13,4.4
176723,2020-08-09,5.3,4.5,2.3,100,52.4,0.01649,263.4,188,30.45,16.55,0.56,4.2
176723,2020-08-10,5.4,4.3,1.1,94.6,44.2,0.00998,243.7,314,24.35,13.55,0.75,3.9
176723,2020-08-11,7.8,5.7,0,70.2,31.3,0.00885,259.1,190,26.95,16.45,1.34,4.4
176723,2020-08-12,6.7,5,0,95.2,45.2,0.01312,231,182,28.65,17.75,0.95,5.6
176723,2020-08-13,8.3,6.1,0,84.6,45,0.01426,258.9,184,30.15,21.05,1.18,6.9
176723,2020-08-14,5.5,4.3,0,100,47.1,0.01389,242,209,29.05,12.15,0.56,7.6
176723,2020-08-15,7.3,5.4,0,73.1,24.5,0.00782,260.2,269,27.95,13.85,1.47,3.3
176723,2020-08-16,8.7,6.2,0,76.5,21.2,0.00798,257.8,274,30.05,13.45,1.67,4.2
176723,2020-08-17,6.7,4.9,0,87.4,30.4,0.00772,258.6,358,25.05,10.85,1.04,4.2
176723,2020-08-18,6.3,4.8,0,77.3,25.2,0.00761,255.4,181,27.15,12.55,1.35,2.6
176723,2020-08-19,10.3,7,0,59.7,21.7,0.00764,255.1,202,29.05,16.75,1.78,5.8
176723,2020-08-20,8.5,6,0.5,67.5,33.1,0.00952,230.2,205,27.45,18.25,1.41,5.8
176723,2020-08-21,9.1,6.4,0,71.5,26.8,0.01041,247,221,31.75,18.75,1.82,4.6
176723,2020-08-22,7,5.3,0,77.3,30,0.01114,245.9,339,31.45,18.55,1.65,2.9
176723,2020-08-23,6.7,5.2,0,77.9,24.8,0.01102,245.1,156,33.75,18.25,1.97,2.1
176723,2020-08-24,10,6.9,0,68.5,23.2,0.00979,236.2,212,32.55,18.45,2,5.1
176723,2020-08-25,11.6,7.8,0,60.8,21.7,0.00967,240.2,209,33.15,20.25,2.23,6.1
176723,2020-08-26,12.5,8.3,0.5,64.6,19.9,0.00927,240,219,33.45,18.55,2.22,7
176723,2020-08-27,6.5,4.9,21.3,88.7,40.6,0.01244,228.9,72,29.25,18.05,1.14,4.1
176723,2020-08-28,4.6,3.6,0,100,48.2,0.01268,222.8,327,27.15,11.55,0.51,5.1
176723,2020-08-29,5.8,4.4,0,72.2,26.7,0.00696,242.1,337,24.95,12.25,1.22,2.7
176723,2020-08-30,7.2,4.9,18.9,84.2,30.9,0.00778,172.1,165,24.95,11.55,1.06,6.4
176723,2020-08-31,6.1,4.5,0,73.7,32.3,0.00658,239.6,305,22.65,10.85,1.01,4
176723,2020-09-01,7.1,4.9,0,68.9,27.6,0.00639,215.8,208,24.25,11.45,1.2,4.6
176723,2020-09-02,10.6,7,0,63,17.3,0.00599,238.9,230,29.15,11.85,1.79,6
176723,2020-09-03,7.5,5.1,0,70.1,28.9,0.00555,240.3,296,21.35,9.05,0.99,6.7
176723,2020-09-04,8.6,5.8,0,62.8,15.5,0.00513,232.4,273,27.85,9.55,1.68,4.2
176723,2020-09-05,6.6,4.7,1.5,67.8,20.8,0.00612,215.8,120,27.25,11.05,1.52,3
176723,2020-09-06,7.8,5.4,1.5,100,28.4,0.00854,228,324,28.75,9.25,1.24,5.5
176723,2020-09-07,1.9,1.5,5.4,100,65.9,0.00626,101.7,22,12.15,5.25,0.18,5.6
176723,2020-09-08,2.3,1.6,0.3,77.2,63.9,0.00456,81.1,20,7.85,4.75,0.25,6.1
176723,2020-09-09,1.6,1.3,2.3,88.7,60.7,0.0045,86.8,35,8.35,2.55,0.22,2.4
176723,2020-09-10,3.4,2.7,0,81.4,35.5,0.00468,213.7,133,15.95,4.35,0.6,2
176723,2020-09-11,2.2,1.7,12.2,82.9,63.6,0.00644,96,132,13.05,8.75,0.32,3.1
176723,2020-09-12,1.9,1.5,0,100,56.9,0.0081,73.8,245,18.15,7.85,0.32,2.3
176723,2020-09-13,5.6,4,0,100,32,0.00803,214.3,241,26.05,8.45,1,3.6
176723,2020-09-14,7.4,5.1,0,97.7,30.3,0.00874,214,191,28.25,10.85,1.22,5.4
176723,2020-09-15,7.8,5.3,0,90,34,0.00905,212.8,215,27.25,12.65,1.14,6.9
176723,2020-09-16,3.9,2.9,0,100,44.9,0.00696,211.7,346,19.05,4.85,0.45,4.9
176723,2020-09-17,4.6,3.3,0,72.4,28.3,0.00416,210.6,82,17.05,4.35,0.75,3.5
176723,2020-09-18,5.2,3.6,0,65,23.8,0.00389,210.7,124,18.15,4.95,0.88,3.6
176723,2020-09-19,7,4.7,0,87.5,33.6,0.0068,201.7,173,22.65,8.75,0.89,7.9
176723,2020-09-20,9.2,5.9,0,73.9,30.6,0.00728,169.5,181,25.05,12.35,1.18,10
176723,2020-09-21,7.4,5,0,75.7,32,0.0077,198.4,210,25.35,12.85,1.17,6.1
176723,2020-09-22,6.7,4.6,0,84,28.1,0.00855,196.4,197,28.95,12.85,1.42,3.9
176723,2020-09-23,5.9,4.1,0,84.1,28.8,0.00834,177.6,178,28.15,12.45,1.34,3.3
176723,2020-09-24,5.5,3.9,0,83.2,34.5,0.00853,193.1,73,26.05,12.95,1.11,3.6
176723,2020-09-25,6.4,4.3,0,84.5,31.2,0.00791,178.4,226,26.15,11.55,1.15,4.7
176723,2020-09-26,4.7,3.3,0,83.3,32.7,0.00678,166.9,282,22.95,9.45,0.94,3.3
176723,2020-09-27,6.4,4.2,4.3,65.9,32.1,0.00504,172.7,272,18.45,8.55,0.84,7.3
176723,2020-09-28,2.5,1.7,0,91.2,55,0.00536,61.8,325,12.25,4.65,0.31,5.6
176723,2020-09-29,6.7,4.3,0,65.6,19.9,0.00441,149,273,22.35,6.65,1.16,4.8
176723,2020-09-30,6.6,4.2,0.5,61.2,27.1,0.0038,184.2,316,16.65,5.85,0.82,7.6
176723,2020-10-01,2.7,1.8,0,96.4,45.3,0.0037,110.3,338,9.55,-1.15,0.3,5.7
176723,2020-10-02,2.2,1.6,0,74.4,32.5,0.00307,105.3,90,11.05,-0.05,0.49,1.7
176723,2020-10-03,1.7,1.2,0,87.3,39.7,0.00327,50.9,39,9.45,-1.45,0.36,2
176723,2020-10-04,4,2.7,0,87.8,26.6,0.00334,153.3,176,14.85,-1.25,0.61,4.1
176723,2020-10-05,8.4,5.3,0,69,21.4,0.00467,170.9,229,22.95,7.05,1.18,7.5
176723,2020-10-06,9.3,5.8,0,62.9,14.5,0.00451,167.9,257,27.25,7.95,1.65,5.8
176723,2020-10-07,5.9,3.8,0,68.7,19.1,0.00389,161,339,21.45,4.45,1.1,4.1
176723,2020-10-08,7.4,4.7,0,66.7,18.4,0.00388,164.4,146,21.85,4.85,1.14,6
176723,2020-10-09,7.8,4.9,0,100,23,0.00659,164.3,229,27.75,6.35,1.32,5.7
176723,2020-10-10,5.3,3.4,0,67.1,25.5,0.00424,162.4,77,19.15,6.05,0.92,4.4
176723,2020-10-11,7.8,5,3.2,100,29.9,0.00807,155,176,27.55,6.95,1.09,8.1
176723,2020-10-12,6,3.8,0,59.8,25.6,0.00387,160.4,240,17.65,6.45,0.89,5.8
176723,2020-10-13,6,3.8,0,51.2,23.5,0.00316,159.6,259,15.55,5.85,0.86,6.2
176723,2020-10-14,5.3,3.4,0,100,27.8,0.00393,120.8,269,16.85,-3.15,0.59,8.9
176723,2020-10-15,4,2.6,0,65.8,23.2,0.00216,156.1,295,9.95,-3.15,0.52,5.4
176723,2020-10-16,3.9,2.5,0,59,28.1,0.00228,145.6,261,8.45,-0.85,0.49,5.8
176723,2020-10-17,3.7,2.4,0,96.1,26.5,0.00298,119.9,326,13.15,-4.05,0.52,4.8
176723,2020-10-18,2.6,1.7,0,53.1,28.7,0.00157,146.1,300,2.85,-4.45,0.35,4.1
176723,2020-10-19,1.6,1.1,1.2,58.3,51.1,0.00219,57.6,168,0.55,-1.25,0.26,2.7
176723,2020-10-20,0.9,0.6,11.7,93.4,76,0.00361,42.6,163,2.45,-1.05,0.09,4.9
176723,2020-10-21,1,0.7,2.6,86.2,70,0.003,54.2,55,0.95,-2.45,0.12,4
176723,2020-10-22,0.8,0.6,3.3,87.4,81.9,0.00318,40.8,37,-0.25,-1.85,0.07,7.8
176723,2020-10-23,0.4,0.4,0,100,72.2,0.00263,115.2,340,-1.25,-9.65,0.02,5.6
176723,2020-10-24,0.7,0.5,4,94.5,68.7,0.0021,105.8,55,-3.65,-8.45,0.07,3.4
176723,2020-10-25,0.4,0.4,3.2,100,75,0.00221,86.8,5,-4.05,-9.75,0.03,3.7
176723,2020-10-26,0.7,0.5,0,100,52.7,0.0016,122.8,277,-4.05,-14.35,0.08,2.9
176723,2020-10-27,1.3,0.9,0,100,46,0.0018,140.6,218,-0.85,-12.85,0.12,6.7
176723,2020-10-28,2.2,1.4,0,91.8,41.6,0.00268,129.9,269,5.95,-4.85,0.26,5.3
176723,2020-10-29,1.1,0.8,0,88.8,58.6,0.00259,131.3,46,1.15,-4.85,0.14,2.8
176723,2020-10-30,2.1,1.4,0,78.3,44.2,0.00297,127.7,164,6.65,-1.25,0.31,3.8
176723,2020-10-31,4,2.5,0,100,33.9,0.0036,104.6,259,13.05,-2.65,0.45,8.5
176723,2020-11-01,2.7,1.7,0,68.6,33.6,0.00203,115.9,292,4.75,-4.45,0.33,5.5
176723,2020-11-02,5.6,3.4,0,73.2,17.8,0.00302,111.5,238,18.45,0.05,0.9,5.1
176723,2020-11-03,7.4,4.4,0,78.3,17.5,0.00436,111.7,227,24.65,4.25,1.29,5.6
176723,2020-11-04,6.5,3.9,0,70.4,17,0.00451,111.4,239,25.55,6.35,1.42,4.2
176723,2020-11-05,5.6,3.4,0,67.1,21.9,0.00463,107.9,247,22.75,7.45,1.19,4.2
176723,2020-11-06,9.5,5.7,0,59.7,21.7,0.00528,107.3,199,25.05,11.25,1.44,8.6
176723,2020-11-07,6.4,3.9,0,78.7,43,0.00786,100.5,188,22.05,12.95,0.85,9.8
176723,2020-11-08,5,3.1,20.7,100,44.7,0.00794,101.2,180,21.65,7.85,0.59,10.7
176723,2020-11-09,0.2,0.2,13.3,100,79.1,0.00608,34.9,286,9.45,-3.95,0,5.7
176723,2020-11-10,0.1,0.1,12.9,100,80,0.0025,37.4,344,-3.15,-11.25,0,4.5
176723,2020-11-11,0.3,0.3,0.4,100,73.5,0.0028,95.1,216,-0.55,-8.45,0.02,5
176723,2020-11-12,0.2,0.2,1.1,100,69.1,0.00223,78.4,297,-2.85,-13.15,0.01,3.9
176723,2020-11-13,1.2,0.7,0,100,53.7,0.00231,99.8,194,0.75,-9.05,0.12,7
176723,2020-11-14,1.6,1,0,85.7,58.6,0.00319,88.7,206,4.15,-1.45,0.19,5.9
176723,2020-11-15,1.2,0.7,0,95,63.2,0.00278,92.9,284,1.25,-4.75,0.12,7.1
176723,2020-11-16,1.7,1.1,0,100,42.4,0.00276,95,278,6.25,-8.05,0.21,5.3
176723,2020-11-17,1.1,0.7,0,100,54.3,0.0026,56.9,164,2.25,-6.55,0.14,3.8
176723,2020-11-18,3.8,2.3,0,84,36.1,0.00356,92.9,185,12.05,0.35,0.47,7.9
176723,2020-11-19,1.8,1.1,0,100,43.5,0.00403,85,278,11.45,-0.65,0.34,3
176723,2020-11-20,0.8,0.6,0,100,55,0.00312,89.3,307,4.65,-7.15,0.12,3.4
176723,2020-11-21,1.2,0.8,0,100,52.2,0.00319,89.8,191,5.65,-5.55,0.16,4.6
176723,2020-11-22,1.4,0.9,0,100,46.8,0.00306,88.2,268,6.45,-7.55,0.18,5.1
176723,2020-11-23,1.2,0.8,0.3,100,52.6,0.00275,77.2,146,3.45,-7.05,0.15,5.3
176723,2020-11-24,0.6,0.4,0,100,73.3,0.00368,60.3,199,3.25,-1.95,0.08,3.1
176723,2020-11-25,0.8,0.5,0,83.4,63.7,0.00276,86.6,238,1.05,-3.05,0.15,2.5
176723,2020-11-26,1.2,0.8,0,99.4,52.6,0.00287,83.9,253,4.05,-4.95,0.17,4.3
176723,2020-11-27,1.9,1.1,0,88.6,39.4,0.0024,84.3,244,5.15,-5.75,0.27,4.6
176723,2020-11-28,3.8,2.3,0,78.7,26.3,0.00292,83.2,229,13.15,-1.45,0.58,5.4
176723,2020-11-29,1.3,0.8,0,100,48.3,0.00213,79.8,327,0.95,-9.65,0.14,6.9
176723,2020-11-30,1.7,1,0,72.6,30.7,0.00143,85.1,213,2.45,-10.45,0.28,3.2
176723,2020-12-01,2.8,1.6,0,64.7,22.2,0.00148,87.1,183,7.25,-8.55,0.44,4.1
176723,2020-12-02,1.4,0.8,0,71.6,42.5,0.00195,85.3,311,2.45,-6.25,0.25,3.1
176723,2020-12-03,2.6,1.5,0,76.2,32.6,0.00212,79.6,260,7.25,-5.95,0.38,4.7
176723,2020-12-04,1.6,0.9,0,78.2,32.6,0.0024,81.8,294,9.05,-4.65,0.42,2
176723,2020-12-05,2.1,1.2,0,82.2,32.7,0.00254,81.4,306,9.85,-4.55,0.43,2.9
176723,2020-12-06,1.3,0.8,0,89.1,43.6,0.00271,80.5,287,6.75,-4.75,0.29,2.5
176723,2020-12-07,1.5,0.9,0,100,40,0.00271,81,264,7.95,-6.85,0.3,2.8
176723,2020-12-08,3.5,2.1,0,67.2,27,0.00254,66.5,249,12.55,-1.85,0.6,4.3
176723,2020-12-09,2.6,1.5,0,67.7,34,0.00296,77.8,255,11.55,0.15,0.53,3.3
176723,2020-12-10,1.9,1.1,0,84.7,51.3,0.00317,77.8,338,6.75,-1.95,0.27,5.3
176723,2020-12-11,1.4,0.8,0,93.3,57.9,0.00267,69,32,2.65,-5.55,0.16,6.7
176723,2020-12-12,0.9,0.6,0,80.6,64.1,0.00203,76.3,11,-2.45,-7.25,0.12,4.7
176723,2020-12-13,0.9,0.6,0,100,49.8,0.00175,62.6,287,-1.15,-14.15,0.11,4.9
176723,2020-12-14,0.6,0.4,0,72.7,52.5,0.00104,76.9,22,-8.65,-14.45,0.1,2.7
176723,2020-12-15,1.1,0.7,0,81.7,48.5,0.00162,61.4,175,-1.85,-10.35,0.16,3.8
176723,2020-12-16,0.8,0.5,0,100,59.6,0.00213,66.4,186,-0.85,-9.95,0.1,4.4
176723,2020-12-17,0.7,0.4,0,91.3,66.4,0.00228,77.7,180,-1.35,-7.35,0.1,3.6
176723,2020-12-18,0.9,0.6,0,100,50.5,0.0026,68.5,204,4.15,-14.25,0.11,5.3
176723,2020-12-19,0.9,0.6,0,100,45.5,0.00179,79.3,226,0.35,-15.55,0.13,4
176723,2020-12-20,2.2,1.3,0,82.9,43,0.00256,77,230,6.15,-4.55,0.29,5.5
176723,2020-12-21,1.8,1.1,0,100,45.2,0.00242,75.3,289,4.65,-9.25,0.2,6.8
176723,2020-12-22,4.7,2.8,0,84.7,26.8,0.00254,76.4,182,12.65,-4.95,0.55,8.4
176723,2020-12-23,0.3,0.2,4.8,100,59.3,0.00191,42.2,331,-2.25,-20.85,0.02,10.6
176723,2020-12-24,0.7,0.4,0,64,40.4,0.00051,81.9,327,-14.35,-21.45,0.08,5.4
176723,2020-12-25,1.3,0.8,0,99.9,33.5,0.00116,77.4,249,-1.55,-16.95,0.17,4.1
176723,2020-12-26,0.6,0.4,0.7,100,55.5,0.002,71.5,81,-0.75,-11.55,0.11,2.6
176723,2020-12-27,0.3,0.2,1.1,100,68.1,0.00185,44,357,-4.45,-14.95,0.03,4
176723,2020-12-28,0.5,0.3,0,100,56.8,0.0016,77.2,250,-4.05,-16.15,0.07,3.3
176723,2020-12-29,0.8,0.5,4.4,88.9,60.8,0.00176,56,164,-3.65,-10.35,0.1,4.6
176723,2020-12-30,1,0.6,0,82.5,56.2,0.00156,79.6,271,-4.25,-10.95,0.11,5.5
176723,2020-12-31,0.8,0.5,0,88.1,60.7,0.00167,84.4,208,-3.55,-11.15,0.11,4.3
176723,2021-01-01,0.7,0.4,0,93.6,58.4,0.00173,89.1,255,-2.55,-11.45,0.11,2.9
176723,2021-01-02,1.5,0.9,0,82.6,47.2,0.00203,90.8,215,2.65,-7.85,0.22,4.3
176723,2021-01-03,1.4,0.8,0,79.4,52,0.002,91,208,1.05,-7.55,0.19,4.6
176723,2021-01-04,1.9,1.1,0,83.8,46.1,0.00238,91.7,258,5.25,-5.95,0.27,4.8
176723,2021-01-05,1.4,0.9,0,80.8,48.2,0.00221,87.4,177,3.55,-6.45,0.24,3.5
176723,2021-01-06,1,0.6,0.8,85.6,65.3,0.00278,73.3,102,2.35,-4.15,0.16,3.5
176723,2021-01-07,0.4,0.3,0,89,82.5,0.00254,65.2,141,-2.15,-5.85,0.06,2.2
176723,2021-01-08,0.3,0.2,0,86.3,74.3,0.00207,90.2,353,-3.45,-8.15,0.08,1.3
176723,2021-01-09,0.6,0.4,0,99.4,66.1,0.00218,75,349,-1.15,-9.25,0.09,2.5
176723,2021-01-10,1.3,0.8,0,67.4,59.7,0.00224,96.8,250,0.65,-3.95,0.2,3.9
176723,2021-01-11,2,1.2,0,77.9,47.4,0.00225,92.6,237,4.05,-5.75,0.26,5.7
176723,2021-01-12,2.6,1.5,0,74,38.7,0.00236,95.2,239,7.75,-4.45,0.38,4.8
176723,2021-01-13,2.5,1.5,4.1,64.1,40,0.00272,82.2,233,9.35,-0.65,0.46,3.6
176723,2021-01-14,0.9,0.6,11.6,93.1,79.3,0.0032,67.2,311,1.55,-3.35,0.08,7.7
176723,2021-01-15,0.8,0.5,5.8,92.6,77.8,0.00241,32.8,341,-2.05,-7.05,0.07,10.2
176723,2021-01-16,0.5,0.4,0,93.8,79.8,0.00228,67.3,319,-3.15,-7.95,0.06,4.6
